######################################################################################################################################################
# jqn   : the rotational q.n. of the i'th quantum state
# vqn   : the vibrational q.n. of the i'th quantum state
# eint  : internal energy of i'th quantum state
# egam  : Half width of i'th quantum state
# rmin  : the position of the potential minimum (included centrifugal potential) for i'th quantum state
# vmin  : the value of the potential minimun (inc. cent. pot.)
# vmax  : the value of the local potential maximum (inc. cent. pot.)
# tau   : the vibrational period of the i'th quantum state
# ri    : inner turning point
# ro    : outter turning point
# rmax  : location of maximum in centrifugal barrier
######################################################################################################################################################
#  vqn  jqn       eint           egam           rmin           rmax           vmin            vmax           tau             ri             ro
######################################################################################################################################################
    14   22 -9.1643602E-02  0.0000000E+00  2.3009333E+00  1.1385481E+01 -1.8274745E-01  8.9311123E-05  1.1248620E+03  1.9172541E+00  3.0874474E+00
     8   81 -9.1643214E-02  0.0000000E+00  2.3508992E+00  4.5189716E+00 -1.4382183E-01  7.8019843E-03  1.0944395E+03  2.0260841E+00  2.9175690E+00
    12   50 -9.1641331E-02  0.0000000E+00  2.3171839E+00  4.7195692E+00 -1.6959504E-01  1.1873527E-03  1.1138729E+03  1.9498753E+00  3.0343111E+00
     1  117 -9.1570359E-02  0.0000000E+00  2.4141129E+00  4.3179627E+00 -1.0049940E-01  2.0440920E-02  1.0677943E+03  2.2495674E+00  2.6229149E+00
     3  108 -9.1540908E-02  0.0000000E+00  2.3955830E+00  4.3666139E+00 -1.1256568E-01  1.6739394E-02  1.0746908E+03  2.1613065E+00  2.7319703E+00
    13   39 -9.1464854E-02  0.0000000E+00  2.3092666E+00  8.5858850E+00 -1.7594222E-01  4.8351394E-04  1.1196972E+03  1.9334057E+00  3.0616354E+00
    14   23 -9.1392009E-02  0.0000000E+00  2.3012958E+00  1.1140446E+01 -1.8244942E-01  1.0175776E-04  1.1254991E+03  1.9175451E+00  3.0880551E+00
     6   93 -9.1339576E-02  0.0000000E+00  2.3688507E+00  4.4497393E+00 -1.3088467E-01  1.1386443E-02  1.0865996E+03  2.0727884E+00  2.8516846E+00
     9   75 -9.1188814E-02  0.0000000E+00  2.3429926E+00  4.5548557E+00 -1.4968897E-01  6.2317183E-03  1.1000531E+03  2.0058695E+00  2.9494295E+00
    11   60 -9.1157579E-02  0.0000000E+00  2.3261729E+00  4.6498816E+00 -1.6253022E-01  2.9237662E-03  1.1098675E+03  1.9679489E+00  3.0077367E+00
    14   24 -9.1129578E-02  0.0000000E+00  2.3016731E+00  1.0910552E+01 -1.8213853E-01  1.1531047E-04  1.1261649E+03  1.9178489E+00  3.0886896E+00
    10   68 -9.1105750E-02  0.0000000E+00  2.3346288E+00  4.5981083E+00 -1.5601093E-01  4.5802260E-03  1.1050161E+03  1.9864520E+00  2.9792575E+00
    12   51 -9.1078808E-02  0.0000000E+00  2.3180076E+00  4.7122773E+00 -1.6894356E-01  1.3446958E-03  1.1152479E+03  1.9505373E+00  3.0356200E+00
    13   40 -9.1025600E-02  0.0000000E+00  2.3099050E+00  8.4778034E+00 -1.7542770E-01  5.2122368E-04  1.1207907E+03  1.9339183E+00  3.0626775E+00
     2  113 -9.1024166E-02  0.0000000E+00  2.4056371E+00  4.3394984E+00 -1.0595779E-01  1.8749135E-02  1.0723547E+03  2.2011336E+00  2.6835311E+00
    14   25 -9.0856320E-02  0.0000000E+00  2.3020661E+00  1.0694296E+01 -1.8181480E-01  1.3001642E-04  1.1268593E+03  1.9181655E+00  3.0893511E+00
     8   82 -9.0723756E-02  0.0000000E+00  2.3522855E+00  4.5130824E+00 -1.4280442E-01  8.0778576E-03  1.0965657E+03  2.0272159E+00  2.9195535E+00
     7   88 -9.0704629E-02  0.0000000E+00  2.3610134E+00  4.4782276E+00 -1.3646660E-01  9.8196531E-03  1.0922299E+03  2.0495121E+00  2.8872075E+00
     4  104 -9.0576828E-02  0.0000000E+00  2.3879656E+00  4.3884925E+00 -1.1767520E-01  1.5214031E-02  1.0805014E+03  2.1293581E+00  2.7773305E+00
    13   41 -9.0575658E-02  0.0000000E+00  2.3105567E+00  8.3733313E+00 -1.7490061E-01  5.6085705E-04  1.1219143E+03  1.9344442E+00  3.0637469E+00
    14   26 -9.0572250E-02  0.0000000E+00  2.3024754E+00  1.0490376E+01 -1.8147823E-01  1.4592279E-04  1.1275827E+03  1.9184949E+00  3.0900395E+00
     5   99 -9.0569935E-02  0.0000000E+00  2.3789486E+00  4.4161156E+00 -1.2383502E-01  1.3408317E-02  1.0843429E+03  2.1001057E+00  2.8167930E+00
     0  122 -9.0512163E-02  0.0000000E+00  2.4252717E+00  4.2912015E+00 -9.3467930E-02  2.2662807E-02  1.0669646E+03  2.3248294E+00  2.5405743E+00
    12   52 -9.0505725E-02  0.0000000E+00  2.3188446E+00  4.7050677E+00 -1.6827978E-01  1.5056184E-03  1.1166540E+03  1.9512130E+00  3.0369565E+00
    11   61 -9.0482441E-02  0.0000000E+00  2.3271646E+00  4.6432474E+00 -1.6175706E-01  3.1176206E-03  1.1114967E+03  1.9687526E+00  3.0092815E+00
     9   76 -9.0340664E-02  0.0000000E+00  2.3442629E+00  4.5488054E+00 -1.4873958E-01  6.4833993E-03  1.1020430E+03  2.0069018E+00  2.9512985E+00
    10   69 -9.0338970E-02  0.0000000E+00  2.3357698E+00  4.5918249E+00 -1.5514275E-01  4.8044560E-03  1.1068401E+03  1.9873747E+00  2.9809799E+00
     3  109 -9.0293234E-02  0.0000000E+00  2.3975477E+00  4.3611714E+00 -1.1126355E-01  1.7132117E-02  1.0774833E+03  2.1629881E+00  2.7343921E+00
    14   27 -9.0277380E-02  0.0000000E+00  2.3029005E+00  1.0297658E+01 -1.8112885E-01  1.6307679E-04  1.1283351E+03  1.9188371E+00  3.0907550E+00
     6   94 -9.0277304E-02  0.0000000E+00  2.3704794E+00  4.4440953E+00 -1.2973609E-01  1.1712593E-02  1.0890147E+03  2.0741369E+00  2.8538914E+00
     1  118 -9.0207877E-02  0.0000000E+00  2.4162934E+00  4.3125975E+00 -9.9111420E-02  2.0875703E-02  1.0708450E+03  2.2515218E+00  2.6254026E+00
    13   42 -9.0115049E-02  0.0000000E+00  2.3112272E+00  8.2721867E+00 -1.7436098E-01  6.0246598E-04  1.1230681E+03  1.9349832E+00  3.0648438E+00
    14   28 -8.9971726E-02  0.0000000E+00  2.3033404E+00  1.0115145E+01 -1.8076667E-01  1.8152567E-04  1.1291167E+03  1.9191922E+00  3.0914977E+00
    12   53 -8.9922110E-02  0.0000000E+00  2.3196989E+00  4.6979359E+00 -1.6760373E-01  1.6701363E-03  1.1180913E+03  1.9519024E+00  3.0383208E+00
    11   62 -8.9796904E-02  0.0000000E+00  2.3281788E+00  4.6366635E+00 -1.6097190E-01  3.3152147E-03  1.1131582E+03  1.9695704E+00  3.0108545E+00
     8   83 -8.9794279E-02  0.0000000E+00  2.3536876E+00  4.5072173E+00 -1.4177582E-01  8.3578234E-03  1.0987266E+03  2.0283635E+00  2.9215666E+00
     2  114 -8.9714566E-02  0.0000000E+00  2.4077163E+00  4.3341024E+00 -1.0460735E-01  1.9165021E-02  1.0752909E+03  2.2029512E+00  2.6860087E+00
     7   89 -8.9703877E-02  0.0000000E+00  2.3625407E+00  4.4724922E+00 -1.3537184E-01  1.0124543E-02  1.0945329E+03  2.0507654E+00  2.8893334E+00
    14   29 -8.9655303E-02  0.0000000E+00  2.3038017E+00  9.9419604E+00 -1.8039169E-01  2.0131670E-04  1.1299275E+03  1.9195602E+00  3.0922675E+00
    13   43 -8.9643795E-02  0.0000000E+00  2.3119109E+00  8.1740988E+00 -1.7380883E-01  6.4610361E-04  1.1242522E+03  1.9355356E+00  3.0659682E+00
    10   70 -8.9561928E-02  0.0000000E+00  2.3369280E+00  4.5855784E+00 -1.5426286E-01  5.0325573E-03  1.1086973E+03  1.9883121E+00  2.9827306E+00
     9   77 -8.9482382E-02  0.0000000E+00  2.3455504E+00  4.5427841E+00 -1.4777875E-01  6.7390695E-03  1.1040669E+03  2.0079493E+00  2.9531961E+00
     5  100 -8.9436359E-02  0.0000000E+00  2.3807081E+00  4.4105643E+00 -1.2262354E-01  1.3760585E-02  1.0869132E+03  2.1015740E+00  2.8191058E+00
     4  105 -8.9381572E-02  0.0000000E+00  2.3898355E+00  4.3830058E+00 -1.1641279E-01  1.5588582E-02  1.0831979E+03  2.1309374E+00  2.7797156E+00
    14   30 -8.9328125E-02  0.0000000E+00  2.3042721E+00  9.7773263E+00 -1.8000394E-01  2.2249722E-04  1.1307678E+03  1.9199411E+00  3.0930647E+00
    12   54 -8.9327991E-02  0.0000000E+00  2.3205720E+00  4.6908778E+00 -1.6691543E-01  1.8382654E-03  1.1195602E+03  1.9526055E+00  3.0397131E+00
     6   95 -8.9205299E-02  0.0000000E+00  2.3721310E+00  4.4384680E+00 -1.2857689E-01  1.2043051E-02  1.0914662E+03  2.0755025E+00  2.8561271E+00
    13   44 -8.9161920E-02  0.0000000E+00  2.3126161E+00  8.0788049E+00 -1.7324417E-01  6.9182462E-04  1.1254670E+03  1.9361013E+00  3.0671203E+00
    11   63 -8.9100999E-02  0.0000000E+00  2.3292092E+00  4.6301278E+00 -1.6017479E-01  3.5165646E-03  1.1148523E+03  1.9704024E+00  3.0124557E+00
     0  123 -8.9087623E-02  0.0000000E+00  2.4275790E+00  4.2858669E+00 -9.2034492E-02  2.3121684E-02  1.0701824E+03  2.3269894E+00  2.5430595E+00
     3  110 -8.9036235E-02  0.0000000E+00  2.3995338E+00  4.3557390E+00 -1.0995164E-01  1.7529433E-02  1.0803145E+03  2.1646895E+00  2.7368430E+00
    14   31 -8.8990208E-02  0.0000000E+00  2.3047639E+00  9.6205501E+00 -1.7960344E-01  2.4511463E-04  1.1316378E+03  1.9203349E+00  3.0938891E+00
     8   84 -8.8854827E-02  0.0000000E+00  2.3551152E+00  4.5013755E+00 -1.4073608E-01  8.6418991E-03  1.1009226E+03  2.0295269E+00  2.9236086E+00
    15    0 -8.8846261E-02  0.0000000E+00  2.2969678E+00  7.6383567E+01 -1.8603195E-01  9.7999986E-10  1.1379942E+03  1.9051920E+00  3.1200242E+00
     1  119 -8.8836363E-02  0.0000000E+00  2.4184994E+00  4.3072391E+00 -9.7714219E-02  2.1315262E-02  1.0739363E+03  2.2534986E+00  2.6279189E+00
    15    1 -8.8835414E-02  0.0000000E+00  2.2969826E+00  4.4100072E+01 -1.8601894E-01  2.6459997E-08  1.1380227E+03  1.9052046E+00  3.1200512E+00
    15    2 -8.8813719E-02  0.0000000E+00  2.2970146E+00  3.4159765E+01 -1.8599294E-01  1.2250000E-07  1.1380799E+03  1.9052297E+00  3.1201053E+00
    15    3 -8.8781178E-02  0.0000000E+00  2.2970600E+00  2.8870264E+01 -1.8595392E-01  3.3614007E-07  1.1381656E+03  1.9052674E+00  3.1201864E+00
    10   71 -8.8774660E-02  0.0000000E+00  2.3381010E+00  4.5793674E+00 -1.5337128E-01  5.2645465E-03  1.1105881E+03  1.9892642E+00  2.9845098E+00
    15    4 -8.8737792E-02  0.0000000E+00  2.2971226E+00  2.5461170E+01 -1.8590191E-01  7.1442044E-07  1.1382800E+03  1.9053176E+00  3.1202945E+00
    12   55 -8.8723398E-02  0.0000000E+00  2.3214609E+00  4.6838894E+00 -1.6621493E-01  2.0100215E-03  1.1210609E+03  1.9533225E+00  3.0411334E+00
     7   90 -8.8693286E-02  0.0000000E+00  2.3640869E+00  4.4667763E+00 -1.3426622E-01  1.0433649E-02  1.0968718E+03  2.0520351E+00  2.8914883E+00
    15    5 -8.8683565E-02  0.0000000E+00  2.2972025E+00  2.3030480E+01 -1.8583690E-01  1.3043816E-06  1.1384229E+03  1.9053804E+00  3.1204297E+00
    13   45 -8.8669447E-02  0.0000000E+00  2.3133344E+00  7.9860479E+00 -1.7266703E-01  7.3968553E-04  1.1267126E+03  1.9366804E+00  3.0683001E+00
    14   32 -8.8641570E-02  0.0000000E+00  2.3052705E+00  9.4710120E+00 -1.7919019E-01  2.6921640E-04  1.1325375E+03  1.9207416E+00  3.0947411E+00
    15    6 -8.8618497E-02  0.0000000E+00  2.2972972E+00  2.1184941E+01 -1.8575889E-01  2.1530647E-06  1.1385946E+03  1.9054558E+00  3.1205919E+00
     9   78 -8.8614009E-02  0.0000000E+00  2.3468594E+00  4.5367910E+00 -1.4680652E-01  6.9987460E-03  1.1061253E+03  2.0090121E+00  2.9551224E+00
    15    7 -8.8542593E-02  0.0000000E+00  2.2974051E+00  1.9722082E+01 -1.8566789E-01  3.3075113E-06  1.1387949E+03  1.9055438E+00  3.1207813E+00
    15    8 -8.8455857E-02  0.0000000E+00  2.2975304E+00  1.8525640E+01 -1.8556390E-01  4.8147642E-06  1.1390239E+03  1.9056444E+00  3.1209977E+00
     2  115 -8.8395809E-02  0.0000000E+00  2.4098251E+00  4.3287148E+00 -1.0324742E-01  1.9585600E-02  1.0782668E+03  2.2047898E+00  2.6885154E+00
    11   64 -8.8394760E-02  0.0000000E+00  2.3302555E+00  4.6236383E+00 -1.5936574E-01  3.7216867E-03  1.1165793E+03  1.9712487E+00  3.0140852E+00
    15    9 -8.8358292E-02  0.0000000E+00  2.2976704E+00  1.7523465E+01 -1.8544692E-01  6.7218676E-06  1.1392817E+03  1.9057575E+00  3.1212412E+00
     5  101 -8.8293223E-02  0.0000000E+00  2.3824875E+00  4.4050268E+00 -1.2140176E-01  1.4117272E-02  1.0895210E+03  2.1030602E+00  2.8214477E+00
    14   33 -8.8282228E-02  0.0000000E+00  2.3057903E+00  9.3281540E+00 -1.7876422E-01  2.9485013E-04  1.1334672E+03  1.9211614E+00  3.0956205E+00
    15   10 -8.8249903E-02  0.0000000E+00  2.2978277E+00  1.6668098E+01 -1.8531696E-01  9.0758673E-06  1.1395683E+03  1.9058832E+00  3.1215119E+00
     4  106 -8.8176894E-02  0.0000000E+00  2.3917269E+00  4.3775307E+00 -1.1514036E-01  1.5967646E-02  1.0859326E+03  2.1325356E+00  2.7821299E+00
    13   46 -8.8166399E-02  0.0000000E+00  2.3140701E+00  7.8955733E+00 -1.7207744E-01  7.8974508E-04  1.1279893E+03  1.9372728E+00  3.0695078E+00
    15   11 -8.8130697E-02  0.0000000E+00  2.2980008E+00  1.5926870E+01 -1.8517403E-01  1.1923811E-05  1.1398838E+03  1.9060216E+00  3.1218098E+00
     6   96 -8.8123610E-02  0.0000000E+00  2.3738024E+00  4.4328569E+00 -1.2740714E-01  1.2377833E-02  1.0939545E+03  2.0768854E+00  2.8583919E+00
    12   56 -8.8108358E-02  0.0000000E+00  2.3223687E+00  4.6769674E+00 -1.6550223E-01  2.1854205E-03  1.1225937E+03  1.9540532E+00  3.0425818E+00
    15   12 -8.8000677E-02  0.0000000E+00  2.2981861E+00  1.5276462E+01 -1.8501813E-01  1.5312750E-05  1.1402282E+03  1.9061725E+00  3.1221348E+00
    10   72 -8.7977204E-02  0.0000000E+00  2.3392964E+00  4.5731909E+00 -1.5246807E-01  5.5004404E-03  1.1125128E+03  1.9902311E+00  2.9863177E+00
    14   34 -8.7912198E-02  0.0000000E+00  2.3063315E+00  9.1914716E+00 -1.7832554E-01  3.2206355E-04  1.1344269E+03  1.9215941E+00  3.0965275E+00
     8   85 -8.7905444E-02  0.0000000E+00  2.3565601E+00  4.4955563E+00 -1.3968524E-01  8.9301024E-03  1.1031541E+03  2.0307062E+00  2.9256795E+00
    15   13 -8.7859852E-02  0.0000000E+00  2.2983928E+00  1.4699719E+01 -1.8484926E-01  1.9289738E-05  1.1406017E+03  1.9063361E+00  3.1224871E+00
     3  111 -8.7769971E-02  0.0000000E+00  2.4015438E+00  4.3503163E+00 -1.0863000E-01  1.7931361E-02  1.0831849E+03  2.1664108E+00  2.7393230E+00
     9   79 -8.7735586E-02  0.0000000E+00  2.3481856E+00  4.5308250E+00 -1.4582292E-01  7.2624458E-03  1.1082185E+03  2.0100903E+00  2.9570775E+00
    15   14 -8.7708228E-02  0.0000000E+00  2.2986087E+00  1.4183707E+01 -1.8466744E-01  2.3901831E-05  1.1410041E+03  1.9065123E+00  3.1228667E+00
    11   65 -8.7678222E-02  0.0000000E+00  2.3313231E+00  4.6171933E+00 -1.5854479E-01  3.9305975E-03  1.1183395E+03  1.9721094E+00  3.0157433E+00
     7   91 -8.7672903E-02  0.0000000E+00  2.3656529E+00  4.4610792E+00 -1.3314978E-01  1.0746989E-02  1.0992470E+03  2.0533213E+00  2.8936724E+00
     0  124 -8.7654254E-02  0.0000000E+00  2.4299144E+00  4.2805375E+00 -9.0592163E-02  2.3585443E-02  1.0734424E+03  2.3291739E+00  2.5455730E+00
    13   47 -8.7652802E-02  0.0000000E+00  2.3148246E+00  7.8071257E+00 -1.7147542E-01  8.4206475E-04  1.1292974E+03  1.9378787E+00  3.0707435E+00
    15   15 -8.7545813E-02  0.0000000E+00  2.2988459E+00  1.3718462E+01 -1.8447267E-01  2.9196093E-05  1.1414358E+03  1.9067011E+00  3.1232735E+00
    14   35 -8.7531499E-02  0.0000000E+00  2.3068834E+00  9.0605060E+00 -1.7787418E-01  3.5090459E-04  1.1354171E+03  1.9220398E+00  3.0974622E+00
    12   57 -8.7482902E-02  0.0000000E+00  2.3232938E+00  4.6701085E+00 -1.6477738E-01  2.3644784E-03  1.1241589E+03  1.9547978E+00  3.0440587E+00
     1  120 -8.7455880E-02  0.0000000E+00  2.4207294E+00  4.3018873E+00 -9.6307860E-02  2.1759618E-02  1.0770687E+03  2.2554978E+00  2.6304641E+00
    15   16 -8.7372614E-02  0.0000000E+00  2.2990980E+00  1.3296168E+01 -1.8426496E-01  3.5219590E-05  1.1418966E+03  1.9069025E+00  3.1237077E+00
    15   17 -8.7188640E-02  0.0000000E+00  2.2993632E+00  1.2910594E+01 -1.8404431E-01  4.2019395E-05  1.1423868E+03  1.9071167E+00  3.1241693E+00
    10   73 -8.7169598E-02  0.0000000E+00  2.3405106E+00  4.5670474E+00 -1.5155325E-01  5.7402558E-03  1.1144718E+03  1.9912128E+00  2.9881545E+00
     5  102 -8.7140580E-02  0.0000000E+00  2.3842907E+00  4.3995026E+00 -1.2016974E-01  1.4478396E-02  1.0921667E+03  2.1045645E+00  2.8238190E+00
    14   36 -8.7140151E-02  0.0000000E+00  2.3074551E+00  8.9348371E+00 -1.7741014E-01  3.8142144E-04  1.1364377E+03  1.9224986E+00  3.0984246E+00
    13   48 -8.7128680E-02  0.0000000E+00  2.3155924E+00  7.7204449E+00 -1.7086100E-01  8.9670931E-04  1.1306370E+03  1.9384980E+00  3.0720074E+00
     2  116 -8.7067960E-02  0.0000000E+00  2.4119562E+00  4.3233350E+00 -1.0187809E-01  2.0010893E-02  1.0812831E+03  2.2066495E+00  2.6910512E+00
     6   97 -8.7032289E-02  0.0000000E+00  2.3754978E+00  4.4272615E+00 -1.2622687E-01  1.2716959E-02  1.0964801E+03  2.0782855E+00  2.8606861E+00
    15   18 -8.6993900E-02  0.0000000E+00  2.2996458E+00  1.2556708E+01 -1.8381075E-01  4.9642588E-05  1.1429064E+03  1.9073435E+00  3.1246583E+00
     4  107 -8.6962852E-02  0.0000000E+00  2.3936438E+00  4.3720669E+00 -1.1385797E-01  1.6351244E-02  1.0887060E+03  2.1341528E+00  2.7845735E+00
    11   66 -8.6951419E-02  0.0000000E+00  2.3324080E+00  4.6107910E+00 -1.5771198E-01  4.1433133E-03  1.1201333E+03  1.9729844E+00  3.0174301E+00
     8   86 -8.6946175E-02  0.0000000E+00  2.3580248E+00  4.4897590E+00 -1.3862335E-01  9.2224507E-03  1.1054215E+03  2.0319015E+00  2.9277797E+00
     9   80 -8.6847154E-02  0.0000000E+00  2.3495317E+00  4.5248855E+00 -1.4482801E-01  7.5301861E-03  1.1103469E+03  2.0111838E+00  2.9590618E+00
    12   58 -8.6847061E-02  0.0000000E+00  2.3242362E+00  4.6633097E+00 -1.6404041E-01  2.5472112E-03  1.1257569E+03  1.9555564E+00  3.0455640E+00
    15   19 -8.6788405E-02  0.0000000E+00  2.2999415E+00  1.2230391E+01 -1.8356427E-01  5.8136256E-05  1.1434555E+03  1.9075830E+00  3.1251748E+00
    14   37 -8.6738171E-02  0.0000000E+00  2.3080416E+00  8.8140785E+00 -1.7693346E-01  4.1366258E-04  1.1374890E+03  1.9229705E+00  3.0994150E+00
     7   92 -8.6642776E-02  0.0000000E+00  2.3672419E+00  4.4554004E+00 -1.3202258E-01  1.1064581E-02  1.1016589E+03  2.0546243E+00  2.8958857E+00
    13   49 -8.6594059E-02  0.0000000E+00  2.3163815E+00  7.6352608E+00 -1.7023420E-01  9.5374756E-04  1.1320085E+03  1.9391308E+00  3.0732994E+00
    15   20 -8.6572163E-02  0.0000000E+00  2.3002562E+00  1.1928236E+01 -1.8330488E-01  6.7547495E-05  1.1440342E+03  1.9078352E+00  3.1257188E+00
     3  112 -8.6494500E-02  0.0000000E+00  2.4035777E+00  4.3449028E+00 -1.0729870E-01  1.8337922E-02  1.0860949E+03  2.1681521E+00  2.7418324E+00
    10   74 -8.6351881E-02  0.0000000E+00  2.3417422E+00  4.5609360E+00 -1.5062687E-01  5.9840094E-03  1.1164654E+03  1.9922095E+00  2.9900203E+00
    15   21 -8.6345186E-02  0.0000000E+00  2.3005866E+00  1.1647398E+01 -1.8303261E-01  7.7923411E-05  1.1446426E+03  1.9081001E+00  3.1262903E+00
    14   38 -8.6325580E-02  0.0000000E+00  2.3086455E+00  8.6978724E+00 -1.7644414E-01  4.4767694E-04  1.1385712E+03  1.9234555E+00  3.1004333E+00
    11   67 -8.6214385E-02  0.0000000E+00  2.3335077E+00  4.6044298E+00 -1.5686735E-01  4.3598506E-03  1.1219610E+03  1.9738738E+00  3.0191458E+00
     0  125 -8.6212122E-02  0.0000000E+00  2.4322762E+00  4.2752128E+00 -8.9141009E-02  2.4054107E-02  1.0767450E+03  2.3313831E+00  2.5481149E+00
    12   59 -8.6200864E-02  0.0000000E+00  2.3251959E+00  4.6565682E+00 -1.6329135E-01  2.7336351E-03  1.1273878E+03  1.9563289E+00  3.0470979E+00
    15   22 -8.6107486E-02  0.0000000E+00  2.3009333E+00  1.1385481E+01 -1.8274745E-01  8.9311123E-05  1.1452809E+03  1.9083777E+00  3.1268896E+00
     1  121 -8.6066494E-02  0.0000000E+00  2.4229873E+00  4.2965415E+00 -9.4892408E-02  2.2208793E-02  1.0802427E+03  2.2575197E+00  2.6330384E+00
    13   50 -8.6048965E-02  0.0000000E+00  2.3171839E+00  4.7195692E+00 -1.6959504E-01  1.1873527E-03  1.1334122E+03  1.9397772E+00  3.0746199E+00
     5  103 -8.5978485E-02  0.0000000E+00  2.3861170E+00  4.3939913E+00 -1.1892754E-01  1.4843976E-02  1.0948508E+03  2.1060870E+00  2.8262199E+00
     8   87 -8.5977064E-02  0.0000000E+00  2.3595084E+00  4.4839830E+00 -1.3755046E-01  9.5189617E-03  1.1077253E+03  2.0331129E+00  2.9299092E+00
     9   81 -8.5948756E-02  0.0000000E+00  2.3508992E+00  4.5189716E+00 -1.4382183E-01  7.8019843E-03  1.1125109E+03  2.0122929E+00  2.9610753E+00
     6   98 -8.5931386E-02  0.0000000E+00  2.3772104E+00  4.4216812E+00 -1.2503615E-01  1.3060448E-02  1.0990434E+03  2.0797031E+00  2.8630099E+00
    14   39 -8.5902398E-02  0.0000000E+00  2.3092666E+00  8.5858850E+00 -1.7594222E-01  4.8351394E-04  1.1396846E+03  1.9239536E+00  3.1014797E+00
    15   23 -8.5859073E-02  0.0000000E+00  2.3012958E+00  1.1140446E+01 -1.8244942E-01  1.0175776E-04  1.1459491E+03  1.9086681E+00  3.1275165E+00
     4  108 -8.5739502E-02  0.0000000E+00  2.3955830E+00  4.3666139E+00 -1.1256568E-01  1.6739394E-02  1.0915186E+03  2.1357890E+00  2.7870468E+00
     2  117 -8.5731078E-02  0.0000000E+00  2.4141129E+00  4.3179627E+00 -1.0049940E-01  2.0440920E-02  1.0843401E+03  2.2085305E+00  2.6936165E+00
     7   93 -8.5602953E-02  0.0000000E+00  2.3688507E+00  4.4497393E+00 -1.3088467E-01  1.1386443E-02  1.1041080E+03  2.0559440E+00  2.8981287E+00
    15   24 -8.5599960E-02  0.0000000E+00  2.3016731E+00  1.0910552E+01 -1.8213853E-01  1.1531047E-04  1.1466475E+03  1.9089712E+00  3.1281711E+00
    12   60 -8.5544343E-02  0.0000000E+00  2.3261729E+00  4.6498816E+00 -1.6253022E-01  2.9237662E-03  1.1290522E+03  1.9571154E+00  3.0486605E+00
    10   75 -8.5524091E-02  0.0000000E+00  2.3429926E+00  4.5548557E+00 -1.4968897E-01  6.2317183E-03  1.1184942E+03  1.9932212E+00  2.9919153E+00
    13   51 -8.5493424E-02  0.0000000E+00  2.3180076E+00  4.7122773E+00 -1.6894356E-01  1.3446958E-03  1.1348482E+03  1.9404371E+00  3.0759688E+00
    14   40 -8.5468647E-02  0.0000000E+00  2.3099050E+00  8.4778034E+00 -1.7542770E-01  5.2122368E-04  1.1408293E+03  1.9244649E+00  3.1025542E+00
    11   68 -8.5467156E-02  0.0000000E+00  2.3346288E+00  4.5981083E+00 -1.5601093E-01  4.5802260E-03  1.1238230E+03  1.9747778E+00  3.0208904E+00
    15   25 -8.5330161E-02  0.0000000E+00  2.3020661E+00  1.0694296E+01 -1.8181480E-01  1.3001642E-04  1.1473761E+03  1.9092871E+00  3.1288536E+00
     3  113 -8.5209881E-02  0.0000000E+00  2.4056371E+00  4.3394984E+00 -1.0595779E-01  1.8749135E-02  1.0890451E+03  2.1699136E+00  2.7443715E+00
    15   26 -8.5049688E-02  0.0000000E+00  2.3024754E+00  1.0490376E+01 -1.8147823E-01  1.4592279E-04  1.1481351E+03  1.9096158E+00  3.1295640E+00
     9   82 -8.5040434E-02  0.0000000E+00  2.3522855E+00  4.5130824E+00 -1.4280442E-01  8.0778576E-03  1.1147110E+03  2.0134175E+00  2.9631183E+00
    14   41 -8.5024346E-02  0.0000000E+00  2.3105567E+00  8.3733313E+00 -1.7490061E-01  5.6085705E-04  1.1420055E+03  1.9249893E+00  3.1036570E+00
     8   88 -8.4998159E-02  0.0000000E+00  2.3610134E+00  4.4782276E+00 -1.3646660E-01  9.8196531E-03  1.1100658E+03  2.0343405E+00  2.9320683E+00
    13   52 -8.4927464E-02  0.0000000E+00  2.3188446E+00  4.7050677E+00 -1.6827978E-01  1.5056184E-03  1.1363169E+03  1.9411107E+00  3.0773464E+00
    12   61 -8.4877531E-02  0.0000000E+00  2.3271646E+00  4.6432474E+00 -1.6175706E-01  3.1176206E-03  1.1307502E+03  1.9579160E+00  3.0502522E+00
     6   99 -8.4820953E-02  0.0000000E+00  2.3789486E+00  4.4161156E+00 -1.2383502E-01  1.3408317E-02  1.1016449E+03  2.0811382E+00  2.8653634E+00
     5  104 -8.4806991E-02  0.0000000E+00  2.3879656E+00  4.3884925E+00 -1.1767520E-01  1.5214031E-02  1.0975737E+03  2.1076279E+00  2.8286505E+00
     0  126 -8.4761297E-02  0.0000000E+00  2.4346660E+00  4.2698926E+00 -8.7681100E-02  2.4527699E-02  1.0800908E+03  2.3336170E+00  2.5506855E+00
    15   27 -8.4758556E-02  0.0000000E+00  2.3029005E+00  1.0297658E+01 -1.8112885E-01  1.6307679E-04  1.1489246E+03  1.9099574E+00  3.1303024E+00
    11   69 -8.4709768E-02  0.0000000E+00  2.3357698E+00  4.5918249E+00 -1.5514275E-01  4.8044560E-03  1.1257196E+03  1.9756963E+00  3.0226643E+00
    10   76 -8.4686269E-02  0.0000000E+00  2.3442629E+00  4.5488054E+00 -1.4873958E-01  6.4833993E-03  1.1205584E+03  1.9942479E+00  2.9938397E+00
     1  122 -8.4668269E-02  0.0000000E+00  2.4252717E+00  4.2912015E+00 -9.3467930E-02  2.2662807E-02  1.0834588E+03  2.2595645E+00  2.6356421E+00
