2.994783611598521134e+00,2.967909871434968316e+00,2.918011150547078270e+00,-3.575480820328348908e-01,3.089552065035880979e+00,2.996160476930667116e+00,2.318444064101757296e-01,3.000887529141128773e+00,3.102648653412674040e+00,3.019070737869621102e+00,3.071151027498078889e+00,3.031623321275453087e+00,3.026492274936773530e+00,3.084338641793066493e+00,2.964772239592074143e+00,-2.137900251239782945e-01,2.860276422811240948e+00,3.048504357437331613e+00,3.037525449314479431e+00,-1.428085912902911092e-01
2.965234349691800109e+00,2.960461717967655115e+00,3.024160842061489607e+00,1.533571233639432485e-01,2.984204315260396978e+00,2.993214857643580640e+00,1.264639167041148760e+00,3.019571910230912426e+00,2.973407481807721631e+00,2.969698209745396777e+00,2.962413263979636557e+00,2.932343932937696351e+00,2.950889030837874127e+00,2.875324559929899770e+00,3.018812544411861865e+00,-1.564218289059435385e+00,3.067307955703897360e+00,2.964731059561040993e+00,2.989142721627431332e+00,-1.781329639375625051e-01
3.011351772818521511e+00,3.055869256178258997e+00,2.921970149366248659e+00,9.436772356709778320e-01,3.018896958881128523e+00,3.007116996006172549e+00,-4.886307345070144414e-01,2.942463189573762516e+00,2.966206144798767319e+00,3.026947087511993928e+00,3.002446062104623170e+00,2.881109322025886321e+00,2.989628041259386748e+00,2.944422179508570103e+00,2.903694254760430749e+00,1.015352042185559273e-01,3.019206951467631850e+00,3.001239759611097568e+00,2.994350223743978745e+00,-1.303167361840045224e-01
2.975597893094874102e+00,2.829135938245735726e+00,2.990568285532207771e+00,1.716466811722195118e-01,3.006417029116884798e+00,3.009683365814106004e+00,4.815107588749319434e-01,3.048830236102096247e+00,3.055746503176344664e+00,3.047293122942730470e+00,3.023698713551136397e+00,3.072679022347861277e+00,2.932551935915109542e+00,2.929960419478208511e+00,3.055652928737303764e+00,1.735923033428663942e+00,2.924283061053676303e+00,3.109093874639804245e+00,2.810621049143412709e+00,-1.764008253949988614e+00
3.124195466928688880e+00,2.990837705368125210e+00,2.873258704234846306e+00,1.694959453220929108e-03,2.979197982469586670e+00,3.059486757348279795e+00,7.176123995154379438e-03,3.040741778767897419e+00,2.993337441786892761e+00,3.015238730505497067e+00,3.056540307923501842e+00,2.907622775073542165e+00,3.020959318749177225e+00,3.031274448344826844e+00,2.924355100069378377e+00,3.778252829859180244e-03,2.910713760132782379e+00,3.089127959417655944e+00,3.029743636589476097e+00,8.220120879032976058e-01
3.079223497964299838e+00,2.967992693750820532e+00,2.973529685150390289e+00,1.017422190287206707e+00,3.066530308607274602e+00,3.030563581404750906e+00,-1.547228808447768944e-01,2.987633568995206712e+00,3.004831694336282055e+00,2.991809049326479286e+00,2.868946957004281373e+00,3.037667050736600149e+00,2.922161471773572661e+00,3.058087347777400211e+00,3.106658542357949138e+00,5.204120116455167588e-01,3.025915513593093742e+00,3.022067847125853746e+00,2.941669966559307348e+00,1.026320788466804190e+00
2.975299588943547846e+00,3.103586384017982702e+00,3.012231546084903844e+00,-4.186955948989998788e-01,3.026769718311408397e+00,3.059060423276545926e+00,1.863200077361355511e-01,2.951835947278520500e+00,3.074034222679972395e+00,3.018024318702268616e+00,2.959053186508664002e+00,2.979125982640539849e+00,3.054362935015686453e+00,2.891601318161269862e+00,2.964703628208299246e+00,-2.147855070294846236e+00,2.973951851946329494e+00,3.014314740594053355e+00,3.032143520329694475e+00,-1.086738495997747744e+00
3.031341319751048147e+00,3.050222297983347097e+00,2.989576418207658737e+00,6.164845730675719976e-02,2.972758773013333577e+00,2.939635583421641218e+00,-3.192767913360037291e-01,3.099974487914322729e+00,2.963314556334653904e+00,2.990698778540865188e+00,3.005649729549370708e+00,2.902888117418951364e+00,3.092823320609763726e+00,3.041657870372438399e+00,3.044122479030889394e+00,-2.312654449537162316e-01,3.081489433477039075e+00,2.969791775241138687e+00,3.050607271547773003e+00,4.631955272263501122e+00
2.956991332790337434e+00,3.008633293919305007e+00,2.998526405101724190e+00,-2.132645981523764167e-01,3.068769433923333789e+00,3.034913539340234667e+00,1.026849180052234328e-01,2.978662009323922000e+00,2.996251932362028914e+00,2.938395365283930527e+00,3.005889767077091879e+00,3.003312246501006477e+00,2.993510418388447114e+00,2.932154683657096417e+00,2.925122947222085212e+00,1.315314945329012275e+00,2.999219818073350918e+00,3.039708176521748406e+00,2.965132875821388847e+00,1.653939614480850695e+00
3.030847184226733937e+00,2.996618228145678575e+00,2.933742389018403784e+00,6.338026726785617182e-02,2.969870975012222303e+00,3.022811655314433743e+00,1.854508296178548399e+00,3.083401058739463796e+00,3.035868212459004400e+00,2.979280678964915108e+00,2.978716229530163240e+00,3.069194136023908559e+00,2.982375576091947700e+00,2.849124882172620943e+00,2.956626898738030196e+00,3.112990279946437414e-02,3.028654983394136746e+00,3.012170467994688128e+00,2.973945702237658750e+00,-3.670117632132726682e-01
