-1.800721198170882076e+02
-1.581778358369431885e+02
-1.271160108737515344e+02
-9.341665427758316298e+01
-2.899747250716358238e+01
-4.934122207150656436e+01
-3.606930001589004231e+00
3.063367746604977349e+00
2.080706162439989271e+01
1.145484128924467448e+01
2.420300927929937984e+01
-3.539423146370200612e+00
-4.449019413970150438e+00
8.218867361829399476e-01
-4.353942030153705645e+01
1.941242428642120998e+01
-1.948685078872806287e+01
1.257779437954755863e+01
-3.080383041439146297e+01
-4.326112142434096697e+00
-1.462523052996393780e+01
-1.646610352551290291e+01
-1.410489714337030520e+01
3.067107499040473684e+01
-7.219837095783122827e+00
1.372522650236215647e+01
-1.644971052823354929e-01
2.326306810441404416e+00
-5.606584102310627316e+00
-3.113050921728043718e+01
-3.150393003128797886e+01
-2.810993738416444288e+01
-1.330460141811954955e+01
-2.506856270447941526e+01
5.503008896407430406e+00
1.152979238069335644e+01
1.942428494860790522e+01
1.414402631261683396e+01
-9.292832542785868455e+00
2.250847877683705178e+01
7.635228555913837756e-01
3.400429879443903070e-02
4.098694005721252154e+01
4.755260276386878537e+00
2.856808045261181661e+01
2.671435793443001927e+01
2.445028552673678490e+01
2.233479943432936210e+01
-2.690726584286270295e+01
3.537755448817329551e+01
6.548544516832994766e+00
-1.113459482050833138e+01
-2.528232883899561401e+01
-2.135958220504813454e+01
-7.410786080576374779e+00
-2.898576253907104316e+01
-2.595105601377937532e+01
7.259765004811253419e+00
2.965070561213433109e+01
9.857455097283672529e+00
9.512318864364981863e+00
-1.011954608016294621e+01
-1.294902755770668534e+01
8.523064636779070113e+00
-1.080031599374268403e+01
7.016603814288460228e+01
2.949563968920067580e+01
-2.873087229315811086e+01
1.189165246436590984e+01
-3.536035845370768982e+01
-3.485639503854147847e+01
-5.611499125109197195e+01
6.435307168792419930e+01
9.129412956956807079e+01
1.021764614956702530e+02
3.204673750455775405e+01
3.031312289053517262e+01
1.176351401358790660e+01
1.756673343001115883e+00
2.164746404853874484e+00
-2.983442695504916742e+01
-2.677495253380211881e+00
2.631748807656528300e+00
8.785467487159174027e+00
1.541535613852017939e+01
1.306235355651623422e+02
-1.153114420195045398e+01
-6.706494966788440593e+00
-3.663617348098935800e+00
1.124453614492170850e+01
3.030350670477830377e+01
1.427356783789448258e+01
1.538914665129910198e+01
1.580440438080100840e+01
3.565357587759210745e+00
2.065477629931751125e+01
2.098106145041611725e+01
2.359257929735222703e+01
8.066133469383505172e+00
1.290056098081721245e+02
8.815111390383969514e-01
1.998984472817696911e+01
2.497646780891817642e+01
2.626402004072589591e+01
-5.437759003743779829e+01
1.559534934048861921e+01
-6.826575967082459950e-01
1.815702294923171678e+01
-1.182877701398119541e+01
4.716718580603755129e+01
-8.405305123084536945e+01
5.529041194776472823e-01
-6.136866819880211210e+00
-4.208540386785135468e+01
9.319972658136503441e+00
3.545254333756420806e+01
-7.368572318526887877e+00
1.809302725745968488e+01
1.822140194075592845e+01
1.572441517698445246e+01
1.527101518303914318e+01
-1.126349775872884038e+02
1.225764047754980268e+00
4.251098049714423155e+01
1.642337290886873413e+00
-4.833684068263281119e+01
8.093140922572564477e+01
-7.954404969107420698e+01
1.233080637247390321e+01
7.627058378202625022e+01
3.341092408016564264e+01
-1.830316925556142138e+01
2.877392887446250569e+01
-5.161264657604517225e+01
-2.149032595727152106e+00
4.944258307441445766e+01
5.668118425738734345e+01
-7.821811589323339753e+00
-8.939760414758202955e+01
-6.961426665958288140e+01
2.321313895401579686e+01
-3.043450524684728542e+00
3.602047925816928853e+01
8.067904702297710173e+01
-3.536141659653267766e+01
-1.280198288859034683e+01
9.790463179723841947e+00
-4.987549464109535791e+01
-4.511869451882505189e+01
4.573260843981096002e+00
3.316678656839737016e+01
-7.851053908342636722e-01
7.061386226317199544e+01
2.207326576082394354e+01
-8.159773168015527745e+01
-8.229816470036222142e+01
-6.521700082030424994e+01
-1.559858729809919566e+02
1.132200657165742719e+01
-9.036492302977578106e+01
-6.700358977680220107e+01
-4.210875381243532445e+00
-1.041522985294662540e+01
-6.445636837632724792e+01
4.421899391141923275e+01
-6.149774364466285448e+01
5.486507643743798290e+00
-5.164983396412799799e+00
-4.027912191591522628e+01
-2.701132148813352174e+01
1.252503605751357973e+01
3.555740780756865149e+01
4.443425575029561969e+01
-1.462663149109171812e+01
6.703741575438729683e+01
6.141690348355852080e+01
-4.056438129989048491e+01
5.665820527983124322e+01
6.405966735622328656e+01
2.080743692922646204e+01
3.327239413364329579e+01
1.210128486998571162e+02
-4.001458887929626229e+01
9.915624116219997575e+01
8.955180026893208378e+01
-5.151196625182213040e+01
-2.769385321602936045e+01
-3.810259218635474099e+01
-4.444896006767161367e+01
2.482281923979212834e+01
-7.904345057208574943e+00
2.139001370592451323e+01
-1.552529796314618515e+01
-6.433272668649027537e+01
3.226702716012431438e+01
1.666155053313503442e+00
-9.442577575637876919e+00
-4.348543740680270275e+01
