2.923483721524858248e-01,-7.910765061603827197e-01,-5.670067193108223602e-01
3.001442250253199551e-01,-7.910503857475464917e-01,-5.668838255633372736e-01
3.191890576013741709e-01,-7.909647632872399692e-01,-5.665797603837139373e-01
1.038199443629640902e-02,-7.928624878271701704e-01,-5.703440889537322311e-01
9.867196059923387386e-02,-7.923275853643774180e-01,-5.691346693273645618e-01
7.728289934439520892e-02,-7.924589742712727647e-01,-5.692929354319034019e-01
-2.802156677013673547e-01,-7.944520975821834918e-01,-5.724769305306972589e-01
-2.614541266636065675e-01,-7.943256422321324228e-01,-5.723323036496533733e-01
-2.095441009405277499e-01,-7.942132114020931111e-01,-5.716335345581081695e-01
-2.336710512774545223e-01,-7.942011632117809139e-01,-5.719845196351155403e-01
-2.120796001026024891e-01,-7.940531894166786842e-01,-5.717402453738855694e-01
-2.338151171194031430e-01,-7.941678827308376043e-01,-5.721141621738948801e-01
-2.043145709394810772e-01,-7.941410711296130742e-01,-5.717172283646597686e-01
-2.040445388545156780e-01,-7.940302361521506258e-01,-5.717220365702678775e-01
1.804189081021122243e-02,-7.927886170914998365e-01,-5.703710696780304179e-01
-1.572486399095220089e-01,-7.938962201921730966e-01,-5.710521622227399119e-01
8.952692029744620250e-02,-7.923280200972770970e-01,-5.694250994845511116e-01
-1.963506737081112119e-01,-7.938714696970236018e-01,-5.716400881919385668e-01
-1.337731651741132233e-01,-7.935448287418398472e-01,-5.708715987834115380e-01
-2.321004402211926665e-01,-7.941920071595434116e-01,-5.721750652502644030e-01
-2.043133223536698073e-01,-7.941554806109414333e-01,-5.718153990549073029e-01
-2.044449476995077453e-01,-7.940673569913280216e-01,-5.718187028097098112e-01
-1.992469295809633223e-01,-7.939319383658607343e-01,-5.717533041986904152e-01
-1.296142290156009902e-01,-7.937383797139015984e-01,-5.706666908561859319e-01
-1.630505980809354438e-01,-7.937570675184604241e-01,-5.712573218291241428e-01
-1.529453992229978798e-01,-7.936664420929027131e-01,-5.710835064264776495e-01
1.261281424092929315e-01,-7.919885009798022235e-01,-5.685581632464066226e-01
-1.092906795334856601e-01,-7.936098786803820193e-01,-5.704541331001907745e-01
-2.138149668205471809e-01,-7.940899858062239192e-01,-5.720421105234018144e-01
