    25   27  6.2884017E+00    2
    26   27  6.4838497E+00    2
    27   27  6.6751574E+00    2
    28   27  6.8622354E+00    2
    29   27  7.0449858E+00    2
    30   27  7.2233011E+00    2
    31   27  7.3970651E+00    2
    32   27  7.5661521E+00    2
    33   27  7.7304266E+00    2
    34   27  7.8897432E+00    2
    35   27  8.0439465E+00    2
    36   27  8.1928708E+00    2
    37   27  8.3363402E+00    2
    38   27  8.4741687E+00    2
    39   27  8.6061599E+00    2
    40   27  8.7321078E+00    2
    41   27  8.8517973E+00    2
    42   27  8.9650053E+00    2
    43   27  9.0715016E+00    2
    44   27  9.1710523E+00    2
    45   27  9.2634217E+00    2
    46   27  9.3483781E+00    2
    47   27  9.4256995E+00    2
    48   27  9.4951823E+00    2
    49   27  9.5566538E+00    2
    50   27  9.6099872E+00    2
    51   27  9.6551218E+00    2
    52   27  9.6920872E+00    2
    53   27  9.7210297E+00    2
    54   27  9.7422330E+00    2
    55   27  9.7560920E+00    2
     0   28  1.9983360E-01    1
     1   28  4.8695642E-01    1
     2   28  7.7052163E-01    1
     3   28  1.0505270E+00    1
     4   28  1.3269710E+00    1
     5   28  1.5998528E+00    1
     6   28  1.8691712E+00    1
     7   28  2.1349255E+00    1
     8   28  2.3971139E+00    1
     9   28  2.6557339E+00    2
    10   28  2.9107822E+00    2
    11   28  3.1622545E+00    2
    12   28  3.4101451E+00    2
    13   28  3.6544459E+00    2
    14   28  3.8951472E+00    2
    15   28  4.1322364E+00    2
    16   28  4.3656984E+00    2
    17   28  4.5955138E+00    2
    18   28  4.8216594E+00    2
    19   28  5.0441076E+00    2
    20   28  5.2628253E+00    2
    21   28  5.4777743E+00    2
    22   28  5.6889099E+00    2
    23   28  5.8961804E+00    2
    24   28  6.0995283E+00    2
    25   28  6.2988879E+00    2
    26   28  6.4941859E+00    2
    27   28  6.6853407E+00    2
    28   28  6.8722630E+00    2
    29   28  7.0548540E+00    2
    30   28  7.2330063E+00    2
    31   28  7.4066033E+00    2
    32   28  7.5755188E+00    2
    33   28  7.7396169E+00    2
    34   28  7.8987517E+00    2
    35   28  8.0527673E+00    2
    36   28  8.2014974E+00    2
    37   28  8.3447657E+00    2
    38   28  8.4823851E+00    2
    39   28  8.6141587E+00    2
    40   28  8.7398797E+00    2
    41   28  8.8593321E+00    2
    42   28  8.9722914E+00    2
    43   28  9.0785267E+00    2
    44   28  9.1778026E+00    2
    45   28  9.2698822E+00    2
    46   28  9.3545321E+00    2
    47   28  9.4315287E+00    2
    48   28  9.5006668E+00    2
    49   28  9.5617715E+00    2
    50   28  9.6147139E+00    2
    51   28  9.6594309E+00    2
    52   28  9.6959489E+00    2
    53   28  9.7244094E+00    2
    54   28  9.7450861E+00    2
    55   28  9.7583348E+00    2
     0   29  2.1407169E-01    1
     1   29  5.0106934E-01    1
     2   29  7.8450910E-01    1
     3   29  1.0643885E+00    1
     4   29  1.3407062E+00    1
     5   29  1.6134609E+00    1
     6   29  1.8826520E+00    1
     7   29  2.1482778E+00    1
     8   29  2.4103373E+00    1
     9   29  2.6688275E+00    2
    10   29  2.9237454E+00    2
    11   29  3.1750861E+00    2
    12   29  3.4228441E+00    2
    13   29  3.6670113E+00    2
    14   29  3.9075779E+00    2
    15   29  4.1445316E+00    2
    16   29  4.3778567E+00    2
    17   29  4.6075338E+00    2
    18   29  4.8335402E+00    2
    19   29  5.0558474E+00    2
    20   29  5.2744226E+00    2
    21   29  5.4892273E+00    2
    22   29  5.7002165E+00    2
    23   29  5.9073392E+00    2
    24   29  6.1105367E+00    2
    25   29  6.3097436E+00    2
    26   29  6.5048860E+00    2
    27   29  6.6958827E+00    2
    28   29  6.8826434E+00    2
    29   29  7.0650693E+00    2
    30   29  7.2430527E+00    2
    31   29  7.4164766E+00    2
    32   29  7.5852143E+00    2
    33   29  7.7491294E+00    2
    34   29  7.9080758E+00    2
    35   29  8.0618968E+00    2
    36   29  8.2104256E+00    2
    37   29  8.3534851E+00    2
    38   29  8.4908877E+00    2
    39   29  8.6224357E+00    2
    40   29  8.7479212E+00    2
    41   29  8.8671273E+00    2
    42   29  8.9798286E+00    2
    43   29  9.0857929E+00    2
    44   29  9.1847834E+00    2
    45   29  9.2765619E+00    2
    46   29  9.3608933E+00    2
    47   29  9.4375523E+00    2
    48   29  9.5063317E+00    2
    49   29  9.5670547E+00    2
    50   29  9.6195898E+00    2
    51   29  9.6638714E+00    2
    52   29  9.6999221E+00    2
    53   29  9.7278778E+00    2
    54   29  9.7479993E+00    2
    55   29  9.7605904E+00    2
     0   30  2.2879549E-01    1
     1   30  5.1566362E-01    1
     2   30  7.9897385E-01    1
     3   30  1.0787232E+00    1
     4   30  1.3549100E+00    1
     5   30  1.6275333E+00    1
     6   30  1.8965924E+00    1
     7   30  2.1620857E+00    1
     8   30  2.4240116E+00    1
     9   30  2.6823676E+00    2
    10   30  2.9371503E+00    2
    11   30  3.1883549E+00    2
    12   30  3.4359757E+00    2
    13   30  3.6800050E+00    2
    14   30  3.9204325E+00    2
    15   30  4.1572456E+00    2
    16   30  4.3904292E+00    2
    17   30  4.6199635E+00    2
    18   30  4.8458253E+00    2
    19   30  5.0679867E+00    2
    20   30  5.2864143E+00    2
    21   30  5.5010700E+00    2
    22   30  5.7119081E+00    2
    23   30  5.9188774E+00    2
    24   30  6.1219195E+00    2
    25   30  6.3209683E+00    2
    26   30  6.5159498E+00    2
    27   30  6.7067827E+00    2
    28   30  6.8933761E+00    2
    29   30  7.0756312E+00    2
    30   30  7.2534398E+00    2
    31   30  7.4266844E+00    2
    32   30  7.5952380E+00    2
    33   30  7.7589637E+00    2
    34   30  7.9177149E+00    2
    35   30  8.0713343E+00    2
    36   30  8.2196546E+00    2
    37   30  8.3624979E+00    2
    38   30  8.4996759E+00    2
    39   30  8.6309899E+00    2
    40   30  8.7562314E+00    2
    41   30  8.8751822E+00    2
    42   30  8.9876160E+00    2
    43   30  9.0932992E+00    2
    44   30  9.1919936E+00    2
    45   30  9.2834596E+00    2
    46   30  9.3674604E+00    2
    47   30  9.4437688E+00    2
    48   30  9.5121755E+00    2
    49   30  9.5725015E+00    2
    50   30  9.6246128E+00    2
    51   30  9.6684406E+00    2
    52   30  9.7040036E+00    2
    53   30  9.7314305E+00    2
    54   30  9.7509664E+00    2
    55   30  9.7628417E+00    2
     0   31  2.4400475E-01    1
     1   31  5.3073927E-01    1
     2   31  8.1391535E-01    1
     3   31  1.0935300E+00    1
     4   31  1.3695816E+00    1
     5   31  1.6420693E+00    1
     6   31  1.9109921E+00    1
     7   31  2.1763483E+00    1
     8   31  2.4381362E+00    1
     9   31  2.6963535E+00    2
    10   31  2.9509965E+00    2
    11   31  3.2020607E+00    2
    12   31  3.4495398E+00    2
    13   31  3.6934262E+00    2
    14   31  3.9337098E+00    2
    15   31  4.1703781E+00    2
    16   31  4.4034150E+00    2
    17   31  4.6328018E+00    2
    18   31  4.8585142E+00    2
    19   31  5.0805251E+00    2
    20   31  5.2988004E+00    2
    21   31  5.5133018E+00    2
    22   31  5.7239837E+00    2
    23   31  5.9307946E+00    2
    24   31  6.1336759E+00    2
    25   31  6.3325612E+00    2
    26   31  6.5273767E+00    2
    27   31  6.7180401E+00    2
    28   31  6.9044606E+00    2
    29   31  7.0865390E+00    2
    30   31  7.2641668E+00    2
    31   31  7.4372260E+00    2
    32   31  7.6055892E+00    2
    33   31  7.7691191E+00    2
    34   31  7.9276683E+00    2
    35   31  8.0810792E+00    2
    36   31  8.2291837E+00    2
    37   31  8.3718032E+00    2
    38   31  8.5087487E+00    2
    39   31  8.6398206E+00    2
    40   31  8.7648093E+00    2
    41   31  8.8834958E+00    2
    42   31  8.9956525E+00    2
    43   31  9.1010444E+00    2
    44   31  9.1994320E+00    2
    45   31  9.2905740E+00    2
    46   31  9.3742319E+00    2
    47   31  9.4501764E+00    2
    48   31  9.5181962E+00    2
    49   31  9.5781098E+00    2
    50   31  9.6297804E+00    2
    51   31  9.6731358E+00    2
    52   31  9.7081899E+00    2
    53   31  9.7350630E+00    2
    54   31  9.7539761E+00    2
    55   31  9.7650608E+00    2
     0   32  2.5969892E-01    1
     1   32  5.4629547E-01    1
     2   32  8.2933305E-01    1
     3   32  1.1088087E+00    1
     4   32  1.3847209E+00    1
     5   32  1.6570685E+00    1
     6   32  1.9258503E+00    1
     7   32  2.1910653E+00    1
     8   32  2.4527109E+00    1
     9   32  2.7107850E+00    2
    10   32  2.9652838E+00    2
    11   32  3.2162027E+00    2
    12   32  3.4635357E+00    2
    13   32  3.7072746E+00    2
    14   32  3.9474096E+00    2
    15   32  4.1839282E+00    2
    16   32  4.4168142E+00    2
    17   32  4.6460483E+00    2
    18   32  4.8716070E+00    2
    19   32  5.0934622E+00    2
    20   32  5.3115802E+00    2
    21   32  5.5259221E+00    2
    22   32  5.7364427E+00    2
    23   32  5.9430903E+00    2
    24   32  6.1458056E+00    2
    25   32  6.3445222E+00    2
    26   32  6.5391658E+00    2
    27   32  6.7296542E+00    2
    28   32  6.9158962E+00    2
    29   32  7.0977923E+00    2
    30   32  7.2752333E+00    2
    31   32  7.4481009E+00    2
    32   32  7.6162674E+00    2
    33   32  7.7795949E+00    2
    34   32  7.9379354E+00    2
    35   32  8.0911307E+00    2
    36   32  8.2390121E+00    2
    37   32  8.3814003E+00    2
    38   32  8.5181053E+00    2
    39   32  8.6489268E+00    2
    40   32  8.7736541E+00    2
    41   32  8.8920672E+00    2
    42   32  9.0039369E+00    2
    43   32  9.1090273E+00    2
    44   32  9.2070973E+00    2
    45   32  9.2979036E+00    2
    46   32  9.3812062E+00    2
    47   32  9.4567735E+00    2
    48   32  9.5243920E+00    2
    49   32  9.5838775E+00    2
    50   32  9.6350902E+00    2
    51   32  9.6779540E+00    2
    52   32  9.7124773E+00    2
    53   32  9.7387706E+00    2
    54   32  9.7570213E+00    2
    55   32  9.7672105E+00    2
     0   33  2.7587745E-01    1
     1   33  5.6233169E-01    1
     2   33  8.4522640E-01    1
     3   33  1.1245589E+00    1
     4   33  1.4003272E+00    1
     5   33  1.6725303E+00    1
     6   33  1.9411671E+00    1
     7   33  2.2062359E+00    1
     8   33  2.4677346E+00    1
     9   33  2.7256609E+00    2
    10   33  2.9800112E+00    2
    11   33  3.2307804E+00    2
    12   33  3.4779626E+00    2
    13   33  3.7215497E+00    2
    14   33  3.9615315E+00    2
    15   33  4.1978956E+00    2
    16   33  4.4306258E+00    2
    17   33  4.6597027E+00    2
    18   33  4.8851025E+00    2
    19   33  5.1067972E+00    2
    20   33  5.3247530E+00    2
    21   33  5.5389308E+00    2
    22   33  5.7492852E+00    2
    23   33  5.9557638E+00    2
    24   33  6.1583079E+00    2
    25   33  6.3568503E+00    2
    26   33  6.5513170E+00    2
    27   33  6.7416247E+00    2
    28   33  6.9276826E+00    2
    29   33  7.1093903E+00    2
    30   33  7.2866385E+00    2
    31   33  7.4593085E+00    2
    32   33  7.6272719E+00    2
    33   33  7.7903904E+00    2
    34   33  7.9485154E+00    2
    35   33  8.1014881E+00    2
    36   33  8.2491392E+00    2
    37   33  8.3912883E+00    2
    38   33  8.5277449E+00    2
    39   33  8.6583076E+00    2
    40   33  8.7827648E+00    2
    41   33  8.9008951E+00    2
    42   33  9.0124683E+00    2
    43   33  9.1172469E+00    2
    44   33  9.2149881E+00    2
    45   33  9.3054472E+00    2
    46   33  9.3883818E+00    2
    47   33  9.4635584E+00    2
    48   33  9.5307609E+00    2
    49   33  9.5898023E+00    2
    50   33  9.6405395E+00    2
    51   33  9.6828920E+00    2
    52   33  9.7168619E+00    2
    53   33  9.7425478E+00    2
    54   33  9.7600982E+00    2
    55   33  9.7693150E+00    2
     0   34  2.9253979E-01    1
     1   34  5.7884736E-01    1
     2   34  8.6159514E-01    1
     3   34  1.1407799E+00    1
     4   34  1.4163999E+00    1
     5   34  1.6884541E+00    1
     6   34  1.9569412E+00    1
     7   34  2.2218596E+00    1
     8   34  2.4832072E+00    1
     9   34  2.7409815E+00    2
    10   34  2.9951783E+00    2
    11   34  3.2457932E+00    2
    12   34  3.4928200E+00    2
    13   34  3.7362506E+00    2
    14   34  3.9760746E+00    2
    15   34  4.2122795E+00    2
    16   34  4.4448492E+00    2
    17   34  4.6737642E+00    2
    18   34  4.8990004E+00    2
    19   34  5.1205297E+00    2
    20   34  5.3383182E+00    2
    21   34  5.5523267E+00    2
    22   34  5.7625096E+00    2
    23   34  5.9688146E+00    2
    24   34  6.1711822E+00    2
    25   34  6.3695452E+00    2
    26   34  6.5638291E+00    2
    27   34  6.7539509E+00    2
    28   34  6.9398188E+00    2
    29   34  7.1213324E+00    2
    30   34  7.2983818E+00    2
    31   34  7.4708479E+00    2
    32   34  7.6386019E+00    2
    33   34  7.8015048E+00    2
    34   34  7.9594076E+00    2
    35   34  8.1121507E+00    2
    36   34  8.2595639E+00    2
    37   34  8.4014664E+00    2
    38   34  8.5376666E+00    2
    39   34  8.6679622E+00    2
    40   34  8.7921403E+00    2
    41   34  8.9099786E+00    2
    42   34  9.0212454E+00    2
    43   34  9.1257017E+00    2
    44   34  9.2231031E+00    2
    45   34  9.3132031E+00    2
    46   34  9.3957570E+00    2
    47   34  9.4705292E+00    2
    48   34  9.5373009E+00    2
    49   34  9.5958818E+00    2
    50   34  9.6461255E+00    2
    51   34  9.6879465E+00    2
    52   34  9.7213396E+00    2
    53   34  9.7463888E+00    2
    54   34  9.7631934E+00    2
     0   35  3.0968541E-01    1
     1   35  5.9584196E-01    1
     2   35  8.7843817E-01    1
     3   35  1.1574708E+00    1
     4   35  1.4329384E+00    1
     5   35  1.7048392E+00    1
     6   35  1.9731723E+00    1
     7   35  2.2379361E+00    1
     8   35  2.4991278E+00    1
     9   35  2.7567453E+00    2
    10   35  3.0107845E+00    2
    11   35  3.2612408E+00    2
    12   35  3.5081077E+00    2
    13   35  3.7513769E+00    2
    14   35  3.9910387E+00    2
    15   35  4.2270798E+00    2
    16   35  4.4594841E+00    2
    17   35  4.6882322E+00    2
    18   35  4.9133000E+00    2
    19   35  5.1346589E+00    2
    20   35  5.3522754E+00    2
    21   35  5.5661098E+00    2
    22   35  5.7761161E+00    2
    23   35  5.9822418E+00    2
    24   35  6.1844276E+00    2
    25   35  6.3826062E+00    2
    26   35  6.5767020E+00    2
    27   35  6.7666320E+00    2
    28   35  6.9523042E+00    2
    29   35  7.1336179E+00    2
    30   35  7.3104625E+00    2
    31   35  7.4827186E+00    2
    32   35  7.6502567E+00    2
    33   35  7.8129375E+00    2
    34   35  7.9706111E+00    2
    35   35  8.1231174E+00    2
    36   35  8.2702856E+00    2
    37   35  8.4119338E+00    2
    38   35  8.5478695E+00    2
    39   35  8.6778894E+00    2
    40   35  8.8017797E+00    2
    41   35  8.9193166E+00    2
    42   35  9.0302671E+00    2
    43   35  9.1343906E+00    2
    44   35  9.2314410E+00    2
    45   35  9.3211697E+00    2
    46   35  9.4033302E+00    2
    47   35  9.4776840E+00    2
    48   35  9.5440096E+00    2
    49   35  9.6021137E+00    2
    50   35  9.6518454E+00    2
    51   35  9.6931140E+00    2
    52   35  9.7259058E+00    2
    53   35  9.7502871E+00    2
    54   35  9.7662924E+00    2
     0   36  3.2731376E-01    1
     1   36  6.1331493E-01    1
     2   36  8.9575522E-01    1
     3   36  1.1746316E+00    1
     4   36  1.4499420E+00    1
     5   36  1.7216852E+00    1
     6   36  1.9898599E+00    1
     7   36  2.2544643E+00    1
     8   36  2.5154960E+00    2
     9   36  2.7729524E+00    2
    10   36  3.0268295E+00    2
    11   36  3.2771222E+00    2
    12   36  3.5238244E+00    2
    13   36  3.7669282E+00    2
    14   36  4.0064227E+00    2
    15   36  4.2422953E+00    2
    16   36  4.4745295E+00    2
    17   36  4.7031062E+00    2
    18   36  4.9280007E+00    2
    19   36  5.1491846E+00    2
    20   36  5.3666240E+00    2
    21   36  5.5802791E+00    2
    22   36  5.7901036E+00    2
    23   36  5.9960453E+00    2
    24   36  6.1980441E+00    2
    25   36  6.3960323E+00    2
    26   36  6.5899349E+00    2
    27   36  6.7796676E+00    2
    28   36  6.9651385E+00    2
    29   36  7.1462461E+00    2
    30   36  7.3228799E+00    2
    31   36  7.4949197E+00    2
    32   36  7.6622356E+00    2
    33   36  7.8246876E+00    2
    34   36  7.9821253E+00    2
    35   36  8.1343877E+00    2
    36   36  8.2813033E+00    2
    37   36  8.4226894E+00    2
    38   36  8.5583525E+00    2
    39   36  8.6880883E+00    2
    40   36  8.8116818E+00    2
    41   36  8.9289078E+00    2
    42   36  9.0395320E+00    2
    43   36  9.1433121E+00    2
    44   36  9.2400002E+00    2
    45   36  9.3293456E+00    2
    46   36  9.4110995E+00    2
    47   36  9.4850208E+00    2
    48   36  9.5508850E+00    2
    49   36  9.6084951E+00    2
    50   36  9.6576960E+00    2
    51   36  9.6983908E+00    2
    52   36  9.7305557E+00    2
    53   36  9.7542306E+00    2
    54   36  9.7693762E+00    2
     0   37  3.4542376E-01    1
     1   37  6.3126547E-01    1
     2   37  9.1354548E-01    1
     3   37  1.1922611E+00    1
     4   37  1.4674103E+00    1
     5   37  1.7389917E+00    1
     6   37  2.0070034E+00    1
     7   37  2.2714442E+00    1
     8   37  2.5323113E+00    2
     9   37  2.7896017E+00    2
    10   37  3.0433122E+00    2
    11   37  3.2934371E+00    2
    12   37  3.5399703E+00    2
    13   37  3.7829035E+00    2
    14   37  4.0222262E+00    2
    15   37  4.2579255E+00    2
    16   37  4.4899853E+00    2
    17   37  4.7183854E+00    2
    18   37  4.9431019E+00    2
    19   37  5.1641057E+00    2
    20   37  5.3813630E+00    2
    21   37  5.5948339E+00    2
    22   37  5.8044717E+00    2
    23   37  6.0102241E+00    2
    24   37  6.2120305E+00    2
    25   37  6.4098233E+00    2
    26   37  6.6035267E+00    2
    27   37  6.7930567E+00    2
    28   37  6.9783205E+00    2
    29   37  7.1592164E+00    2
    30   37  7.3356333E+00    2
    31   37  7.5074507E+00    2
    32   37  7.6745379E+00    2
    33   37  7.8367544E+00    2
    34   37  7.9939492E+00    2
    35   37  8.1459606E+00    2
    36   37  8.2926161E+00    2
    37   37  8.4337323E+00    2
    38   37  8.5691147E+00    2
    39   37  8.6985579E+00    2
    40   37  8.8218455E+00    2
    41   37  8.9387512E+00    2
    42   37  9.0490390E+00    2
    43   37  9.1524649E+00    2
    44   37  9.2487792E+00    2
    45   37  9.3377291E+00    2
    46   37  9.4190630E+00    2
    47   37  9.4925375E+00    2
    48   37  9.5579246E+00    2
    49   37  9.6150235E+00    2
    50   37  9.6636741E+00    2
    51   37  9.7037728E+00    2
    52   37  9.7352840E+00    2
    53   37  9.7582130E+00    2
    54   37  9.7724150E+00    2
     0   38  3.6401539E-01    1
     1   38  6.4969302E-01    1
     2   38  9.3180867E-01    1
     3   38  1.2103591E+00    1
     4   38  1.4853426E+00    1
     5   38  1.7567574E+00    1
     6   38  2.0246021E+00    1
     7   38  2.2888744E+00    1
     8   38  2.5495725E+00    2
     9   38  2.8066929E+00    2
    10   38  3.0602320E+00    2
    11   38  3.3101846E+00    2
    12   38  3.5565439E+00    2
    13   38  3.7993021E+00    2
    14   38  4.0384486E+00    2
    15   38  4.2739702E+00    2
    16   38  4.5058503E+00    2
    17   38  4.7340692E+00    2
    18   38  4.9586029E+00    2
    19   38  5.1794219E+00    2
    20   38  5.3964923E+00    2
    21   38  5.6097737E+00    2
    22   38  5.8192198E+00    2
    23   38  6.0247776E+00    2
    24   38  6.2263864E+00    2
    25   38  6.4239784E+00    2
    26   38  6.6174774E+00    2
    27   38  6.8067987E+00    2
    28   38  6.9918497E+00    2
    29   38  7.1725280E+00    2
    30   38  7.3487219E+00    2
    31   38  7.5203105E+00    2
    32   38  7.6871626E+00    2
    33   38  7.8491370E+00    2
    34   38  8.0060820E+00    2
    35   38  8.1578351E+00    2
    36   38  8.3042231E+00    2
    37   38  8.4450616E+00    2
    38   38  8.5801551E+00    2
    39   38  8.7092969E+00    2
    40   38  8.8322697E+00    2
    41   38  8.9488454E+00    2
    42   38  9.0587866E+00    2
    43   38  9.1618476E+00    2
    44   38  9.2577765E+00    2
    45   38  9.3463182E+00    2
    46   38  9.4272190E+00    2
    47   38  9.5002319E+00    2
    48   38  9.5651259E+00    2
    49   38  9.6216959E+00    2
    50   38  9.6697764E+00    2
    51   38  9.7092559E+00    2
    52   38  9.7400851E+00    2
    53   38  9.7622305E+00    2
    54   38  9.7753637E+00    2
     0   39  3.8308758E-01    1
     1   39  6.6859704E-01    1
     2   39  9.5054371E-01    1
     3   39  1.2289249E+00    1
     4   39  1.5037381E+00    1
     5   39  1.7749820E+00    1
     6   39  2.0426549E+00    1
     7   39  2.3067550E+00    1
     8   39  2.5672795E+00    2
     9   39  2.8242252E+00    2
    10   39  3.0775885E+00    2
    11   39  3.3273642E+00    2
    12   39  3.5735453E+00    2
    13   39  3.8161239E+00    2
    14   39  4.0550894E+00    2
    15   39  4.2904282E+00    2
    16   39  4.5221241E+00    2
    17   39  4.7501571E+00    2
    18   39  4.9745030E+00    2
    19   39  5.1951321E+00    2
    20   39  5.4120107E+00    2
    21   39  5.6250978E+00    2
    22   39  5.8343471E+00    2
    23   39  6.0397052E+00    2
    24   39  6.2411111E+00    2
    25   39  6.4384967E+00    2
    26   39  6.6317857E+00    2
    27   39  6.8208931E+00    2
    28   39  7.0057254E+00    2
    29   39  7.1861801E+00    2
    30   39  7.3621450E+00    2
    31   39  7.5334986E+00    2
    32   39  7.7001091E+00    2
    33   39  7.8618346E+00    2
    34   39  8.0185228E+00    2
    35   39  8.1700105E+00    2
    36   39  8.3161234E+00    2
    37   39  8.4566763E+00    2
    38   39  8.5914726E+00    2
    39   39  8.7203044E+00    2
    40   39  8.8429531E+00    2
    41   39  8.9591891E+00    2
    42   39  9.0687735E+00    2
    43   39  9.1714585E+00    2
    44   39  9.2669903E+00    2
    45   39  9.3551114E+00    2
    46   39  9.4355652E+00    2
    47   39  9.5081019E+00    2
    48   39  9.5724864E+00    2
    49   39  9.6285093E+00    2
    50   39  9.6759991E+00    2
    51   39  9.7148355E+00    2
    52   39  9.7449528E+00    2
    53   39  9.7662699E+00    2
    54   39  9.7782164E+00    2
     0   40  4.0264005E-01    1
     1   40  6.8797671E-01    1
     2   40  9.6975032E-01    1
     3   40  1.2479576E+00    1
     4   40  1.5225964E+00    1
     5   40  1.7936650E+00    1
     6   40  2.0611619E+00    1
     7   40  2.3250849E+00    1
     8   40  2.5854311E+00    2
     9   40  2.8421980E+00    2
    10   40  3.0953809E+00    2
    11   40  3.3449752E+00    2
    12   40  3.5909734E+00    2
    13   40  3.8333678E+00    2
    14   40  4.0721474E+00    2
    15   40  4.3072989E+00    2
    16   40  4.5388061E+00    2
    17   40  4.7666486E+00    2
    18   40  4.9908016E+00    2
    19   40  5.2112361E+00    2
    20   40  5.4279176E+00    2
    21   40  5.6408053E+00    2
    22   40  5.8498527E+00    2
    23   40  6.0550059E+00    2
    24   40  6.2562038E+00    2
    25   40  6.4533778E+00    2
    26   40  6.6464513E+00    2
    27   40  6.8353388E+00    2
    28   40  7.0199468E+00    2
    29   40  7.2001720E+00    2
    30   40  7.3759018E+00    2
    31   40  7.5470140E+00    2
    32   40  7.7133764E+00    2
    33   40  7.8748464E+00    2
    34   40  8.0312708E+00    2
    35   40  8.1824857E+00    2
    36   40  8.3283160E+00    2
    37   40  8.4685754E+00    2
    38   40  8.6030661E+00    2
    39   40  8.7315792E+00    2
    40   40  8.8538945E+00    2
    41   40  8.9697812E+00    2
    42   40  9.0789983E+00    2
    43   40  9.1812963E+00    2
    44   40  9.2764191E+00    2
    45   40  9.3641067E+00    2
    46   40  9.4440997E+00    2
    47   40  9.5161449E+00    2
    48   40  9.5800033E+00    2
    49   40  9.6354606E+00    2
    50   40  9.6823386E+00    2
    51   40  9.7205068E+00    2
    52   40  9.7498805E+00    2
    53   40  9.7703180E+00    2
     0   41  4.2267171E-01    1
     1   41  7.0783150E-01    1
     2   41  9.8942742E-01    1
     3   41  1.2674565E+00    1
     4   41  1.5419165E+00    1
     5   41  1.8128055E+00    1
     6   41  2.0801220E+00    1
     7   41  2.3438634E+00    1
     8   41  2.6040274E+00    2
     9   41  2.8606106E+00    2
    10   41  3.1136087E+00    2
    11   41  3.3630166E+00    2
    12   41  3.6088276E+00    2
    13   41  3.8510332E+00    2
    14   41  4.0896223E+00    2
    15   41  4.3245820E+00    2
    16   41  4.5558956E+00    2
    17   41  4.7835423E+00    2
    18   41  5.0074979E+00    2
    19   41  5.2277330E+00    2
    20   41  5.4442126E+00    2
    21   41  5.6568960E+00    2
    22   41  5.8657363E+00    2
    23   41  6.0706791E+00    2
    24   41  6.2716637E+00    2
    25   41  6.4686205E+00    2
    26   41  6.6614731E+00    2
    27   41  6.8501353E+00    2
    28   41  7.0345132E+00    2
    29   41  7.2145028E+00    2
    30   41  7.3899913E+00    2
    31   41  7.5608559E+00    2
    32   41  7.7269636E+00    2
    33   41  7.8881713E+00    2
    34   41  8.0443250E+00    2
    35   41  8.1952598E+00    2
    36   41  8.3407998E+00    2
    37   41  8.4807576E+00    2
    38   41  8.6149345E+00    2
    39   41  8.7431200E+00    2
    40   41  8.8650927E+00    2
    41   41  8.9806201E+00    2
    42   41  9.0894594E+00    2
    43   41  9.1913592E+00    2
    44   41  9.2860609E+00    2
    45   41  9.3733021E+00    2
    46   41  9.4528203E+00    2
    47   41  9.5243586E+00    2
    48   41  9.5876739E+00    2
    49   41  9.6425465E+00    2
    50   41  9.6887907E+00    2
    51   41  9.7262646E+00    2
    52   41  9.7548545E+00    2
    53   41  9.7743586E+00    2
     0   42  4.4318229E-01    1
     1   42  7.2816058E-01    1
     2   42  1.0095747E+00    1
     3   42  1.2874212E+00    1
     4   42  1.5616981E+00    1
     5   42  1.8324029E+00    1
     6   42  2.0995343E+00    1
     7   42  2.3630899E+00    1
     8   42  2.6230669E+00    2
     9   42  2.8794621E+00    2
    10   42  3.1322708E+00    2
    11   42  3.3814882E+00    2
    12   42  3.6271071E+00    2
    13   42  3.8691192E+00    2
    14   42  4.1075135E+00    2
    15   42  4.3422765E+00    2
    16   42  4.5733915E+00    2
    17   42  4.8008381E+00    2
    18   42  5.0245916E+00    2
    19   42  5.2446220E+00    2
    20   42  5.4608948E+00    2
    21   42  5.6733687E+00    2
    22   42  5.8819967E+00    2
    23   42  6.0867243E+00    2
    24   42  6.2874901E+00    2
    25   42  6.4842246E+00    2
    26   42  6.6768505E+00    2
    27   42  6.8652817E+00    2
    28   42  7.0494236E+00    2
    29   42  7.2291718E+00    2
    30   42  7.4044129E+00    2
    31   42  7.5750235E+00    2
    32   42  7.7408700E+00    2
    33   42  7.9018086E+00    2
    34   42  8.0576844E+00    2
    35   42  8.2083318E+00    2
    36   42  8.3535738E+00    2
    37   42  8.4932221E+00    2
    38   42  8.6270766E+00    2
    39   42  8.7549257E+00    2
    40   42  8.8765464E+00    2
    41   42  8.9917044E+00    2
    42   42  9.1001554E+00    2
    43   42  9.2016456E+00    2
    44   42  9.2959141E+00    2
    45   42  9.3826957E+00    2
    46   42  9.4617246E+00    2
    47   42  9.5327404E+00    2
    48   42  9.5954952E+00    2
    49   42  9.6497634E+00    2
    50   42  9.6953513E+00    2
    51   42  9.7321035E+00    2
    52   42  9.7598709E+00    2
    53   42  9.7783703E+00    2
     0   43  4.6417070E-01    1
     1   43  7.4896341E-01    1
     2   43  1.0301912E+00    1
     3   43  1.3078510E+00    1
     4   43  1.5819401E+00    1
     5   43  1.8524566E+00    1
     6   43  2.1193986E+00    1
     7   43  2.3827637E+00    1
     8   43  2.6425495E+00    2
     9   43  2.8987520E+00    2
    10   43  3.1513670E+00    2
    11   43  3.4003890E+00    2
    12   43  3.6458114E+00    2
    13   43  3.8876254E+00    2
    14   43  4.1258200E+00    2
    15   43  4.3603816E+00    2
