#Idx,Group
2995,48
2996,48
2997,44
2998,46
2999,29
3000,19
3001,29
3002,44
3003,44
3004,48
3005,29
3006,18
3007,16
3008,48
3009,19
3010,46
3011,12
3012,29
3013,48
3014,44
3015,44
3016,48
3017,48
3018,29
3019,44
3020,44
3021,19
3022,44
3023,48
3024,18
3025,46
3026,16
3027,29
3028,46
3029,46
3030,48
3031,44
3032,48
3033,19
3034,29
3035,12
3036,46
3037,44
3038,48
3039,48
3040,18
3041,29
3042,44
3043,44
3044,16
3045,19
3046,46
3047,29
3048,48
3049,44
3050,48
3051,48
3052,18
3053,12
3054,44
3055,29
3056,19
3057,48
3058,48
3059,16
3060,29
3061,48
3062,48
3063,46
3064,46
3065,44
3066,19
3067,18
3068,46
3069,29
3070,44
3071,46
3072,44
3073,44
3074,12
3075,44
3076,48
3077,29
3078,16
3079,44
3080,19
3081,48
3082,48
3083,48
3084,46
3085,44
3086,18
3087,48
3088,29
3089,48
3090,31
3091,31
3092,31
3093,44
3094,19
3095,31
3096,44
3097,31
3098,44
3099,12
3100,31
3101,29
3102,31
3103,48
3104,16
3105,31
3106,18
3107,31
3108,31
3109,29
3110,19
3111,48
3112,46
3113,44
3114,48
3115,46
3116,31
3117,48
3118,48
3119,46
3120,31
3121,44
3122,31
3123,44
3124,29
3125,18
3126,48
3127,16
3128,48
3129,48
3130,31
3131,19
3132,46
3133,31
3134,44
3135,44
3136,29
3137,31
3138,48
3139,44
3140,31
3141,48
3142,18
3143,44
3144,44
3145,48
3146,19
3147,29
3148,16
3149,31
3150,48
3151,44
3152,48
3153,44
3154,44
3155,48
3156,31
3157,48
3158,29
3159,46
3160,44
3161,19
3162,31
3163,46
3164,46
3165,18
3166,48
3167,31
3168,48
3169,16
3170,46
3171,44
3172,29
3173,48
3174,44
3175,48
3176,31
3177,19
3178,44
3179,31
3180,18
3181,29
3182,48
3183,44
3184,48
3185,31
3186,44
3187,48
3188,48
3189,16
3190,19
3191,48
3192,29
3193,31
3194,48
3195,18
3196,48
3197,48
3198,46
3199,31
3200,44
3201,46
3202,44
3203,44
3204,19
3205,29
3206,44
3207,46
3208,44
3209,44
3210,46
3211,31
3212,16
3213,44
3214,48
3215,44
3216,18
3217,48
3218,48
3219,29
3220,31
3221,48
3222,48
3223,19
3224,48
3225,44
3226,48
3227,31
3228,44
3229,44
3230,29
3231,16
3232,48
3233,18
3234,31
3235,13
3236,19
3237,13
3238,13
3239,13
3240,13
3241,44
3242,13
3243,13
3244,48
3245,46
3246,48
3247,29
3248,46
3249,31
3250,13
3251,48
3252,48
3253,46
3254,13
3255,46
3256,13
3257,44
3258,19
3259,13
3260,16
3261,18
3262,31
3263,48
3264,48
3265,13
3266,48
3267,29
3268,44
3269,13
3270,44
3271,44
3272,44
3273,13
3274,31
3275,44
3276,48
3277,13
3278,44
3279,48
3280,19
3281,48
3282,29
3283,44
3284,13
3285,18
3286,31
3287,48
3288,44
3289,48
3290,13
3291,44
3292,48
3293,44
3294,13
3295,48
3296,46
3297,31
3298,29
3299,46
3300,19
3301,46
3302,13
3303,48
3304,48
3305,18
3306,13
3307,44
3308,44
3309,48
3310,31
3311,48
3312,48
3313,29
3314,13
3315,44
3316,19
3317,13
3318,31
3319,48
3320,44
3321,48
3322,44
3323,48
3324,48
3325,13
3326,18
3327,29
3328,48
3329,31
3330,48
3331,13
3332,19
3333,48
3334,44
3335,48
3336,44
3337,44
3338,46
3339,44
3340,46
3341,13
3342,29
3343,44
3344,44
3345,31
3346,46
3347,44
3348,48
3349,18
3350,13
3351,44
3352,44
3353,48
3354,19
3355,48
3356,48
3357,31
3358,48
3359,13
3360,48
3361,29
3362,48
3363,44
3364,48
3365,44
3366,13
3367,31
3368,44
3369,18
3370,19
3371,48
3372,29
3373,13
3374,44
3375,48
3376,14
3377,14
3378,31
3379,48
3380,14
3381,46
3382,14
3383,46
3384,13
3385,14
3386,14
3387,48
3388,48
3389,48
3390,14
3391,46
3392,14
3393,44
3394,29
3395,18
3396,19
3397,14
3398,13
3399,48
3400,48
3401,31
3402,14
3403,44
3404,48
3405,14
3406,44
3407,44
3408,44
3409,14
3410,13
3411,44
3412,44
3413,14
3414,48
3415,29
3416,48
3417,31
3418,14
3419,44
3420,48
3421,44
3422,19
3423,13
3424,18
3425,14
3426,48
3427,44
3428,44
3429,14
3430,48
3431,44
3432,48
3433,31
3434,13
3435,14
3436,29
3437,48
3438,46
3439,48
3440,14
3441,48
3442,5
3443,19
3444,13
3445,44
3446,14
3447,46
3448,48
3449,48
3450,5
3451,31
3452,14
3453,44
3454,29
3455,13
3456,14
3457,48
3458,48
3459,44
3460,44
3461,31
3462,19
3463,48
3464,14
3465,48
3466,5
3467,13
3468,5
3469,14
3470,29
3471,44
3472,48
3473,44
3474,44
3475,48
3476,14
3477,31
3478,13
3479,44
3480,48
3481,44
3482,48
3483,44
3484,44
3485,48
3486,19
3487,14
3488,48
3489,44
3490,29
3491,44
3492,13
3493,48
3494,5
3495,14
3496,48
3497,44
3498,5
3499,31
3500,48
3501,48
3502,14
3503,44
3504,48
3505,13
3506,44
3507,19
3508,29
3509,44
3510,31
3511,14
3512,48
3513,13
3514,5
3515,44
3516,5
3517,14
3518,20
3519,20
3520,48
3521,20
3522,48
3523,20
3524,48
3525,48
3526,20
3527,31
3528,20
3529,48
3530,5
3531,29
3532,14
3533,20
3534,13
3535,48
3536,44
3537,20
3538,48
3539,20
3540,48
3541,20
3542,48
3543,44
3544,44
3545,44
3546,14
3547,20
3548,44
3549,44
3550,44
3551,5
3552,20
3553,31
3554,13
3555,5
3556,20
3557,44
3558,29
3559,14
3560,5
3561,44
3562,20
3563,48
3564,20
3565,48
3566,13
3567,14
3568,44
3569,44
3570,48
3571,44
3572,20
3573,31
3574,44
3575,48
3576,20
3577,48
3578,5
3579,29
3580,14
3581,48
3582,48
3583,48
3584,20
3585,13
3586,5
3587,5
3588,44
3589,20
3590,48
3591,48
3592,31
3593,14
3594,20
3595,44
3596,13
3597,20
3598,5
3599,48
3600,48
3601,14
3602,48
3603,44
3604,44
3605,5
3606,48
3607,20
3608,31
3609,5
3610,5
3611,13
3612,20
3613,44
3614,14
3615,44
3616,44
3617,48
3618,44
3619,20
3620,5
3621,48
3622,44
3623,44
3624,48
3625,44
3626,31
3627,14
3628,48
3629,44
3630,20
3631,13
3632,48
3633,5
3634,5
3635,44
3636,48
3637,48
3638,20
3639,48
3640,14
3641,48
3642,48
3643,44
3644,5
3645,5
3646,31
3647,20
3648,13
3649,44
3650,44
3651,14
3652,20
3653,44
3654,5
3655,48
3656,5
3657,8
3658,13
3659,8
3660,8
3661,44
3662,20
3663,8
3664,31
3665,8
3666,14
3667,5
3668,48
3669,8
3670,48
3671,48
3672,8
3673,48
3674,8
3675,48
3676,5
3677,20
3678,8
3679,48
3680,8
3681,44
3682,48
3683,14
3684,13
3685,8
3686,48
3687,44
3688,5
3689,20
3690,44
3691,8
3692,44
3693,44
3694,31
3695,5
3696,8
3697,44
3698,5
3699,48
3700,44
3701,8
3702,20
3703,14
3704,8
3705,48
3706,44
3707,13
3708,48
3709,8
3710,44
3711,48
3712,5
3713,20
3714,31
3715,8
3716,44
3717,44
3718,14
3719,5
3720,44
3721,8
3722,5
3723,48
3724,20
3725,13
3726,48
3727,5
3728,48
3729,44
3730,48
3731,8
3732,14
3733,48
3734,8
3735,44
3736,20
3737,48
3738,5
3739,8
3740,48
3741,44
3742,13
3743,5
3744,5
3745,5
3746,48
3747,8
3748,20
3749,14
3750,48
3751,48
3752,44
3753,8
3754,5
3755,5
3756,20
3757,44
3758,8
3759,44
3760,13
3761,48
3762,14
3763,44
3764,44
3765,8
3766,5
3767,48
3768,48
3769,5
3770,44
3771,44
3772,20
3773,44
3774,44
3775,48
3776,48
3777,5
3778,48
3779,8
3780,14
3781,5
3782,13
3783,44
3784,5
3785,20
3786,48
3787,8
3788,48
3789,48
3790,44
3791,8
3792,5
3793,44
3794,14
3795,8
3796,8
3797,20
3798,8
3799,5
3800,8
3801,44
3802,8
3803,13
3804,8
3805,48
3806,5
3807,8
3808,8
3809,44
3810,44
3811,8
3812,8
3813,5
3814,20
3815,8
3816,48
3817,14
3818,44
3819,8
3820,5
3821,8
3822,48
3823,48
3824,8
3825,48
3826,13
3827,5
3828,8
3829,48
3830,8
3831,20
3832,48
3833,5
3834,8
3835,5
3836,44
3837,48
3838,14
3839,8
3840,44
3841,44
3842,44
3843,8
3844,44
3845,8
3846,44
3847,48
3848,20
3849,44
3850,8
3851,13
3852,5
3853,48
3854,8
3855,5
3856,8
3857,5
3858,48
3859,44
3860,14
3861,5
3862,44
3863,8
3864,20
3865,8
3866,5
3867,44
3868,8
3869,44
3870,44
3871,48
3872,13
3873,48
3874,48
3875,8
3876,44
3877,14
3878,8
3879,48
3880,20
3881,48
3882,8
3883,5
3884,5
3885,44
3886,5
3887,48
3888,5
3889,8
3890,8
3891,48
3892,5
3893,48
3894,44
3895,20
3896,14
3897,44
3898,5
3899,8
3900,8
3901,48
3902,8
3903,44
3904,5
3905,48
3906,20
3907,5
3908,8
3909,8
3910,44
3911,44
3912,14
3913,5
3914,44
3915,44
3916,5
3917,48
3918,8
3919,48
3920,5
3921,45
3922,45
3923,44
3924,44
3925,5
3926,48
3927,45
3928,44
3929,8
3930,45
3931,20
3932,48
3933,45
3934,44
3935,45
3936,8
3937,45
3938,48
3939,5
3940,45
3941,14
3942,48
3943,45
3944,44
3945,5
3946,44
3947,5
3948,8
3949,45
3950,8
3951,48
3952,45
3953,20
3954,45
3955,8
3956,45
3957,48
3958,44
3959,8
3960,5
3961,45
3962,14
3963,44
3964,44
3965,5
3966,5
3967,45
3968,48
3969,8
3970,5
3971,20
3972,5
3973,45
3974,8
3975,5
3976,45
3977,48
3978,8
3979,44
3980,48
3981,48
3982,48
3983,45
3984,14
3985,44
3986,20
3987,48
3988,45
3989,8
3990,48
3991,8
3992,44
3993,5
3994,5
3995,45
3996,5
3997,44
3998,5
3999,44
4000,44
4001,8
4002,44
4003,48
4004,45
4005,5
4006,48
4007,44
4008,44
4009,14
4010,8
4011,20
4012,5
4013,45
4014,8
4015,44
4016,44
4017,45
4018,5
4019,48
4020,8
4021,5
4022,45
4023,8
4024,20
4025,48
4026,44
4027,48
4028,14
4029,48
4030,44
4031,44
4032,5
4033,45
4034,5
4035,48
4036,48
4037,8
4038,5
4039,8
4040,45
4041,5
4042,45
4043,45
4044,45
4045,48
4046,45
4047,20
4048,48
4049,5
4050,45
4051,44
4052,45
4053,45
4054,8
4055,45
4056,14
4057,5
4058,44
4059,45
4060,45
4061,8
4062,44
4063,45
4064,45
4065,45
4066,48
4067,48
4068,8
4069,45
4070,20
4071,5
4072,45
4073,44
4074,45
4075,5
4076,5
4077,8
4078,5
4079,45
4080,5
4081,44
4082,44
4083,8
4084,45
4085,45
4086,44
4087,48
4088,48
4089,44
4090,44
4091,5
4092,45
4093,48
4094,5
4095,20
4096,45
4097,45
4098,7
4099,48
4100,44
4101,44
4102,8
4103,8
4104,48
4105,45
4106,44
4107,45
4108,45
4109,5
4110,5
4111,5
4112,44
4113,48
4114,44
4115,5
4116,45
4117,8
4118,48
4119,8
4120,20
4121,45
4122,5
4123,45
4124,5
4125,45
4126,44
4127,45
4128,44
4129,8
4130,44
4131,48
4132,5
4133,45
4134,5
4135,8
4136,5
4137,48
4138,20
4139,48
4140,45
4141,45
4142,48
4143,8
4144,17
4145,17
4146,5
4147,17
4148,44
4149,17
4150,48
4151,5
4152,17
4153,45
4154,17
4155,17
4156,5
4157,45
4158,44
4159,17
4160,48
4161,8
4162,17
4163,45
4164,5
4165,5
4166,17
4167,48
4168,8
4169,7
4170,17
4171,20
4172,17
4173,45
4174,5
4175,45
4176,44
4177,17
4178,44
4179,44
4180,44
4181,48
4182,17
4183,45
4184,8
4185,44
4186,17
4187,44
4188,5
4189,8
4190,45
4191,17
4192,5
4193,45
4194,44
4195,5
4196,5
4197,20
4198,17
4199,5
4200,44
4201,44
4202,17
4203,45
4204,48
4205,45
4206,48
4207,8
4208,8
4209,5
4210,17
4211,48
4212,48
4213,44
4214,5
4215,48
4216,17
4217,3
4218,3
4219,3
4220,45
4221,44
4222,3
4223,44
4224,3
4225,3
4226,45
4227,3
4228,17
4229,48
4230,3
4231,3
4232,5
4233,3
4234,5
4235,8
4236,3
4237,45
4238,17
4239,48
4240,3
4241,8
4242,3
4243,5
4244,5
4245,17
4246,3
4247,45
4248,44
4249,3
4250,5
4251,45
4252,3
4253,3
4254,3
4255,3
4256,3
4257,44
4258,5
4259,17
4260,3
4261,5
4262,3
4263,3
4264,3
4265,3
4266,7
4267,8
4268,3
4269,3
4270,3
4271,17
4272,45
4273,3
4274,45
4275,5
4276,3
4277,48
4278,3
4279,8
4280,3
4281,3
4282,17
4283,5
4284,3
4285,3
4286,5
4287,3
4288,44
4289,45
4290,17
4291,3
4292,48
4293,17
4294,3
4295,3
4296,3
4297,3
4298,48
4299,3
4300,8
4301,3
4302,45
4303,3
4304,17
4305,48
4306,3
4307,3
4308,3
4309,5
4310,3
4311,44
4312,17
4313,17
4314,3
4315,44
4316,3
4317,44
4318,5
4319,45
4320,48
4321,3
4322,5
4323,17
4324,3
4325,3
4326,44
4327,5
4328,8
4329,48
4330,44
4331,3
4332,17
4333,3
4334,3
4335,17
4336,7
4337,45
4338,3
4339,17
4340,5
4341,8
4342,17
4343,17
4344,3
4345,17
4346,44
4347,3
4348,3
4349,5
4350,5
4351,3
4352,44
4353,3
4354,17
4355,3
4356,3
4357,7
4358,3
4359,3
4360,17
4361,3
4362,3
4363,17
4364,17
4365,3
4366,3
4367,3
4368,48
4369,17
4370,3
4371,17
4372,17
4373,3
4374,45
4375,17
4376,3
4377,3
4378,44
4379,8
4380,17
4381,44
4382,17
4383,3
4384,3
4385,5
4386,3
4387,5
4388,8
4389,17
4390,44
4391,17
4392,17
4393,3
4394,5
4395,3
4396,3
4397,3
4398,3
4399,3
4400,5
4401,17
4402,17
4403,3
4404,3
4405,17
4406,3
4407,17
4408,3
4409,3
4410,17
4411,5
4412,3
4413,17
4414,45
4415,3
4416,3
4417,17
4418,17
4419,3
4420,17
4421,5
4422,3
4423,17
4424,3
4425,44
4426,7
4427,3
4428,48
4429,48
4430,44
4431,48
4432,17
4433,17
4434,3
4435,3
4436,17
4437,17
4438,3
4439,8
4440,17
4441,17
4442,3
4443,8
4444,3
4445,48
4446,3
4447,17
4448,3
4449,3
4450,17
4451,3
4452,3
4453,5
4454,48
4455,3
4456,17
4457,3
4458,17
4459,3
4460,3
4461,17
4462,17
4463,45
4464,3
4465,5
4466,17
4467,3
4468,17
4469,3
4470,3
4471,3
4472,17
4473,17
4474,17
4475,17
4476,5
4477,3
4478,3
4479,17
4480,17
4481,3
4482,3
4483,17
4484,3
4485,3
4486,17
4487,3
4488,3
4489,44
4490,3
4491,48
4492,3
4493,3
4494,3
4495,17
4496,17
4497,3
4498,17
4499,5
4500,17
4501,3
4502,17
4503,3
4504,5
4505,3
4506,17
4507,3
4508,17
4509,8
4510,3
4511,44
4512,3
4513,45
4514,17
4515,3
4516,17
4517,5
4518,8
4519,3
4520,17
4521,17
4522,22
4523,3
4524,17
4525,17
4526,3
4527,3
4528,3
4529,3
4530,3
4531,5
4532,3
4533,17
4534,17
4535,3
4536,3
4537,3
4538,7
4539,5
4540,3
4541,3
4542,3
4543,3
4544,17
4545,17
4546,3
4547,17
4548,3
4549,3
4550,17
4551,22
4552,17
4553,17
4554,3
4555,3
4556,3
4557,5
4558,17
4559,17
4560,3
4561,3
4562,3
4563,3
4564,3
4565,3
4566,17
4567,3
4568,3
4569,17
4570,3
4571,17
4572,17
4573,3
4574,3
4575,17
4576,3
4577,48
4578,3
4579,3
4580,17
4581,3
4582,3
4583,17
4584,3
4585,22
4586,3
4587,3
4588,3
4589,44
4590,17
4591,3
4592,3
4593,3
4594,3
4595,45
4596,3
4597,17
4598,3
4599,17
4600,3
4601,3
4602,7
4603,3
4604,3
4605,17
4606,17
4607,44
4608,3
4609,3
4610,17
4611,8
4612,3
4613,3
4614,3
4615,3
4616,3
4617,17
4618,3
4619,3
4620,3
4621,3
4622,3
4623,3
4624,3
4625,3
4626,3
4627,3
4628,3
4629,3
4630,3
4631,17
4632,44
4633,3
4634,3
4635,3
4636,3
4637,3
4638,3
4639,17
4640,3
4641,3
4642,5
4643,17
4644,17
4645,17
4646,8
4647,17
4648,44
4649,44
4650,48
4651,5
4652,48
4653,44
4654,48
4655,5
4656,45
4657,5
4658,17
4659,44
4660,5
4661,44
4662,5
4663,8
4664,48
4665,7
4666,7
4667,5
4668,8
4669,5
4670,45
4671,44
4672,44
4673,48
4674,8
4675,5
4676,5
4677,5
4678,5
4679,45
4680,44
4681,5
4682,7
4683,8
4684,44
4685,7
4686,22
4687,22
4688,48
4689,8
4690,48
4691,48
4692,8
4693,5
4694,5
4695,48
4696,5
4697,5
4698,7
4699,5
4700,5
4701,5
4702,8
4703,48
4704,8
4705,44
4706,44
4707,44
4708,5
4709,7
4710,5
4711,44
4712,44
4713,8
4714,7
4715,48
4716,44
4717,44
4718,5
4719,5
4720,8
4721,5
4722,5
4723,5
4724,8
4725,7
4726,44
4727,48
4728,5
4729,44
4730,48
4731,5
4732,8
4733,48
4734,5
4735,48
4736,5
4737,7
4738,5
4739,8
4740,7
4741,44
4742,5
4743,5
4744,48
4745,8
4746,5
4747,5
4748,7
4749,5
4750,44
4751,44
4752,5
4753,7
4754,48
4755,5
4756,8
4757,5
4758,48
4759,5
4760,5
4761,48
4762,7
4763,44
4764,5
4765,5
4766,44
4767,44
4768,5
4769,44
4770,48
4771,7
4772,5
4773,5
4774,44
4775,5
4776,7
4777,7
4778,44
4779,7
4780,5
4781,5
4782,5
4783,48
4784,5
4785,7
4786,44
4787,5
4788,5
4789,5
4790,5
4791,48
4792,5
4793,44
4794,5
4795,5
4796,7
4797,48
4798,7
4799,48
4800,5
4801,5
4802,44
4803,5
4804,48
4805,5
4806,5
4807,7
4808,5
4809,5
4810,7
4811,44
4812,5
4813,48
4814,44
4815,5
4816,7
4817,44
4818,5
4819,5
4820,7
4821,44
4822,7
4823,5
4824,5
4825,5
4826,5
4827,7
4828,44
4829,5
4830,48
4831,5
4832,7
4833,7
4834,44
4835,44
4836,5
4837,7
4838,5
4839,5
4840,48
4841,7
4842,44
4843,5
4844,5
4845,5
4846,5
4847,5
4848,7
4849,5
4850,5
4851,7
4852,48
4853,5
4854,5
4855,44
4856,5
4857,44
4858,48
4859,7
4860,5
4861,7
4862,7
4863,7
4864,5
4865,7
4866,5
4867,5
4868,5
4869,5
4870,7
4871,5
4872,5
4873,7
4874,48
4875,44
4876,7
4877,5
4878,7
4879,44
4880,5
4881,44
4882,5
4883,7
4884,5
4885,7
4886,44
4887,7
4888,5
4889,5
4890,5
4891,7
4892,44
4893,5
4894,48
4895,5
4896,5
4897,44
4898,7
4899,5
4900,5
4901,7
4902,48
4903,5
4904,5
4905,5
4906,44
4907,5
4908,7
4909,44
4910,7
4911,7
4912,5
4913,7
4914,5
4915,7
4916,5
4917,7
4918,7
4919,7
4920,5
4921,5
4922,5
4923,7
4924,7
4925,44
4926,7
4927,5
4928,5
4929,5
4930,7
4931,5
4932,7
4933,5
4934,44
4935,7
4936,7
4937,7
4938,5
4939,5
4940,5
4941,5
4942,44
4943,5
4944,5
4945,7
4946,7
4947,5
4948,7
4949,5
4950,5
4951,5
4952,7
4953,7
4954,5
4955,7
4956,7
4957,7
4958,7
4959,7
4960,7
4961,5
4962,5
4963,7
4964,5
4965,7
4966,7
4967,7
4968,7
4969,5
4970,5
4971,5
4972,7
4973,7
4974,5
4975,5
4976,7
4977,5
4978,5
4979,7
4980,7
4981,7
4982,5
4983,5
4984,7
4985,5
4986,7
4987,5
4988,7
4989,5
4990,7
4991,7
4992,7
4993,7
4994,7
4995,5
4996,5
4997,7
4998,7
4999,5
5000,7
5001,7
5002,7
5003,5
5004,5
5005,5
5006,5
5007,7
5008,7
5009,7
5010,7
5011,5
5012,5
5013,7
5014,5
5015,5
5016,7
5017,5
5018,7
5019,7
5020,7
5021,5
5022,7
5023,5
5024,5
5025,7
5026,5
5027,7
5028,7
5029,7
5030,7
5031,7
5032,7
5033,5
5034,7
5035,5
5036,7
5037,2
5038,7
5039,7
5040,5
5041,7
5042,5
5043,7
5044,7
5045,5
5046,7
5047,7
5048,5
5049,5
5050,7
5051,7
5052,7
5053,5
5054,7
5055,7
5056,5
5057,5
5058,5
5059,7
5060,2
5061,5
5062,7
5063,5
5064,7
5065,7
5066,7
5067,7
5068,7
5069,7
5070,7
5071,5
5072,5
5073,7
5074,7
5075,5
5076,5
5077,7
5078,7
5079,5
5080,7
5081,7
5082,7
5083,7
5084,2
5085,5
5086,7
5087,7
5088,7
5089,7
5090,5
5091,5
5092,7
5093,5
5094,7
5095,7
5096,7
5097,5
5098,7
5099,7
5100,7
5101,7
5102,7
5103,7
5104,5
5105,7
5106,5
5107,5
5108,7
5109,2
5110,7
5111,7
5112,7
5113,7
5114,7
5115,7
5116,5
5117,7
5118,7
5119,5
5120,5
5121,7
5122,7
5123,5
5124,5
5125,7
5126,7
5127,2
5128,2
5129,7
5130,7
5131,7
5132,7
5133,7
5134,7
5135,5
5136,7
5137,7
5138,7
5139,7
5140,7
5141,7
5142,5
5143,5
5144,5
5145,7
5146,7
5147,7
5148,7
5149,7
5150,7
5151,2
5152,7
5153,2
5154,7
5155,5
5156,7
5157,5
5158,5
5159,7
5160,7
5161,7
5162,7
5163,7
5164,7
5165,7
5166,7
5167,7
5168,7
5169,7
5170,7
5171,5
5172,2
5173,7
5174,2
5175,7
5176,7
5177,7
5178,5
5179,7
5180,2
5181,7
5182,7
5183,7
5184,5
5185,7
5186,7
5187,7
5188,7
5189,7
5190,7
5191,7
5192,2
5193,7
5194,7
5195,7
5196,2
5197,7
5198,7
5199,7
5200,7
5201,7
5202,7
5203,2
5204,7
5205,7
5206,7
5207,7
5208,2
5209,7
5210,2
5211,7
5212,7
5213,2
5214,7
5215,7
5216,7
5217,7
5218,7
5219,7
5220,7
5221,7
5222,7
5223,2
5224,7
5225,7
5226,7
5227,7
5228,7
5229,2
5230,2
5231,7
5232,7
5233,7
5234,7
5235,2
5236,7
5237,7
5238,7
5239,7
5240,7
5241,7
5242,7
5243,7
5244,7
5245,7
5246,7
5247,7
5248,7
5249,2
5250,7
5251,2
5252,7
5253,2
5254,7
5255,7
5256,7
5257,7
5258,2
5259,7
5260,7
5261,7
5262,7
5263,7
5264,7
5265,7
5266,7
5267,7
5268,2
5269,7
5270,2
5271,7
5272,7
5273,2
5274,7
5275,7
5276,7
5277,7
5278,2
5279,7
5280,7
5281,7
5282,7
5283,7
5284,7
5285,2
5286,2
5287,7
5288,7
5289,7
5290,2
5291,7
5292,2
5293,7
5294,7
5295,7
5296,7
5297,7
5298,2
5299,7
5300,7
5301,7
5302,2
5303,7
5304,7
5305,2
5306,7
5307,2
5308,7
5309,7
5310,7
5311,2
5312,7
5313,7
5314,7
5315,7
5316,7
5317,2
5318,7
5319,7
5320,7
5321,7
5322,2
5323,2
5324,2
5325,7
5326,7
5327,7
5328,2
5329,7
5330,2
5331,7
5332,7
5333,7
5334,7
5335,7
5336,2
5337,2
5338,2
5339,7
5340,7
5341,7
5342,2
5343,2
5344,7
5345,7
5346,7
5347,7
5348,2
5349,7
5350,7
5351,7
5352,7
5353,2
5354,2
5355,7
5356,7
5357,2
5358,7
5359,2
5360,7
5361,7
5362,7
5363,2
5364,7
5365,2
5366,7
5367,7
5368,7
5369,2
5370,7
5371,2
5372,2
5373,7
5374,7
5375,7
5376,2
5377,2
5378,7
5379,7
5380,7
5381,7
5382,2
5383,7
5384,2
5385,7
5386,2
5387,2
5388,7
5389,2
5390,7
5391,7
5392,7
5393,2
5394,7
5395,7
5396,2
5397,7
5398,2
5399,7
5400,2
5401,2
5402,2
5403,2
5404,7
5405,7
5406,7
5407,7
5408,7
5409,2
5410,2
5411,7
5412,7
5413,7
5414,2
5415,2
5416,2
5417,2
5418,2
5419,7
5420,2
5421,7
5422,7
5423,7
5424,2
5425,7
5426,2
5427,2
5428,2
5429,2
5430,2
5431,7
5432,7
5433,2
5434,2
5435,7
5436,7
5437,2
5438,7
5439,2
5440,7
5441,2
5442,2
5443,7
5444,2
5445,2
5446,7
5447,2
5448,7
5449,7
5450,7
5451,2
5452,2
5453,7
5454,2
5455,2
5456,2
5457,2
5458,7
5459,7
5460,2
5461,2
5462,2
5463,7
5464,2
5465,7
5466,7
5467,7
5468,2
5469,2
5470,2
5471,2
5472,2
5473,2
5474,2
5475,7
5476,2
5477,7
5478,7
5479,2
5480,2
5481,2
5482,2
5483,2
5484,2
5485,2
5486,7
5487,2
5488,2
5489,2
5490,7
5491,2
5492,2
5493,2
5494,7
5495,2
5496,7
5497,2
5498,2
5499,2
5500,2
5501,7
5502,2
5503,2
5504,2
5505,2
5506,2
5507,7
5508,2
5509,7
5510,2
5511,2
5512,2
5513,2
5514,2
5515,2
5516,2
5517,2
5518,2
5519,2
5520,2
5521,2
5522,2
5523,2
5524,2
5525,2
5526,2
5527,2
5528,2
5529,2
5530,2
5531,2
5532,2
5533,2
5534,2
5535,2
5536,2
5537,2
5538,2
5539,2
5540,2
5541,2
5542,2
5543,2
5544,2
5545,2
5546,2
5547,2
5548,2
5549,2
5550,2
5551,2
5552,2
5553,2
5554,2
5555,2
5556,2
5557,2
5558,2
5559,2
5560,2
5561,2
5562,2
5563,2
5564,2
5565,2
5566,2
5567,2
5568,2
5569,2
5570,2
5571,2
5572,2
5573,2
5574,2
5575,2
5576,2
5577,2
5578,2
5579,2
5580,2
5581,2
5582,2
5583,2
5584,2
5585,2
5586,2
5587,2
5588,2
5589,2
5590,2
5591,2
5592,2
5593,2
5594,2
5595,2
5596,2
5597,2
5598,2
5599,2
5600,2
5601,2
5602,2
5603,2
5604,2
5605,2
5606,2
5607,2
5608,2
5609,2
5610,2
5611,2
5612,2
5613,2
5614,2
5615,2
5616,2
5617,2
5618,2
5619,2
5620,2
5621,2
5622,2
5623,2
5624,2
5625,2
5626,2
5627,2
5628,2
5629,2
5630,2
5631,2
5632,2
5633,2
5634,2
5635,2
5636,2
5637,2
5638,2
5639,2
5640,2
5641,2
5642,2
5643,2
5644,2
5645,2
5646,2
5647,2
5648,2
5649,2
5650,2
5651,2
5652,2
5653,2
5654,2
5655,2
5656,2
5657,2
5658,2
5659,2
5660,2
5661,2
5662,2
5663,2
5664,2
5665,2
5666,2
5667,2
5668,2
5669,2
5670,2
5671,2
5672,2
5673,2
5674,2
5675,2
5676,2
5677,2
5678,2
5679,2
5680,2
5681,2
5682,2
5683,2
5684,2
5685,2
5686,2
5687,2
5688,2
5689,2
5690,2
5691,2
5692,2
5693,2
5694,2
5695,2
5696,2
5697,2
5698,2
5699,2
5700,2
5701,2
5702,2
5703,2
5704,2
5705,2
5706,2
5707,2
5708,2
5709,2
5710,2
5711,2
5712,2
5713,2
5714,2
5715,2
5716,2
5717,2
5718,2
5719,2
5720,2
5721,2
5722,2
5723,2
5724,2
5725,2
5726,2
5727,2
5728,2
5729,2
5730,2
5731,2
5732,2
5733,2
5734,2
5735,2
5736,2
5737,2
5738,2
5739,2
5740,2
5741,2
5742,2
5743,2
5744,2
5745,2
5746,2
5747,2
5748,2
5749,6
5750,2
5751,6
5752,2
5753,6
5754,2
5755,2
5756,6
5757,2
5758,2
5759,2
5760,6
5761,2
5762,2
5763,6
5764,6
5765,2
5766,6
5767,2
5768,6
5769,2
5770,2
5771,2
5772,6
5773,2
5774,2
5775,2
5776,6
5777,6
5778,6
5779,6
5780,2
5781,6
5782,6
5783,2
5784,6
5785,6
5786,6
5787,2
5788,6
5789,6
5790,6
5791,6
5792,6
