5.948722382870875514e+00,5.969446703302357271e+00,5.950101012671390244e+00,8.397725821359326021e-03,5.978514103600497620e+00,6.050961554095017902e+00,7.022617868518769152e-03,6.082390015638386771e+00,5.794834249217303501e+00,5.873737167543342963e+00,5.955826677248164280e+00,6.056578791986913402e+00,5.975512047495314505e+00,5.930250101040122068e+00,5.990241480187458833e+00,1.682885230982666264e-02,6.007125024442347971e+00,5.974563437016360723e+00,5.968957243765655285e+00,9.831284096698840180e-01
6.184650304546790878e+00,5.975704187128190625e+00,6.046907354165948156e+00,-1.145956917666974384e+00,6.194577683354160591e+00,5.935565545040792479e+00,9.995520677829392575e-01,6.028671799518421359e+00,5.891985368133309642e+00,6.110622539343999904e+00,6.017523235254369496e+00,6.055483060658595207e+00,6.054278240394770805e+00,6.001336680849583161e+00,6.020628001307631649e+00,7.569000227420170646e-01,6.052255667498083191e+00,5.973204832174756618e+00,5.850451450110149665e+00,2.624247022672697049e+00
6.107863850759460256e+00,6.079536901705655971e+00,6.100180129567577048e+00,-5.537206325436172527e-01,5.999524113746290688e+00,6.059351864609098470e+00,-2.467938083938855387e-01,6.023770995981960752e+00,5.998215656561923126e+00,5.963909749021572004e+00,6.036430629468887865e+00,5.945320734548410258e+00,5.957475578895901513e+00,6.084470837627407036e+00,6.034880596985036760e+00,1.798882352651102412e+00,6.036810422999643322e+00,5.941835719221942647e+00,6.133753294800868616e+00,1.983024218369270342e+00
5.894431861338148337e+00,5.895851576867928046e+00,5.938537766490840752e+00,-1.587272536432469613e-02,5.834229692244578658e+00,6.112342331001389795e+00,-4.666507116816844825e-01,5.931874126842168415e+00,6.127896402915091301e+00,6.016391912724682989e+00,5.958628278994806848e+00,6.086249060644207454e+00,5.955396052067598589e+00,5.971094674562585247e+00,5.835183103446758501e+00,-7.621610215575620462e-01,5.888036243869370523e+00,5.882096045677025486e+00,5.921518050328866245e+00,-2.828948379355650466e+00
6.002286742525566154e+00,6.039984838716208948e+00,6.129536629410079485e+00,1.841731352051760029e-01,6.025761294772054022e+00,6.014285883705204228e+00,1.986558136872220576e-02,6.121945086152059012e+00,5.996313433799783432e+00,6.013361703442225981e+00,6.042835557274392144e+00,5.903095144009621542e+00,6.059767565522410138e+00,6.090176173599104459e+00,6.038049031686836265e+00,-4.023808325024452737e-01,6.021735248570800891e+00,6.060365338850322914e+00,5.972862343348692704e+00,2.217117694419296736e+00
5.977158083190279747e+00,6.112396798326506620e+00,6.053032483242242634e+00,2.827273531438532442e-03,5.976403234873475689e+00,6.072040481556735259e+00,2.851742650840650463e-03,6.006622773366120605e+00,6.011448691371114705e+00,6.179025527483252844e+00,6.021137858251964126e+00,6.072928034272584874e+00,5.963521450076027186e+00,5.948101839475969044e+00,6.007258155537744670e+00,1.884546781485382447e-02,6.060329935206469010e+00,5.847374538410176292e+00,5.975583185455494828e+00,9.268565831270796362e-01
5.924597869295039843e+00,5.976713341663893786e+00,6.016131250715263334e+00,1.746071614969589569e-01,6.173430831395901208e+00,6.004433830064334288e+00,-9.681304813188262859e-01,6.029426660190554621e+00,5.900669836219063491e+00,5.983804569897658077e+00,6.038738144039633049e+00,6.005310053003971582e+00,5.938700619854983209e+00,6.094706435261022293e+00,6.084766911986239535e+00,-1.862065909706563271e+00,5.764730798437581072e+00,6.009449281688657329e+00,6.001657480463622463e+00,-2.016714614872477718e+00
5.906179510867175964e+00,5.995395878403561696e+00,6.040835098374755852e+00,3.447126978073711268e-01,5.977895660198830008e+00,5.947676962415872737e+00,-2.004624000037844578e+00,6.084491050508883170e+00,6.013971801893172930e+00,6.000838098766625883e+00,5.942909231274017046e+00,5.971705247333638944e+00,6.078142216593433567e+00,6.016195366345201911e+00,6.046904792652969540e+00,2.002930636166019962e+00,6.194755777781439932e+00,5.980109204662596767e+00,6.009938807154247442e+00,-9.033424315941843696e-01
5.871304339360905011e+00,5.969972503246592233e+00,5.903919033647374803e+00,1.252220584868424811e-03,6.033908087498241812e+00,5.929842486108694466e+00,1.269491037640776976e-02,6.034383869828159774e+00,6.127218541686623610e+00,5.897979748319034599e+00,6.044161689331110310e+00,6.034457799103149611e+00,5.923013757196628148e+00,6.036993096649932333e+00,5.825728969361200882e+00,2.763006160342238587e-02,6.100262608137017040e+00,5.960970703423313921e+00,5.959438417130454191e+00,8.098721714060123089e-01
6.106429482379372331e+00,5.808303855969959351e+00,6.034417876561956717e+00,5.345323285856904555e-02,6.070342768472836603e+00,5.995185943702173503e+00,-6.768309838708399528e-01,6.006285560994083284e+00,6.027866811913018985e+00,6.068752753916786702e+00,5.911201071752809177e+00,5.911424316273933499e+00,5.825930511974291903e+00,6.005593678703110783e+00,5.958819034253497904e+00,7.673173409826996583e-01,5.860708158143357771e+00,6.196105847391246257e+00,5.943411067332004194e+00,-4.408024668552562808e+00
5.980051918494106999e+00,5.977138027516704533e+00,5.907463191643269163e+00,-3.558757668393786044e-01,6.117544009292566365e+00,5.988528200342594587e+00,2.342099189097245626e-01,5.961716819588699146e+00,6.158834513849481773e+00,6.026146461756961337e+00,6.038591814033452465e+00,6.044796490917288878e+00,6.035679602612260553e+00,6.100305143430950316e+00,5.969923350761066949e+00,-2.064110770306111231e-01,5.819111144427657756e+00,6.045331398916450105e+00,6.042199986976902082e+00,3.747691513711101097e-01
5.915424517587217323e+00,5.960188646006138846e+00,6.079715779748796400e+00,1.552610745347137444e-01,5.975587611037035174e+00,5.976527021201522238e+00,1.267537351981316673e+00,5.996693039176678397e+00,5.967342183483810736e+00,5.937923545957756843e+00,5.986639956754840952e+00,5.926263118244453842e+00,5.994407721911986897e+00,5.805410750398292130e+00,5.996443291107202533e+00,-1.555780243077844016e+00,6.087391666526182910e+00,5.927338041736977203e+00,6.026544277682986284e+00,4.657914274558602186e-01
6.010843813196694363e+00,6.034053127627999835e+00,5.894267110973155255e+00,9.452279026502088399e-01,6.041496605283152910e+00,5.991553520249163434e+00,-4.864176855905644747e-01,5.901074338602162683e+00,5.955104459627808211e+00,6.028770382725802790e+00,5.985892497453059846e+00,5.816827983559081261e+00,5.971492754999623287e+00,5.950162168065072699e+00,5.841942728303793686e+00,1.089531215247332846e-01,6.042590146260776507e+00,5.998280310458138587e+00,6.028849168759164989e+00,4.051621797287929816e-01
5.988641841213447670e+00,5.774619427724516640e+00,5.943174807138176696e+00,1.734949354152189316e-01,5.994802638031160313e+00,5.975716190804478245e+00,4.839129677803234442e-01,6.040783482189545417e+00,6.074205201439962565e+00,6.091249582756106840e+00,6.056816473692527403e+00,6.111423972967208407e+00,5.953172716549960164e+00,5.962224296142847102e+00,6.083250694977439643e+00,1.743865362495798266e+00,5.893215267955095982e+00,6.166788671589815252e+00,5.757999249817081555e+00,-9.410884580214413653e-01
6.220328164386170755e+00,6.055819193705919368e+00,5.822644120003278800e+00,3.041837606645380991e-03,5.983031402406770560e+00,6.095163390733742581e+00,9.090060023624911556e-03,6.008478574891356061e+00,6.011421499192058704e+00,6.054151308251441321e+00,6.067959990328608555e+00,5.862018630881481229e+00,6.059174249181523919e+00,6.057419322460723343e+00,5.841388590292817540e+00,1.124883913003467406e-02,5.903026673718963835e+00,6.127913272276783729e+00,6.099887300091980435e+00,1.230993991527190357e+00
6.084278117161838750e+00,5.941959074113545292e+00,5.950106079382884161e+00,1.019349352438989387e+00,6.086279257968856271e+00,6.018297665806183971e+00,-1.517495562326559300e-01,5.965879837578599520e+00,6.023410924495863128e+00,6.008768305038388213e+00,5.868414441081065469e+00,6.080762210793882794e+00,5.930395821853228888e+00,6.054244109198323009e+00,6.128914463631022436e+00,5.293439413686952255e-01,6.060942911267231281e+00,6.036318985112297142e+00,5.932673683885186122e+00,1.748725785907323083e+00
5.970228771241085752e+00,6.132545594800326683e+00,6.003240470721894262e+00,-4.170193949160325708e-01,5.991565664249282719e+00,6.066557228256006518e+00,1.886787745030056307e-01,5.919978031193270596e+00,6.088276558397341276e+00,6.004118047898288069e+00,5.967200388759014373e+00,5.981731287210874548e+00,6.055248504409203036e+00,5.896044352776324438e+00,6.011112404788338637e+00,-2.136078419515285542e+00,5.924011034183954472e+00,6.015279634558505784e+00,6.072431086067997086e+00,-7.181683717807416656e-01
6.061890638460163849e+00,6.041308655416163020e+00,5.967942749515027678e+00,6.334181337359554020e-02,5.977058099837964988e+00,5.905665347782441899e+00,-3.169510727069808631e-01,6.180640673298413823e+00,5.975549935348398733e+00,5.985814511415204819e+00,6.010354436027823155e+00,5.878255592591028922e+00,6.123467932301103644e+00,6.060070098657532434e+00,6.078376424611192874e+00,-2.227368879766845888e-01,6.104085835706695384e+00,5.941409885407572311e+00,6.017854489664501649e+00,5.385366830088728740e+00
5.960985387714572425e+00,5.971551775204379631e+00,6.033396063683790445e+00,-2.114518589213654209e-01,6.070214623361113837e+00,6.089608196159483455e+00,1.051434027063444659e-01,5.929785738798840633e+00,5.925651161783023646e+00,5.926049458938271286e+00,5.989561433695709702e+00,5.972736034121027160e+00,5.976627813981471249e+00,5.885122782052818913e+00,5.940884398452662474e+00,1.328796089223185595e+00,5.993254155885635370e+00,6.085381686948280411e+00,5.928684425760891052e+00,2.051425895797078791e+00
6.075948425685655963e+00,6.041155452960219385e+00,5.901583493789668289e+00,6.473636588152539839e-02,5.929881407387976644e+00,6.066729251230855269e+00,1.856801045945984940e+00,6.079652732091657796e+00,6.074800061270248186e+00,5.967517736435156372e+00,5.987664341455183781e+00,6.097145172831718973e+00,5.981665779575615183e+00,5.829966957016909923e+00,5.938168624288981512e+00,3.908278677263428424e-02,6.024868857231423291e+00,6.016243593942012247e+00,5.984496943778172096e+00,1.347124408001139084e-01
