Id,Bin
6466,2
6467,2
6591,2
7257,2
7082,2
6832,2
7107,2
7512,2
6724,2
7651,2
7465,2
7298,2
6971,2
6898,2
6710,2
6867,2
7074,2
6584,2
6847,2
7521,2
7133,2
7720,2
7355,2
6989,2
7652,2
7686,2
7616,2
7576,2
7228,2
7167,2
7032,2
7760,2
7848,2
7777,2
7812,2
7302,2
7924,2
5998,2
6229,2
6163,2
6035,2
6106,2
6277,2
6065,2
6154,2
6236,2
6478,2
6193,2
6323,2
6195,2
6440,2
6320,2
6357,2
6283,2
6519,2
6090,2
6391,2
6168,2
6286,2
6155,2
6406,2
6045,2
6216,2
6339,2
6029,2
6206,2
6569,2
6456,2
6448,2
6505,2
6394,2
6030,2
6381,2
6085,2
6566,2
6351,2
5976,2
6617,2
6332,2
6562,2
6678,2
6451,2
6274,2
6500,2
6151,2
6328,2
6347,2
6383,2
6762,2
6425,2
6694,2
6306,2
6280,2
6622,2
6227,2
6464,2
6081,2
6510,2
6164,2
6492,2
6626,2
6209,2
6373,2
6539,2
6269,2
6611,2
6647,2
6869,2
6580,2
6774,2
6729,2
6462,2
6692,2
6578,2
6663,2
6805,2
6969,2
6550,2
6233,2
6298,2
7160,2
6649,2
7381,2
7188,2
7570,2
6675,2
7507,2
6770,2
6791,2
6890,2
7027,2
7605,2
7549,2
7046,2
6526,2
6981,2
7464,2
7635,2
6824,2
6856,2
7232,2
7702,2
7124,2
6698,2
6948,2
7736,2
7286,2
6904,2
7171,2
7078,2
7853,2
6916,2
7674,2
7035,2
7371,2
7254,2
7550,2
7596,2
7093,2
7805,2
7766,2
7638,2
7670,2
7170,2
7687,2
7614,2
7752,2
7514,2
7369,2
7491,2
7796,2
7888,2
7925,2
7845,2
7708,2
7287,2
7739,2
8006,2
7973,2
7839,2
7589,2
7885,2
8015,2
8046,2
7727,2
8158,2
7934,2
7886,2
7838,2
8087,2
7979,2
7787,2
7660,2
7723,2
7783,2
7942,2
8043,2
7795,2
7846,2
7910,2
8133,2
8008,2
8105,2
7951,2
7895,2
8076,2
8025,2
7968,2
8059,2
8030,2
7989,2
8088,2
8062,2
8127,2
8151,2
8094,2
6275,2
6355,2
6239,2
6336,2
6877,2
6767,2
6454,2
6552,2
6438,2
6423,2
6645,2
6638,2
6760,2
6534,2
6412,2
7003,2
6875,2
6521,2
6755,2
7150,2
6321,2
7013,2
6636,2
6520,2
6761,2
6882,2
6640,2
6042,2
6344,2
6110,2
6264,2
6186,2
6150,2
6226,2
6434,2
6319,2
6197,2
6288,2
6376,2
6268,2
6368,2
6003,2
5999,2
6479,2
6379,2
6432,2
5891,2
6056,2
5940,2
6315,2
6362,2
6549,2
6059,2
6127,2
6178,2
6826,2
6497,2
6194,2
6241,2
6730,2
6460,2
6615,2
6119,2
6538,2
6475,2
6571,2
6343,2
6648,2
6266,2
6308,2
6501,2
6737,2
6382,2
6424,2
6708,2
6765,2
6690,2
6917,2
6590,2
6620,2
7011,2
6778,2
7001,2
6899,2
6682,2
6853,2
6798,2
6567,2
6883,2
6665,2
7138,2
6114,2
6102,2
6097,2
6095,2
6092,2
7970,2
7927,2
8084,2
8010,2
7788,2
7884,2
7945,2
8017,2
7899,2
7840,2
7983,2
8052,2
8261,2
8019,2
7889,2
8125,2
8032,2
7980,2
7938,2
8097,2
7975,2
8326,2
7782,2
8065,2
7837,2
8169,2
8214,2
8279,2
8142,2
8167,2
8372,2
8308,2
8357,2
8085,2
8240,2
8078,2
8340,2
8191,2
8288,2
8115,2
8051,2
8108,2
8405,2
8136,2
8222,2
8374,2
8166,2
8420,2
8138,2
7724,2
8454,2
8321,2
8390,2
8217,2
8197,2
8358,2
8335,2
8467,2
8268,2
8193,2
8246,2
8302,2
8258,2
8280,2
8437,2
8379,2
8396,2
8316,2
6607,2
6746,2
6772,2
6149,2
6161,2
6188,2
6242,2
6172,2
6282,2
6223,2
6325,2
6137,2
6311,2
6441,2
6125,2
6453,2
6428,2
6291,2
6203,2
6276,2
6419,2
6117,2
6265,2
6408,2
6107,2
6261,2
6400,2
6254,2
6100,2
6395,2
6248,2
6096,2
6388,2
6244,2
6093,2
6385,2
6255,2
6213,2
6481,2
6346,2
6322,2
6292,2
6499,2
6435,2
6418,2
6457,2
6371,2
6407,2
6378,2
6551,2
6290,2
6341,2
6272,2
6532,2
6598,2
6589,2
6570,2
6643,2
6222,2
6152,2
6074,2
6187,2
6103,2
6491,2
6468,2
6522,2
6422,2
6445,2
6392,2
6463,2
6369,2
6494,2
6350,2
6338,2
6480,2
5916,2
5878,2
6177,2
5970,2
6124,2
6064,2
6014,2
8342,2
8273,2
8294,2
8324,2
8251,2
8387,2
8150,2
8355,2
8402,2
8336,2
8373,2
8286,2
8202,2
8175,2
8436,2
8241,2
8119,2
8394,2
8421,2
8376,2
8206,2
8180,2
8230,2
8408,2
8305,2
8474,2
8317,2
8360,2
8263,2
8542,2
8449,2
8536,2
8299,2
8461,2
8490,2
8446,2
8484,2
8590,2
8582,2
8496,2
8433,2
8609,2
8515,2
8501,2
8638,2
8524,2
8631,2
8576,2
8624,2
8544,2
8534,2
8618,2
8601,2
8556,2
8565,2
5967,2
8774,2
8771,2
8768,2
7333,2
6988,2
7569,2
6941,2
7135,2
7599,2
7626,2
7698,2
7800,2
7744,2
7056,2
7887,2
7451,2
7214,2
7497,2
7841,2
7324,2
7680,2
7663,2
7730,2
7531,2
7791,2
7578,2
6405,2
6380,2
6301,2
6287,2
6365,2
6446,2
6329,2
6317,2
6436,2
6458,2
6278,2
6345,2
6473,2
6426,2
6271,2
6413,2
6262,2
6403,2
6257,2
6398,2
6389,2
6249,2
6387,2
6247,2
6384,2
6243,2
5816,2
5849,2
5887,2
5918,2
6049,2
6088,2
6004,2
5962,2
6191,2
6145,2
6240,2
6420,2
6299,2
6352,2
6484,2
6507,2
8755,2
8629,2
8708,2
8652,2
8799,2
8621,2
8645,2
8690,2
8660,2
8797,2
8753,2
8679,2
8802,2
8842,2
8639,2
8790,2
8749,2
8684,2
8795,2
8705,2
8662,2
8847,2
8844,2
8841,2
8695,2
8701,2
8731,2
8746,2
8792,2
8742,2
8788,2
8735,2
6037,2
6061,2
6007,2
5984,2
6086,2
5955,2
6444,2
6126,2
5928,2
5892,2
6476,2
5864,2
6512,2
5911,2
5883,2
6556,2
5850,2
5834,2
5826,2
5817,2
5808,2
5800,2
5791,2
5786,2
5783,2
6176,2
6156,2
6204,2
6270,2
6232,2
6128,2
6340,2
6304,2
6098,2
6370,2
6028,2
6060,2
6002,2
6047,2
5988,2
6079,2
6010,2
5979,2
5968,2
5959,2
5954,2
5950,2
5945,2
5942,2
6076,2
6146,2
6105,2
6019,2
6175,2
5995,2
6050,2
5971,2
5939,2
5920,2
5827,2
5871,2
5840,2
5900,2
5889,2
5860,2
5823,2
5812,2
5806,2
5797,2
5787,2
5784,2
5782,2
5846,2
5822,2
5772,2
5897,2
5872,2
5792,2
5925,2
5963,2
8439,2
8517,2
8412,2
8426,2
8562,2
8456,2
8480,2
8466,2
8493,2
8504,2
8555,2
8619,2
8603,2
8543,2
8610,2
8522,2
8535,2
8596,2
8585,2
8896,2
8895,2
5830,2
5888,2
5861,2
5809,2
5912,2
5943,2
5779,2
6192,2
6166,2
6219,2
6252,2
6140,2
6115,2
6084,2
5992,2
6053,2
6068,2
6038,2
6016,2
5986,2
6006,2
5973,2
5965,2
5956,2
5952,2
5949,2
5944,2
8201,2
8176,2
8247,2
8154,2
8225,2
6386,2
6427,2
6360,2
6334,2
6459,2
6310,2
6530,2
6488,2
6259,2
6281,2
6142,2
6157,2
6196,2
6167,2
6230,2
6214,2
6179,2
6133,2
6122,2
5829,2
5867,2
5934,2
5899,2
5987,2
6026,2
6066,2
6118,2
8730,2
8776,2
8661,2
8727,2
8681,2
8685,2
8673,2
8824,2
8822,2
8665,2
8871,2
8724,2
8820,2
6012,2
5983,2
6263,2
6215,2
6083,2
6052,2
6134,2
6314,2
6171,2
6474,2
6364,2
6421,2
6531,2
6596,2
6659,2
5858,2
5895,2
5937,2
5994,2
5913,2
6509,2
6483,2
6455,2
6433,2
7996,2
7852,2
7955,2
7915,2
8511,2
8567,2
8577,2
5652,3
5746,3
6238,3
6348,3
5740,3
5961,3
5856,3
5853,3
6069,3
5966,3
5964,3
6183,3
6078,3
6070,3
6302,3
6293,3
6184,3
6190,3
6416,3
6075,3
6200,3
6318,3
6429,3
6542,3
6559,3
6335,3
6356,3
6447,3
6470,3
6503,3
6390,3
6618,3
6738,3
6553,3
6775,3
6838,3
6585,3
6961,3
6662,3
7033,3
6718,3
6902,3
5354,3
6221,3
6331,3
6442,3
6604,3
6377,3
6485,3
6858,3
6742,3
6625,3
6449,3
6776,3
7121,3
6666,3
6980,3
6557,3
7081,3
6717,3
7238,3
7475,3
6516,3
6951,3
7213,3
7449,3
6831,3
7059,3
7446,3
7653,3
7571,3
7732,3
6934,3
7567,3
7210,3
7683,3
6813,3
7470,3
6936,3
7748,3
7664,3
7510,3
7774,3
7990,3
7608,3
8055,3
7580,3
7060,3
7952,3
7864,3
7811,3
7806,3
7902,3
7827,3
7877,3
7863,3
7921,3
7949,3
7642,3
7911,3
7984,3
7711,3
7858,3
7946,3
7236,3
7087,3
8060,3
8022,3
7756,3
8091,3
8024,3
8121,3
7986,3
5318,3
5388,3
5403,3
5479,3
5528,3
5437,3
5452,3
5557,3
5522,3
5599,3
5753,3
5637,3
5836,3
5573,3
5678,3
5605,3
5694,3
5810,3
6011,3
5919,3
5673,3
5761,3
5723,3
5894,3
6040,3
5953,3
6131,3
5991,3
5778,3
5865,3
6159,3
6199,3
6101,3
5881,3
6218,3
5978,3
6082,3
6189,3
6307,3
6295,3
6410,3
5300,3
5362,3
5413,3
5288,3
5473,3
5407,3
5546,3
5352,3
5471,3
5538,3
5418,3
5662,3
5370,3
5440,3
5609,3
5596,3
5729,3
5491,3
5802,3
5561,3
5722,3
5521,3
5917,3
5780,3
5595,3
5854,3
5975,3
5635,3
5876,3
5681,3
5686,3
5481,3
5563,3
5715,3
5650,3
5793,3
5996,3
5969,3
5884,3
5754,3
5951,3
5760,3
6063,3
6057,3
5855,3
5935,3
5909,3
5997,3
6080,3
5832,3
6031,3
6173,3
6112,3
6041,3
6158,3
6253,3
6141,3
5767,3
5880,3
5824,3
5930,3
8007,3
7965,3
7891,3
7940,3
8073,3
8042,3
8106,3
7843,3
8014,3
8047,3
8156,3
8128,3
8080,3
8171,3
8210,3
8141,3
8113,3
8235,3
8184,3
8275,3
8229,3
8253,3
8362,3
8297,3
8344,3
5603,3
5537,3
5618,3
5815,3
5717,3
5735,3
5803,3
5828,3
5905,3
5910,3
5706,3
5693,3
5903,3
5798,3
5795,3
5923,3
6027,3
6013,3
6135,3
6015,3
6036,3
6237,3
5907,3
6130,3
6144,3
6234,3
6349,3
6136,3
6361,3
6251,3
6022,3
6162,3
6477,3
6372,3
6486,3
6289,3
6267,3
6399,3
6629,3
6511,3
6547,3
6652,3
6437,3
5859,3
5974,3
5866,3
5989,3
6089,3
6009,3
6220,3
6116,3
6148,3
6180,3
6284,3
6250,3
5332,3
5382,3
5390,3
5316,3
5518,3
5509,3
5439,3
5444,3
5260,3
5764,3
5565,3
5642,3
5568,3
5814,3
5620,3
5750,3
5505,3
5572,3
5623,3
5648,3
5699,3
5690,3
5701,3
5748,3
5454,3
5957,3
5837,3
5877,3
5820,3
6033,3
5890,3
6008,3
5933,3
5720,3
5873,3
5908,3
5790,3
6067,3
5990,3
5181,3
5223,3
5307,3
5264,3
5405,3
5360,3
5502,3
5475,3
5553,3
5530,3
5785,3
5680,3
5747,3
5714,3
5610,3
5831,3
5647,3
5451,3
5432,3
5581,3
5411,3
5395,3
5383,3
5330,3
5345,3
5323,3
5368,3
5356,3
5313,3
5308,3
5302,3
5297,3
5294,3
8215,3
8189,3
8277,3
5359,3
5333,3
5306,3
5472,3
5284,3
5441,3
5511,3
5408,3
5386,3
5548,3
5577,3
5243,3
5614,3
5266,3
5660,3
5789,3
5743,3
5230,3
5709,3
5166,3
5216,3
5842,3
5176,3
5202,3
5191,3
5156,3
5147,3
5142,3
5137,3
5134,3
5132,3
5290,3
5331,3
5378,3
5338,3
5282,3
5416,3
5508,3
5514,3
5455,3
5692,3
5385,3
5559,3
5552,3
5547,3
5593,3
5658,3
5777,3
5643,3
5737,3
5724,3
5431,3
5598,3
5486,3
5788,3
5670,3
5851,3
5902,3
5611,3
5145,3
5186,3
5220,3
5250,3
6469,3
6514,3
6359,3
6582,3
6815,3
6631,3
6409,3
6928,3
6695,3
6866,3
6747,3
6688,3
6465,3
6801,3
6966,3
6575,3
7149,3
7004,3
6753,3
7098,3
6873,3
6639,3
6842,3
7263,3
7224,3
7462,3
7068,3
7566,3
7654,3
5668,3
5745,3
5696,3
5721,3
5645,3
5615,3
5600,3
5776,3
5575,3
8616,3
8663,3
8670,3
8604,3
8597,3
8726,3
8723,3
8780,3
5625,3
5607,3
5586,3
5570,3
5494,3
5555,3
5503,3
5516,3
5525,3
5542,3
5482,3
5477,3
5470,3
5464,3
5461,3
5358,3
5150,3
5175,3
5123,3
5287,3
5105,3
5392,3
5427,3
5319,3
5229,3
5256,3
5203,3
5459,3
5751,3
5718,3
5663,3
5676,3
5732,3
5689,3
5707,3
5655,3
5649,3
5640,3
5634,3
5626,3
5622,3
5759,3
5741,3
5726,3
5712,3
5697,3
5672,3
5659,3
5683,3
5651,3
5646,3
5636,3
5629,3
5624,3
5621,3
5489,3
5517,3
5543,3
5457,3
5567,3
5442,3
5594,3
5424,3
5401,3
5391,3
5327,3
5351,3
5363,3
5376,3
5341,3
5317,3
5311,3
5305,3
5299,3
5295,3
5116,3
5192,3
5136,3
5160,3
5094,3
5219,3
5276,3
5228,3
5163,3
5125,3
5201,3
5235,3
5309,3
5271,3
5438,3
5394,3
5488,3
5355,3
5541,3
5585,3
5682,3
5656,3
5710,3
5762,3
5796,3
5733,3
5661,3
5770,3
5700,3
5619,3
5731,3
5813,3
5520,3
5550,3
5535,3
5562,3
5272,3
5240,3
5374,3
5342,3
5296,3
5406,3
5445,3
5613,3
5485,3
5571,3
5665,3
5716,3
5533,3
5493,3
5453,3
5601,3
5560,3
5638,3
5529,3
5685,3
5725,3
5769,3
5870,3
5819,3
5346,3
5320,3
5373,3
5291,3
5274,3
5428,3
5398,3
5254,3
5236,3
5207,3
5224,3
5200,3
5155,3
5239,3
5497,3
5507,3
5487,3
5480,3
5474,3
5467,3
5463,3
5460,3
5845,3
5904,3
5204,3
5251,3
5194,3
5158,3
5185,3
5172,3
5151,3
5144,3
5140,3
5135,3
5133,3
4581,4
4642,4
4634,4
4823,4
4647,4
4888,4
4721,4
4761,4
4951,4
4701,4
4758,4
4702,4
4835,4
4743,4
4905,4
5027,4
4781,4
4977,4
4777,4
4974,4
4817,4
4930,4
4869,4
4948,4
5014,4
4862,4
5169,4
4838,4
5022,4
5064,4
4899,4
5092,4
5051,4
4923,4
5180,4
5040,4
5124,4
5090,4
5337,4
5263,4
5210,4
