#Idx,Group
2995,4
2996,27
2997,22
2998,6
2999,6
3000,15
3001,4
3002,22
3003,27
3004,4
3005,22
3006,15
3007,15
3008,4
3009,4
3010,27
3011,15
3012,6
3013,6
3014,6
3015,27
3016,22
3017,6
3018,6
3019,6
3020,15
3021,6
3022,37
3023,22
3024,6
3025,6
3026,4
3027,6
3028,4
3029,22
3030,37
3031,6
3032,15
3033,6
3034,6
3035,4
3036,15
3037,6
3038,6
3039,15
3040,22
3041,27
3042,27
3043,15
3044,27
3045,4
3046,22
3047,27
3048,6
3049,4
3050,22
3051,4
3052,37
3053,6
3054,4
3055,4
3056,6
3057,15
3058,15
3059,4
3060,4
3061,27
3062,4
3063,4
3064,6
3065,6
3066,37
3067,22
3068,6
3069,15
3070,6
3071,4
3072,22
3073,6
3074,4
3075,15
3076,6
3077,6
3078,22
3079,15
3080,4
3081,4
3082,6
3083,27
3084,37
3085,27
3086,4
3087,15
3088,4
3089,6
3090,6
3091,27
3092,22
3093,27
3094,22
3095,6
3096,6
3097,15
3098,4
3099,6
3100,37
3101,6
3102,4
3103,6
3104,4
3105,6
3106,15
3107,27
3108,6
3109,15
3110,6
3111,6
3112,22
3113,37
3114,4
3115,6
3116,22
3117,27
3118,6
3119,15
3120,56
3121,6
3122,15
3123,6
3124,56
3125,4
3126,15
3127,15
3128,4
3129,56
3130,4
3131,15
3132,27
3133,56
3134,6
3135,6
3136,15
3137,15
3138,6
3139,22
3140,15
3141,56
3142,6
3143,15
3144,4
3145,37
3146,6
3147,56
3148,4
3149,4
3150,15
3151,15
3152,27
3153,22
3154,56
3155,37
3156,4
3157,27
3158,4
3159,6
3160,6
3161,15
3162,27
3163,4
3164,22
3165,4
3166,6
3167,56
3168,4
3169,27
3170,4
3171,15
3172,4
3173,15
3174,6
3175,4
3176,15
3177,15
3178,56
3179,15
3180,27
3181,6
3182,6
3183,22
3184,6
3185,22
3186,4
3187,56
3188,6
3189,6
3190,4
3191,6
3192,6
3193,15
3194,6
3195,37
3196,6
3197,15
3198,4
3199,4
3200,6
3201,6
3202,56
3203,15
3204,6
3205,6
3206,6
3207,15
3208,4
3209,22
3210,6
3211,27
3212,27
3213,4
3214,15
3215,56
3216,27
3217,27
3218,22
3219,6
3220,6
3221,15
3222,15
3223,6
3224,6
3225,56
3226,27
3227,6
3228,37
3229,6
3230,15
3231,22
3232,4
3233,4
3234,15
3235,4
3236,4
3237,6
3238,6
3239,4
3240,4
3241,6
3242,4
3243,4
3244,56
3245,6
3246,15
3247,6
3248,22
3249,4
3250,15
3251,6
3252,15
3253,4
3254,27
3255,6
3256,22
3257,56
3258,6
3259,4
3260,4
3261,27
3262,15
3263,27
3264,6
3265,4
3266,37
3267,6
3268,15
3269,4
3270,15
3271,6
3272,27
3273,4
3274,56
3275,6
3276,6
3277,4
3278,22
3279,6
3280,28
3281,4
3282,56
3283,28
3284,22
3285,56
3286,28
3287,6
3288,15
3289,4
3290,15
3291,56
3292,6
3293,28
3294,6
3295,6
3296,56
3297,6
3298,28
3299,6
3300,27
3301,6
3302,56
3303,56
3304,4
3305,15
3306,15
3307,6
3308,6
3309,28
3310,6
3311,56
3312,4
3313,6
3314,28
3315,6
3316,15
3317,4
3318,56
3319,22
3320,4
3321,28
3322,22
3323,6
3324,27
3325,6
3326,56
3327,6
3328,56
3329,27
3330,4
3331,4
3332,27
3333,28
3334,6
3335,4
3336,15
3337,15
3338,15
3339,4
3340,56
3341,6
3342,4
3343,15
3344,4
3345,28
3346,4
3347,6
3348,6
3349,4
3350,56
3351,56
3352,27
3353,22
3354,6
3355,4
3356,6
3357,28
3358,4
3359,6
3360,6
3361,6
3362,22
3363,15
3364,4
3365,56
3366,4
3367,15
3368,28
3369,4
3370,56
3371,6
3372,6
3373,6
3374,6
3375,6
3376,6
3377,4
3378,56
3379,6
3380,15
3381,15
3382,6
3383,6
3384,27
3385,22
3386,28
3387,27
3388,15
3389,4
3390,6
3391,4
3392,4
3393,6
3394,56
3395,27
3396,22
3397,56
3398,15
3399,28
3400,4
3401,6
3402,6
3403,6
3404,6
3405,56
3406,6
3407,4
3408,6
3409,6
3410,4
3411,15
3412,4
3413,22
3414,28
3415,15
3416,4
3417,6
3418,4
3419,6
3420,6
3421,15
3422,4
3423,6
3424,56
3425,56
3426,6
3427,4
3428,4
3429,4
3430,15
3431,4
3432,28
3433,22
3434,27
3435,15
3436,27
3437,4
3438,4
3439,6
3440,4
3441,56
3442,6
3443,27
3444,6
3445,6
3446,28
3447,56
3448,28
3449,22
3450,56
3451,4
3452,28
3453,56
3454,6
3455,56
3456,28
3457,28
3458,4
3459,56
3460,15
3461,28
3462,4
3463,56
3464,6
3465,56
3466,4
3467,6
3468,28
3469,6
3470,15
3471,6
3472,15
3473,15
3474,6
3475,56
3476,6
3477,6
3478,28
3479,6
3480,28
3481,6
3482,4
3483,6
3484,56
3485,22
3486,4
3487,28
3488,56
3489,4
3490,6
3491,6
3492,4
3493,6
3494,22
3495,56
3496,56
3497,6
3498,28
3499,6
3500,27
3501,6
3502,56
3503,15
3504,28
3505,27
3506,27
3507,15
3508,6
3509,28
3510,15
3511,4
3512,4
3513,56
3514,6
3515,56
3516,4
3517,6
3518,4
3519,4
3520,56
3521,28
3522,4
3523,4
3524,15
3525,4
3526,56
3527,28
3528,22
3529,6
3530,6
3531,6
3532,22
3533,4
3534,6
3535,4
3536,28
3537,15
3538,6
3539,6
3540,56
3541,56
3542,4
3543,6
3544,4
3545,4
3546,4
3547,15
3548,28
3549,15
3550,6
3551,4
3552,56
3553,28
3554,6
3555,6
3556,27
3557,56
3558,15
3559,4
3560,6
3561,6
3562,6
3563,28
3564,56
3565,4
3566,4
3567,4
3568,15
3569,22
3570,6
3571,6
3572,15
3573,22
3574,6
3575,56
3576,6
3577,28
3578,6
3579,28
3580,56
3581,6
3582,6
3583,6
3584,4
3585,6
3586,4
3587,15
3588,56
3589,4
3590,56
3591,4
3592,15
3593,6
3594,6
3595,6
3596,28
3597,15
3598,6
3599,6
3600,4
3601,28
3602,6
3603,22
3604,4
3605,4
3606,56
3607,15
3608,4
3609,28
3610,21
3611,28
3612,4
3613,4
3614,21
3615,28
3616,6
3617,4
3618,21
3619,56
3620,6
3621,28
3622,56
3623,15
3624,28
3625,4
3626,6
3627,6
3628,21
3629,4
3630,28
3631,4
3632,21
3633,15
3634,6
3635,4
3636,4
3637,28
3638,56
3639,4
3640,21
3641,28
3642,15
3643,28
3644,6
3645,15
3646,28
3647,21
3648,4
3649,6
3650,6
3651,6
3652,28
3653,6
3654,4
3655,22
3656,56
3657,21
3658,6
3659,6
3660,56
3661,4
3662,56
3663,6
3664,28
3665,6
3666,6
3667,6
3668,21
3669,4
3670,6
3671,28
3672,28
3673,6
3674,4
3675,28
3676,15
3677,6
3678,15
3679,15
3680,4
3681,4
3682,21
3683,15
3684,4
3685,56
3686,6
3687,28
3688,56
3689,6
3690,6
3691,4
3692,6
3693,21
3694,15
3695,28
3696,6
3697,22
3698,4
3699,56
3700,6
3701,28
3702,4
3703,6
3704,28
3705,4
3706,4
3707,6
3708,56
3709,21
3710,4
3711,6
3712,4
3713,4
3714,6
3715,4
3716,6
3717,28
3718,4
3719,15
3720,6
3721,28
3722,56
3723,15
3724,4
3725,21
3726,6
3727,4
3728,4
3729,28
3730,15
3731,15
3732,56
3733,6
3734,6
3735,6
3736,28
3737,56
3738,4
3739,21
3740,6
3741,4
3742,15
3743,6
3744,4
3745,28
3746,4
3747,28
3748,6
3749,4
3750,6
3751,6
3752,6
3753,56
3754,21
3755,15
3756,6
3757,6
3758,6
3759,56
3760,4
3761,4
3762,6
3763,6
3764,6
3765,15
3766,4
3767,28
3768,6
3769,28
3770,6
3771,6
3772,6
3773,4
3774,28
3775,6
3776,21
3777,20
3778,56
3779,21
3780,20
3781,21
3782,20
3783,21
3784,20
3785,4
3786,28
3787,15
3788,21
3789,56
3790,56
3791,6
3792,4
3793,6
3794,20
3795,6
3796,4
3797,21
3798,15
3799,4
3800,4
3801,20
3802,21
3803,4
3804,21
3805,15
3806,6
3807,4
3808,4
3809,6
3810,28
3811,20
3812,28
3813,4
3814,21
3815,4
3816,28
3817,6
3818,4
3819,20
3820,6
3821,4
3822,15
3823,6
3824,6
3825,4
3826,21
3827,56
3828,21
3829,6
3830,56
3831,6
3832,20
3833,4
3834,4
3835,6
3836,56
3837,21
3838,4
3839,28
3840,20
3841,4
3842,28
3843,4
3844,6
3845,6
3846,21
3847,6
3848,6
3849,6
3850,15
3851,21
3852,4
3853,15
3854,28
3855,6
3856,6
3857,20
3858,6
3859,15
3860,6
3861,4
3862,56
3863,21
3864,4
3865,6
3866,28
3867,6
3868,20
3869,15
3870,4
3871,56
3872,56
3873,28
3874,21
3875,21
3876,6
3877,4
3878,6
3879,4
3880,6
3881,6
3882,20
3883,4
3884,6
3885,4
3886,6
3887,6
3888,28
3889,6
3890,21
3891,56
3892,28
3893,6
3894,4
3895,6
3896,15
3897,4
3898,6
3899,4
3900,4
3901,20
3902,21
3903,6
3904,4
3905,4
3906,6
3907,21
3908,28
3909,4
3910,15
3911,15
3912,56
3913,4
3914,6
3915,4
3916,28
3917,20
3918,4
3919,56
3920,4
3921,15
3922,6
3923,12
3924,56
3925,21
3926,6
3927,21
3928,28
3929,6
3930,20
3931,4
3932,4
3933,6
3934,6
3935,6
3936,28
3937,6
3938,28
3939,28
3940,6
3941,6
3942,21
3943,20
3944,21
3945,20
3946,4
3947,21
3948,6
3949,12
3950,20
3951,6
3952,21
3953,56
3954,20
3955,6
3956,6
3957,21
3958,12
3959,4
3960,20
3961,6
3962,20
3963,4
3964,21
3965,6
3966,4
3967,6
3968,21
3969,56
3970,20
3971,56
3972,15
3973,21
3974,6
3975,21
3976,4
3977,6
3978,20
3979,12
3980,15
3981,28
3982,28
3983,21
3984,6
3985,6
3986,20
3987,28
3988,20
3989,6
3990,21
3991,4
3992,4
3993,4
3994,28
3995,12
3996,6
3997,21
3998,21
3999,4
4000,20
4001,4
4002,4
4003,4
4004,6
4005,56
4006,21
4007,6
4008,6
4009,56
4010,20
4011,20
4012,4
4013,6
4014,4
4015,28
4016,6
4017,21
4018,21
4019,56
4020,20
4021,6
4022,4
4023,28
4024,28
4025,12
4026,21
4027,4
4028,21
4029,6
4030,12
4031,6
4032,6
4033,12
4034,15
4035,4
4036,20
4037,6
4038,12
4039,20
4040,6
4041,6
4042,12
4043,6
4044,21
4045,6
4046,12
4047,56
4048,28
4049,28
4050,21
4051,56
4052,12
4053,6
4054,20
4055,4
4056,6
4057,6
4058,21
4059,20
4060,6
4061,6
4062,6
4063,6
4064,21
4065,6
4066,12
4067,28
4068,6
4069,20
4070,12
4071,28
4072,56
4073,21
4074,6
4075,12
4076,21
4077,4
4078,28
4079,6
4080,6
4081,56
4082,20
4083,20
4084,12
4085,12
4086,12
4087,12
4088,4
4089,6
4090,56
4091,21
4092,12
4093,28
4094,21
4095,6
4096,12
4097,12
4098,6
4099,6
4100,4
4101,21
4102,12
4103,20
4104,12
4105,28
4106,12
4107,6
4108,6
4109,12
4110,6
4111,12
4112,20
4113,21
4114,20
4115,21
4116,20
4117,21
4118,28
4119,12
4120,6
4121,20
4122,28
4123,21
4124,20
4125,6
4126,21
4127,6
4128,12
4129,12
4130,20
4131,20
4132,56
4133,21
4134,21
4135,20
4136,12
4137,21
4138,6
4139,21
4140,6
4141,6
4142,12
4143,6
4144,21
4145,6
4146,20
4147,6
4148,6
4149,6
4150,56
4151,21
4152,12
4153,20
4154,12
4155,20
4156,20
4157,28
4158,12
4159,6
4160,6
4161,28
4162,21
4163,12
4164,12
4165,20
4166,21
4167,21
4168,12
4169,21
4170,6
4171,28
4172,6
4173,6
4174,6
4175,12
4176,20
4177,21
4178,20
4179,12
4180,21
4181,6
4182,6
4183,12
4184,12
4185,6
4186,21
4187,6
4188,20
4189,6
4190,12
4191,12
4192,20
4193,12
4194,21
4195,6
4196,12
4197,6
4198,6
4199,21
4200,56
4201,12
4202,6
4203,28
4204,28
4205,12
4206,21
4207,12
4208,20
4209,20
4210,12
4211,12
4212,21
4213,12
4214,12
4215,12
4216,6
4217,12
4218,21
4219,20
4220,6
4221,21
4222,20
4223,6
4224,21
4225,28
4226,12
4227,6
4228,21
4229,12
4230,20
4231,12
4232,21
4233,6
4234,20
4235,6
4236,28
4237,6
4238,6
4239,12
4240,6
4241,21
4242,6
4243,6
4244,21
4245,28
4246,12
4247,12
4248,12
4249,6
4250,6
4251,2
4252,6
4253,6
4254,20
4255,12
4256,20
4257,6
4258,6
4259,12
4260,20
4261,12
4262,21
4263,12
4264,6
4265,6
4266,21
4267,12
4268,21
4269,21
4270,6
4271,21
4272,12
4273,6
4274,20
4275,28
4276,28
4277,20
4278,2
4279,20
4280,2
4281,6
4282,12
4283,12
4284,6
4285,12
4286,12
4287,20
4288,21
4289,12
4290,2
4291,20
4292,20
4293,20
4294,12
4295,12
4296,12
4297,2
4298,20
4299,28
4300,20
4301,6
4302,2
4303,6
4304,12
4305,20
4306,12
4307,6
4308,21
4309,21
4310,21
4311,2
4312,6
4313,21
4314,20
4315,21
4316,6
4317,2
4318,12
4319,12
4320,20
4321,6
4322,12
4323,20
4324,20
4325,21
4326,6
4327,12
4328,12
4329,12
4330,2
4331,6
4332,6
4333,28
4334,12
4335,6
4336,12
4337,20
4338,20
4339,28
4340,21
4341,6
4342,2
4343,6
4344,21
4345,6
4346,6
4347,12
4348,12
4349,12
4350,20
4351,12
4352,6
4353,20
4354,6
4355,6
4356,28
4357,2
4358,21
4359,21
4360,6
4361,20
4362,20
4363,6
4364,21
4365,6
4366,2
4367,2
4368,6
4369,12
4370,2
4371,12
4372,12
4373,20
4374,20
4375,21
4376,20
4377,12
4378,6
4379,21
4380,20
4381,6
4382,2
4383,6
4384,12
4385,12
4386,21
4387,6
4388,20
4389,12
4390,20
4391,28
4392,21
4393,12
4394,12
4395,12
4396,6
4397,6
4398,2
4399,12
4400,12
4401,12
4402,6
4403,21
4404,12
4405,20
4406,28
4407,6
4408,20
4409,6
4410,12
4411,6
4412,12
4413,21
4414,6
4415,12
4416,12
4417,20
4418,2
4419,21
4420,12
4421,12
4422,2
4423,20
4424,20
4425,12
4426,2
4427,20
4428,21
4429,20
4430,6
4431,6
4432,12
4433,6
4434,6
4435,2
4436,12
4437,21
4438,6
4439,6
4440,6
4441,6
4442,21
4443,21
4444,20
4445,12
4446,21
4447,20
4448,12
4449,2
4450,6
4451,20
4452,6
4453,12
4454,2
4455,20
4456,2
4457,2
4458,20
4459,12
4460,20
4461,20
4462,2
4463,20
4464,12
4465,20
4466,20
4467,2
4468,6
4469,12
4470,20
4471,6
4472,6
4473,20
4474,12
4475,6
4476,6
4477,6
4478,2
4479,20
4480,18
4481,21
4482,12
4483,12
4484,20
4485,12
4486,2
4487,21
4488,2
4489,2
4490,12
4491,21
4492,21
4493,12
4494,12
4495,20
4496,12
4497,6
4498,6
4499,2
4500,20
4501,2
4502,6
4503,20
4504,12
4505,12
4506,12
4507,20
4508,18
4509,21
4510,12
4511,2
4512,2
4513,20
4514,20
4515,12
4516,21
4517,20
4518,12
4519,12
4520,12
4521,6
4522,20
4523,20
4524,6
4525,2
4526,6
4527,6
4528,20
4529,12
4530,21
4531,12
4532,20
4533,20
4534,21
4535,2
4536,2
4537,12
4538,6
4539,6
4540,12
4541,6
4542,20
4543,18
4544,21
4545,12
4546,20
4547,6
4548,12
4549,2
4550,2
4551,20
4552,6
4553,18
4554,2
4555,18
4556,6
4557,12
4558,12
4559,20
4560,21
4561,12
4562,20
4563,6
4564,2
4565,12
4566,12
4567,6
4568,2
4569,6
4570,20
4571,2
4572,18
4573,21
4574,18
4575,20
4576,20
4577,20
4578,6
4579,12
4580,21
4581,20
4582,2
4583,12
4584,2
4585,12
4586,12
4587,6
4588,12
4589,12
4590,2
4591,2
4592,12
4593,20
4594,12
4595,12
4596,12
4597,20
4598,6
4599,20
4600,20
4601,20
4602,18
4603,12
4604,12
4605,2
4606,2
4607,21
4608,2
4609,21
4610,6
4611,20
4612,2
4613,12
4614,18
4615,20
4616,2
4617,12
4618,20
4619,2
4620,12
4621,2
4622,18
4623,12
4624,20
4625,12
4626,2
4627,12
4628,20
4629,2
4630,12
4631,21
4632,2
4633,6
4634,18
4635,2
4636,20
4637,20
4638,20
4639,2
4640,20
4641,6
4642,18
4643,6
4644,20
4645,20
4646,20
4647,12
4648,6
4649,20
4650,12
4651,2
4652,12
4653,12
4654,6
4655,20
4656,6
4657,6
4658,2
4659,2
4660,12
4661,2
4662,18
4663,20
4664,20
4665,6
4666,21
4667,2
4668,2
4669,20
4670,2
4671,6
4672,2
4673,12
4674,20
4675,21
4676,20
4677,18
4678,12
4679,12
4680,2
4681,12
4682,2
4683,2
4684,6
4685,20
4686,21
4687,20
4688,20
4689,2
4690,6
4691,12
4692,2
4693,20
4694,12
4695,18
4696,12
4697,20
4698,12
4699,18
4700,18
4701,12
4702,20
4703,20
4704,12
4705,12
4706,2
4707,20
4708,2
4709,12
4710,2
4711,12
4712,2
4713,6
4714,21
4715,20
4716,18
4717,20
4718,12
4719,18
4720,6
4721,12
4722,12
4723,20
4724,12
4725,2
4726,2
4727,12
4728,12
4729,20
4730,20
4731,2
4732,12
4733,2
4734,2
4735,20
4736,18
4737,21
4738,2
4739,18
4740,18
4741,12
4742,20
4743,6
4744,6
4745,12
4746,2
4747,6
4748,6
4749,20
4750,20
4751,2
4752,2
4753,12
4754,12
4755,2
4756,6
4757,12
4758,6
4759,2
4760,2
4761,20
4762,2
4763,20
4764,20
4765,20
4766,12
4767,20
4768,18
4769,12
4770,6
4771,6
4772,12
4773,20
4774,2
4775,18
4776,20
4777,18
4778,2
4779,18
4780,12
4781,20
4782,12
4783,12
4784,20
4785,11
4786,2
4787,11
4788,2
4789,2
4790,12
4791,11
4792,2
4793,2
4794,12
4795,12
4796,2
4797,2
4798,12
4799,18
4800,11
4801,6
4802,2
4803,2
4804,2
4805,2
4806,18
4807,12
4808,11
4809,12
4810,12
4811,2
4812,18
4813,11
4814,12
4815,20
4816,2
4817,20
4818,2
4819,12
4820,20
4821,11
4822,20
4823,12
4824,12
4825,20
4826,2
4827,2
4828,20
4829,2
4830,12
4831,2
4832,2
4833,18
4834,11
4835,18
4836,2
4837,20
4838,12
4839,20
4840,20
4841,11
4842,2
4843,2
4844,12
4845,6
4846,20
4847,2
4848,6
4849,18
4850,12
4851,6
4852,2
4853,18
4854,11
4855,12
4856,6
4857,2
4858,12
4859,2
4860,6
4861,18
4862,2
4863,2
4864,18
4865,12
4866,20
4867,2
4868,12
4869,20
4870,20
4871,2
4872,11
4873,12
4874,6
4875,12
4876,12
4877,2
4878,18
4879,18
4880,2
4881,2
4882,18
4883,20
4884,18
4885,2
4886,11
4887,20
4888,6
4889,20
4890,2
4891,2
4892,20
4893,20
4894,12
4895,12
4896,12
4897,18
4898,12
4899,12
4900,2
4901,2
4902,12
4903,11
4904,12
4905,12
4906,20
4907,20
4908,2
4909,2
4910,2
4911,12
4912,18
4913,12
4914,2
4915,18
4916,20
4917,20
4918,11
4919,20
4920,2
4921,2
4922,18
4923,2
4924,2
4925,12
4926,12
4927,18
4928,12
4929,18
4930,12
4931,2
4932,2
4933,12
4934,12
4935,12
4936,11
4937,2
4938,2
4939,12
4940,2
4941,18
4942,20
4943,6
4944,20
4945,2
4946,18
4947,20
4948,18
4949,6
4950,11
4951,12
4952,12
4953,20
4954,20
4955,12
4956,18
4957,11
4958,2
4959,11
4960,11
4961,2
4962,6
4963,18
4964,11
4965,2
4966,12
4967,11
4968,18
4969,20
4970,2
4971,2
4972,11
4973,18
4974,2
4975,2
4976,2
4977,2
4978,2
4979,2
4980,2
4981,12
4982,11
4983,2
4984,12
4985,2
4986,18
4987,11
4988,12
4989,11
4990,11
4991,12
4992,2
4993,2
4994,18
4995,2
4996,20
4997,2
4998,20
4999,11
5000,2
5001,12
5002,2
5003,12
5004,2
5005,12
5006,18
5007,12
5008,11
5009,20
5010,11
5011,12
5012,20
5013,12
5014,18
5015,18
5016,12
5017,12
5018,2
5019,2
5020,12
5021,2
5022,12
5023,11
5024,18
5025,2
5026,20
5027,11
5028,2
5029,12
5030,2
5031,20
5032,18
5033,18
5034,12
5035,2
5036,18
5037,12
5038,11
5039,11
5040,2
5041,12
5042,20
5043,12
5044,2
5045,12
5046,2
5047,2
5048,20
5049,2
5050,2
5051,11
5052,18
5053,12
5054,18
5055,18
5056,12
5057,18
5058,11
5059,18
5060,2
5061,18
5062,18
5063,2
5064,2
5065,2
5066,11
5067,12
5068,11
5069,2
5070,20
5071,2
5072,18
5073,2
5074,12
5075,12
5076,20
5077,20
5078,2
5079,2
5080,20
5081,12
5082,2
5083,11
5084,18
5085,18
5086,12
5087,2
5088,11
5089,11
5090,12
5091,18
5092,18
5093,12
5094,20
5095,11
5096,18
5097,2
5098,18
5099,2
5100,12
5101,12
5102,2
5103,2
5104,12
5105,12
5106,2
5107,11
5108,2
5109,2
5110,12
5111,2
5112,18
5113,12
5114,18
5115,12
5116,2
5117,12
5118,2
5119,11
5120,12
5121,18
5122,11
5123,12
5124,11
5125,11
5126,11
5127,11
5128,11
5129,12
5130,11
5131,11
5132,11
5133,11
5134,12
5135,20
5136,2
5137,11
5138,20
5139,11
5140,2
5141,11
5142,2
5143,2
5144,11
5145,18
5146,12
5147,20
5148,11
5149,18
5150,20
5151,11
5152,12
5153,2
5154,2
5155,12
5156,11
5157,11
5158,18
5159,11
5160,18
5161,11
5162,18
5163,12
5164,2
5165,11
5166,2
5167,18
5168,2
5169,2
5170,2
5171,11
5172,18
5173,11
5174,12
5175,18
5176,11
5177,12
5178,2
5179,2
5180,11
5181,11
5182,18
5183,18
5184,12
5185,12
5186,2
5187,11
5188,2
5189,11
5190,12
5191,12
5192,18
5193,18
5194,11
5195,12
5196,11
5197,2
5198,2
5199,20
5200,11
5201,20
5202,2
5203,18
5204,18
5205,2
5206,20
5207,11
5208,11
5209,2
5210,12
5211,2
5212,11
5213,12
5214,11
5215,18
5216,12
5217,12
5218,12
5219,11
5220,11
5221,12
5222,12
5223,11
5224,2
5225,18
5226,2
5227,2
5228,11
5229,12
5230,11
5231,11
5232,12
5233,2
5234,2
5235,18
5236,11
5237,18
5238,2
5239,11
5240,18
5241,12
5242,11
5243,11
5244,2
5245,12
5246,2
5247,2
5248,2
5249,2
5250,12
5251,18
5252,12
5253,18
5254,12
5255,11
5256,11
5257,12
5258,11
5259,11
5260,12
5261,18
5262,18
5263,11
5264,18
5265,11
5266,12
5267,2
5268,11
5269,11
5270,18
5271,12
5272,18
5273,2
5274,12
5275,11
5276,11
5277,18
5278,2
5279,2
5280,2
5281,2
5282,18
5283,2
5284,12
5285,18
5286,11
5287,11
5288,2
5289,18
5290,2
5291,11
5292,11
5293,11
5294,11
5295,11
5296,11
5297,11
5298,11
5299,11
5300,11
5301,2
5302,11
5303,2
5304,12
5305,11
5306,11
5307,11
5308,18
5309,12
5310,11
5311,2
5312,18
5313,11
5314,11
5315,2
5316,12
5317,11
5318,12
5319,11
5320,11
5321,12
5322,11
5323,12
5324,11
5325,12
5326,18
5327,11
5328,2
5329,11
5330,2
5331,12
5332,11
5333,11
5334,2
5335,11
5336,12
5337,12
5338,11
5339,18
5340,18
5341,2
5342,11
5343,11
5344,12
5345,18
5346,12
5347,12
5348,11
5349,2
5350,11
5351,12
5352,2
5353,11
5354,11
5355,12
5356,18
5357,18
5358,2
5359,11
5360,12
5361,11
5362,18
5363,2
5364,12
5365,11
5366,12
5367,11
5368,11
5369,11
5370,2
5371,2
5372,2
5373,18
5374,11
5375,2
5376,12
5377,2
5378,18
5379,11
5380,18
5381,18
5382,11
5383,11
5384,11
5385,2
5386,18
5387,2
5388,2
5389,11
5390,11
5391,11
5392,12
5393,11
5394,18
5395,11
5396,11
5397,12
5398,12
5399,2
5400,11
5401,2
5402,11
5403,12
5404,11
5405,11
5406,11
5407,11
5408,18
5409,2
5410,2
5411,11
5412,2
5413,12
5414,18
5415,18
5416,18
5417,11
5418,12
5419,2
5420,2
5421,12
5422,2
5423,18
5424,11
5425,12
5426,12
5427,18
5428,12
5429,18
5430,2
5431,12
5432,11
5433,12
5434,11
5435,11
5436,18
5437,18
5438,12
5439,11
5440,11
5441,11
5442,12
5443,11
5444,2
5445,11
5446,12
5447,2
5448,12
5449,11
5450,12
5451,18
5452,11
5453,12
5454,11
5455,11
5456,11
5457,11
5458,11
5459,11
5460,11
5461,2
5462,2
5463,11
5464,11
5465,11
5466,11
5467,11
5468,11
5469,18
5470,11
5471,18
5472,11
5473,12
5474,2
5475,12
5476,2
5477,2
5478,11
5479,2
5480,11
5481,11
5482,11
5483,18
5484,11
5485,2
5486,2
5487,11
5488,11
5489,2
5490,11
5491,12
5492,18
5493,11
5494,2
5495,11
5496,18
5497,11
5498,11
5499,2
5500,18
5501,18
5502,11
5503,12
5504,11
5505,12
5506,2
5507,12
5508,11
5509,11
5510,18
5511,11
5512,18
5513,11
5514,2
5515,18
5516,11
5517,18
5518,2
5519,11
5520,12
5521,12
5522,11
5523,11
5524,11
5525,2
5526,11
5527,11
5528,12
5529,11
5530,18
5531,11
5532,12
5533,12
5534,18
5535,12
5536,11
5537,11
5538,12
5539,2
5540,11
5541,18
5542,2
5543,11
5544,12
5545,12
5546,2
5547,2
5548,12
5549,11
5550,12
5551,11
5552,2
5553,12
5554,11
5555,12
5556,11
5557,18
5558,2
5559,11
5560,11
5561,11
5562,11
5563,18
5564,2
5565,11
5566,2
5567,11
5568,11
5569,18
5570,11
5571,18
5572,12
5573,11
5574,11
5575,11
5576,11
5577,11
5578,10
5579,12
5580,18
5581,11
5582,12
5583,10
5584,10
5585,12
5586,18
5587,11
5588,11
5589,2
5590,2
5591,11
5592,12
5593,18
5594,12
5595,12
5596,10
5597,2
5598,2
5599,2
5600,11
5601,11
5602,12
5603,11
5604,12
5605,2
5606,11
5607,18
5608,18
5609,11
5610,2
5611,2
5612,11
5613,11
5614,18
5615,11
5616,11
5617,18
5618,11
5619,11
5620,11
5621,11
5622,11
5623,11
5624,12
5625,11
5626,2
5627,18
5628,11
5629,11
5630,11
5631,11
5632,11
5633,11
5634,11
5635,18
5636,12
5637,12
5638,2
5639,11
5640,18
5641,9
5642,12
5643,11
5644,2
5645,11
5646,11
5647,11
5648,9
5649,12
5650,18
5651,11
5652,11
5653,11
5654,2
5655,11
5656,11
5657,11
5658,11
5659,18
5660,12
5661,2
5662,11
5663,11
5664,11
5665,12
5666,2
5667,11
5668,2
5669,18
5670,12
5671,12
5672,11
5673,11
5674,18
5675,11
5676,18
5677,11
5678,11
5679,12
5680,12
5681,11
5682,11
5683,12
5684,12
5685,2
5686,2
5687,11
5688,11
5689,18
5690,2
5691,11
5692,18
5693,11
5694,11
5695,10
5696,11
5697,10
5698,10
5699,11
5700,12
5701,11
5702,11
5703,11
5704,18
5705,11
5706,18
5707,10
5708,12
5709,12
5710,10
5711,11
5712,18
5713,11
5714,11
5715,18
5716,11
5717,11
5718,2
5719,10
5720,11
5721,2
5722,11
5723,2
5724,18
5725,2
5726,11
5727,11
5728,11
5729,11
5730,12
5731,2
5732,12
5733,11
5734,12
5735,2
5736,18
5737,2
5738,11
5739,11
5740,11
5741,12
5742,11
5743,9
5744,12
5745,9
5746,9
5747,11
5748,11
5749,18
5750,11
5751,9
5752,12
5753,11
5754,11
5755,2
5756,18
5757,18
5758,12
5759,9
5760,11
5761,11
5762,11
5763,11
5764,12
5765,11
5766,2
5767,11
5768,18
5769,18
5770,18
5771,18
5772,11
5773,11
5774,18
5775,11
5776,12
5777,11
5778,11
5779,11
5780,12
5781,2
5782,11
5783,12
5784,11
5785,2
5786,11
5787,11
5788,11
5789,11
5790,11
5791,11
5792,11
