Id,Group
2995,184
2996,183
2997,180
2998,167
2999,167
3000,183
3001,189
3002,196
3003,180
3004,167
3005,186
3006,179
3007,168
3008,183
3009,167
3010,167
3011,177
3012,177
3013,186
3014,186
3015,169
3016,191
3017,191
3018,178
3019,180
3020,167
3021,184
3022,180
3023,169
3024,191
3025,183
3026,184
3027,168
3028,179
3029,189
3030,196
3031,169
3032,180
3033,179
3034,198
3035,176
3036,169
3037,189
3038,177
3039,175
3040,183
3041,180
3042,175
3043,172
3044,179
3045,180
3046,178
3047,169
3048,189
3049,178
3050,178
3051,175
3052,198
3053,183
3054,177
3055,180
3056,167
3057,175
3058,198
3059,179
3060,176
3061,168
3062,181
3063,184
3064,175
3065,189
3066,181
3067,183
3068,179
3069,167
3070,168
3071,189
3072,197
3073,178
3074,191
3075,191
3076,176
3077,181
3078,177
3079,191
3080,172
3081,179
3082,168
3083,178
3084,197
3085,167
3086,167
3087,180
3088,196
3089,175
3090,189
3091,172
3092,181
3093,186
3094,167
3095,180
3096,175
3097,175
3098,175
3099,175
3100,183
3101,197
3102,197
3103,197
3104,167
3105,175
3106,184
3107,197
3108,196
3109,168
3110,184
3111,197
3112,176
3113,176
3114,179
3115,180
3116,169
3117,197
3118,175
3119,181
3120,175
3121,178
3122,177
3123,189
3124,183
3125,175
3126,178
3127,167
3128,167
3129,197
3130,197
3131,169
3132,197
3133,181
3134,189
3135,197
3136,172
3137,162
3138,178
3139,198
3140,197
3141,167
3142,180
3143,169
3144,191
3145,191
3146,167
3147,197
3148,167
3149,196
3150,196
3151,197
3152,181
3153,180
3154,197
3155,189
3156,177
3157,179
3158,186
3159,184
3160,162
3161,176
3162,180
3163,169
3164,197
3165,169
3166,183
3167,162
3168,176
3169,181
3170,167
3171,198
3172,162
3173,167
3174,180
3175,197
3176,189
3177,169
3178,166
3179,176
3180,177
3181,169
3182,181
3183,196
3184,177
3185,166
3186,197
3187,189
3188,169
3189,167
3190,175
3191,162
3192,169
3193,196
3194,168
3195,162
3196,179
3197,178
3198,169
3199,162
3200,181
3201,184
3202,178
3203,181
3204,180
3205,180
3206,197
3207,175
3208,197
3209,191
3210,169
3211,180
3212,168
3213,184
3214,168
3215,162
3216,176
3217,183
3218,196
3219,175
3220,180
3221,169
3222,197
3223,175
3224,162
3225,172
3226,181
3227,180
3228,184
3229,196
3230,169
3231,162
3232,162
3233,175
3234,197
3235,178
3236,186
3237,166
3238,181
3239,167
3240,169
3241,176
3242,166
3243,168
3244,166
3245,168
3246,166
3247,166
3248,166
3249,184
3250,162
3251,166
3252,181
3253,166
3254,166
3255,177
3256,183
3257,166
3258,176
3259,175
3260,159
3261,197
3262,166
3263,159
3264,181
3265,184
3266,166
3267,159
3268,197
3269,159
3270,169
3271,180
3272,177
3273,180
3274,166
3275,167
3276,180
3277,166
3278,159
3279,180
3280,166
3281,189
3282,172
3283,162
3284,162
3285,169
3286,159
3287,172
3288,184
3289,181
3290,159
3291,166
3292,178
3293,167
3294,176
3295,189
3296,186
3297,159
3298,177
3299,162
3300,162
3301,169
3302,159
3303,159
3304,196
3305,179
3306,169
3307,162
3308,181
3309,159
3310,197
3311,184
3312,159
3313,159
3314,198
3315,162
3316,184
3317,183
3318,162
3319,166
3320,172
3321,167
3322,181
3323,159
3324,159
3325,162
3326,175
3327,166
3328,197
3329,198
3330,159
3331,175
3332,176
3333,176
3334,159
3335,184
3336,166
3337,180
3338,179
3339,180
3340,159
3341,181
3342,196
3343,180
3344,189
3345,166
3346,180
3347,166
3348,159
3349,159
3350,167
3351,179
3352,167
3353,189
3354,168
3355,197
3356,183
3357,166
3358,197
3359,159
3360,159
3361,166
3362,197
3363,184
3364,181
3365,159
3366,179
3367,168
3368,162
3369,159
3370,159
3371,166
3372,181
3373,196
3374,159
3375,176
3376,162
3377,162
3378,177
3379,159
3380,167
3381,175
3382,186
3383,184
3384,159
3385,183
3386,197
3387,171
3388,168
3389,171
3390,171
3391,162
3392,171
3393,171
3394,166
3395,171
3396,184
3397,159
3398,163
3399,179
3400,163
3401,163
3402,159
3403,171
3404,189
3405,180
3406,163
3407,181
3408,162
3409,163
3410,168
3411,180
3412,162
3413,163
3414,181
3415,171
3416,171
3417,163
3418,169
3419,166
3420,166
3421,180
3422,186
3423,159
3424,184
3425,167
3426,163
3427,163
3428,196
3429,197
3430,181
3431,171
3432,198
3433,176
3434,163
3435,167
3436,159
3437,159
3438,165
3439,166
3440,168
3441,178
3442,171
3443,184
3444,166
3445,165
3446,166
3447,166
3448,179
3449,165
3450,171
3451,183
3452,159
3453,179
3454,165
3455,175
3456,159
3457,175
3458,179
3459,197
3460,165
3461,171
3462,166
3463,159
3464,157
3465,171
3466,166
3467,183
3468,166
3469,177
3470,198
3471,157
3472,189
3473,186
3474,171
3475,163
3476,181
3477,180
3478,196
3479,179
3480,172
3481,181
3482,157
3483,180
3484,171
3485,159
3486,163
3487,197
3488,178
3489,165
3490,181
3491,197
3492,166
3493,183
3494,180
3495,159
3496,169
3497,159
3498,165
3499,163
3500,171
3501,162
3502,184
3503,186
3504,186
3505,165
3506,159
3507,167
3508,163
3509,171
3510,165
3511,179
3512,171
3513,198
3514,198
3515,159
3516,171
3517,197
3518,172
3519,162
3520,165
3521,177
3522,165
3523,186
3524,169
3525,162
3526,171
3527,165
3528,167
3529,171
3530,163
3531,186
3532,178
3533,200
3534,157
3535,157
3536,157
3537,181
3538,181
3539,163
3540,157
3541,157
3542,157
3543,181
3544,189
3545,171
3546,157
3547,159
3548,169
3549,200
3550,200
3551,184
3552,171
3553,157
3554,180
3555,200
3556,163
3557,171
3558,163
3559,162
3560,200
3561,186
3562,186
3563,197
3564,200
3565,179
3566,166
3567,157
3568,198
3569,164
3570,180
3571,183
3572,168
3573,169
3574,164
3575,163
3576,163
3577,171
3578,157
3579,200
3580,169
3581,177
3582,163
3583,186
3584,171
3585,200
3586,171
3587,178
3588,200
3589,157
3590,163
3591,175
3592,163
3593,162
3594,176
3595,200
3596,197
3597,178
3598,166
3599,200
3600,200
3601,163
3602,171
3603,163
3604,200
3605,163
3606,171
3607,175
3608,163
3609,184
3610,200
3611,164
3612,172
3613,181
3614,181
3615,183
3616,176
3617,172
3618,186
3619,184
3620,189
3621,164
3622,169
3623,163
3624,163
3625,164
3626,164
3627,166
3628,179
3629,198
3630,159
3631,189
3632,171
3633,163
3634,197
3635,163
3636,162
3637,164
3638,165
3639,200
3640,159
3641,186
3642,176
3643,164
3644,180
3645,176
3646,163
3647,197
3648,164
3649,165
3650,185
3651,165
3652,186
3653,163
3654,163
3655,167
3656,172
3657,160
3658,159
3659,166
3660,175
3661,200
3662,168
3663,176
3664,165
3665,160
3666,159
3667,162
3668,157
3669,157
3670,197
3671,178
3672,200
3673,160
3674,198
3675,184
3676,184
3677,160
3678,160
3679,185
3680,160
3681,163
3682,181
3683,185
3684,184
3685,163
3686,185
3687,185
3688,200
3689,162
3690,185
3691,160
3692,157
3693,164
3694,181
3695,179
3696,165
3697,185
3698,171
3699,160
3700,159
3701,176
3702,185
3703,177
3704,185
3705,171
3706,160
3707,179
3708,189
3709,167
3710,164
3711,200
3712,160
3713,175
3714,183
3715,166
3716,185
3717,165
3718,160
3719,157
3720,163
3721,162
3722,165
3723,160
3724,168
3725,186
3726,180
3727,160
3728,185
3729,160
3730,196
3731,164
3732,160
3733,162
3734,171
3735,170
3736,168
3737,170
3738,171
3739,159
3740,200
3741,176
3742,185
3743,163
3744,170
3745,165
3746,170
3747,164
3748,163
3749,170
3750,159
3751,184
3752,184
3753,179
3754,167
3755,170
3756,185
3757,175
3758,168
3759,170
3760,200
3761,181
3762,167
3763,196
3764,179
3765,162
3766,170
3767,164
3768,171
3769,165
3770,163
3771,165
3772,181
3773,170
3774,179
3775,192
3776,172
3777,185
3778,166
3779,171
3780,170
3781,163
3782,157
3783,189
3784,178
3785,192
3786,177
3787,170
3788,185
3789,185
3790,183
3791,159
3792,192
3793,157
3794,165
3795,192
3796,176
3797,163
3798,175
3799,189
3800,171
3801,175
3802,192
3803,200
3804,185
3805,162
3806,164
3807,165
3808,169
3809,192
3810,171
3811,192
3812,168
3813,166
3814,194
3815,192
3816,177
3817,200
3818,192
3819,194
3820,192
3821,160
3822,194
3823,179
3824,179
3825,183
3826,165
3827,192
3828,192
3829,194
3830,184
3831,185
3832,186
3833,164
3834,194
3835,159
3836,194
3837,192
3838,181
3839,194
3840,163
3841,186
3842,194
3843,163
3844,192
3845,163
3846,160
3847,194
3848,194
3849,172
3850,177
3851,194
3852,181
3853,200
3854,185
3855,178
3856,197
3857,194
3858,163
3859,166
3860,197
3861,185
3862,194
3863,157
3864,192
3865,194
3866,166
3867,160
3868,194
3869,167
3870,189
3871,176
3872,194
3873,194
3874,192
3875,185
3876,163
3877,168
3878,194
3879,159
3880,165
3881,200
3882,163
3883,158
3884,185
3885,158
3886,167
3887,160
3888,198
3889,189
3890,200
3891,158
3892,192
3893,158
3894,171
3895,158
3896,185
3897,179
3898,179
3899,170
3900,162
3901,166
3902,178
3903,158
3904,194
3905,167
3906,192
3907,184
3908,164
3909,185
3910,197
3911,159
3912,168
3913,178
3914,163
3915,158
3916,165
3917,184
3918,194
3919,163
3920,158
3921,171
3922,176
3923,160
3924,200
3925,169
3926,170
3927,192
3928,158
3929,181
3930,194
3931,177
3932,185
3933,183
3934,158
3935,171
3936,185
3937,175
3938,192
3939,170
3940,160
3941,158
3942,158
3943,165
3944,165
3945,189
3946,166
3947,198
3948,200
3949,166
3950,159
3951,158
3952,193
3953,193
3954,153
3955,194
3956,163
3957,153
3958,158
3959,174
3960,162
3961,160
3962,174
3963,153
3964,171
3965,170
3966,169
3967,158
3968,174
3969,185
3970,160
3971,153
3972,153
3973,172
3974,158
3975,189
3976,186
3977,158
3978,193
3979,197
3980,178
3981,194
3982,186
3983,163
3984,153
3985,165
3986,176
3987,153
3988,164
3989,165
3990,170
3991,158
3992,179
3993,153
3994,193
3995,160
3996,196
3997,160
3998,153
3999,194
4000,160
4001,193
4002,175
4003,183
4004,153
4005,184
4006,163
4007,159
4008,171
4009,177
4010,153
4011,193
4012,166
4013,192
4014,193
4015,171
4016,153
4017,194
4018,181
4019,166
4020,153
4021,157
4022,160
4023,170
4024,185
4025,168
4026,193
4027,193
4028,163
4029,174
4030,165
4031,169
4032,185
4033,174
4034,194
4035,193
4036,162
4037,158
4038,193
4039,181
4040,174
4041,172
4042,165
4043,170
4044,174
4045,153
4046,170
4047,171
4048,159
4049,178
4050,185
4051,174
4052,193
4053,178
4054,200
4055,194
4056,158
4057,176
4058,171
4059,197
4060,174
4061,186
4062,166
4063,160
4064,174
4065,167
4066,177
4067,157
4068,189
4069,163
4070,179
4071,193
4072,156
4073,192
4074,166
4075,174
4076,177
4077,193
4078,170
4079,194
4080,156
4081,184
4082,154
4083,165
4084,154
4085,156
4086,154
4087,174
4088,156
4089,153
4090,168
4091,185
4092,156
4093,175
4094,156
4095,156
4096,200
4097,166
4098,154
4099,160
4100,156
4101,193
4102,192
4103,156
4104,156
4105,174
4106,171
4107,154
4108,158
4109,184
4110,163
4111,171
4112,157
4113,170
4114,154
4115,153
4116,183
4117,156
4118,154
4119,165
4120,159
4121,154
4122,156
4123,193
4124,162
4125,156
4126,156
4127,185
4128,154
4129,153
4130,194
4131,170
4132,165
4133,181
4134,158
4135,167
4136,159
4137,156
4138,154
4139,200
4140,176
4141,156
4142,196
4143,178
4144,154
4145,192
4146,198
4147,153
4148,186
4149,154
4150,154
4151,174
4152,156
4153,200
4154,168
4155,173
4156,166
4157,158
4158,163
4159,163
4160,175
4161,179
4162,154
4163,194
4164,154
4165,181
4166,163
4167,172
4168,163
4169,170
4170,160
4171,156
4172,173
4173,153
4174,174
4175,154
4176,192
4177,164
4178,159
4179,173
4180,184
4181,157
4182,167
4183,156
4184,173
4185,193
4186,154
4187,162
4188,174
4189,194
4190,153
4191,173
4192,159
4193,200
4194,154
4195,184
4196,156
4197,173
4198,192
4199,169
4200,155
4201,160
4202,155
4203,155
4204,155
4205,192
4206,155
4207,174
4208,155
4209,165
4210,173
4211,155
4212,173
4213,158
4214,163
4215,155
4216,165
4217,193
4218,155
4219,164
4220,196
4221,156
4222,176
4223,155
4224,158
4225,173
4226,163
4227,198
4228,166
4229,155
4230,176
4231,157
4232,173
4233,155
4234,175
4235,181
4236,172
4237,173
4238,156
4239,155
4240,186
4241,171
4242,155
4243,154
4244,192
4245,200
4246,193
4247,155
4248,167
4249,173
4250,155
4251,194
4252,153
4253,160
4254,155
4255,179
4256,155
4257,158
4258,173
4259,156
4260,154
4261,173
4262,162
4263,167
4264,155
4265,159
4266,160
4267,155
4268,181
4269,155
4270,165
4271,157
4272,153
4273,165
4274,193
4275,161
4276,179
4277,173
4278,157
4279,155
4280,154
4281,156
4282,175
4283,194
4284,161
4285,192
4286,163
4287,161
4288,193
4289,170
4290,155
4291,164
4292,173
4293,159
4294,161
4295,174
4296,173
4297,184
4298,163
4299,155
4300,193
4301,156
4302,161
4303,197
4304,198
4305,155
4306,168
4307,160
4308,195
4309,195
4310,176
4311,195
4312,161
4313,195
4314,195
4315,183
4316,195
4317,155
4318,194
4319,195
4320,173
4321,176
4322,195
4323,192
4324,161
4325,158
4326,195
4327,157
4328,157
4329,195
4330,183
4331,174
4332,155
4333,156
4334,195
4335,171
4336,200
4337,161
4338,161
4339,195
4340,166
4341,157
4342,178
4343,170
4344,153
4345,184
4346,195
4347,161
4348,169
4349,185
4350,152
4351,173
4352,155
4353,161
4354,195
4355,165
4356,161
4357,195
4358,179
4359,156
4360,174
4361,152
4362,158
4363,170
4364,193
4365,161
4366,197
4367,161
4368,152
4369,155
4370,192
4371,173
4372,159
4373,152
4374,153
4375,163
4376,195
4377,152
4378,161
4379,181
4380,179
4381,192
4382,152
4383,154
4384,157
4385,155
4386,166
4387,195
4388,200
4389,174
4390,157
4391,173
4392,152
4393,199
4394,199
4395,199
4396,199
4397,161
4398,199
4399,187
4400,185
4401,187
4402,152
4403,195
4404,193
4405,187
4406,165
4407,158
4408,187
4409,187
4410,168
4411,171
4412,161
4413,199
4414,153
4415,198
4416,187
4417,167
4418,161
4419,187
4420,195
4421,194
4422,192
4423,154
4424,196
4425,199
4426,187
4427,159
4428,155
4429,184
4430,187
4431,167
4432,165
4433,156
4434,187
4435,199
4436,152
4437,196
4438,187
4439,161
4440,195
4441,187
4442,199
4443,169
4444,192
4445,151
4446,151
4447,187
4448,151
4449,151
4450,152
4451,151
4452,151
4453,193
4454,151
4455,187
4456,199
4457,155
4458,151
4459,154
4460,153
4461,176
4462,151
4463,158
4464,195
4465,151
4466,187
4467,185
4468,163
4469,159
4470,200
4471,151
4472,161
4473,199
4474,151
4475,162
4476,152
4477,187
4478,151
4479,160
4480,156
4481,200
4482,151
4483,184
4484,151
4485,158
4486,151
4487,187
4488,190
4489,151
4490,151
4491,190
4492,190
4493,195
4494,190
4495,190
4496,152
4497,190
4498,190
4499,170
4500,190
4501,155
4502,190
4503,186
4504,151
4505,190
4506,187
4507,190
4508,157
4509,190
4510,161
4511,154
4512,190
4513,166
4514,190
4515,151
4516,190
4517,190
4518,190
4519,199
4520,187
4521,190
4522,153
4523,151
4524,174
4525,188
4526,188
4527,195
4528,190
4529,188
4530,188
4531,190
4532,188
4533,188
4534,194
4535,171
4536,188
4537,188
4538,188
4539,190
4540,151
4541,188
4542,188
4543,154
4544,188
4545,193
4546,187
4547,188
4548,190
4549,188
4550,188
4551,182
4552,182
4553,182
4554,151
4555,157
4556,182
4557,188
4558,155
4559,199
4560,182
4561,195
4562,188
4563,182
4564,182
4565,190
4566,188
4567,182
4568,182
4569,188
4570,188
4571,182
4572,182
4573,182
4574,182
4575,182
4576,182
4577,186
4578,182
4579,182
4580,182
4581,182
4582,182
4583,182
4584,182
4585,190
4586,182
4587,151
4588,159
4589,190
4590,195
4591,182
4592,188
4593,182
4594,182
4595,154
4596,182
4597,188
4598,188
4599,181
4600,182
4601,190
4602,158
4603,183
4604,182
4605,182
4606,199
4607,169
4608,164
4609,188
4610,151
4611,168
4612,182
4613,160
4614,200
4615,190
4616,188
4617,175
4618,182
4619,195
4620,156
4621,190
4622,195
4623,188
4624,161
4625,196
4626,151
4627,192
4628,153
4629,156
4630,200
4631,199
4632,163
4633,182
4634,188
4635,175
4636,182
4637,171
4638,190
4639,188
4640,173
4641,193
4642,196
4643,179
4644,194
4645,187
4646,152
4647,188
4648,195
4649,190
4650,157
4651,162
4652,182
4653,161
4654,188
4655,182
4656,187
4657,158
4658,156
4659,176
4660,154
4661,152
4662,188
4663,166
4664,195
4665,174
4666,173
4667,163
4668,157
4669,187
4670,182
4671,185
4672,170
4673,161
4674,182
4675,192
4676,199
4677,164
4678,153
4679,184
4680,151
4681,178
4682,159
4683,195
4684,158
4685,200
4686,154
4687,155
4688,154
4689,199
4690,190
4691,165
4692,161
4693,193
4694,174
4695,169
4696,183
4697,195
4698,169
4699,200
4700,190
4701,171
4702,199
4703,172
4704,186
4705,175
4706,174
4707,155
4708,154
4709,188
4710,198
4711,170
4712,161
4713,181
4714,192
4715,160
4716,162
4717,154
4718,152
4719,187
4720,158
4721,182
4722,157
4723,185
4724,163
4725,177
4726,156
4727,159
4728,153
4729,187
4730,179
4731,161
4732,152
4733,155
4734,164
4735,173
4736,196
4737,174
4738,159
4739,154
4740,151
4741,157
4742,199
4743,200
4744,195
4745,192
4746,192
4747,161
4748,154
4749,193
4750,151
4751,170
4752,163
4753,155
4754,176
4755,174
4756,184
4757,199
4758,185
4759,167
4760,175
4761,173
4762,167
4763,195
4764,190
4765,197
4766,200
4767,156
4768,172
4769,161
4770,162
4771,163
4772,185
4773,187
4774,188
4775,154
4776,155
4777,179
4778,168
4779,159
4780,195
4781,194
4782,193
4783,192
4784,182
4785,173
4786,174
4787,161
4788,187
4789,164
4790,157
4791,198
4792,170
4793,184
4794,171
4795,156
4796,155
4797,152
4798,160
4799,154
4800,187
4801,186
4802,163
4803,196
4804,161
4805,173
4806,164
4807,185
4808,152
4809,193
4810,194
4811,151
4812,174
4813,155
4814,165
4815,197
4816,194
4817,175
4818,156
4819,197
4820,167
4821,176
4822,166
4823,195
4824,154
4825,192
4826,190
4827,199
4828,183
4829,164
4830,184
4831,159
4832,173
4833,157
4834,160
4835,161
4836,172
4837,163
4838,188
4839,195
4840,156
4841,153
4842,178
4843,199
4844,154
4845,158
4846,173
4847,165
4848,160
4849,164
4850,194
4851,168
4852,182
4853,155
4854,161
4855,187
4856,192
4857,152
4858,184
4859,157
4860,196
4861,185
4862,186
4863,156
4864,154
4865,197
4866,162
4867,170
4868,173
4869,174
4870,175
4871,159
4872,155
4873,187
4874,157
4875,158
4876,161
4877,152
4878,167
4879,171
4880,194
4881,163
4882,176
4883,183
4884,160
4885,151
4886,164
4887,192
4888,165
4889,152
4890,155
4891,173
4892,155
4893,161
4894,179
4895,183
4896,156
4897,174
4898,190
4899,157
4900,193
4901,185
4902,170
4903,176
4904,168
4905,199
4906,195
4907,158
4908,161
4909,157
4910,188
4911,173
4912,173
4913,166
4914,159
4915,162
4916,156
4917,160
4918,171
4919,175
4920,194
4921,198
4922,179
4923,199
4924,156
4925,185
4926,165
4927,186
4928,169
4929,195
4930,174
4931,161
4932,157
4933,155
4934,192
4935,167
4936,187
4937,160
4938,173
4939,196
4940,158
4941,157
4942,154
4943,152
4944,183
4945,156
4946,164
4947,161
4948,194
4949,170
4950,151
4951,179
4952,161
4953,174
4954,168
4955,176
4956,173
4957,185
4958,171
4959,159
4960,199
4961,163
4962,166
4963,165
4964,190
4965,194
4966,154
4967,158
4968,162
4969,195
4970,157
4971,170
4972,154
4973,198
4974,175
4975,161
4976,200
4977,199
4978,182
4979,179
4980,158
4981,155
4982,178
4983,174
4984,192
4985,169
4986,164
4987,195
4988,154
4989,196
4990,187
4991,160
4992,161
4993,193
4994,167
4995,194
4996,154
4997,171
4998,155
4999,163
5000,170
5001,159
5002,152
5003,165
5004,166
5005,186
5006,200
5007,172
5008,174
5009,158
5010,151
5011,173
5012,196
5013,197
5014,200
5015,161
5016,192
5017,164
5018,197
5019,153
5020,199
5021,154
5022,155
5023,190
5024,168
5025,194
5026,160
5027,175
5028,195
5029,174
5030,173
5031,186
5032,170
5033,176
5034,193
5035,188
5036,199
5037,163
5038,169
5039,171
5040,165
5041,198
5042,161
5043,194
5044,200
5045,154
5046,159
5047,174
5048,164
5049,166
5050,195
5051,185
5052,158
5053,187
5054,155
5055,166
5056,183
5057,156
5058,160
5059,186
5060,196
5061,193
5062,161
5063,162
5064,192
5065,154
5066,152
5067,151
5068,168
5069,156
5070,194
5071,175
5072,155
5073,157
5074,165
5075,164
5076,163
5077,158
5078,154
5079,164
5080,161
5081,163
5082,176
5083,185
5084,190
5085,199
5086,169
5087,186
5088,174
5089,171
5090,173
5091,160
5092,198
5093,192
5094,161
5095,159
5096,156
5097,188
5098,167
5099,195
5100,158
5101,187
5102,154
5103,166
5104,193
5105,178
5106,177
5107,173
5108,157
5109,164
5110,174
5111,185
5112,165
5113,162
5114,161
5115,160
5116,172
5117,163
5118,152
5119,187
5120,170
5121,156
5122,163
5123,194
5124,154
5125,171
5126,158
5127,175
5128,155
5129,176
5130,193
5131,168
5132,159
5133,151
5134,161
5135,186
5136,152
5137,174
5138,167
5139,156
5140,166
5141,200
5142,185
5143,200
5144,160
5145,173
5146,157
5147,192
5148,190
5149,158
5150,155
5151,165
5152,195
5153,199
5154,193
5155,177
5156,162
5157,176
5158,163
5159,153
5160,183
5161,156
5162,163
5163,182
5164,156
5165,175
5166,173
5167,187
5168,155
5169,171
5170,195
5171,160
5172,192
5173,164
5174,194
5175,176
5176,168
5177,200
5178,158
5179,153
5180,200
5181,178
5182,159
5183,174
5184,169
5185,156
5186,165
5187,187
5188,154
5189,173
5190,152
5191,161
5192,165
5193,166
5194,198
5195,163
5196,167
5197,176
5198,151
5199,194
5200,192
5201,193
5202,170
5203,193
5204,185
5205,174
5206,162
5207,199
5208,171
5209,156
5210,164
5211,154
5212,161
5213,173
5214,200
5215,188
5216,172
5217,157
5218,171
5219,177
5220,169
5221,187
5222,157
5223,176
5224,195
5225,158
5226,153
5227,158
5228,155
5229,156
5230,154
5231,173
5232,159
5233,192
5234,192
5235,165
5236,185
5237,168
5238,185
5239,169
5240,187
5241,163
5242,177
5243,200
5244,162
5245,152
5246,161
5247,157
5248,173
5249,154
5250,156
5251,174
5252,171
5253,193
5254,194
5255,151
5256,157
5257,183
5258,158
5259,197
5260,198
5261,170
5262,199
5263,160
5264,165
5265,159
5266,161
5267,176
5268,185
5269,155
5270,188
5271,173
5272,164
5273,154
5274,163
5275,174
5276,169
5277,172
5278,153
5279,166
5280,200
5281,187
5282,158
5283,177
5284,194
5285,195
5286,192
5287,171
5288,200
5289,155
5290,160
5291,173
5292,183
5293,197
5294,154
5295,185
5296,187
5297,157
5298,156
5299,168
5300,159
5301,153
5302,185
5303,152
5304,193
5305,163
5306,176
5307,158
5308,161
5309,185
5310,151
5311,175
5312,194
5313,155
5314,166
5315,183
5316,173
5317,160
5318,164
5319,171
5320,154
5321,199
5322,198
5323,160
5324,174
5325,188
5326,195
5327,157
5328,153
5329,162
5330,185
5331,167
5332,171
5333,158
5334,155
5335,168
5336,173
5337,187
5338,194
5339,164
5340,163
5341,154
5342,192
5343,195
5344,196
5345,156
5346,197
5347,166
5348,164
5349,160
5350,167
5351,163
5352,153
5353,161
5354,187
5355,193
5356,157
5357,155
5358,160
5359,168
5360,158
5361,152
5362,154
5363,166
5364,171
5365,175
5366,185
5367,156
5368,194
5369,165
5370,190
5371,161
5372,172
5373,174
5374,164
5375,170
5376,155
5377,159
5378,193
5379,187
5380,162
5381,163
5382,177
5383,173
5384,188
5385,160
5386,167
5387,157
5388,158
5389,195
5390,154
5391,185
5392,194
5393,168
5394,163
5395,166
5396,156
5397,161
5398,187
5399,157
5400,175
5401,192
5402,153
5403,185
5404,155
5405,152
5406,167
5407,158
5408,170
5409,171
5410,154
5411,165
5412,151
5413,162
5414,200
5415,161
5416,156
5417,158
5418,198
5419,169
5420,160
5421,155
5422,199
5423,174
5424,163
5425,192
5426,200
5427,159
5428,188
5429,172
5430,164
5431,173
5432,197
5433,193
5434,195
5435,170
5436,154
5437,165
5438,167
5439,187
5440,163
5441,158
5442,200
5443,161
5444,166
5445,160
5446,156
5447,194
5448,173
5449,152
5450,197
5451,168
5452,163
5453,200
5454,153
5455,160
5456,187
5457,171
5458,173
5459,192
5460,161
5461,183
5462,162
5463,193
5464,157
5465,156
5466,185
5467,152
5468,163
5469,155
5470,170
5471,151
5472,169
5473,158
5474,166
5475,174
5476,195
5477,173
5478,164
5479,160
5480,165
5481,197
5482,192
5483,187
5484,171
5485,188
5486,168
5487,174
5488,154
5489,161
5490,162
5491,185
5492,170
5493,200
5494,183
5495,193
5496,195
5497,163
5498,156
5499,155
5500,187
5501,175
5502,159
5503,160
5504,164
5505,158
5506,161
5507,174
5508,173
5509,165
5510,197
5511,152
5512,171
5513,151
5514,155
5515,168
5516,192
5517,193
5518,154
5519,185
5520,164
5521,166
5522,195
5523,163
5524,167
5525,173
5526,174
5527,158
5528,199
5529,170
5530,188
5531,171
5532,164
5533,175
5534,157
5535,155
5536,154
5537,153
5538,194
5539,163
5540,166
5541,195
5542,185
5543,187
5544,164
5545,173
5546,172
5547,156
5548,159
5549,158
5550,165
5551,170
5552,161
5553,169
5554,185
5555,173
5556,152
5557,171
5558,174
5559,200
5560,151
5561,197
5562,158
5563,155
5564,160
5565,163
5566,156
5567,166
5568,185
5569,195
5570,193
5571,187
5572,188
5573,194
5574,165
5575,173
5576,159
5577,183
5578,185
5579,174
5580,161
5581,169
5582,158
5583,163
5584,200
5585,195
5586,170
5587,154
5588,162
5589,187
5590,153
5591,163
5592,185
5593,173
5594,159
5595,194
5596,156
5597,161
5598,165
5599,160
5600,159
5601,152
5602,158
5603,151
5604,183
5605,173
5606,164
5607,163
5608,192
5609,175
5610,174
5611,155
5612,162
5613,160
5614,195
5615,165
5616,158
5617,188
5618,154
5619,187
5620,166
5621,170
5622,200
5623,193
5624,173
5625,171
5626,155
5627,194
5628,185
5629,174
5630,167
5631,195
5632,163
5633,187
5634,197
5635,154
5636,193
5637,160
5638,157
5639,166
5640,155
5641,174
5642,192
5643,161
5644,159
5645,200
5646,152
5647,151
5648,156
5649,194
5650,171
5651,160
5652,173
5653,165
5654,153
5655,169
5656,160
5657,155
5658,197
5659,195
5660,188
5661,157
5662,174
5663,187
5664,194
5665,166
5666,156
5667,164
5668,171
5669,158
5670,173
5671,160
5672,163
5673,155
5674,174
5675,152
5676,187
5677,170
5678,165
5679,156
5680,175
5681,200
5682,194
5683,154
5684,162
5685,173
5686,159
5687,185
5688,193
5689,161
5690,151
5691,152
5692,171
5693,160
5694,153
5695,163
5696,156
5697,192
5698,157
5699,154
5700,158
5701,188
5702,155
5703,164
5704,197
5705,195
5706,187
5707,153
5708,166
5709,185
5710,159
5711,174
5712,160
5713,163
5714,156
5715,165
5716,194
5717,173
5718,161
5719,187
5720,152
5721,157
5722,158
5723,185
5724,153
5725,197
5726,174
5727,160
5728,166
5729,154
5730,171
5731,170
5732,151
5733,155
5734,161
5735,152
5736,163
5737,194
5738,165
5739,193
5740,200
5741,174
5742,185
5743,156
5744,188
5745,173
5746,160
5747,187
5748,155
5749,162
5750,195
5751,192
5752,159
5753,171
5754,194
5755,165
5756,193
5757,157
5758,174
5759,164
5760,154
5761,187
5762,173
5763,185
5764,152
5765,161
5766,170
5767,192
5768,162
5769,158
5770,159
5771,163
5772,153
5773,151
5774,165
5775,156
5776,173
5777,152
5778,200
5779,155
5780,161
5781,164
5782,160
5783,192
5784,194
5785,188
5786,193
5787,174
5788,187
5789,166
5790,154
5791,159
5792,195
