-3.533335106321279229e-01,-7.860009305662725154e-01,-5.600844231296560061e-01
-4.536356070982297539e-01,-7.979897415807001293e-01,-5.648736486056289419e-01
-4.935265771929118750e-01,-8.035994899482413745e-01,-5.665454019767920402e-01
-4.930824777172602147e-01,-8.032858349561939892e-01,-5.665124303573181308e-01
-4.933742270629690174e-01,-8.035200465988501239e-01,-5.665395652765010670e-01
-4.816973496806279953e-01,-8.012528169826713675e-01,-5.662746179875201014e-01
-4.755023093453652483e-01,-8.006705361763376549e-01,-5.660539680389595762e-01
-4.425558168527887748e-01,-7.966741065107343367e-01,-5.644254456027453237e-01
-4.932359678076622123e-01,-8.034606906320641562e-01,-5.665346819222615293e-01
-4.894786291102943832e-01,-8.028125121725960822e-01,-5.660949216626462999e-01
-4.910653983662942035e-01,-8.026253976634942777e-01,-5.663362030399142766e-01
-4.930228044571602353e-01,-8.033810816758679696e-01,-5.665276068013879174e-01
-4.807074112300351865e-01,-8.010522469771694798e-01,-5.662637515533636146e-01
-4.599902525644915530e-01,-7.980009986054962257e-01,-5.654511747035876335e-01
-4.458330496151405309e-01,-7.970984056603286350e-01,-5.647507565333389490e-01
-4.888590281751311051e-01,-8.025271240671447703e-01,-5.661517858884241861e-01
-4.895499977387026136e-01,-8.019284458345007360e-01,-5.662434956788293672e-01
-4.741040900401953806e-01,-8.004550962151005811e-01,-5.660754424415868069e-01
-4.439540227337888112e-01,-7.968134333057521612e-01,-5.647881625527106930e-01
-3.848495550707662916e-01,-7.898396610649035532e-01,-5.608454092547782155e-01
-4.918317107716282388e-01,-8.032236319493766263e-01,-5.664680838514705163e-01
-3.560608732770094154e-01,-7.882928897550214309e-01,-5.586200043425454398e-01
-4.899338641894201984e-01,-8.022318854517360709e-01,-5.663266982962442686e-01
-3.433036928658073639e-01,-7.870994311548979994e-01,-5.568916688664958814e-01
-4.500378935355450194e-01,-7.968559999981318365e-01,-5.651925317236000668e-01
-4.874439715872584400e-01,-8.013824653442387369e-01,-5.661007618181957968e-01
