#Idx,Group
2992,17
2993,12
2994,27
2995,29
2996,18
2997,18
2998,27
2999,17
3000,27
3001,12
3002,29
3003,28
3004,17
3005,28
3006,27
3007,29
3008,27
3009,17
3010,23
3011,27
3012,17
3013,29
3014,7
3015,27
3016,27
3017,17
3018,29
3019,23
3020,23
3021,27
3022,28
3023,28
3024,29
3025,27
3026,29
3027,7
3028,28
3029,17
3030,28
3031,27
3032,12
3033,17
3034,29
3035,27
3036,17
3037,12
3038,17
3039,27
3040,27
3041,28
3042,18
3043,12
3044,28
3045,29
3046,28
3047,29
3048,18
3049,29
3050,18
3051,28
3052,17
3053,23
3054,28
3055,27
3056,27
3057,28
3058,23
3059,29
3060,17
3061,28
3062,28
3063,28
3064,27
3065,17
3066,17
3067,28
3068,23
3069,7
3070,29
3071,29
3072,12
3073,12
3074,7
3075,27
3076,27
3077,28
3078,29
3079,17
3080,27
3081,17
3082,28
3083,27
3084,27
3085,29
3086,28
3087,12
3088,27
3089,27
3090,27
3091,23
3092,27
3093,23
3094,28
3095,29
3096,17
3097,17
3098,18
3099,27
3100,28
3101,18
3102,27
3103,29
3104,18
3105,28
3106,17
3107,29
3108,12
3109,17
3110,27
3111,23
3112,27
3113,12
3114,27
3115,29
3116,27
3117,29
3118,28
3119,28
3120,27
3121,1
3122,17
3123,28
3124,17
3125,28
3126,23
3127,27
3128,28
3129,28
3130,17
3131,28
3132,27
3133,28
3134,27
3135,23
3136,12
3137,29
3138,20
3139,29
3140,29
3141,20
3142,29
3143,28
3144,20
3145,29
3146,29
3147,28
3148,20
3149,29
3150,29
3151,27
3152,17
3153,12
3154,20
3155,18
3156,18
3157,28
3158,29
3159,28
3160,27
3161,27
3162,20
3163,12
3164,29
3165,27
3166,17
3167,23
3168,29
3169,17
3170,28
3171,20
3172,28
3173,28
3174,29
3175,17
3176,23
3177,27
3178,28
3179,20
3180,27
3181,27
3182,29
3183,29
3184,1
3185,29
3186,29
3187,23
3188,27
3189,27
3190,27
3191,28
3192,20
3193,12
3194,27
3195,27
3196,28
3197,29
3198,12
3199,17
3200,27
3201,17
3202,27
3203,27
3204,20
3205,28
3206,27
3207,17
3208,29
3209,29
3210,12
3211,28
3212,18
3213,29
3214,20
3215,28
3216,27
3217,18
3218,23
3219,27
3220,23
3221,29
3222,17
3223,29
3224,28
3225,28
3226,28
3227,20
3228,27
3229,27
3230,17
3231,28
3232,28
3233,29
3234,28
3235,23
3236,29
3237,28
3238,27
3239,12
3240,1
3241,17
3242,28
3243,27
3244,20
3245,12
3246,29
3247,17
3248,28
3249,27
3250,28
3251,29
3252,28
3253,28
3254,12
3255,20
3256,29
3257,29
3258,17
3259,23
3260,28
3261,27
3262,27
3263,29
3264,27
3265,27
3266,28
3267,28
3268,27
3269,27
3270,23
3271,27
3272,17
3273,27
3274,20
3275,28
3276,29
3277,28
3278,17
3279,27
3280,23
3281,12
3282,27
3283,28
3284,29
3285,29
3286,28
3287,17
3288,20
3289,27
3290,27
3291,12
3292,27
3293,28
3294,29
3295,27
3296,17
3297,28
3298,29
3299,20
3300,27
3301,29
3302,20
3303,29
3304,29
3305,23
3306,20
3307,12
3308,29
3309,27
3310,20
3311,28
3312,29
3313,29
3314,28
3315,29
3316,27
3317,28
3318,20
3319,20
3320,27
3321,29
3322,17
3323,27
3324,28
3325,20
3326,28
3327,28
3328,23
3329,29
3330,29
3331,28
3332,28
3333,17
3334,12
3335,17
3336,20
3337,28
3338,27
3339,28
3340,23
3341,29
3342,28
3343,20
3344,27
3345,20
3346,29
3347,28
3348,27
3349,29
3350,29
3351,27
3352,29
3353,29
3354,20
3355,28
3356,12
3357,23
3358,28
3359,29
3360,27
3361,27
3362,27
3363,20
3364,12
3365,17
3366,28
3367,27
3368,20
3369,17
3370,27
3371,28
3372,17
3373,27
3374,29
3375,27
3376,29
3377,27
3378,28
3379,20
3380,29
3381,28
3382,27
3383,12
3384,28
3385,27
3386,29
3387,23
3388,27
3389,20
3390,29
3391,23
3392,29
3393,28
3394,20
3395,27
3396,17
3397,27
3398,29
3399,29
3400,27
3401,23
3402,28
3403,28
3404,27
3405,28
3406,28
3407,20
3408,28
3409,17
3410,17
3411,28
3412,29
3413,28
3414,28
3415,20
3416,12
3417,29
3418,12
3419,27
3420,27
3421,28
3422,28
3423,27
3424,20
3425,29
3426,17
3427,29
3428,12
3429,27
3430,29
3431,29
3432,28
3433,28
3434,20
3435,28
3436,28
3437,20
3438,27
3439,2
3440,27
3441,23
3442,27
3443,29
3444,17
3445,29
3446,27
3447,28
3448,27
3449,29
3450,28
3451,17
3452,23
3453,27
3454,28
3455,28
3456,27
3457,20
3458,27
3459,17
3460,27
3461,27
3462,53
3463,20
3464,20
3465,53
3466,20
3467,29
3468,53
3469,12
3470,29
3471,20
3472,27
3473,1
3474,53
3475,27
3476,20
3477,28
3478,27
3479,29
3480,53
3481,28
3482,12
3483,29
3484,28
3485,20
3486,20
3487,29
3488,53
3489,28
3490,27
3491,20
3492,27
3493,17
3494,53
3495,29
3496,27
3497,20
3498,20
3499,27
3500,28
3501,23
3502,17
3503,28
3504,53
3505,28
3506,17
3507,2
3508,20
3509,20
3510,28
3511,28
3512,2
3513,28
3514,53
3515,27
3516,28
3517,29
3518,27
3519,29
3520,27
3521,29
3522,20
3523,28
3524,29
3525,28
3526,28
3527,27
3528,53
3529,28
3530,29
3531,28
3532,20
3533,20
3534,1
3535,20
3536,1
3537,17
3538,1
3539,53
3540,28
3541,17
3542,29
3543,27
3544,20
3545,27
3546,28
3547,27
3548,27
3549,29
3550,28
3551,53
3552,27
3553,27
3554,27
3555,17
3556,27
3557,20
3558,20
3559,29
3560,28
3561,29
3562,2
3563,28
3564,27
3565,2
3566,27
3567,20
3568,53
3569,29
3570,28
3571,28
3572,20
3573,27
3574,27
3575,29
3576,27
3577,27
3578,17
3579,20
3580,29
3581,28
3582,17
3583,53
3584,27
3585,28
3586,28
3587,1
3588,20
3589,27
3590,1
3591,28
3592,29
3593,28
3594,28
3595,20
3596,27
3597,53
3598,1
3599,29
3600,27
3601,28
3602,28
3603,28
3604,17
3605,29
3606,28
3607,20
3608,20
3609,28
3610,29
3611,27
3612,2
3613,53
3614,2
3615,28
3616,17
3617,28
3618,27
3619,29
3620,27
3621,27
3622,17
3623,20
3624,29
3625,28
3626,28
3627,20
3628,53
3629,20
3630,53
3631,20
3632,28
3633,20
3634,53
3635,20
3636,53
3637,27
3638,28
3639,28
3640,53
3641,29
3642,27
3643,27
3644,20
3645,27
3646,53
3647,1
3648,20
3649,27
3650,20
3651,1
3652,27
3653,29
3654,53
3655,29
3656,29
3657,28
3658,28
3659,20
3660,17
3661,27
3662,28
3663,27
3664,53
3665,53
3666,27
3667,17
3668,20
3669,28
3670,27
3671,27
3672,27
3673,20
3674,53
3675,20
3676,20
3677,20
3678,17
3679,2
3680,53
3681,28
3682,27
3683,2
3684,28
3685,29
3686,29
3687,27
3688,20
3689,53
3690,29
3691,28
3692,28
3693,53
3694,29
3695,28
3696,27
3697,28
3698,28
3699,20
3700,20
3701,27
3702,28
3703,20
3704,29
3705,28
3706,53
3707,27
3708,28
3709,1
3710,27
3711,17
3712,27
3713,53
3714,20
3715,20
3716,17
3717,28
3718,1
3719,29
3720,53
3721,28
3722,28
3723,27
3724,28
3725,20
3726,20
3727,17
3728,28
3729,28
3730,29
3731,29
3732,27
3733,53
3734,27
3735,20
3736,27
3737,53
3738,27
3739,2
3740,29
3741,28
3742,27
3743,27
3744,20
3745,27
3746,27
3747,28
3748,2
3749,53
3750,20
3751,27
3752,20
3753,29
3754,29
3755,27
3756,17
3757,28
3758,20
3759,53
3760,27
3761,27
3762,28
3763,1
3764,17
3765,53
3766,28
3767,20
3768,28
3769,27
3770,29
3771,28
3772,27
3773,20
3774,20
3775,29
3776,17
3777,1
3778,27
3779,28
3780,27
3781,28
3782,28
3783,28
3784,29
3785,53
3786,53
3787,28
3788,20
3789,28
3790,27
3791,27
3792,29
3793,20
3794,29
3795,28
3796,53
3797,34
3798,17
3799,28
3800,53
3801,27
3802,34
3803,53
3804,29
3805,28
3806,20
3807,34
3808,28
3809,28
3810,20
3811,53
3812,53
3813,27
3814,34
3815,2
3816,53
3817,29
3818,34
3819,20
3820,53
3821,27
3822,53
3823,27
3824,34
3825,29
3826,17
3827,28
3828,28
3829,29
3830,53
3831,1
3832,53
3833,27
3834,34
3835,27
3836,17
3837,27
3838,53
3839,20
3840,28
3841,27
3842,20
3843,28
3844,27
3845,34
3846,20
3847,20
3848,27
3849,27
3850,1
3851,53
3852,28
3853,28
3854,27
3855,28
3856,27
3857,17
3858,34
3859,53
3860,29
3861,53
3862,27
3863,53
3864,28
3865,29
3866,27
3867,29
3868,2
3869,29
3870,34
3871,20
3872,27
3873,27
3874,53
3875,20
3876,27
3877,29
3878,28
3879,34
3880,28
3881,28
3882,53
3883,2
3884,27
3885,28
3886,20
3887,28
3888,20
3889,28
3890,1
3891,28
3892,53
3893,17
3894,53
3895,27
3896,20
3897,34
3898,1
3899,28
3900,28
3901,27
3902,53
3903,17
3904,29
3905,20
3906,29
3907,53
3908,27
3909,28
3910,34
3911,28
3912,28
3913,1
3914,29
3915,28
3916,29
3917,27
3918,27
3919,53
3920,28
3921,28
3922,20
3923,53
3924,20
3925,27
3926,27
3927,2
3928,34
3929,27
3930,29
3931,20
3932,27
3933,28
3934,53
3935,28
3936,27
3937,28
3938,53
3939,27
3940,27
3941,20
3942,17
3943,29
3944,34
3945,1
3946,27
3947,20
3948,27
3949,27
3950,2
3951,27
3952,29
3953,17
3954,28
3955,53
3956,53
3957,1
3958,28
3959,53
3960,28
3961,34
3962,20
3963,27
3964,26
3965,34
3966,26
3967,34
3968,27
3969,26
3970,34
3971,29
3972,28
3973,26
3974,28
3975,53
3976,20
3977,29
3978,20
3979,34
3980,28
3981,20
3982,27
3983,26
3984,29
3985,28
3986,34
3987,1
3988,28
3989,28
3990,26
3991,27
3992,28
3993,27
3994,34
3995,29
3996,34
3997,28
3998,27
3999,2
4000,53
4001,26
4002,27
4003,28
4004,53
4005,34
4006,28
4007,53
4008,27
4009,29
4010,28
4011,17
4012,26
4013,34
4014,1
4015,17
4016,20
4017,28
4018,20
4019,34
4020,28
4021,26
4022,20
4023,34
4024,28
4025,27
4026,27
4027,28
4028,27
4029,53
4030,27
4031,27
4032,53
4033,26
4034,20
4035,1
4036,27
4037,27
4038,34
4039,29
4040,29
4041,28
4042,53
4043,34
4044,29
4045,27
4046,26
4047,27
4048,28
4049,29
4050,20
4051,34
4052,53
4053,28
4054,29
4055,26
4056,27
4057,20
4058,27
4059,20
4060,27
4061,28
4062,1
4063,53
4064,28
4065,27
4066,27
4067,34
4068,2
4069,34
4070,28
4071,1
4072,1
4073,28
4074,26
4075,28
4076,28
4077,28
4078,1
4079,27
4080,27
4081,53
4082,53
4083,20
4084,34
4085,20
4086,27
4087,28
4088,29
4089,28
4090,28
4091,26
4092,28
4093,34
4094,28
4095,29
4096,53
4097,29
4098,28
4099,34
4100,1
4101,28
4102,20
4103,27
4104,27
4105,53
4106,20
4107,26
4108,29
4109,29
4110,27
4111,28
4112,20
4113,34
4114,28
4115,34
4116,27
4117,53
4118,27
4119,28
4120,27
4121,1
4122,26
4123,1
4124,27
4125,27
4126,29
4127,28
4128,28
4129,53
4130,27
4131,20
4132,27
4133,2
4134,27
4135,53
4136,27
4137,34
4138,28
4139,26
4140,34
4141,26
4142,34
4143,26
4144,27
4145,20
4146,34
4147,1
4148,28
4149,28
4150,27
4151,26
4152,34
4153,27
4154,26
4155,26
4156,34
4157,20
4158,34
4159,29
4160,27
4161,20
4162,26
4163,34
4164,29
4165,34
4166,27
4167,29
4168,26
4169,53
4170,53
4171,28
4172,28
4173,34
4174,27
4175,28
4176,28
4177,26
4178,1
4179,53
4180,28
4181,26
4182,28
4183,28
4184,2
4185,34
4186,29
4187,34
4188,34
4189,27
4190,26
4191,1
4192,27
4193,28
4194,28
4195,20
4196,20
4197,34
4198,20
4199,1
4200,26
4201,27
4202,26
4203,53
4204,28
4205,27
4206,34
4207,28
4208,28
4209,27
4210,28
4211,28
4212,20
4213,2
4214,34
4215,26
4216,28
4217,53
4218,27
4219,53
4220,27
4221,1
4222,29
4223,34
4224,34
4225,29
4226,27
4227,27
4228,28
4229,26
4230,27
4231,26
4232,28
4233,29
4234,28
4235,27
4236,27
4237,27
4238,34
4239,29
4240,20
4241,27
4242,53
4243,20
4244,34
4245,27
4246,26
4247,1
4248,20
4249,27
4250,1
4251,2
4252,26
4253,34
4254,28
4255,34
4256,28
4257,53
4258,28
4259,26
4260,53
4261,27
4262,20
4263,1
4264,34
4265,27
4266,34
4267,28
4268,27
4269,28
4270,53
4271,28
4272,28
4273,27
4274,20
4275,27
4276,29
4277,26
4278,28
4279,26
4280,29
4281,28
4282,28
4283,28
4284,20
4285,27
4286,2
4287,1
4288,29
4289,27
4290,34
4291,27
4292,34
4293,28
4294,28
4295,27
4296,34
4297,2
4298,28
4299,53
4300,26
4301,28
4302,20
4303,26
4304,34
4305,53
4306,26
4307,53
4308,26
4309,34
4310,34
4311,28
4312,26
4313,1
4314,34
4315,20
4316,26
4317,27
4318,27
4319,28
4320,34
4321,27
4322,27
4323,20
4324,26
4325,26
4326,2
4327,34
4328,27
4329,1
4330,34
4331,27
4332,26
4333,34
4334,1
4335,34
4336,34
4337,28
4338,28
4339,20
4340,27
4341,26
4342,27
4343,29
4344,34
4345,26
4346,29
4347,53
4348,28
4349,26
4350,26
4351,29
4352,27
4353,53
4354,28
4355,34
4356,28
4357,27
4358,27
4359,27
4360,27
4361,26
4362,34
4363,27
4364,34
4365,28
4366,1
4367,53
4368,34
4369,2
4370,2
4371,34
4372,28
4373,26
4374,28
4375,27
4376,34
4377,20
4378,26
4379,28
4380,20
4381,28
4382,34
4383,27
4384,26
4385,27
4386,28
4387,28
4388,1
4389,26
4390,28
4391,34
4392,28
4393,20
4394,34
4395,53
4396,28
4397,53
4398,34
4399,26
4400,26
4401,27
4402,28
4403,2
4404,29
4405,1
4406,2
4407,27
4408,1
4409,34
4410,28
4411,34
4412,26
4413,34
4414,2
4415,26
4416,53
4417,34
4418,28
4419,27
4420,28
4421,27
4422,27
4423,27
4424,34
4425,28
4426,28
4427,26
4428,27
4429,34
4430,27
4431,27
4432,27
4433,20
4434,26
4435,53
4436,20
4437,28
4438,28
4439,1
4440,28
4441,2
4442,34
4443,53
4444,27
4445,34
4446,20
4447,27
4448,2
4449,27
4450,27
4451,1
4452,26
4453,27
4454,26
4455,26
4456,34
4457,34
4458,2
4459,27
4460,28
4461,34
4462,28
4463,2
4464,27
4465,34
4466,34
4467,28
4468,53
4469,28
4470,26
4471,28
4472,1
4473,2
4474,28
4475,53
4476,11
4477,14
4478,11
4479,14
4480,27
4481,2
4482,34
4483,11
4484,26
4485,14
4486,28
4487,26
4488,1
4489,11
4490,28
4491,14
4492,53
4493,20
4494,11
4495,27
4496,26
4497,14
4498,28
4499,27
4500,20
4501,1
4502,11
4503,27
4504,34
4505,28
4506,34
4507,28
4508,14
4509,28
4510,28
4511,34
4512,34
4513,28
4514,11
4515,27
4516,14
4517,2
4518,27
4519,34
4520,1
4521,11
4522,26
4523,28
4524,26
4525,1
4526,27
4527,27
4528,14
4529,53
4530,2
4531,27
4532,28
4533,26
4534,53
4535,27
4536,11
4537,27
4538,28
4539,2
4540,34
4541,27
4542,2
4543,14
4544,34
4545,27
4546,11
4547,27
4548,53
4549,26
4550,14
4551,34
4552,34
4553,28
4554,27
4555,1
4556,26
4557,11
4558,28
4559,2
4560,20
4561,20
4562,34
4563,2
4564,27
4565,14
4566,1
4567,27
4568,26
4569,11
4570,34
4571,34
4572,28
4573,26
4574,53
4575,28
4576,1
4577,27
4578,28
4579,28
4580,27
4581,28
4582,14
4583,28
4584,28
4585,28
4586,34
4587,27
4588,27
4589,2
4590,11
4591,2
4592,26
4593,27
4594,34
4595,2
4596,28
4597,1
4598,14
4599,28
4600,34
4601,28
4602,28
4603,53
4604,1
4605,26
4606,28
4607,2
4608,11
4609,34
4610,26
4611,27
4612,34
4613,14
4614,27
4615,2
4616,20
4617,27
4618,28
4619,1
4620,53
4621,27
4622,27
4623,11
4624,26
4625,34
4626,27
4627,26
4628,2
4629,27
4630,1
4631,28
4632,34
4633,14
4634,1
4635,27
4636,2
4637,27
4638,34
4639,34
4640,11
4641,28
4642,34
4643,27
4644,2
4645,28
4646,28
4647,11
4648,14
4649,27
4650,11
4651,14
4652,2
4653,53
4654,27
4655,11
4656,27
4657,14
4658,27
4659,14
4660,26
4661,11
4662,28
4663,1
4664,26
4665,14
4666,11
4667,26
4668,28
4669,14
4670,1
4671,11
4672,27
4673,2
4674,11
4675,53
4676,28
4677,2
4678,28
4679,14
4680,34
4681,27
4682,28
4683,1
4684,11
4685,28
4686,27
4687,14
4688,34
4689,28
4690,34
4691,1
4692,28
4693,14
4694,34
4695,1
4696,2
4697,11
4698,11
4699,28
4700,26
4701,14
4702,28
4703,34
4704,11
4705,27
4706,26
4707,2
4708,14
4709,26
4710,2
4711,14
4712,27
4713,1
4714,2
4715,34
4716,1
4717,53
4718,11
4719,28
4720,11
4721,14
4722,28
4723,2
4724,27
4725,27
4726,28
4727,28
4728,2
4729,34
4730,53
4731,11
4732,27
4733,27
4734,34
4735,26
4736,27
4737,27
4738,14
4739,14
4740,27
4741,27
4742,28
4743,28
4744,28
4745,34
4746,11
4747,1
4748,27
4749,1
4750,11
4751,2
4752,34
4753,26
4754,27
4755,1
4756,14
4757,27
4758,27
4759,2
4760,26
4761,34
4762,1
4763,11
4764,14
4765,28
4766,26
4767,28
4768,14
4769,34
4770,1
4771,28
4772,27
4773,2
4774,11
4775,28
4776,2
4777,28
4778,11
4779,34
4780,28
4781,53
4782,27
4783,2
4784,34
4785,1
4786,2
4787,27
4788,14
4789,14
4790,28
4791,26
4792,2
4793,1
4794,2
4795,11
4796,27
4797,28
4798,27
4799,27
4800,34
4801,26
4802,26
4803,28
4804,11
4805,14
4806,28
4807,28
4808,1
4809,28
4810,34
4811,27
4812,2
4813,34
4814,11
4815,27
4816,14
4817,11
4818,2
4819,14
4820,28
4821,34
4822,11
4823,14
4824,1
4825,11
4826,27
4827,14
4828,27
4829,1
4830,34
4831,11
4832,14
4833,28
4834,1
4835,14
4836,28
4837,27
4838,2
4839,27
4840,11
4841,27
4842,11
4843,2
4844,26
4845,14
4846,2
4847,11
4848,11
4849,26
4850,1
4851,2
4852,14
4853,27
4854,27
4855,11
4856,14
4857,28
4858,14
4859,14
4860,26
4861,1
4862,11
4863,1
4864,28
4865,34
4866,34
4867,2
4868,14
4869,2
4870,34
4871,11
4872,27
4873,34
4874,11
4875,28
4876,11
4877,27
4878,28
4879,1
4880,14
4881,27
4882,28
4883,27
4884,14
4885,1
4886,28
4887,2
4888,28
4889,34
4890,26
4891,11
4892,28
4893,26
4894,14
4895,28
4896,2
4897,27
4898,14
4899,27
4900,11
4901,27
4902,28
4903,2
4904,11
4905,2
4906,2
4907,1
4908,28
4909,2
4910,28
4911,34
4912,11
4913,14
4914,14
4915,28
4916,1
4917,34
4918,26
4919,2
4920,11
4921,27
4922,11
4923,27
4924,14
4925,14
4926,27
4927,2
4928,28
4929,26
4930,34
4931,1
4932,11
4933,34
4934,1
4935,14
4936,26
4937,1
4938,28
4939,34
4940,1
4941,2
4942,1
4943,14
4944,28
4945,11
4946,27
4947,1
4948,11
4949,34
4950,11
4951,2
4952,1
4953,28
4954,27
4955,28
4956,28
4957,2
4958,27
4959,14
4960,1
4961,34
4962,14
4963,27
4964,27
4965,27
4966,14
4967,2
4968,26
4969,28
4970,1
4971,11
4972,26
4973,28
4974,27
4975,1
4976,11
4977,2
4978,14
4979,11
4980,2
4981,2
4982,2
4983,26
4984,27
4985,27
4986,2
4987,28
4988,28
4989,34
4990,28
4991,11
4992,11
4993,14
4994,1
4995,11
4996,14
4997,34
4998,34
4999,14
5000,11
5001,14
5002,2
5003,1
5004,11
5005,14
5006,14
5007,28
5008,14
5009,28
5010,11
5011,14
5012,27
5013,11
5014,34
5015,11
5016,2
5017,11
5018,14
5019,2
5020,27
5021,26
5022,1
5023,11
5024,11
5025,1
5026,2
5027,28
5028,26
5029,14
5030,1
5031,14
5032,14
5033,28
5034,11
5035,27
5036,2
5037,28
5038,1
5039,28
5040,14
5041,2
5042,1
5043,1
5044,27
5045,26
5046,11
5047,27
5048,14
5049,11
5050,34
5051,1
5052,1
5053,28
5054,11
5055,28
5056,14
5057,28
5058,28
5059,14
5060,27
5061,34
5062,34
5063,11
5064,1
5065,2
5066,27
5067,1
5068,1
5069,14
5070,27
5071,11
5072,2
5073,14
5074,11
5075,34
5076,26
5077,1
5078,11
5079,28
5080,14
5081,28
5082,14
5083,28
5084,1
5085,11
5086,1
5087,14
5088,2
5089,11
5090,2
5091,2
5092,2
5093,2
5094,34
5095,1
5096,14
5097,11
5098,26
5099,2
5100,1
5101,2
5102,27
5103,14
5104,2
5105,11
5106,2
5107,1
5108,11
5109,2
5110,14
5111,1
5112,28
5113,27
5114,14
5115,27
5116,34
5117,28
5118,26
5119,28
5120,11
5121,2
5122,28
5123,28
5124,34
5125,11
5126,34
5127,27
5128,11
5129,2
5130,14
5131,1
5132,14
5133,2
5134,28
5135,1
5136,14
5137,14
5138,1
5139,1
5140,1
5141,11
5142,34
5143,28
5144,1
5145,28
5146,1
5147,1
5148,2
5149,1
5150,27
5151,2
5152,26
5153,11
5154,14
5155,11
5156,1
5157,2
5158,11
5159,1
5160,11
5161,47
5162,1
5163,11
5164,47
5165,11
5166,11
5167,28
5168,47
5169,26
5170,11
5171,14
5172,1
5173,47
5174,1
5175,28
5176,11
5177,14
5178,14
5179,2
5180,47
5181,14
5182,2
5183,34
5184,1
5185,34
5186,11
5187,28
5188,47
5189,11
5190,11
5191,1
5192,1
5193,28
5194,11
5195,27
5196,2
5197,27
5198,1
5199,2
5200,2
5201,47
5202,34
5203,28
5204,28
5205,11
5206,11
5207,14
5208,11
5209,2
5210,2
5211,1
5212,14
5213,1
5214,47
5215,1
5216,1
5217,2
5218,2
5219,28
5220,11
5221,11
5222,2
5223,1
5224,28
5225,2
5226,47
5227,2
5228,14
5229,1
5230,28
5231,11
5232,26
5233,14
5234,2
5235,11
5236,14
5237,47
5238,1
5239,1
5240,2
5241,1
5242,11
5243,11
5244,14
5245,2
5246,2
5247,34
5248,11
5249,34
5250,1
5251,1
5252,47
5253,11
5254,1
5255,34
5256,2
5257,1
5258,2
5259,14
5260,1
5261,11
5262,28
5263,11
5264,1
5265,1
5266,2
5267,14
5268,47
5269,1
5270,11
5271,2
5272,1
5273,28
5274,2
5275,11
5276,28
5277,14
5278,1
5279,14
5280,1
5281,2
5282,1
5283,1
5284,2
5285,1
5286,14
5287,47
5288,28
5289,1
5290,11
5291,28
5292,1
5293,11
5294,1
5295,2
5296,11
5297,2
5298,11
5299,2
5300,2
5301,11
5302,47
5303,2
5304,1
5305,34
5306,1
5307,2
5308,2
5309,2
5310,1
5311,34
5312,28
5313,14
5314,1
5315,11
5316,14
5317,2
5318,14
5319,2
5320,2
5321,47
5322,14
5323,1
5324,11
5325,2
5326,52
5327,47
5328,2
5329,52
5330,47
5331,11
5332,52
5333,1
5334,1
5335,11
5336,47
5337,2
5338,11
5339,1
5340,2
5341,52
5342,1
5343,2
5344,47
5345,52
5346,1
5347,14
5348,47
5349,2
5350,47
5351,2
5352,52
5353,1
5354,1
5355,2
5356,2
5357,11
5358,2
5359,1
5360,1
5361,47
5362,14
5363,14
5364,1
5365,52
5366,11
5367,1
5368,1
5369,11
5370,1
5371,47
5372,2
5373,2
5374,1
5375,1
5376,2
5377,52
5378,1
5379,47
5380,2
5381,2
5382,1
5383,47
5384,1
5385,11
5386,1
5387,2
5388,1
5389,14
5390,14
5391,11
5392,52
5393,1
5394,1
5395,11
5396,47
5397,52
5398,2
5399,1
5400,11
5401,47
5402,2
5403,2
5404,14
5405,2
5406,47
5407,2
5408,1
5409,1
5410,2
5411,14
5412,2
5413,11
5414,52
5415,2
5416,1
5417,2
5418,11
5419,2
5420,1
5421,14
5422,47
5423,1
5424,2
5425,11
5426,2
5427,1
5428,2
5429,52
5430,47
5431,1
5432,11
5433,1
5434,2
5435,1
5436,47
5437,11
5438,1
5439,1
5440,14
5441,2
5442,4
5443,2
5444,2
5445,11
5446,2
5447,2
5448,2
5449,52
5450,14
5451,1
5452,2
5453,47
5454,1
5455,14
5456,1
5457,1
5458,47
5459,14
5460,2
5461,1
5462,1
5463,2
5464,52
5465,1
5466,2
5467,11
5468,11
5469,2
5470,1
5471,1
5472,2
5473,1
5474,2
5475,11
5476,1
5477,47
5478,11
5479,1
5480,1
5481,11
5482,52
5483,47
5484,1
5485,14
5486,1
5487,1
5488,2
5489,2
5490,14
5491,1
5492,47
5493,14
5494,2
5495,52
5496,2
5497,47
5498,52
5499,47
5500,52
5501,1
5502,47
5503,4
5504,11
5505,1
5506,52
5507,52
5508,47
5509,14
5510,2
5511,52
5512,1
5513,1
5514,2
5515,11
5516,11
5517,47
5518,2
5519,2
5520,2
5521,1
5522,52
5523,47
5524,1
5525,47
5526,2
5527,47
5528,2
5529,2
5530,11
5531,2
5532,2
5533,52
5534,1
5535,2
5536,52
5537,1
5538,1
5539,47
5540,1
5541,14
5542,2
5543,52
5544,11
5545,11
5546,14
5547,2
5548,1
5549,1
5550,2
5551,1
5552,2
5553,47
5554,47
5555,2
5556,2
5557,52
5558,47
5559,47
5560,11
5561,14
5562,52
5563,2
5564,1
5565,1
5566,52
5567,11
5568,1
5569,1
5570,14
5571,2
5572,1
5573,1
5574,47
5575,2
5576,4
5577,47
5578,1
5579,11
5580,1
5581,1
5582,52
5583,1
5584,14
5585,2
5586,2
5587,2
5588,52
5589,47
5590,1
5591,1
5592,11
5593,14
5594,47
5595,52
5596,2
5597,11
5598,2
5599,47
5600,1
5601,11
5602,2
5603,47
5604,2
5605,1
5606,1
5607,1
5608,1
5609,1
5610,1
5611,1
5612,1
5613,11
5614,52
5615,2
5616,52
5617,11
5618,2
5619,2
5620,14
5621,2
5622,47
5623,2
5624,14
5625,14
5626,2
5627,1
5628,2
5629,1
5630,47
5631,1
5632,47
5633,1
5634,52
5635,2
5636,2
5637,2
5638,1
5639,4
5640,2
5641,14
5642,47
5643,52
5644,11
5645,2
5646,4
5647,11
5648,2
5649,2
5650,2
5651,1
5652,11
5653,52
5654,2
5655,1
5656,1
5657,47
5658,52
5659,47
5660,1
5661,52
5662,2
5663,47
5664,47
5665,52
5666,11
5667,2
5668,47
5669,14
5670,47
5671,52
5672,1
5673,2
5674,47
5675,52
5676,1
5677,52
5678,52
5679,1
5680,2
5681,1
5682,47
5683,1
5684,14
5685,52
5686,1
5687,1
5688,2
5689,1
5690,2
5691,47
5692,47
5693,11
5694,1
5695,2
5696,1
5697,1
5698,1
5699,52
5700,47
5701,11
5702,14
5703,2
5704,47
5705,1
5706,52
5707,2
5708,1
5709,2
5710,2
5711,52
5712,1
5713,4
5714,1
5715,47
5716,52
5717,47
5718,4
5719,47
5720,11
5721,1
5722,52
5723,1
5724,2
5725,14
5726,1
5727,47
5728,11
5729,52
5730,52
5731,47
5732,1
5733,2
5734,2
5735,2
5736,2
5737,2
5738,2
5739,1
5740,11
5741,47
5742,2
5743,2
5744,2
5745,47
5746,3
5747,52
5748,11
5749,1
5750,14
5751,52
5752,2
5753,14
5754,47
5755,2
5756,1
5757,1
5758,1
5759,52
5760,47
5761,3
5762,52
5763,1
5764,47
5765,2
5766,47
5767,47
5768,2
5769,14
5770,2
5771,1
5772,2
5773,1
5774,1
5775,2
5776,1
5777,2
5778,11
5779,52
5780,11
5781,4
5782,11
5783,4
5784,2
5785,1
5786,52
5787,52
5788,1
5789,2
