-8.980627889254895635e+00,-9.164831068612906861e+00,-9.102430297807250881e+00,1.388736197693907909e-03,-8.888666884224745601e+00,-9.015224541796724722e+00,-4.221948900352608114e-03,-9.131537524870129374e+00,-8.795933995431783003e+00,-9.014457241354341122e+00,-8.871712053746581006e+00,-9.090557180642445445e+00,-8.912013900158740398e+00,-9.003338112119944725e+00,-9.005185930593865962e+00,-2.388030985762721811e-02,-8.783423840028225626e+00,-9.046898526341808022e+00,-8.791136407992580004e+00,-1.316187957385192009e+00
-9.140083198211945259e+00,-8.954669123251660423e+00,-9.054420842040288520e+00,-1.153516942965091774e+00,-9.114136311564685400e+00,-8.857277474899266423e+00,9.886634967593928014e-01,-9.118914623358296723e+00,-8.790091461272050211e+00,-9.204123808456557754e+00,-8.895343416150007343e+00,-9.207907003282949532e+00,-9.053690598791790833e+00,-9.052310780589520434e+00,-8.978219289755251964e+00,7.213320658906090532e-01,-9.184762568041438868e+00,-9.000815029121378430e+00,-8.822934361471713061e+00,-1.511735891395149523e-01
-9.062848621986727693e+00,-9.041528766124411476e+00,-9.255828316580815951e+00,-5.658386523040150884e-01,-9.061176680483635337e+00,-9.114899235224674712e+00,-2.646880442239237796e-01,-9.240203306745756962e+00,-9.060784770112521258e+00,-9.074757845652872135e+00,-9.030514662248295465e+00,-8.993550197896041709e+00,-8.896702879362596406e+00,-8.857128780716630345e+00,-9.198053769951032521e+00,1.749609453221949940e+00,-9.031472969112940063e+00,-9.043356570224586832e+00,-9.009243272949799319e+00,-3.381121108624161931e+00
-8.714245574324923638e+00,-8.967099382029273258e+00,-8.941719365623630011e+00,-2.857507659974277067e-02,-8.704008759901379122e+00,-9.169870555583095495e+00,-4.824970111224523017e-01,-8.861723902115208773e+00,-9.031478809602580426e+00,-9.087545526648161953e+00,-8.973308356554817067e+00,-9.188801538937616087e+00,-9.020816071052347951e+00,-8.963986086200781855e+00,-8.857946714253174036e+00,-8.600766545243244687e-01,-9.001110642354593239e+00,-8.742600705797411109e+00,-9.056559776504395032e+00,-5.385937804299762099e+00
-8.916158870531161185e+00,-9.076094573654060582e+00,-9.303012008926001997e+00,1.760446379525703597e-01,-8.804859286445356759e+00,-8.952924877852499463e+00,9.308955174918163988e-03,-9.074537030663774928e+00,-9.031548347119834119e+00,-8.946751496752789024e+00,-9.281122262391768629e+00,-8.886145798865031864e+00,-9.175375529890825277e+00,-9.146467357500799977e+00,-9.101358735283630708e+00,-4.453816768865041520e-01,-8.986266704746794787e+00,-9.018659642947929100e+00,-8.895912881592105137e+00,2.779221755182137432e-01
-9.114205580320813738e+00,-8.941512758946746686e+00,-9.048229220192462563e+00,-4.985157919857985398e-03,-9.073318320351134503e+00,-9.118879996473415517e+00,-8.913839860877464591e-03,-8.925581491643763243e+00,-8.853165650289712474e+00,-8.947125431532715112e+00,-9.064548796336351799e+00,-8.933454532029466932e+00,-9.118683397363252396e+00,-8.972675728629001313e+00,-8.996425241156694952e+00,-2.471683321897021057e-02,-8.994443431131816880e+00,-8.937680893262916371e+00,-9.095723594805344092e+00,-1.459819052207588452e+00
-8.823234623454554892e+00,-9.091980960918082388e+00,-8.882265623035419111e+00,1.676743252621357705e-01,-9.018599762270374853e+00,-8.967951754587097923e+00,-9.796934813930011643e-01,-9.001002744728484828e+00,-8.808175756322709660e+00,-8.913133274176484377e+00,-8.942243688768687804e+00,-8.927281428532808150e+00,-9.030215034402642615e+00,-9.100439151380619762e+00,-9.014920319708144447e+00,-1.900030770665614543e+00,-8.941278627005242896e+00,-9.105279019189906009e+00,-9.022657555416557784e+00,-5.572575134395956198e+00
-8.903390734511768656e+00,-9.105482027038011239e+00,-8.975568763330144861e+00,3.352840461986618115e-01,-9.038941317670200704e+00,-8.970893430300867166e+00,-2.018024355469961506e+00,-9.115606715944696958e+00,-8.999619042229058508e+00,-8.967707358103949034e+00,-8.943289668538980663e+00,-8.965516850931802395e+00,-9.121634781977093098e+00,-9.073190100157141558e+00,-8.855982176880880630e+00,1.960922449749849417e+00,-9.031649706662463473e+00,-8.893934822998295076e+00,-8.994468772790479960e+00,-3.396036909995542530e+00
-9.004166252632300527e+00,-8.891162728463481102e+00,-9.009446363234907551e+00,-6.254971603577061390e-03,-9.013991888437892896e+00,-8.885833346824204781e+00,1.686074753031274569e-03,-8.867865110977774634e+00,-9.142249822560581052e+00,-8.947048397700585909e+00,-9.110564626410290856e+00,-8.937871840972483994e+00,-9.089464694247096688e+00,-9.055228897351556228e+00,-8.963350762163061702e+00,-1.089454770318228766e-02,-9.023053589270691788e+00,-8.774527510652818663e+00,-8.909798200152991399e+00,-1.348430770547443425e+00
-8.992784324779989902e+00,-9.115533249855577225e+00,-9.087234673555181885e+00,4.235379487173251967e-02,-9.062937827263688462e+00,-8.923216715355628992e+00,-6.918189476680394190e-01,-8.876801581572765443e+00,-8.947477442576627027e+00,-9.054615275848643563e+00,-8.976772050108362322e+00,-8.748669449166230905e+00,-9.014789038561085377e+00,-9.127941454776443919e+00,-8.940163495742424971e+00,7.174884250309380151e-01,-8.936590848262385478e+00,-9.171518461316184201e+00,-9.070985502954309609e+00,-8.382162112390675546e+00
-8.946289615983820553e+00,-9.069002752891973884e+00,-9.039797013837684858e+00,-3.642373428066602026e-01,-9.022415711990863230e+00,-8.973310416717042770e+00,2.223823564119803697e-01,-8.842429632649150051e+00,-9.122094788334557336e+00,-9.009232157679738506e+00,-8.798612118643417190e+00,-9.021069357291890967e+00,-9.010257035765175004e+00,-8.979527364758467911e+00,-9.055832205083897080e+00,-2.433058174974468968e-01,-8.975062463654428058e+00,-8.938803808479139690e+00,-8.981172701335209396e+00,-2.213119561935895874e+00
