Id,bin
2998,35
2999,35
3000,35
3001,43
3002,38
3003,43
3004,35
3005,38
3006,44
3007,42
3008,42
3009,35
3010,35
3011,42
3012,38
3013,40
3014,40
3015,35
3016,47
3017,47
3018,40
3019,43
3020,35
3021,41
3022,43
3023,35
3024,47
3025,42
3026,44
3027,42
3028,40
3029,41
3030,38
3031,46
3032,47
3033,44
3034,42
3035,38
3036,35
3037,41
3038,38
3039,46
3040,42
3041,47
3042,46
3043,42
3044,40
3045,43
3046,40
3047,35
3048,41
3049,40
3050,40
3051,46
3052,42
3053,42
3054,38
3055,43
3056,35
3057,46
3058,42
3059,40
3060,38
3061,42
3062,44
3063,44
3064,46
3065,43
3066,41
3067,42
3068,44
3069,35
3070,42
3071,43
3072,46
3073,40
3074,47
3075,47
3076,38
3077,41
3078,38
3079,47
3080,42
3081,40
3082,42
3083,40
3084,46
3085,35
3086,35
3087,47
3088,38
3089,46
3090,41
3091,42
3092,41
3093,40
3094,35
3095,43
3096,46
3097,46
3098,46
3099,46
3100,35
3101,46
3102,46
3103,46
3104,35
3105,46
3106,44
3107,46
3108,42
3109,42
3110,44
3111,46
3112,40
3113,38
3114,44
3115,43
3116,35
3117,46
3118,46
3119,41
3120,46
3121,40
3122,38
3123,41
3124,42
3125,46
3126,40
3127,35
3128,35
3129,46
3130,46
3131,35
3132,46
3133,41
3134,43
3135,46
3136,42
3137,46
3138,40
3139,42
3140,46
3141,35
3142,47
3143,35
3144,47
3145,47
3146,35
3147,46
3148,42
3149,38
3150,38
3151,46
3152,41
3153,47
3154,46
3155,43
3156,38
3157,44
3158,44
3159,44
3160,46
3161,40
3162,43
3163,35
3164,46
3165,35
3166,42
3167,46
3168,40
3169,41
3170,35
3171,42
3172,46
3173,42
3174,43
3175,46
3176,41
3177,35
3178,46
3179,40
3180,38
3181,35
3182,41
3183,38
3184,38
3185,46
3186,46
3187,43
3188,35
3189,42
3190,35
3191,46
3192,42
3193,40
3194,42
3195,46
3196,44
3197,40
3198,35
3199,46
3200,41
3201,44
3202,40
3203,41
3204,47
3205,47
3206,46
3207,46
3208,46
3209,47
3210,35
3211,47
3212,38
3213,41
3214,38
3215,46
3216,40
3217,42
3218,38
3219,35
3220,43
3221,35
3222,46
3223,46
3224,46
3225,42
3226,41
3227,43
3228,41
3229,40
3230,35
3231,46
3232,46
3233,46
3234,46
3235,40
3236,44
3237,46
3238,43
3239,42
3240,35
3241,40
3242,45
3243,38
3244,45
3245,38
3246,45
3247,45
3248,45
3249,44
3250,46
3251,45
3252,41
3253,45
3254,46
3255,38
3256,42
3257,45
3258,40
3259,35
3260,45
3261,46
3262,46
3263,45
3264,41
3265,41
3266,45
3267,45
3268,46
3269,45
3270,35
3271,47
3272,38
3273,47
3274,45
3275,42
3276,47
3277,45
3278,45
3279,47
3280,46
3281,43
3282,42
3283,46
3284,46
3285,35
3286,45
3287,38
3288,41
3289,41
3290,45
3291,45
3292,40
3293,42
3294,40
3295,43
3296,44
3297,45
3298,38
3299,46
3300,46
3301,35
3302,45
3303,45
3304,40
3305,44
3306,42
3307,46
3308,43
3309,45
3310,35
3311,41
3312,45
3313,45
3314,38
3315,46
3316,44
3317,42
3318,46
3319,45
3320,38
3321,42
3322,41
3323,45
3324,45
3325,46
3326,35
3327,46
3328,35
3329,38
3330,37
3331,42
3332,40
3333,40
3334,45
3335,41
3336,46
3337,47
3338,44
3339,43
3340,37
3341,41
3342,40
3343,47
3344,43
3345,46
3346,47
3347,46
3348,45
3349,45
3350,42
3351,44
3352,42
3353,43
3354,38
3355,35
3356,38
3357,46
3358,46
3359,45
3360,45
3361,46
3362,42
3363,41
3364,43
3365,45
3366,44
3367,38
3368,46
3369,45
3370,45
3371,46
3372,43
3373,40
3374,45
3375,40
3376,35
3377,46
3378,38
3379,37
3380,42
3381,42
3382,40
3383,41
3384,45
3385,42
3386,42
3387,37
3388,38
3389,37
3390,37
3391,46
3392,37
3393,37
3394,46
3395,37
3396,41
3397,46
3398,37
3399,44
3400,37
3401,37
3402,45
3403,37
3404,43
3405,47
3406,37
3407,43
3408,46
3409,37
3410,38
3411,47
3412,35
3413,37
3414,43
3415,37
3416,45
3417,37
3418,42
3419,45
3420,46
3421,47
3422,44
3423,45
3424,41
3425,42
3426,37
3427,37
3428,40
3429,35
3430,41
3431,37
3432,38
3433,40
3434,37
3435,42
3436,45
3437,45
3438,37
3439,46
3440,38
3441,40
3442,37
3443,41
3444,35
3445,37
3446,45
3447,46
3448,41
3449,37
3450,37
3451,42
3452,45
3453,44
3454,37
3455,42
3456,45
3457,42
3458,41
3459,35
3460,37
3461,37
3462,45
3463,46
3464,37
3465,45
3466,45
3467,42
3468,35
3469,40
3470,38
3471,37
3472,43
3473,44
3474,45
3475,37
3476,43
3477,47
3478,40
3479,41
3480,38
3481,43
3482,37
3483,47
3484,45
3485,45
3486,37
3487,42
3488,40
3489,37
3490,41
3491,35
3492,46
3493,38
3494,47
3495,45
3496,42
3497,46
3498,37
3499,37
3500,45
3501,35
3502,43
3503,44
3504,44
3505,37
3506,45
3507,42
3508,37
3509,45
3510,37
3511,41
3512,45
3513,38
3514,40
3515,46
3516,46
3517,42
3518,38
3519,35
3520,48
3521,40
3522,37
3523,44
3524,42
3525,46
3526,45
3527,48
3528,42
3529,45
3530,45
3531,44
3532,40
3533,48
3534,48
3535,48
3536,48
3537,43
3538,43
3539,37
3540,48
3541,48
3542,48
3543,41
3544,47
3545,46
3546,48
3547,46
3548,42
3549,48
3550,48
3551,41
3552,37
3553,48
3554,47
3555,48
3556,37
3557,45
3558,37
3559,35
3560,48
3561,44
3562,44
3563,35
3564,48
3565,41
3566,46
3567,48
3568,38
3569,48
3570,47
3571,38
3572,38
3573,35
3574,48
3575,37
3576,37
3577,45
3578,48
3579,48
3580,42
3581,40
3582,37
3583,41
3584,46
3585,48
3586,45
3587,44
3588,48
3589,48
3590,37
3591,42
3592,37
3593,35
3594,40
3595,48
3596,35
3597,44
3598,46
3599,48
3600,48
3601,37
3602,45
3603,37
3604,48
3605,45
3606,45
3607,35
3608,37
3609,43
3610,48
3611,48
3612,38
3613,41
3614,43
3615,38
3616,44
3617,40
3618,44
3619,41
3620,43
3621,48
3622,42
3623,37
3624,37
3625,48
3626,48
3627,46
3628,41
3629,40
3630,46
3631,47
3632,45
3633,37
3634,42
3635,37
3636,35
3637,48
3638,48
3639,48
3640,45
3641,41
3642,44
3643,48
3644,47
3645,40
3646,37
3647,35
3648,48
3649,37
3650,50
3651,48
3652,44
3653,37
3654,45
3655,42
3656,38
3657,50
3658,46
3659,46
3660,42
3661,48
3662,38
3663,40
3664,37
3665,50
3666,45
3667,35
3668,37
3669,48
3670,42
3671,44
3672,48
3673,50
3674,40
3675,43
3676,43
3677,50
3678,50
3679,50
3680,50
3681,37
3682,43
3683,50
3684,41
3685,45
3686,50
3687,50
3688,48
3689,35
3690,50
3691,50
3692,37
3693,48
3694,43
3695,41
3696,37
3697,50
3698,46
3699,50
3700,46
3701,44
3702,50
3703,40
3704,50
3705,45
3706,50
3707,41
3708,43
3709,42
3710,50
3711,48
3712,50
3713,42
3714,38
3715,46
3716,50
3717,37
3718,50
3719,37
3720,45
3721,35
3722,37
3723,50
3724,38
3725,44
3726,47
3727,50
3728,50
3729,50
3730,40
3731,48
3732,50
3733,35
3734,46
3735,50
3736,40
3737,50
3738,45
3739,46
3740,48
3741,44
3742,50
3743,37
3744,50
3745,37
3746,50
3747,48
3748,45
3749,50
3750,46
3751,43
3752,43
3753,41
3754,42
3755,50
3756,50
3757,42
3758,40
3759,50
3760,48
3761,43
3762,38
3763,40
3764,41
3765,35
3766,50
3767,48
3768,46
3769,37
3770,45
3771,37
3772,43
3773,50
3774,44
3775,50
3776,38
3777,50
3778,35
3779,46
3780,50
3781,37
3782,48
3783,47
3784,44
3785,50
3786,40
3787,50
3788,48
3789,50
3790,38
3791,46
3792,36
3793,48
3794,37
3795,50
3796,44
3797,45
3798,42
3799,47
3800,45
3801,42
3802,36
3803,48
3804,50
3805,35
3806,48
3807,37
3808,38
3809,50
3810,46
3811,36
3812,40
3813,35
3814,36
3815,36
3816,44
3817,48
3818,36
3819,36
3820,36
3821,50
3822,36
3823,43
3824,41
3825,38
3826,37
3827,36
3828,50
3829,36
3830,43
3831,48
3832,41
3833,48
3834,36
3835,46
3836,36
3837,36
3838,43
3839,36
3840,45
3841,41
3842,36
3843,45
3844,50
3845,37
3846,50
3847,36
3848,36
3849,38
3850,40
3851,36
3852,43
3853,48
3854,48
3855,44
3856,35
3857,36
3858,46
3859,35
3860,42
3861,48
3862,36
3863,37
3864,50
3865,36
3866,35
3867,50
3868,36
3869,42
3870,43
3871,44
3872,36
3873,36
3874,50
3875,50
3876,45
3877,38
3878,36
3879,46
3880,37
3881,48
3882,45
3883,36
3884,48
3885,36
3886,38
3887,50
3888,40
3889,47
3890,37
3891,36
3892,36
3893,36
3894,45
3895,36
3896,50
3897,41
3898,41
3899,50
3900,35
3901,35
3902,41
3903,36
3904,36
3905,38
3906,36
3907,41
3908,48
3909,48
3910,42
3911,46
3912,40
3913,41
3914,37
3915,36
3916,37
3917,43
3918,36
3919,45
3920,36
3921,46
3922,44
3923,50
3924,37
3925,42
3926,50
3927,36
3928,36
3929,43
3930,36
3931,44
3932,48
3933,38
3934,36
3935,45
3936,48
3937,38
3938,36
3939,50
3940,50
3941,36
3942,49
3943,37
3944,45
3945,43
3946,35
3947,40
3948,48
3949,35
3950,46
3951,49
3952,49
3953,49
3954,49
3955,36
3956,45
3957,49
3958,36
3959,49
3960,35
3961,48
3962,49
3963,49
3964,46
3965,50
3966,38
3967,49
3968,49
3969,48
3970,50
3971,49
3972,49
3973,40
3974,49
3975,47
3976,41
3977,49
3978,49
3979,42
3980,41
3981,36
3982,41
3983,45
3984,49
3985,37
3986,44
3987,49
3988,48
3989,37
3990,50
3991,49
3992,41
3993,49
3994,49
3995,48
3996,44
3997,50
3998,49
3999,36
4000,48
4001,49
4002,38
4003,38
4004,49
4005,43
4006,45
4007,46
4008,46
4009,44
4010,49
4011,49
4012,35
4013,36
4014,49
4015,46
4016,49
4017,36
4018,43
4019,35
4020,49
4021,37
4022,50
4023,50
4024,48
4025,40
4026,49
4027,49
4028,45
4029,33
4030,37
4031,38
4032,48
4033,33
4034,36
4035,49
4036,42
4037,36
4038,49
4039,43
4040,33
4041,40
4042,45
4043,50
4044,33
4045,49
4046,50
4047,46
4048,46
4049,44
4050,48
4051,33
4052,49
4053,41
4054,37
4055,36
4056,36
4057,44
4058,45
4059,42
4060,33
4061,41
4062,35
4063,48
4064,33
4065,38
4066,44
4067,37
4068,47
4069,45
4070,41
4071,49
4072,33
4073,50
4074,35
4075,33
4076,40
4077,36
4078,50
4079,36
4080,33
4081,43
4082,33
4083,45
4084,33
4085,33
4086,33
4087,33
4088,33
4089,49
4090,40
4091,48
4092,33
4093,38
4094,33
4095,33
4096,48
4097,42
4098,33
4099,48
4100,33
4101,36
4102,50
4103,33
4104,33
4105,33
4106,46
4107,33
4108,36
4109,43
4110,45
4111,46
4112,37
4113,50
4114,39
4115,49
4116,38
4117,33
4118,33
4119,45
4120,46
4121,39
4122,33
4123,36
4124,42
4125,33
4126,33
4127,48
4128,33
4129,49
4130,36
4131,50
4132,45
4133,43
4134,36
4135,38
4136,35
4137,33
4138,39
4139,48
4140,44
4141,33
4142,44
4143,41
4144,39
4145,50
4146,44
4147,49
4148,41
4149,39
4150,33
4151,49
4152,33
4153,37
4154,40
4155,39
4156,42
4157,36
4158,45
4159,45
4160,42
4161,41
4162,33
4163,36
4164,39
4165,47
4166,46
4167,40
4168,45
4169,50
4170,48
4171,33
4172,39
4173,49
4174,49
4175,33
4176,50
4177,48
4178,46
4179,39
4180,43
4181,37
4182,38
4183,33
4184,39
4185,36
4186,33
4187,42
4188,49
4189,36
4190,49
4191,39
4192,35
4193,37
4194,39
4195,43
4196,33
4197,39
4198,50
4199,38
4200,39
4201,50
4202,39
4203,39
4204,39
4205,50
4206,39
4207,49
4208,39
4209,45
4210,39
4211,39
4212,39
4213,36
4214,46
4215,39
4216,37
4217,49
4218,39
4219,48
4220,44
4221,33
4222,44
4223,39
4224,36
4225,39
4226,46
4227,44
4228,42
4229,39
4230,44
4231,37
4232,39
4233,39
4234,42
4235,43
4236,40
4237,39
4238,33
4239,39
4240,41
4241,46
4242,39
4243,33
4244,50
4245,48
4246,36
4247,39
4248,40
4249,39
4250,39
4251,50
4252,49
4253,50
4254,39
4255,41
4256,39
4257,36
4258,39
4259,33
4260,33
4261,39
4262,42
4263,38
4264,39
4265,35
4266,48
4267,39
4268,43
4269,34
4270,45
4271,37
4272,49
4273,45
4274,49
4275,34
4276,41
4277,39
4278,37
4279,39
4280,33
4281,33
4282,38
4283,36
4284,34
4285,50
4286,46
4287,34
4288,36
4289,50
4290,39
4291,48
4292,39
4293,35
4294,34
4295,49
4296,39
4297,43
4298,46
4299,39
4300,49
4301,33
4302,34
4303,42
4304,44
4305,39
4306,40
4307,48
4308,34
4309,34
4310,44
4311,34
4312,34
4313,34
4314,34
4315,40
4316,34
4317,34
4318,36
4319,34
4320,39
4321,44
4322,34
4323,50
4324,34
4325,36
4326,34
4327,37
4328,45
4329,34
4330,40
4331,49
4332,39
4333,33
4334,34
4335,35
4336,37
4337,34
4338,34
4339,34
4340,42
4341,45
4342,41
4343,50
4344,49
4345,43
4346,34
4347,34
4348,38
4349,48
4350,34
4351,39
4352,39
4353,34
4354,34
4355,46
4356,34
4357,34
4358,41
4359,33
4360,33
4361,34
4362,36
4363,48
4364,36
4365,34
4366,38
4367,34
4368,34
4369,39
4370,50
4371,39
4372,35
4373,34
4374,49
4375,46
4376,34
4377,34
4378,34
4379,43
4380,41
4381,50
4382,34
4383,33
4384,37
4385,39
4386,42
4387,34
4388,37
4389,33
4390,37
4391,39
4392,34
4393,31
4394,31
4395,31
4396,31
4397,34
4398,31
4399,31
4400,48
4401,31
4402,34
4403,34
4404,49
4405,31
4406,45
4407,36
4408,31
4409,31
4410,40
4411,46
4412,34
4413,34
4414,49
4415,40
4416,31
4417,40
4418,34
4419,31
4420,34
4421,36
4422,50
4423,33
4424,44
4425,31
4426,31
4427,35
4428,39
4429,43
4430,31
4431,38
4432,45
4433,33
4434,31
4435,31
4436,34
4437,44
4438,31
4439,34
4440,34
4441,31
4442,31
4443,38
4444,50
4445,31
4446,31
4447,31
4448,31
4449,31
4450,34
4451,31
4452,31
4453,49
4454,31
4455,31
4456,31
4457,39
4458,31
4459,33
4460,49
4461,44
4462,31
4463,36
4464,34
4465,31
4466,31
4467,48
4468,46
4469,35
4470,37
4471,31
4472,34
4473,31
4474,31
4475,38
4476,34
4477,31
4478,31
4479,48
4480,33
4481,37
4482,31
4483,43
4484,31
4485,36
4486,31
4487,31
4488,31
4489,31
4490,31
4491,31
4492,31
4493,34
4494,31
4495,31
4496,34
4497,31
4498,31
4499,50
4500,31
4501,39
4502,31
4503,41
4504,31
4505,31
4506,31
4507,31
4508,45
4509,31
4510,34
4511,39
4512,31
4513,42
4514,31
4515,31
4516,31
4517,31
4518,31
4519,34
4520,31
4521,31
4522,49
4523,31
4524,33
4525,31
4526,31
4527,34
4528,31
4529,31
4530,31
4531,31
4532,31
4533,31
4534,50
4535,46
4536,31
4537,31
4538,31
4539,31
4540,31
4541,31
4542,31
4543,33
4544,31
4545,36
4546,31
4547,31
4548,31
4549,31
4550,31
4551,32
4552,32
4553,32
4554,31
4555,45
4556,32
4557,31
4558,39
4559,34
4560,32
4561,34
4562,31
4563,32
4564,32
4565,31
4566,31
4567,32
4568,32
4569,32
4570,31
4571,32
4572,32
4573,32
4574,32
4575,32
4576,32
4577,41
4578,32
4579,32
4580,32
4581,32
4582,32
4583,32
4584,32
4585,31
4586,32
4587,31
4588,35
4589,31
4590,34
4591,32
4592,31
4593,32
4594,32
4595,39
4596,32
4597,31
4598,31
4599,43
4600,32
4601,31
4602,36
4603,40
4604,32
4605,32
4606,31
4607,40
4608,48
4609,31
4610,31
4611,40
4612,32
4613,48
4614,37
4615,31
4616,31
4617,38
4618,32
4619,34
4620,33
4621,31
4622,34
4623,31
4624,39
4625,44
4626,31
4627,50
4628,49
4629,33
4630,37
4631,31
4632,46
4633,32
4634,31
4635,38
4636,32
4637,35
4638,31
4639,31
4640,39
4641,49
4642,44
4643,41
4644,50
4645,31
4646,34
4647,31
4648,34
4649,31
4650,45
4651,42
4652,32
4653,39
4654,31
4655,32
4656,31
4657,36
4658,33
4659,44
4660,33
4661,34
4662,31
4663,42
4664,34
4665,49
4666,39
4667,46
4668,45
4669,31
4670,32
4671,48
4672,48
4673,34
4674,32
4675,50
4676,34
4677,48
4678,49
4679,43
4680,31
4681,44
4682,35
4683,34
4684,50
4685,37
4686,33
4687,39
4688,33
4689,31
4690,31
4691,45
4692,34
4693,36
4694,49
4695,40
4696,40
4697,34
4698,38
4699,37
4700,31
4701,46
4702,31
4703,40
4704,41
4705,38
4706,49
4707,39
4708,33
4709,31
4710,44
4711,50
4712,34
4713,43
4714,50
4715,48
4716,42
4717,33
4718,34
4719,31
4720,36
4721,32
4722,45
4723,48
4724,46
4725,44
4726,33
4727,35
4728,49
4729,31
4730,43
4731,34
4732,34
4733,39
4734,37
4735,39
4736,44
4737,49
4738,35
4739,33
4740,31
4741,45
4742,34
4743,37
4744,34
4745,50
4746,50
4747,39
4748,33
4749,36
4750,31
4751,48
4752,46
4753,39
4754,44
4755,49
4756,43
4757,31
4758,48
4759,38
4760,38
4761,33
4762,40
4763,34
4764,31
4765,42
4766,45
4767,49
4768,40
4769,34
4770,42
4771,46
4772,48
4773,31
4774,31
4775,33
4776,39
4777,41
4778,44
4779,35
4780,34
4781,50
4782,36
4783,50
4784,32
4785,33
4786,49
4787,34
4788,31
4789,37
4790,45
4791,44
4792,48
4793,43
4794,35
4795,49
4796,39
4797,34
4798,48
4799,33
4800,31
4801,41
4802,46
4803,44
4804,34
4805,39
4806,45
4807,48
4808,34
4809,36
4810,36
4811,31
4812,49
4813,39
4814,45
4815,38
4816,50
4817,38
4818,33
4819,42
4820,40
4821,44
4822,42
4823,34
4824,33
4825,50
4826,31
4827,34
4828,40
4829,37
4830,43
4831,35
4832,39
4833,45
4834,48
4835,39
4836,40
4837,46
4838,31
4839,34
4840,49
4841,36
4842,41
4843,34
4844,33
4845,36
4846,33
4847,46
4848,48
4849,37
4850,50
4851,44
4852,32
4853,39
4854,34
4855,31
4856,50
4857,34
4858,43
4859,45
4860,44
4861,48
4862,41
4863,49
4864,33
4865,38
4866,38
4867,48
4868,39
4869,49
4870,38
4871,35
4872,39
4873,31
4874,37
4875,36
4876,34
4877,34
4878,38
4879,35
4880,50
4881,46
4882,44
4883,40
4884,48
4885,31
4886,37
4887,50
4888,46
4889,34
4890,39
4891,33
4892,39
4893,34
4894,43
4895,40
4896,49
4897,49
4898,31
4899,45
4900,36
4901,48
4902,50
4903,41
4904,44
4905,34
4906,34
4907,36
4908,39
4909,37
4910,32
4911,39
4912,33
4913,42
4914,35
4915,42
4916,33
4917,48
4918,35
4919,38
4920,50
4921,44
4922,43
4923,31
4924,49
4925,37
4926,46
4927,41
4928,38
4929,34
4930,36
4931,39
4932,45
4933,39
4934,50
4935,40
4936,31
4937,48
4938,33
4939,44
4940,36
4941,45
4942,33
4943,34
4944,40
4945,49
4946,37
4947,34
4948,50
4949,48
4950,31
4951,43
4952,39
4953,49
4954,40
4955,41
4956,33
4957,37
4958,35
4959,42
4960,34
4961,35
4962,42
4963,46
4964,31
4965,50
4966,33
4967,36
4968,38
4969,34
4970,45
4971,48
4972,33
4973,44
4974,38
4975,39
4976,45
4977,34
4978,32
4979,43
4980,50
4981,39
4982,41
4983,49
4984,48
4985,40
4986,37
4987,34
4988,33
4989,44
4990,31
4991,48
4992,39
4993,36
4994,40
4995,50
4996,33
4997,35
4998,39
4999,46
5000,48
5001,35
5002,34
5003,46
5004,42
5005,41
5006,45
5007,40
5008,49
5009,36
5010,31
5011,33
5012,41
5013,42
5014,37
5015,34
5016,50
5017,37
5018,38
5019,36
5020,34
5021,33
5022,39
5023,31
5024,44
5025,50
5026,48
5027,40
5028,34
5029,49
5030,33
5031,43
5032,48
5033,41
5034,36
5035,31
5036,34
5037,46
5038,40
5039,35
5040,45
5041,44
5042,39
5043,50
5044,45
5045,33
5046,35
5047,49
5048,37
5049,42
5050,34
5051,37
5052,50
5053,31
5054,39
5055,42
5056,40
5057,49
5058,48
5059,43
5060,44
5061,36
5062,39
5063,38
5064,48
5065,33
5066,34
5067,31
5068,40
5069,49
5070,50
5071,38
5072,39
5073,45
5074,46
5075,45
5076,46
5077,36
5078,33
5079,37
5080,34
5081,35
5082,41
5083,37
5084,31
5085,34
5086,40
5087,43
5088,36
5089,42
5090,33
5091,48
5092,44
5093,50
5094,39
5095,42
5096,49
5097,31
5098,40
5099,34
5100,50
5101,34
5102,33
5103,38
5104,36
5105,43
5106,44
5107,39
5108,45
5109,37
5110,36
5111,37
5112,46
5113,38
5114,39
5115,48
5116,44
5117,46
5118,34
5119,31
5120,48
5121,49
5122,35
5123,50
5124,33
5125,42
5126,50
5127,40
5128,39
5129,41
5130,36
5131,44
5132,42
5133,31
5134,39
5135,43
5136,34
5137,49
5138,40
5139,33
5140,42
5141,37
5142,37
5143,45
5144,48
5145,33
5146,45
5147,48
5148,31
5149,50
5150,39
5151,46
5152,34
5153,34
5154,36
5155,44
5156,38
5157,41
5158,35
5159,36
5160,44
5161,49
5162,35
5163,32
5164,33
5165,38
5166,33
5167,34
5168,39
5169,42
5170,34
5171,37
5172,48
5173,37
5174,50
5175,41
5176,44
5177,45
5178,50
5179,36
5180,45
5181,43
5182,42
5183,36
5184,40
5185,49
5186,46
5187,31
5188,33
5189,39
5190,34
5191,39
5192,46
5193,38
5194,44
5195,35
5196,40
5197,41
5198,31
5199,50
5200,48
5201,50
5202,48
5203,36
5204,37
5205,49
5206,38
5207,34
5208,42
5209,33
5210,45
5211,33
5212,34
5213,39
5214,45
5215,31
5216,44
5217,46
5218,42
5219,41
5220,40
5221,34
5222,46
5223,41
5224,34
5225,36
5226,36
5227,50
5228,39
5229,49
5230,33
5231,33
5232,42
5233,50
5234,48
5235,35
5236,37
5237,44
5238,37
5239,40
5240,34
5241,35
5242,41
5243,45
5244,38
5245,34
5246,39
5247,46
5248,33
5249,33
5250,49
5251,36
5252,42
5253,36
5254,50
5255,31
5256,46
5257,40
5258,50
5259,40
5260,41
5261,48
5262,34
5263,48
5264,46
5265,42
5266,34
5267,41
5268,37
5269,39
5270,31
5271,33
5272,45
5273,49
5274,35
5275,49
5276,40
5277,44
5278,36
5279,38
5280,45
5281,34
5282,50
5283,41
5284,50
5285,34
5286,48
5287,35
5288,46
5289,39
5290,48
5291,33
5292,40
5293,38
5294,33
5295,37
5296,34
5297,46
5298,49
5299,44
5300,42
5301,36
5302,45
5303,34
5304,36
5305,35
5306,41
5307,50
5308,39
5309,45
5310,31
5311,40
5312,48
5313,33
5314,42
5315,44
5316,33
5317,48
5318,46
5319,35
5320,49
5321,34
5322,41
5323,37
5324,49
5325,31
5326,34
5327,46
5328,36
5329,38
5330,37
5331,44
5332,42
5333,50
5334,39
5335,44
5336,33
5337,34
5338,50
5339,45
5340,35
5341,33
5342,48
5343,34
5344,41
5345,49
5346,40
5347,42
5348,45
5349,37
5350,44
5351,35
5352,36
5353,39
5354,34
5355,50
5356,46
5357,33
5358,37
5359,41
5360,50
5361,34
5362,33
5363,38
5364,42
5365,40
5366,45
5367,49
5368,48
5369,46
5370,31
5371,39
5372,44
5373,36
5374,45
5375,48
5376,39
5377,42
5378,36
5379,34
5380,40
5381,35
5382,41
5383,33
5384,31
5385,37
5386,44
5387,46
5388,50
5389,34
5390,33
5391,37
5392,48
5393,44
5394,42
5395,38
5396,49
5397,39
5398,34
5399,46
5400,40
5401,48
5402,36
5403,45
5404,33
5405,34
5406,44
5407,50
5408,37
5409,42
5410,33
5411,35
5412,31
5413,38
5414,45
5415,39
5416,49
5417,50
5418,41
5419,40
5420,37
5421,39
5422,34
5423,36
5424,35
5425,48
5426,46
5427,38
5428,31
5429,44
5430,45
5431,33
5432,40
5433,36
5434,39
5435,48
5436,49
5437,46
5438,44
5439,34
5440,42
5441,50
5442,45
5443,39
5444,38
5445,37
5446,49
5447,48
5448,33
5449,34
5450,40
5451,41
5452,35
5453,46
5454,36
5455,37
5456,34
5457,38
5458,33
5459,48
5460,39
5461,44
5462,40
5463,50
5464,46
5465,49
5466,45
5467,34
5468,42
5469,33
5470,37
5471,31
5472,44
5473,50
5474,38
5475,36
5476,39
5477,33
5478,45
5479,37
5480,35
5481,40
5482,48
5483,34
5484,42
5485,31
5486,44
5487,50
5488,49
5489,39
5490,38
5491,45
5492,37
5493,46
5494,44
5495,50
5496,34
5497,42
5498,36
5499,33
5500,34
5501,40
5502,38
5503,37
5504,45
5505,48
5506,39
5507,36
5508,49
5509,35
5510,40
5511,34
5512,42
5513,31
5514,33
5515,44
5516,48
5517,50
5518,49
5519,37
5520,46
5521,38
5522,39
5523,35
5524,44
5525,33
5526,36
5527,50
5528,34
5529,37
5530,31
5531,42
5532,45
5533,40
5534,46
5535,39
5536,49
5537,50
5538,48
5539,42
5540,40
5541,34
5542,37
5543,34
5544,46
5545,33
5546,44
5547,36
5548,38
5549,50
5550,35
5551,48
5552,39
5553,44
5554,45
5555,49
5556,34
5557,42
5558,36
5559,46
5560,31
5561,40
5562,48
5563,33
5564,37
5565,35
5566,49
5567,40
5568,45
5569,39
5570,50
5571,34
5572,31
5573,48
5574,35
5575,33
5576,38
5577,44
5578,37
5579,36
5580,33
5581,40
5582,50
5583,42
5584,46
5585,39
5586,37
5587,49
5588,40
5589,34
5590,50
5591,35
5592,45
5593,33
5594,38
5595,48
5596,36
5597,39
5598,35
5599,37
5600,38
5601,34
5602,50
5603,34
5604,44
5605,49
5606,46
5607,42
5608,37
5609,40
5610,36
5611,33
5612,40
5613,45
5614,39
5615,35
5616,48
5617,31
5618,49
5619,34
5620,38
5621,37
5622,46
5623,50
5624,33
5625,38
5626,33
5627,48
5628,45
5629,36
5630,44
5631,39
5632,42
5633,34
5634,40
5635,49
5636,48
5637,45
5638,35
5639,40
5640,33
5641,50
5642,37
5643,39
5644,38
5645,46
5646,34
5647,31
5648,36
5649,48
5650,42
5651,45
5652,49
5653,35
5654,50
5655,44
5656,37
5657,33
5658,40
5659,39
5660,31
5661,35
5662,36
5663,34
5664,37
5665,40
5666,36
5667,46
5668,38
5669,48
5670,49
5671,45
5672,42
5673,33
5674,50
5675,39
5676,34
5677,37
5678,35
5679,36
5680,40
5681,46
5682,48
5683,49
5684,40
5685,33
5686,38
5687,46
5688,50
5689,39
5690,31
5691,34
5692,38
5693,45
5694,50
5695,42
5696,36
5697,37
5698,35
5699,49
5700,48
5701,31
5702,33
5703,46
5704,40
5705,39
5706,34
5707,50
5708,40
5709,45
5710,38
5711,50
5712,45
5713,38
5714,36
5715,42
5716,37
5717,49
5718,33
5719,34
5720,34
5721,35
5722,48
5723,46
5724,50
5725,40
5726,36
5727,45
5728,40
5729,49
5730,38
5731,37
5732,31
5733,33
5734,39
5735,34
5736,42
5737,48
5738,42
5739,50
5740,35
5741,50
5742,46
5743,36
5744,31
5745,49
5746,45
5747,34
5748,33
5749,40
5750,39
5751,37
5752,38
5753,38
5754,48
5755,42
5756,50
5757,35
5758,50
5759,35
5760,36
5761,34
5762,33
5763,46
5764,39
5765,33
5766,45
5767,37
5768,40
5769,48
5770,38
5771,38
5772,50
5773,31
5774,42
5775,36
5776,49
5777,34
5778,35
5779,33
5780,39
5781,46
5782,45
5783,37
5784,37
5785,31
5786,48
5787,50
5788,34
5789,40
5790,36
5791,38
5792,39
5793,49
5794,33
5795,42
