-5.994757834829742116e+00,-6.137975514229853324e+00,-6.091924035711522301e+00,2.790534122426992052e-03,-5.915230686659697312e+00,-6.001987322618376197e+00,-1.973035546578332227e-03,-6.088752016768426145e+00,-5.877780346501965347e+00,-6.036818359574803949e+00,-5.906204307547631593e+00,-6.061129986116574386e+00,-5.934508710627929062e+00,-6.016620469487929945e+00,-6.006100448437599937e+00,-1.573847742413644196e-02,-5.825314067134111262e+00,-6.042606133670174628e+00,-5.839117677640932591e+00,-8.563246839741767147e-01
-6.075136497660198032e+00,-5.968594461175690924e+00,-6.034155202799040829e+00,-1.152004937905468207e+00,-6.052393512580915846e+00,-5.898708870911256064e+00,9.908412109641020482e-01,-6.089397338782952751e+00,-5.853676095390977885e+00,-6.141174538896445156e+00,-5.912770085869132330e+00,-6.155228990494640229e+00,-6.032096830954479572e+00,-6.041581288301699715e+00,-5.978449831542674175e+00,7.284456572608906111e-01,-6.137358920933533746e+00,-6.006011056862151420e+00,-5.888257199155340516e+00,4.039105332229275813e-01
-6.028706127437490458e+00,-6.017315632558397631e+00,-6.184626627351136996e+00,-5.634150483519355657e-01,-6.049036521637650488e+00,-6.080049015257920075e+00,-2.611091970579161314e-01,-6.187408446200212353e+00,-6.048984684777632737e+00,-6.067024326717983307e+00,-6.017125603904859510e+00,-6.005776011407151671e+00,-5.925867187710896822e+00,-5.868808857047822514e+00,-6.151466896563819731e+00,1.759464033107780434e+00,-6.017816290690424452e+00,-6.046318112335280937e+00,-5.980643959399666088e+00,-2.308292043225475432e+00
-5.792510087192310309e+00,-5.994509190249832642e+00,-5.965667939200736569e+00,-2.603460635265915715e-02,-5.796361069472187211e+00,-6.113427978266198437e+00,-4.793277512342987157e-01,-5.903004296323733691e+00,-5.999603767099046081e+00,-6.066758038773593320e+00,-5.986921029444891573e+00,-6.133791419021251023e+00,-6.025573646428357577e+00,-5.976969934048107724e+00,-5.919320750713187529e+00,-8.404935279309719842e-01,-6.023281265109801552e+00,-5.817661355502524501e+00,-6.060944211137742066e+00,-4.874539919310939773e+00
-5.932469747919816072e+00,-6.052878691180006321e+00,-6.216502281258785345e+00,1.776703374030914884e-01,-5.838735170201874602e+00,-5.959482725540958370e+00,1.142028041367897269e-02,-6.035240607300608850e+00,-6.025975990935910964e+00,-5.954728856713786378e+00,-6.216330698458536475e+00,-5.928297610290100828e+00,-6.128346910808177839e+00,-6.099138651280819445e+00,-6.073477181889537668e+00,-4.367815080096923985e-01,-5.984666314083275651e+00,-6.002854646588279053e+00,-5.922157836603945569e+00,6.657612792984303196e-01
-6.095932847618594330e+00,-5.930730847492095670e+00,-6.027976879505521524e+00,-3.422671629598682177e-03,-6.063374009306213175e+00,-6.080695900867386428e+00,-6.560723358533841580e-03,-5.939140638641785763e+00,-5.880242781957546683e+00,-5.921895239729520810e+00,-6.047411465418687904e+00,-5.932178018769056926e+00,-6.102242427875396835e+00,-5.988520215008007241e+00,-5.995688561817807738e+00,-1.600437301220540218e-02,-5.983488757864161123e+00,-5.980669806928296417e+00,-6.081462238753175598e+00,-9.824839251406547458e-01
-5.873668124904636301e+00,-6.078242100401688219e+00,-5.902586248285283332e+00,1.690608925091004189e-01,-5.980193643537120352e+00,-5.973474637656810415e+00,-9.773808813781661442e-01,-5.994916863744676583e+00,-5.866406637814354674e+00,-5.933745705361656242e+00,-5.946047322207022923e+00,-5.940763132225451493e+00,-6.036431903551117806e+00,-6.061410034052292062e+00,-5.994982873369266940e+00,-1.892437798473804111e+00,-6.000076741916679168e+00,-6.082333359014193697e+00,-6.017794548240521735e+00,-4.861403030491260324e+00
-5.941476685435979732e+00,-6.085306445949697718e+00,-5.972287990989163298e+00,3.371697765204036967e-01,-6.035573922096395982e+00,-5.987179351757518475e+00,-2.015344284383538298e+00,-6.075587162653980577e+00,-5.996900873404611865e+00,-5.973998266729833695e+00,-5.966049888576382187e+00,-5.978072431278714127e+00,-6.081679382262987765e+00,-6.055313006856672509e+00,-5.875404782974110951e+00,1.969324087033083481e+00,-5.986368609773682792e+00,-5.919126017466115997e+00,-5.993587256801534480e+00,-2.897498014315270876e+00
-6.029072134233659064e+00,-5.918935682121467146e+00,-6.026773283858451791e+00,-4.753533165887964713e-03,-6.004411893250665599e+00,-5.922698180237625287e+00,3.887841877706573607e-03,-5.887415314816587752e+00,-6.088356149711140475e+00,-5.978042768496662163e+00,-6.079619363262011689e+00,-5.943405912957356207e+00,-6.086969003958351720e+00,-6.036784498551258871e+00,-6.005534815858208475e+00,-3.189625841861352951e-03,-5.998390349789149312e+00,-5.827427867837592146e+00,-5.935950876696302281e+00,-9.167701821567523224e-01
-5.972941563348117100e+00,-6.130765828690470265e+00,-6.062904163531754875e+00,4.457368246909982484e-02,-6.036281708116383093e+00,-5.939536183544069203e+00,-6.888213549085995258e-01,-5.900184153059395697e+00,-5.952408591678698180e+00,-6.029941669895558576e+00,-5.999177425736127667e+00,-5.816650696078198735e+00,-6.046645128454009921e+00,-6.101234428080532624e+00,-5.960366989743240751e+00,7.274542082212902550e-01,-5.977131046981237539e+00,-6.097993599574698109e+00,-6.068106188897045783e+00,-7.587334623623052998e+00
