-5.929662070423832532e+00
-6.113087565880827690e+00
-6.055415485783606222e+00
-2.131838768504560555e+00
-6.044526856873907228e+00
-5.915716132408692651e+00
-2.552799103202532671e-01
-6.041312536857644133e+00
-5.997723333111973254e+00
-5.848228161737788255e+00
-6.025757943103126735e+00
-6.028497611645316390e+00
-5.948666101708268705e+00
-6.230265737838884377e+00
-6.015329176026971147e+00
-1.463784799877876575e+00
-6.040140713043230747e+00
-5.922068057984184009e+00
-6.045099436530352754e+00
-2.484205325154043908e+00
