#Idx,Group
2961,33
2962,32
2963,34
2964,34
2965,34
2966,34
2967,32
2968,34
2969,33
2970,32
2971,34
2972,34
2973,32
2974,32
2975,34
2976,34
2977,34
2978,34
2979,32
2980,34
2981,34
2982,34
2983,34
2984,32
2985,33
2986,34
2987,34
2988,33
2989,34
2990,33
2991,34
2992,32
2993,34
2994,34
2995,33
2996,34
2997,34
2998,33
2999,32
3000,34
3001,33
3002,34
3003,34
3004,32
3005,34
3006,34
3007,34
3008,32
3009,33
3010,34
3011,34
3012,32
3013,34
3014,32
3015,34
3016,34
3017,32
3018,33
3019,34
3020,34
3021,33
3022,34
3023,34
3024,32
3025,34
3026,33
3027,33
3028,32
3029,34
3030,34
3031,32
3032,34
3033,33
3034,33
3035,33
3036,34
3037,32
3038,34
3039,34
3040,35
3041,34
3042,34
3043,35
3044,34
3045,34
3046,34
3047,34
3048,33
3049,32
3050,35
3051,32
3052,34
3053,32
3054,32
3055,33
3056,33
3057,35
3058,35
3059,33
3060,32
3061,34
3062,33
3063,33
3064,32
3065,34
3066,34
3067,35
3068,34
3069,34
3070,33
3071,32
3072,35
3073,34
3074,33
3075,35
3076,34
3077,32
3078,35
3079,35
3080,32
3081,32
3082,34
3083,34
3084,35
3085,34
3086,33
3087,35
3088,33
3089,34
3090,33
3091,34
3092,35
3093,34
3094,35
3095,33
3096,32
3097,35
3098,32
3099,33
3100,34
3101,32
3102,34
3103,32
3104,33
3105,32
3106,35
3107,34
3108,34
3109,35
3110,33
3111,32
3112,35
3113,35
3114,32
3115,34
3116,35
3117,35
3118,34
3119,35
3120,35
3121,34
3122,35
3123,33
3124,35
3125,34
3126,35
3127,35
3128,32
3129,35
3130,33
3131,35
3132,34
3133,35
3134,34
3135,32
3136,35
3137,35
3138,34
3139,35
3140,35
3141,35
3142,32
3143,35
3144,33
3145,35
3146,33
3147,35
3148,33
3149,33
3150,35
3151,35
3152,34
3153,35
3154,35
3155,35
3156,33
3157,34
3158,32
3159,35
3160,32
3161,35
3162,34
3163,32
3164,35
3165,34
3166,34
3167,35
3168,32
3169,35
3170,33
3171,35
3172,32
3173,35
3174,34
3175,34
3176,35
3177,35
3178,35
3179,35
3180,35
3181,32
3182,34
3183,35
3184,32
3185,35
3186,33
3187,35
3188,34
3189,35
3190,32
3191,35
3192,33
3193,35
3194,33
3195,35
3196,33
3197,35
3198,34
3199,32
3200,34
3201,33
3202,35
3203,35
3204,34
3205,35
3206,33
3207,35
3208,34
3209,35
3210,33
3211,34
3212,35
3213,32
3214,35
3215,35
3216,35
3217,34
3218,35
3219,32
3220,32
3221,35
3222,35
3223,34
3224,32
3225,35
3226,35
3227,34
3228,35
3229,35
3230,35
3231,35
3232,34
3233,34
3234,35
3235,33
3236,33
3237,35
3238,32
3239,32
3240,32
3241,35
3242,33
3243,33
3244,36
3245,34
3246,35
3247,34
3248,35
3249,33
3250,35
3251,35
3252,36
3253,33
3254,35
3255,32
3256,35
3257,36
3258,32
3259,34
3260,34
3261,35
3262,35
3263,35
3264,34
3265,33
3266,35
3267,34
3268,36
3269,32
3270,36
3271,35
3272,35
3273,35
3274,36
3275,33
3276,33
3277,34
3278,35
3279,33
3280,36
3281,32
3282,36
3283,36
3284,36
3285,36
3286,36
3287,33
3288,35
3289,32
3290,36
3291,36
3292,34
3293,36
3294,32
3295,35
3296,36
3297,35
3298,36
3299,32
3300,35
3301,34
3302,36
3303,36
3304,34
3305,36
3306,36
3307,33
3308,35
3309,36
3310,34
3311,36
3312,34
3313,35
3314,36
3315,35
3316,36
3317,32
3318,36
3319,36
3320,32
3321,36
3322,36
3323,33
3324,35
3325,34
3326,36
3327,35
3328,36
3329,35
3330,33
3331,33
3332,35
3333,36
3334,32
3335,33
3336,36
3337,36
3338,36
3339,34
3340,36
3341,35
3342,34
3343,36
3344,33
3345,36
3346,35
3347,33
3348,34
3349,34
3350,36
3351,36
3352,35
3353,36
3354,32
3355,32
3356,35
3357,36
3358,33
3359,36
3360,35
3361,35
3362,36
3363,36
3364,32
3365,36
3366,34
3367,36
3368,36
3369,35
3370,36
3371,36
3372,32
3373,32
3374,34
3375,34
3376,33
3377,33
3378,36
3379,35
3380,36
3381,36
3382,34
3383,33
3384,35
3385,36
3386,36
3387,35
3388,36
3389,34
3390,34
3391,35
3392,32
3393,33
3394,36
3395,36
3396,36
3397,36
3398,36
3399,36
3400,33
3401,36
3402,34
3403,33
3404,35
3405,36
3406,32
3407,35
3408,35
3409,36
3410,35
3411,36
3412,32
3413,36
3414,36
3415,36
3416,34
3417,35
3418,34
3419,32
3420,36
3421,36
3422,34
3423,34
3424,36
3425,36
3426,33
3427,33
3428,33
3429,34
3430,36
3431,32
3432,37
3433,36
3434,36
3435,36
3436,35
3437,33
3438,35
3439,35
3440,34
3441,37
3442,36
3443,36
3444,35
3445,32
3446,37
3447,37
3448,37
3449,36
3450,37
3451,35
3452,37
3453,37
3454,33
3455,37
3456,37
3457,37
3458,33
3459,37
3460,36
3461,37
3462,35
3463,37
3464,34
3465,37
3466,32
3467,36
3468,37
3469,34
3470,37
3471,34
3472,36
3473,36
3474,36
3475,37
3476,36
3477,34
3478,37
3479,32
3480,37
3481,33
3482,35
3483,35
3484,37
3485,36
3486,33
3487,37
3488,37
3489,32
3490,35
3491,34
3492,35
3493,33
3494,37
3495,37
3496,37
3497,33
3498,37
3499,36
3500,36
3501,32
3502,37
3503,37
3504,37
3505,36
3506,36
3507,36
3508,35
3509,37
3510,37
3511,32
3512,33
3513,37
3514,33
3515,37
3516,34
3517,35
3518,34
3519,35
3520,37
3521,37
3522,34
3523,34
3524,36
3525,36
3526,37
3527,37
3528,37
3529,36
3530,35
3531,33
3532,37
3533,34
3534,36
3535,35
3536,37
3537,37
3538,36
3539,33
3540,37
3541,37
3542,32
3543,36
3544,33
3545,35
3546,33
3547,37
3548,37
3549,37
3550,32
3551,35
3552,37
3553,37
3554,36
3555,35
3556,36
3557,37
3558,36
3559,32
3560,34
3561,34
3562,35
3563,37
3564,37
3565,36
3566,35
3567,33
3568,37
3569,37
3570,34
3571,33
3572,37
3573,37
3574,33
3575,37
3576,35
3577,37
3578,34
3579,37
3580,37
3581,36
3582,36
3583,36
3584,33
3585,35
3586,36
3587,37
3588,37
3589,35
3590,37
3591,33
3592,37
3593,37
3594,36
3595,34
3596,38
3597,37
3598,33
3599,35
3600,34
3601,37
3602,32
3603,37
3604,35
3605,34
3606,38
3607,37
3608,32
3609,38
3610,38
3611,38
3612,36
3613,35
3614,38
3615,38
3616,37
3617,34
3618,38
3619,37
3620,33
3621,38
3622,37
3623,37
3624,38
3625,36
3626,36
3627,32
3628,38
3629,33
3630,38
3631,35
3632,38
3633,37
3634,36
3635,36
3636,34
3637,38
3638,38
3639,33
3640,38
3641,38
3642,37
3643,38
3644,37
3645,37
3646,38
3647,38
3648,35
3649,37
3650,33
3651,37
3652,38
3653,33
3654,34
3655,37
3656,38
3657,38
3658,35
3659,35
3660,38
3661,36
3662,38
3663,34
3664,38
3665,36
3666,35
3667,36
3668,38
3669,33
3670,37
3671,38
3672,38
3673,34
3674,36
3675,38
3676,37
3677,35
3678,37
3679,37
3680,32
3681,34
3682,38
3683,38
3684,37
3685,38
3686,32
3687,38
3688,38
3689,34
3690,33
3691,33
3692,36
3693,38
3694,37
3695,38
3696,36
3697,38
3698,36
3699,38
3700,33
3701,38
3702,36
3703,37
3704,38
3705,35
3706,35
3707,37
3708,38
3709,38
3710,35
3711,34
3712,33
3713,35
3714,36
3715,33
3716,37
3717,38
3718,35
3719,38
3720,37
3721,38
3722,38
3723,38
3724,34
3725,38
3726,33
3727,36
3728,36
3729,38
3730,37
3731,37
3732,38
3733,37
3734,34
3735,36
3736,38
3737,38
3738,34
3739,38
3740,38
3741,37
3742,38
3743,32
3744,33
3745,38
3746,33
3747,38
3748,35
3749,36
3750,35
3751,35
3752,33
3753,38
3754,38
3755,38
3756,36
3757,35
3758,37
3759,38
3760,33
3761,34
3762,37
3763,34
3764,37
3765,38
3766,37
3767,39
3768,38
3769,38
3770,36
3771,33
3772,35
3773,36
3774,38
3775,37
3776,39
3777,39
3778,38
3779,39
3780,39
3781,39
3782,39
3783,39
3784,39
3785,33
3786,39
3787,38
3788,39
3789,39
3790,38
3791,36
3792,34
3793,38
3794,39
3795,34
3796,37
3797,39
3798,38
3799,35
3800,36
3801,39
3802,39
3803,35
3804,39
3805,38
3806,37
3807,36
3808,37
3809,34
3810,39
3811,39
3812,38
3813,37
3814,39
3815,35
3816,39
3817,37
3818,32
3819,39
3820,33
3821,36
3822,38
3823,34
3824,38
3825,33
3826,39
3827,39
3828,39
3829,38
3830,38
3831,37
3832,39
3833,34
3834,35
3835,33
3836,39
3837,39
3838,36
3839,39
3840,39
3841,33
3842,39
3843,37
3844,38
3845,37
3846,39
3847,37
3848,36
3849,35
3850,38
3851,39
3852,34
3853,38
3854,39
3855,34
3856,36
3857,39
3858,33
3859,38
3860,35
3861,37
3862,39
3863,39
3864,38
3865,36
3866,39
3867,35
3868,39
3869,38
3870,34
3871,39
3872,39
3873,39
3874,39
3875,39
3876,37
3877,34
3878,37
3879,37
3880,38
3881,38
3882,39
3883,37
3884,35
3885,33
3886,33
3887,34
3888,39
3889,33
3890,39
3891,39
3892,39
3893,38
3894,36
3895,38
3896,39
3897,33
3898,37
3899,36
3900,36
3901,39
3902,39
3903,33
3904,35
3905,36
3906,35
3907,39
3908,39
3909,34
3910,38
3911,38
3912,39
3913,37
3914,38
3915,34
3916,39
3917,39
3918,35
3919,39
3920,37
3921,39
3922,37
3923,38
3924,39
3925,40
3926,34
3927,39
3928,39
3929,35
3930,40
3931,35
3932,37
3933,38
3934,36
3935,38
3936,39
3937,36
3938,39
3939,39
3940,36
3941,39
3942,40
3943,40
3944,40
3945,40
3946,34
3947,40
3948,37
3949,38
3950,40
3951,38
3952,40
3953,39
3954,40
3955,36
3956,33
3957,40
3958,33
3959,33
3960,40
3961,38
3962,40
3963,37
3964,40
3965,37
3966,35
3967,33
3968,40
3969,39
3970,40
3971,39
3972,39
3973,40
3974,34
3975,40
3976,33
3977,35
3978,40
3979,38
3980,39
3981,39
3982,40
3983,40
3984,37
3985,34
3986,40
3987,40
3988,40
3989,38
3990,40
3991,38
3992,36
3993,36
3994,39
3995,38
3996,35
3997,40
3998,40
3999,35
4000,40
4001,34
4002,37
4003,36
4004,39
4005,39
4006,40
4007,38
4008,39
4009,40
4010,40
4011,40
4012,37
4013,39
4014,36
4015,40
4016,34
4017,40
4018,40
4019,39
4020,40
4021,35
4022,37
4023,40
4024,40
4025,38
4026,40
4027,36
4028,40
4029,38
4030,33
4031,33
4032,38
4033,39
4034,39
4035,35
4036,40
4037,33
4038,33
4039,40
4040,34
4041,37
4042,39
4043,36
4044,40
4045,37
4046,38
4047,40
4048,40
4049,39
4050,40
4051,40
4052,34
4053,36
4054,40
4055,35
4056,37
4057,35
4058,40
4059,40
4060,39
4061,34
4062,39
4063,38
4064,40
4065,36
4066,39
4067,40
4068,38
4069,40
4070,38
4071,40
4072,40
4073,40
4074,39
4075,34
4076,41
4077,35
4078,40
4079,36
4080,38
4081,40
4082,41
4083,40
4084,37
4085,39
4086,37
4087,39
4088,37
4089,35
4090,40
4091,41
4092,37
4093,40
4094,40
4095,39
4096,38
4097,33
4098,33
4099,34
4100,36
4101,41
4102,33
4103,41
4104,34
4105,40
4106,39
4107,36
4108,38
4109,38
4110,34
4111,35
4112,41
4113,41
4114,41
4115,41
4116,41
4117,41
4118,40
4119,36
4120,40
4121,41
4122,40
4123,41
4124,41
4125,39
4126,41
4127,40
4128,34
4129,38
4130,41
4131,41
4132,40
4133,41
4134,41
4135,41
4136,39
4137,41
4138,37
4139,41
4140,37
4141,39
4142,36
4143,35
4144,41
4145,35
4146,41
4147,39
4148,38
4149,37
4150,40
4151,41
4152,40
4153,41
4154,38
4155,41
4156,41
4157,40
4158,40
4159,38
4160,36
4161,41
4162,41
4163,39
4164,35
4165,41
4166,41
4167,41
4168,36
4169,41
4170,38
4171,40
4172,36
4173,34
4174,39
4175,34
4176,41
4177,41
4178,41
4179,33
4180,41
4181,34
4182,35
4183,39
4184,39
4185,40
4186,41
4187,40
4188,41
4189,33
4190,34
4191,37
4192,41
4193,37
4194,41
4195,40
4196,38
4197,39
4198,34
4199,41
4200,40
4201,37
4202,36
4203,41
4204,41
4205,38
4206,41
4207,36
4208,41
4209,41
4210,35
4211,37
4212,41
4213,40
4214,40
4215,39
4216,39
4217,38
4218,41
4219,41
4220,39
4221,41
4222,41
4223,35
4224,41
4225,41
4226,40
4227,36
4228,42
4229,36
4230,41
4231,39
4232,41
4233,38
4234,42
4235,38
4236,41
4237,37
4238,40
4239,35
4240,40
4241,42
4242,38
4243,34
4244,42
4245,41
4246,34
4247,34
4248,40
4249,39
4250,37
4251,41
4252,33
4253,34
4254,41
4255,36
4256,42
4257,39
4258,40
4259,39
4260,42
4261,33
4262,41
4263,35
4264,36
4265,37
4266,42
4267,41
4268,41
4269,41
4270,35
4271,42
4272,40
4273,39
4274,42
4275,41
4276,41
4277,42
4278,42
4279,42
4280,42
4281,40
4282,38
4283,38
4284,37
4285,36
4286,35
4287,42
4288,42
4289,40
4290,42
4291,42
4292,42
4293,42
4294,38
4295,38
4296,40
4297,42
4298,42
4299,41
4300,42
4301,39
4302,42
4303,41
4304,39
4305,42
4306,37
4307,36
4308,41
4309,42
4310,41
4311,42
4312,40
4313,42
4314,42
4315,42
4316,36
4317,42
4318,39
4319,34
4320,42
4321,34
4322,37
4323,42
4324,42
4325,41
4326,34
4327,40
4328,35
4329,36
4330,42
4331,40
4332,40
4333,42
4334,34
4335,35
4336,41
4337,42
4338,42
4339,41
4340,42
4341,38
4342,42
4343,38
4344,42
4345,33
4346,39
4347,35
4348,40
4349,41
4350,42
4351,37
4352,38
4353,42
4354,36
4355,39
4356,41
4357,42
4358,42
4359,42
4360,35
4361,42
4362,42
4363,37
4364,42
4365,40
4366,41
4367,41
4368,39
4369,40
4370,42
4371,40
4372,36
4373,43
4374,42
4375,42
4376,42
4377,37
4378,41
4379,42
4380,42
4381,37
4382,43
4383,40
4384,38
4385,39
4386,43
4387,36
4388,43
4389,38
4390,42
4391,41
4392,42
4393,34
4394,41
4395,39
4396,34
4397,35
4398,43
4399,38
4400,34
4401,40
4402,41
4403,42
4404,35
4405,43
4406,42
4407,37
4408,43
4409,34
4410,40
4411,40
4412,41
4413,42
4414,35
4415,36
4416,38
4417,42
4418,43
4419,43
4420,34
4421,36
4422,42
4423,42
4424,43
4425,40
4426,41
4427,43
4428,42
4429,43
4430,37
4431,36
4432,37
4433,39
4434,39
4435,43
4436,41
4437,42
4438,41
4439,38
4440,39
4441,41
4442,43
4443,43
4444,43
4445,40
4446,42
4447,43
4448,42
4449,43
4450,40
4451,43
4452,38
4453,36
4454,43
4455,43
4456,43
4457,43
4458,42
4459,41
4460,43
4461,43
4462,43
4463,43
4464,37
4465,43
4466,43
4467,43
4468,35
4469,35
4470,43
4471,40
4472,38
4473,43
4474,34
4475,35
4476,37
4477,41
4478,43
4479,42
4480,34
4481,43
4482,41
4483,41
4484,43
4485,36
4486,43
4487,43
4488,42
4489,43
4490,39
4491,43
4492,42
4493,39
4494,34
4495,43
4496,40
4497,36
4498,40
4499,42
4500,43
4501,43
4502,38
4503,43
4504,39
4505,37
4506,40
4507,43
4508,34
4509,43
4510,36
4511,43
4512,43
4513,43
4514,43
4515,38
4516,43
4517,44
4518,41
4519,40
4520,42
4521,41
4522,42
4523,43
4524,41
4525,44
4526,37
4527,37
4528,44
4529,42
4530,43
4531,38
4532,43
4533,43
4534,43
4535,44
4536,44
4537,41
4538,39
4539,40
4540,37
4541,39
4542,44
4543,35
4544,42
4545,35
4546,44
4547,40
4548,35
4549,42
4550,43
4551,43
4552,39
4553,35
4554,44
4555,36
4556,41
4557,42
4558,38
4559,43
4560,43
4561,34
4562,44
4563,40
4564,44
4565,36
4566,41
4567,37
4568,42
4569,39
4570,44
4571,44
4572,34
4573,43
4574,36
4575,44
4576,43
4577,44
4578,41
4579,42
4580,43
4581,43
4582,44
4583,34
4584,44
4585,37
4586,38
4587,38
4588,40
4589,40
4590,44
4591,42
4592,42
4593,43
4594,39
4595,40
4596,42
4597,44
4598,41
4599,44
4600,44
4601,43
4602,37
4603,41
4604,39
4605,43
4606,44
4607,43
4608,43
4609,44
4610,38
4611,44
4612,44
4613,35
4614,36
4615,44
4616,44
4617,41
4618,44
4619,44
4620,39
4621,44
4622,35
4623,36
4624,44
4625,37
4626,44
4627,42
4628,44
4629,44
4630,35
4631,43
4632,44
4633,42
4634,36
4635,42
4636,44
4637,44
4638,43
4639,44
4640,44
4641,40
4642,35
4643,40
4644,43
4645,44
4646,44
4647,37
4648,41
4649,44
4650,41
4651,44
4652,43
4653,39
4654,40
4655,45
4656,38
4657,41
4658,44
4659,44
4660,34
4661,45
4662,37
4663,44
4664,45
4665,39
4666,44
4667,44
4668,45
4669,44
4670,42
4671,41
4672,43
4673,43
4674,44
4675,43
4676,45
4677,34
4678,42
4679,37
4680,45
4681,38
4682,45
4683,43
4684,39
4685,45
4686,44
4687,44
4688,44
4689,44
4690,42
4691,40
4692,45
4693,45
4694,41
4695,38
4696,40
4697,45
4698,36
4699,36
4700,36
4701,41
4702,44
4703,43
4704,40
4705,35
4706,45
4707,45
4708,45
4709,36
4710,44
4711,42
4712,43
4713,39
4714,44
4715,44
4716,35
4717,45
4718,41
4719,37
4720,42
4721,38
4722,43
4723,45
4724,39
4725,45
4726,45
4727,35
4728,37
4729,44
4730,45
4731,44
4732,42
4733,45
4734,43
4735,44
4736,34
4737,44
4738,45
4739,38
4740,39
4741,39
4742,45
4743,41
4744,41
4745,43
4746,43
4747,40
4748,41
4749,45
4750,45
4751,45
4752,43
4753,42
4754,34
4755,45
4756,42
4757,38
4758,40
4759,44
4760,45
4761,44
4762,45
4763,44
4764,44
4765,45
4766,39
4767,45
4768,36
4769,36
4770,42
4771,40
4772,36
4773,45
4774,45
4775,37
4776,45
4777,38
4778,43
4779,35
4780,43
4781,45
4782,37
4783,43
4784,45
4785,46
4786,46
4787,46
4788,44
4789,46
4790,41
4791,46
4792,45
4793,45
4794,35
4795,41
4796,44
4797,46
4798,42
4799,37
4800,46
4801,43
4802,45
4803,46
4804,44
4805,45
4806,39
4807,40
4808,46
4809,39
4810,42
4811,46
4812,35
4813,46
4814,38
4815,45
4816,45
4817,46
4818,46
4819,40
4820,45
4821,46
4822,45
4823,43
4824,42
4825,44
4826,44
4827,46
4828,44
4829,46
4830,35
4831,43
4832,45
4833,38
4834,46
4835,39
4836,46
4837,44
4838,40
4839,46
4840,45
4841,46
4842,45
4843,45
4844,43
4845,41
4846,46
4847,46
4848,42
4849,34
4850,39
4851,41
4852,46
4853,37
4854,46
4855,36
4856,42
4857,45
4858,37
4859,44
4860,41
4861,36
4862,46
4863,43
4864,37
4865,44
4866,45
4867,46
4868,40
4869,46
4870,45
4871,45
4872,46
4873,36
4874,42
4875,43
4876,38
4877,44
4878,39
4879,40
4880,46
4881,46
4882,35
4883,46
4884,38
4885,46
4886,46
4887,45
4888,43
4889,45
4890,45
4891,46
4892,46
4893,45
4894,35
4895,39
4896,38
4897,40
4898,42
4899,42
4900,44
4901,46
4902,44
4903,46
4904,42
4905,41
4906,46
4907,44
4908,46
4909,46
4910,43
4911,43
4912,35
4913,41
4914,45
4915,39
4916,46
4917,46
4918,46
4919,46
4920,45
4921,45
4922,40
4923,46
4924,46
4925,43
4926,37
4927,37
4928,41
4929,36
4930,37
4931,46
4932,46
4933,44
4934,39
4935,35
4936,47
4937,44
4938,46
4939,36
4940,44
4941,38
4942,45
4943,42
4944,46
4945,47
4946,42
4947,45
4948,36
4949,43
4950,46
4951,38
4952,44
4953,45
4954,46
4955,40
4956,41
4957,47
4958,47
4959,47
4960,47
4961,47
4962,43
4963,40
4964,47
4965,47
4966,36
4967,47
4968,39
4969,46
4970,47
4971,47
4972,47
4973,41
4974,47
4975,46
4976,44
4977,47
4978,46
4979,43
4980,45
4981,45
4982,47
4983,46
4984,44
4985,47
4986,35
4987,47
4988,39
4989,47
4990,47
4991,40
4992,45
4993,47
4994,41
4995,46
4996,46
4997,47
4998,46
4999,47
5000,44
5001,42
5002,47
5003,43
5004,47
5005,42
5006,39
5007,35
5008,47
5009,46
5010,47
5011,43
5012,45
5013,37
5014,37
5015,38
5016,42
5017,45
5018,47
5019,45
5020,37
5021,47
5022,38
5023,47
5024,41
5025,46
5026,46
5027,47
5028,47
5029,44
5030,44
5031,45
5032,36
5033,38
5034,40
5035,47
5036,35
5037,41
5038,47
5039,47
5040,47
5041,36
5042,47
5043,39
5044,46
5045,44
5046,46
5047,47
5048,46
5049,46
5050,47
5051,47
5052,43
5053,45
5054,43
5055,36
5056,41
5057,40
5058,47
5059,39
5060,45
5061,43
5062,42
5063,47
5064,45
5065,47
5066,47
5067,44
5068,47
5069,44
5070,46
5071,47
5072,42
5073,47
5074,40
5075,36
5076,46
5077,46
5078,47
5079,48
5080,47
5081,41
5082,44
5083,48
5084,38
5085,42
5086,38
5087,45
5088,47
5089,47
5090,37
5091,38
5092,40
5093,45
5094,47
5095,46
5096,35
5097,48
5098,37
5099,46
5100,39
5101,43
5102,47
5103,47
5104,43
5105,44
5106,48
5107,48
5108,45
5109,46
5110,37
5111,47
5112,39
5113,43
5114,41
5115,44
5116,48
5117,41
5118,47
5119,48
5120,35
5121,36
5122,48
5123,40
5124,48
5125,48
5126,48
5127,47
5128,48
5129,42
5130,45
5131,48
5132,47
5133,48
5134,44
5135,46
5136,46
5137,48
5138,47
5139,48
5140,45
5141,48
5142,48
5143,48
5144,48
5145,40
5146,36
5147,46
5148,48
5149,41
5150,47
5151,48
5152,42
5153,48
5154,47
5155,45
5156,48
5157,48
5158,43
5159,48
5160,44
5161,48
5162,43
5163,40
5164,47
5165,48
5166,47
5167,36
5168,44
5169,48
5170,46
5171,48
5172,38
5173,46
5174,38
5175,43
5176,48
5177,39
5178,48
5179,47
5180,47
5181,48
5182,38
5183,39
5184,42
5185,45
5186,45
5187,48
5188,46
5189,48
5190,37
5191,39
5192,41
5193,42
5194,48
5195,36
5196,48
5197,48
5198,48
5199,47
5200,48
5201,47
5202,45
5203,37
5204,40
5205,48
5206,47
5207,48
5208,48
5209,46
5210,44
5211,48
5212,46
5213,44
5214,49
5215,42
5216,41
5217,40
5218,37
5219,48
5220,47
5221,44
5222,43
5223,49
5224,48
5225,35
5226,46
5227,47
5228,48
5229,45
5230,48
5231,49
5232,43
5233,48
5234,47
5235,41
5236,49
5237,36
5238,48
5239,49
5240,42
5241,45
5242,49
5243,46
5244,48
5245,43
5246,49
5247,48
5248,46
5249,47
5250,38
5251,39
5252,41
5253,38
5254,39
5255,47
5256,49
5257,36
5258,48
5259,48
5260,38
5261,44
5262,40
5263,49
5264,44
5265,47
5266,46
5267,45
5268,48
5269,49
5270,37
5271,40
5272,44
5273,45
5274,42
5275,48
5276,49
5277,42
5278,49
5279,48
5280,47
5281,49
5282,40
5283,48
5284,37
5285,36
5286,49
5287,47
5288,48
5289,43
5290,45
5291,49
5292,49
5293,49
5294,46
5295,49
5296,49
5297,49
5298,49
5299,49
5300,49
5301,47
5302,49
5303,48
5304,41
5305,49
5306,48
5307,49
5308,37
5309,42
5310,49
5311,46
5312,43
5313,49
5314,49
5315,49
5316,44
5317,49
5318,45
5319,48
5320,48
5321,44
5322,49
5323,35
5324,49
5325,45
5326,41
5327,49
5328,47
5329,47
5330,49
5331,37
5332,49
5333,48
5334,49
5335,49
5336,44
5337,39
5338,47
5339,39
5340,39
5341,46
5342,49
5343,49
5344,46
5345,43
5346,38
5347,40
5348,49
5349,49
5350,49
5351,42
5352,48
5353,50
5354,49
5355,43
5356,40
5357,38
5358,48
5359,49
5360,46
5361,50
5362,36
5363,48
5364,41
5365,49
5366,38
5367,50
5368,47
5369,49
5370,47
5371,45
5372,49
5373,45
5374,50
5375,48
5376,43
5377,46
5378,42
5379,50
5380,44
5381,41
5382,50
5383,47
5384,48
5385,49
5386,37
5387,49
5388,46
5389,49
5390,48
5391,50
5392,36
5393,50
5394,44
5395,49
5396,50
5397,42
5398,37
5399,46
5400,50
5401,47
5402,50
5403,43
5404,49
5405,50
5406,48
5407,47
5408,44
5409,48
5410,49
5411,50
5412,49
5413,40
5414,39
5415,42
5416,40
5417,50
5418,39
5419,48
5420,50
5421,45
5422,47
5423,36
5424,50
5425,46
5426,45
5427,37
5428,41
5429,39
5430,49
5431,46
5432,50
5433,45
5434,50
5435,49
5436,43
5437,41
5438,38
5439,50
5440,49
5441,48
5442,43
5443,49
5444,48
5445,50
5446,47
5447,47
5448,44
5449,50
5450,41
5451,38
5452,48
5453,36
5454,50
5455,50
5456,50
5457,50
5458,49
5459,50
5460,50
5461,50
5462,50
5463,50
5464,50
5465,50
5466,50
5467,50
5468,47
5469,42
5470,50
5471,43
5472,50
5473,44
5474,49
5475,38
5476,49
5477,46
5478,50
5479,46
5480,50
5481,50
5482,50
5483,45
5484,48
5485,48
5486,46
5487,50
5488,50
5489,49
5490,51
5491,42
5492,36
5493,51
5494,49
5495,50
5496,45
5497,48
5498,51
5499,47
5500,37
5501,40
5502,51
5503,40
5504,50
5505,40
5506,50
5507,44
5508,49
5509,51
5510,41
5511,51
5512,39
5513,49
5514,50
5515,45
5516,50
5517,43
5518,47
5519,51
5520,41
5521,39
5522,51
5523,50
5524,51
5525,48
5526,50
5527,48
5528,37
5529,49
5530,42
5531,51
5532,36
5533,46
5534,39
5535,46
5536,51
5537,50
5538,47
5539,49
5540,51
5541,44
5542,48
5543,51
5544,45
5545,43
5546,50
5547,49
5548,42
5549,51
5550,47
5551,51
5552,50
5553,38
5554,51
5555,45
5556,51
5557,37
5558,50
5559,51
5560,49
5561,47
5562,51
5563,43
5564,49
5565,50
5566,48
5567,50
5568,50
5569,44
5570,51
5571,38
5572,45
5573,51
5574,51
5575,49
5576,51
5577,48
5578,46
5579,43
5580,41
5581,50
5582,40
5583,47
5584,46
5585,41
5586,40
5587,51
5588,51
5589,51
5590,47
5591,51
5592,36
5593,42
5594,38
5595,39
5596,46
5597,50
5598,50
5599,49
5600,51
5601,49
5602,44
5603,51
5604,42
5605,48
5606,48
5607,39
5608,44
5609,51
5610,49
5611,50
5612,51
5613,51
5614,45
5615,51
5616,51
5617,42
5618,51
5619,51
5620,51
5621,51
5622,51
5623,51
5624,39
5625,52
5626,48
5627,37
5628,50
5629,52
5630,50
5631,52
5632,51
5633,51
5634,52
5635,36
5636,43
5637,44
5638,51
5639,51
5640,45
5641,47
5642,47
5643,51
5644,49
5645,52
5646,49
5647,52
5648,47
5649,46
5650,38
5651,52
5652,50
5653,52
5654,49
5655,52
5656,51
5657,51
5658,48
5659,43
5660,46
5661,50
5662,52
5663,52
5664,51
5665,37
5666,50
5667,52
5668,51
5669,45
5670,38
5671,41
5672,52
5673,52
5674,41
5675,51
5676,41
5677,48
5678,51
5679,42
5680,46
5681,52
5682,49
5683,40
5684,44
5685,49
5686,50
5687,52
5688,52
5689,42
5690,51
5691,51
5692,40
5693,52
5694,52
5695,47
5696,51
5697,47
5698,48
5699,49
5700,43
5701,50
5702,51
5703,52
5704,38
5705,52
5706,37
5707,47
5708,45
5709,39
5710,48
5711,52
5712,44
5713,52
5714,51
5715,43
5716,52
5717,52
5718,50
5719,46
5720,50
5721,49
5722,52
5723,51
5724,39
5725,51
5726,52
5727,49
5728,52
5729,52
5730,44
5731,50
5732,37
5733,52
5734,45
5735,51
5736,46
5737,49
5738,52
5739,52
5740,52
5741,39
5742,52
5743,48
5744,36
5745,48
5746,47
5747,51
5748,51
5749,44
5750,52
5751,48
5752,42
5753,52
5754,50
5755,50
5756,41
5757,42
5758,41
