     1    1969.7190    2040.0860
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.400000    0.692820    0.000000
    0.000000    0.000000  100.000000
     2    1780.7880    1846.5980
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.338090    0.725050    0.000000
    0.000000    0.000000  100.000000
     3    1659.7580    1712.0710
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.273620    0.751750    0.000000
    0.000000    0.000000  100.000000
     4    1583.1770    1630.3940
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.207060    0.772740    0.000000
    0.000000    0.000000  100.000000
     5    1535.8490    1572.3560
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.138920    0.787850    0.000000
    0.000000    0.000000  100.000000
     6    1510.7000    1545.8160
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.069720    0.796960    0.000000
    0.000000    0.000000  100.000000
     7    1499.5870    1533.9840
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.000000    0.800000    0.000000
    0.000000    0.000000  100.000000
     8    1423.9500    1453.2620
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.069720    0.796960    0.000000
    0.000000    0.000000  100.000000
     9    1344.0990    1363.2520
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.138920    0.787850    0.000000
    0.000000    0.000000  100.000000
    10    1276.7520    1295.9660
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.207060    0.772740    0.000000
    0.000000    0.000000  100.000000
    11    1223.6030    1242.0630
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.273620    0.751750    0.000000
    0.000000    0.000000  100.000000
    12    1184.4000    1200.0020
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.338090    0.725050    0.000000
    0.000000    0.000000  100.000000
    13    1155.4390    1167.9080
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.400000    0.692820    0.000000
    0.000000    0.000000  100.000000
    14    1135.7430    1143.7170
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.458860    0.655320    0.000000
    0.000000    0.000000  100.000000
    15    1124.1440    1130.2070
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.514230    0.612840    0.000000
    0.000000    0.000000  100.000000
    16    1119.2820    1124.5210
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.565690    0.565690    0.000000
    0.000000    0.000000  100.000000
    17    1119.9810    1124.4630
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.612840    0.514230    0.000000
    0.000000    0.000000  100.000000
    18    1125.1770    1128.7380
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.655320    0.458860    0.000000
    0.000000    0.000000  100.000000
    19    1133.9060    1136.2880
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.692820    0.400000    0.000000
    0.000000    0.000000  100.000000
    20    1145.3270    1146.2750
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.725050    0.338090    0.000000
    0.000000    0.000000  100.000000
