    18    1228.9860    1230.0180
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.772740    0.207060    0.000000
    0.000000    0.000000  100.000000
    19    1236.8980    1237.3670
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.787850    0.138920    0.000000
    0.000000    0.000000  100.000000
    20    1244.3300    1244.0370
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.796960    0.069720    0.000000
    0.000000    0.000000  100.000000
    21    1869.5050    1847.7100
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.450000    0.779420    0.000000
    0.000000    0.000000  100.000000
    22    1722.5510    1710.5370
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.380360    0.815680    0.000000
    0.000000    0.000000  100.000000
    23    1606.2320    1600.5840
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.307820    0.845720    0.000000
    0.000000    0.000000  100.000000
    24    1519.3620    1518.6850
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.232940    0.869330    0.000000
    0.000000    0.000000  100.000000
    25    1397.6580    1411.0540
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.156280    0.886330    0.000000
    0.000000    0.000000  100.000000
    26    1306.3820    1311.9230
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.078440    0.896580    0.000000
    0.000000    0.000000  100.000000
    27    1234.4370    1237.9890
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.000000    0.900000    0.000000
    0.000000    0.000000  100.000000
    28    1181.8150    1195.5040
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.078440    0.896580    0.000000
    0.000000    0.000000  100.000000
    29    1138.8900    1142.0020
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.156280    0.886330    0.000000
    0.000000    0.000000  100.000000
    30    1109.8880    1114.0250
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.232940    0.869330    0.000000
    0.000000    0.000000  100.000000
    31    1088.9870    1094.0240
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.307820    0.845720    0.000000
    0.000000    0.000000  100.000000
    32    1062.1800    1070.2810
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.380360    0.815680    0.000000
    0.000000    0.000000  100.000000
    33    1030.7920    1039.0510
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.450000    0.779420    0.000000
    0.000000    0.000000  100.000000
    34    1002.9680    1010.7350
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.516220    0.737240    0.000000
    0.000000    0.000000  100.000000
    35     982.2150     987.7680
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.578510    0.689440    0.000000
    0.000000    0.000000  100.000000
    36     967.8670     971.9010
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.636400    0.636400    0.000000
    0.000000    0.000000  100.000000
    37     958.5860     962.5270
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.689440    0.578510    0.000000
    0.000000    0.000000  100.000000
    38     953.9310     957.8940
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.737240    0.516220    0.000000
    0.000000    0.000000  100.000000
    39     953.3170     957.2730
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.779420    0.450000    0.000000
    0.000000    0.000000  100.000000
    40     956.1540     960.0020
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.815680    0.380360    0.000000
    0.000000    0.000000  100.000000
    41     961.6940     965.3850
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.845720    0.307820    0.000000
    0.000000    0.000000  100.000000
    42     968.9650     972.5740
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.869330    0.232940    0.000000
    0.000000    0.000000  100.000000
    43     976.8010     980.2370
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.886330    0.156280    0.000000
    0.000000    0.000000  100.000000
    44     983.4660     986.6390
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.896580    0.078440    0.000000
    0.000000    0.000000  100.000000
    45    1894.8300    1890.0920
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.642790    0.766040    0.000000
    0.000000    0.000000  100.000000
    46    1679.7900    1678.2790
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.573580    0.819150    0.000000
    0.000000    0.000000  100.000000
    47    1543.3000    1538.6310
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.500000    0.866030    0.000000
    0.000000    0.000000  100.000000
    48    1442.4350    1437.8330
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.422620    0.906310    0.000000
    0.000000    0.000000  100.000000
    49    1366.6950    1365.2670
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.342020    0.939690    0.000000
    0.000000    0.000000  100.000000
    50    1263.6390    1283.4670
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.258820    0.965930    0.000000
    0.000000    0.000000  100.000000
    51    1176.5100    1191.9590
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.173650    0.984810    0.000000
    0.000000    0.000000  100.000000
    52    1099.8620    1116.7900
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.087160    0.996190    0.000000
    0.000000    0.000000  100.000000
    53    1039.8900    1058.0130
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.000000    1.000000    0.000000
    0.000000    0.000000  100.000000
    54     994.5130    1012.5610
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.087160    0.996190    0.000000
    0.000000    0.000000  100.000000
    55     961.7420     979.3440
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.173650    0.984810    0.000000
    0.000000    0.000000  100.000000
    56     909.9520     949.6640
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.258820    0.965930    0.000000
    0.000000    0.000000  100.000000
    57     895.1070     910.8920
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.342020    0.939690    0.000000
    0.000000    0.000000  100.000000
    58     875.4840     896.3530
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.422620    0.906310    0.000000
    0.000000    0.000000  100.000000
    59     868.2450     889.4120
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.500000    0.866030    0.000000
    0.000000    0.000000  100.000000
    60     867.6250     888.7250
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.573580    0.819150    0.000000
    0.000000    0.000000  100.000000
    61     872.2360     893.2630
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.642790    0.766040    0.000000
    0.000000    0.000000  100.000000
    62     881.2930     902.1080
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.707110    0.707110    0.000000
    0.000000    0.000000  100.000000
    63     826.2530     834.8280
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.766040    0.642790    0.000000
    0.000000    0.000000  100.000000
    64     824.2290     832.8010
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.819150    0.573580    0.000000
    0.000000    0.000000  100.000000
    65     825.5390     834.0220
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.866030    0.500000    0.000000
    0.000000    0.000000  100.000000
    66     829.6790     837.9170
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.906310    0.422620    0.000000
    0.000000    0.000000  100.000000
    67     836.0670     843.8680
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.939690    0.342020    0.000000
    0.000000    0.000000  100.000000
    68     843.8840     851.1700
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.965930    0.258820    0.000000
    0.000000    0.000000  100.000000
    69     851.9250     858.9010
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.984810    0.173650    0.000000
    0.000000    0.000000  100.000000
    70     858.3960     865.2990
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.996190    0.087160    0.000000
    0.000000    0.000000  100.000000
    71    1706.8260    1709.6020
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.777820    0.777820    0.000000
    0.000000    0.000000  100.000000
    72    1491.6700    1500.2650
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.707070    0.842650    0.000000
    0.000000    0.000000  100.000000
    73    1364.2070    1377.9840
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.630930    0.901070    0.000000
    0.000000    0.000000  100.000000
    74    1287.7040    1303.8650
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.550000    0.952630    0.000000
    0.000000    0.000000  100.000000
    75    1236.7720    1256.7400
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.464880    0.996940    0.000000
    0.000000    0.000000  100.000000
    76    1181.5440    1198.6170
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.376220    1.033660    0.000000
    0.000000    0.000000  100.000000
    77    1155.9850    1161.3480
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.284700    1.062520    0.000000
    0.000000    0.000000  100.000000
    78    1049.6240    1088.7090
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.191010    1.083290    0.000000
    0.000000    0.000000  100.000000
    79     967.5470    1000.3490
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.095870    1.095810    0.000000
    0.000000    0.000000  100.000000
    80     902.1480     920.9010
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.000000    1.100000    0.000000
    0.000000    0.000000  100.000000
    81     852.8910     868.9110
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.095870    1.095810    0.000000
    0.000000    0.000000  100.000000
    82     829.4750     838.2340
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.191010    1.083290    0.000000
    0.000000    0.000000  100.000000
    83     814.0310     842.5020
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.284700    1.062520    0.000000
    0.000000    0.000000  100.000000
    84     806.6630     833.2450
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.376220    1.033660    0.000000
    0.000000    0.000000  100.000000
    85     787.0740     792.3500
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.464880    0.996940    0.000000
    0.000000    0.000000  100.000000
    86     768.4550     780.9540
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.550000    0.952630    0.000000
    0.000000    0.000000  100.000000
    87     761.7610     782.3060
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.630930    0.901070    0.000000
    0.000000    0.000000  100.000000
    88     767.8140     788.1990
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.707070    0.842650    0.000000
    0.000000    0.000000  100.000000
    89     777.7720     797.9180
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.777820    0.777820    0.000000
    0.000000    0.000000  100.000000
    90     791.1120     810.7960
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.842650    0.707070    0.000000
    0.000000    0.000000  100.000000
    91     807.3580     826.1720
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.901070    0.630930    0.000000
    0.000000    0.000000  100.000000
    92     826.0240     843.4110
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.952630    0.550000    0.000000
    0.000000    0.000000  100.000000
    93     846.5740     861.9770
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.996940    0.464880    0.000000
    0.000000    0.000000  100.000000
    94     868.4420     881.4550
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.033660    0.376220    0.000000
    0.000000    0.000000  100.000000
    95     891.0500     901.3810
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.062520    0.284700    0.000000
    0.000000    0.000000  100.000000
    96     913.5920     920.9050
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.083290    0.191010    0.000000
    0.000000    0.000000  100.000000
    97     933.9480     937.7490
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.095810    0.095870    0.000000
    0.000000    0.000000  100.000000
    98    1964.3640    1966.0390
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.982980    0.688290    0.000000
    0.000000    0.000000  100.000000
    99    1627.3690    1658.2930
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.919250    0.771350    0.000000
    0.000000    0.000000  100.000000
   100    1392.8190    1416.8820
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.848530    0.848530    0.000000
    0.000000    0.000000  100.000000
   101    1253.0900    1288.8020
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.771350    0.919250    0.000000
    0.000000    0.000000  100.000000
   102    1173.9110    1210.4930
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.688290    0.982980    0.000000
    0.000000    0.000000  100.000000
   103    1145.1170    1145.9320
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.600000    1.039230    0.000000
    0.000000    0.000000  100.000000
   104    1092.6130    1124.4080
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.507140    1.087570    0.000000
    0.000000    0.000000  100.000000
   105    1033.8590    1039.2350
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.410420    1.127630    0.000000
    0.000000    0.000000  100.000000
   106     967.8310    1001.3320
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.310580    1.159110    0.000000
    0.000000    0.000000  100.000000
   107     915.8200     941.4650
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.208380    1.181770    0.000000
    0.000000    0.000000  100.000000
   108     849.9740     870.9710
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.104590    1.195430    0.000000
    0.000000    0.000000  100.000000
   109     807.4590     819.3610
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.000000    1.200000    0.000000
    0.000000    0.000000  100.000000
   110     782.9210     786.0970
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.104590    1.195430    0.000000
    0.000000    0.000000  100.000000
   111     765.7820     766.6460
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.208380    1.181770    0.000000
    0.000000    0.000000  100.000000
   112     754.8380     754.4770
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.310580    1.159110    0.000000
    0.000000    0.000000  100.000000
   113     748.9580     748.0820
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.410420    1.127630    0.000000
    0.000000    0.000000  100.000000
   114     740.4500     741.6290
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.507140    1.087570    0.000000
    0.000000    0.000000  100.000000
   115     725.5680     726.4760
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.600000    1.039230    0.000000
    0.000000    0.000000  100.000000
   116     714.4900     715.8830
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.688290    0.982980    0.000000
    0.000000    0.000000  100.000000
   117     707.2210     720.7510
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.771350    0.919250    0.000000
    0.000000    0.000000  100.000000
   118     710.1190     730.5860
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.848530    0.848530    0.000000
    0.000000    0.000000  100.000000
   119     722.9790     743.2940
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.919250    0.771350    0.000000
    0.000000    0.000000  100.000000
   120     735.8880     759.2360
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.982980    0.688290    0.000000
    0.000000    0.000000  100.000000
   121     749.8780     775.1230
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.039230    0.600000    0.000000
    0.000000    0.000000  100.000000
   122     749.5130     782.5480
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.087570    0.507140    0.000000
    0.000000    0.000000  100.000000
   123     751.6700     780.8050
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.127630    0.410420    0.000000
    0.000000    0.000000  100.000000
   124     756.6570     784.4730
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.159110    0.310580    0.000000
    0.000000    0.000000  100.000000
   125     762.7140     787.6920
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.181770    0.208380    0.000000
    0.000000    0.000000  100.000000
   126     769.2110     792.2370
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.195430    0.104590    0.000000
    0.000000    0.000000  100.000000
   127    1436.8200    1438.1080
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    1.064900    0.745650    0.000000
    0.000000    0.000000  100.000000
   128    1248.9580    1275.4480
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.995860    0.835620    0.000000
    0.000000    0.000000  100.000000
   129    1109.7930    1128.7510
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.919240    0.919240    0.000000
    0.000000    0.000000  100.000000
   130    1028.3630    1047.8960
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.835620    0.995860    0.000000
    0.000000    0.000000  100.000000
   131     983.5420    1004.7920
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.745650    1.064900    0.000000
    0.000000    0.000000  100.000000
   132     959.9370     994.9320
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.650000    1.125830    0.000000
    0.000000    0.000000  100.000000
   133     921.9810     960.5870
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.549400    1.178200    0.000000
    0.000000    0.000000  100.000000
   134     883.7150     904.1920
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.444630    1.221600    0.000000
    0.000000    0.000000  100.000000
   135     845.7660     862.6960
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.336460    1.255700    0.000000
    0.000000    0.000000  100.000000
   136     806.8750     826.7450
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.225740    1.280250    0.000000
    0.000000    0.000000  100.000000
   137     773.4460     789.0460
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.113300    1.295050    0.000000
    0.000000    0.000000  100.000000
   138     750.1360     763.7420
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.000000    1.300000    0.000000
    0.000000    0.000000  100.000000
   139     732.8370     745.1170
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.113300    1.295050    0.000000
    0.000000    0.000000  100.000000
   140     720.9610     732.2110
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.225740    1.280250    0.000000
    0.000000    0.000000  100.000000
   141     713.8770     723.9630
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.336460    1.255700    0.000000
    0.000000    0.000000  100.000000
   142     713.3930     707.4920
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.444630    1.221600    0.000000
    0.000000    0.000000  100.000000
   143     712.4810     703.9390
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.549400    1.178200    0.000000
    0.000000    0.000000  100.000000
   144     700.4320     696.0990
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.650000    1.125830    0.000000
    0.000000    0.000000  100.000000
   145     692.0180     689.5340
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.745650    1.064900    0.000000
    0.000000    0.000000  100.000000
   146     687.0160     685.7120
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.835620    0.995860    0.000000
    0.000000    0.000000  100.000000
   147     682.6630     696.7100
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.919240    0.919240    0.000000
    0.000000    0.000000  100.000000
   148     682.8140     697.4380
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.995860    0.835620    0.000000
    0.000000    0.000000  100.000000
   149     685.1440     701.9700
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.064900    0.745650    0.000000
    0.000000    0.000000  100.000000
   150     691.3190     712.5640
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.125830    0.650000    0.000000
    0.000000    0.000000  100.000000
   151     699.3680     715.6920
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.178200    0.549400    0.000000
    0.000000    0.000000  100.000000
   152     707.3900     721.0700
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.221600    0.444630    0.000000
    0.000000    0.000000  100.000000
   153     716.6130     724.6410
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.255700    0.336460    0.000000
    0.000000    0.000000  100.000000
   154     726.4720     732.8280
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.280250    0.225740    0.000000
    0.000000    0.000000  100.000000
   155     737.0030     742.2400
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.295050    0.113300    0.000000
    0.000000    0.000000  100.000000
   156    1127.1730    1136.0870
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    1.146810    0.803010    0.000000
    0.000000    0.000000  100.000000
   157    1021.0280    1026.9210
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    1.072460    0.899900    0.000000
    0.000000    0.000000  100.000000
   158     937.7160     964.5710
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.989950    0.989950    0.000000
    0.000000    0.000000  100.000000
   159     874.2660     920.4990
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.899900    1.072460    0.000000
    0.000000    0.000000  100.000000
   160     846.3560     898.5230
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.803010    1.146810    0.000000
    0.000000    0.000000  100.000000
   161     828.9630     857.3320
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.700000    1.212440    0.000000
    0.000000    0.000000  100.000000
   162     811.3330     835.8910
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.591670    1.268830    0.000000
    0.000000    0.000000  100.000000
   163     795.7540     809.7770
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.478830    1.315570    0.000000
    0.000000    0.000000  100.000000
   164     752.3720     781.4470
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.362350    1.352300    0.000000
    0.000000    0.000000  100.000000
   165     715.8200     743.7180
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.243110    1.378730    0.000000
    0.000000    0.000000  100.000000
   166     691.8500     720.6010
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.122020    1.394670    0.000000
    0.000000    0.000000  100.000000
   167     680.0690     707.8560
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
    0.000000    1.400000    0.000000
    0.000000    0.000000  100.000000
   168     673.4300     699.2370
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.122020    1.394670    0.000000
    0.000000    0.000000  100.000000
   169     671.6010     693.4630
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.243110    1.378730    0.000000
    0.000000    0.000000  100.000000
   170     673.2820     689.5020
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.362350    1.352300    0.000000
    0.000000    0.000000  100.000000
   171     665.3240     679.4560
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.478830    1.315570    0.000000
    0.000000    0.000000  100.000000
   172     664.7980     677.1770
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.591670    1.268830    0.000000
    0.000000    0.000000  100.000000
   173     659.3170     671.5000
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.700000    1.212440    0.000000
    0.000000    0.000000  100.000000
   174     654.1030     666.9180
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.803010    1.146810    0.000000
    0.000000    0.000000  100.000000
   175     650.5050     664.9840
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.899900    1.072460    0.000000
    0.000000    0.000000  100.000000
   176     647.4150     661.9640
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -0.989950    0.989950    0.000000
    0.000000    0.000000  100.000000
   177     644.9740     659.4300
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.072460    0.899900    0.000000
    0.000000    0.000000  100.000000
   178     644.7160     658.5790
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
   -1.146810    0.803010    0.000000
    0.000000    0.000000  100.000000
   179     652.4140     664.5100
    0.000000    0.000000    0.000000
    0.800000    0.000000    0.000000
