id,v,Longitude,Latitude,rIn,EeVVib,EeVRot,DeltaEintDiss,Bin
247,-4,2.000000e+01,-8.519675e+01,1.858341e+00,1.134173e+00,9.984100e-02,-8.523606e+00,17
248,-2,5.200000e+01,-8.516957e+01,1.920096e+00,5.741937e-01,6.625384e-01,-8.572470e+00,14
249,0,7.100000e+01,-8.511199e+01,2.022945e+00,0.000000e+00,1.242490e+00,-8.640254e+00,5
250,-4,2.100000e+01,-8.509705e+01,1.858563e+00,1.134173e+00,1.098110e-01,-8.514212e+00,22
251,-3,4.000000e+01,-8.505731e+01,1.887100e+00,8.559607e-01,3.919969e-01,-8.532782e+00,16
252,-4,2.200000e+01,-8.499262e+01,1.858796e+00,1.134173e+00,1.202534e-01,-8.504397e+00,17
253,-2,5.300000e+01,-8.491691e+01,1.920679e+00,5.741937e-01,6.878047e-01,-8.550161e+00,10
254,-1,6.300000e+01,-8.490452e+01,1.962159e+00,2.888725e-01,9.743648e-01,-8.583924e+00,2
255,-4,2.300000e+01,-8.488349e+01,1.859040e+00,1.134173e+00,1.311673e-01,-8.494163e+00,22
256,-3,4.100000e+01,-8.486233e+01,1.887542e+00,8.559607e-01,4.114958e-01,-8.515186e+00,18
257,-4,2.400000e+01,-8.476963e+01,1.859295e+00,1.134173e+00,1.425525e-01,-8.483513e+00,17
258,0,7.200000e+01,-8.476734e+01,2.023789e+00,0.000000e+00,1.276955e+00,-8.610740e+00,1
259,-3,4.200000e+01,-8.466268e+01,1.887996e+00,8.559607e-01,4.314605e-01,-8.497205e+00,16
260,-2,5.400000e+01,-8.465964e+01,1.921273e+00,5.741937e-01,7.135314e-01,-8.527487e+00,14
261,-4,2.500000e+01,-8.465107e+01,1.859560e+00,1.134173e+00,1.544085e-01,-8.472448e+00,22
262,-1,6.400000e+01,-8.459897e+01,1.962882e+00,2.888725e-01,1.004920e+00,-8.557435e+00,9
263,-4,2.600000e+01,-8.452781e+01,1.859836e+00,1.134173e+00,1.667353e-01,-8.460971e+00,17
264,-3,4.300000e+01,-8.445838e+01,1.888460e+00,8.559607e-01,4.518902e-01,-8.478841e+00,18
265,0,7.300000e+01,-8.441819e+01,2.024644e+00,0.000000e+00,1.311870e+00,-8.580891e+00,5
266,-4,2.700000e+01,-8.439984e+01,1.860123e+00,1.134173e+00,1.795317e-01,-8.449084e+00,22
267,-2,5.500000e+01,-8.439778e+01,1.921879e+00,5.741937e-01,7.397178e-01,-8.504450e+00,10
268,-1,6.500000e+01,-8.428888e+01,1.963616e+00,2.888725e-01,1.035928e+00,-8.530600e+00,2
269,-4,2.800000e+01,-8.426718e+01,1.860420e+00,1.134173e+00,1.927978e-01,-8.436788e+00,17
270,-3,4.400000e+01,-8.424944e+01,1.888935e+00,8.559607e-01,4.727840e-01,-8.460098e+00,16
271,-2,5.600000e+01,-8.413133e+01,1.922497e+00,5.741937e-01,7.663623e-01,-8.481052e+00,14
272,-4,2.900000e+01,-8.412983e+01,1.860728e+00,1.134173e+00,2.065330e-01,-8.424086e+00,22
273,0,7.400000e+01,-8.406458e+01,2.025513e+00,0.000000e+00,1.347231e+00,-8.550710e+00,1
274,-3,4.500000e+01,-8.403587e+01,1.889422e+00,8.559607e-01,4.941414e-01,-8.440975e+00,18
275,-4,3.000000e+01,-8.398779e+01,1.861047e+00,1.134173e+00,2.207368e-01,-8.410980e+00,17
276,-1,6.600000e+01,-8.397427e+01,1.964362e+00,2.888725e-01,1.067389e+00,-8.503420e+00,9
277,-2,5.700000e+01,-8.386031e+01,1.923125e+00,5.741937e-01,7.934643e-01,-8.457296e+00,10
278,-4,3.100000e+01,-8.384107e+01,1.861376e+00,1.134173e+00,2.354084e-01,-8.397473e+00,22
279,-3,4.600000e+01,-8.381767e+01,1.889919e+00,8.559607e-01,5.159611e-01,-8.421477e+00,16
280,0,7.500000e+01,-8.370649e+01,2.026394e+00,0.000000e+00,1.383040e+00,-8.520200e+00,5
281,-4,3.200000e+01,-8.368968e+01,1.861717e+00,1.134173e+00,2.505477e-01,-8.383565e+00,17
282,-1,6.700000e+01,-8.365514e+01,1.965121e+00,2.888725e-01,1.099302e+00,-8.475897e+00,2
283,-3,4.700000e+01,-8.359485e+01,1.890428e+00,8.559607e-01,5.382431e-01,-8.401603e+00,18
284,-2,5.800000e+01,-8.358472e+01,1.923766e+00,5.741937e-01,8.210232e-01,-8.433183e+00,14
285,-4,3.300000e+01,-8.353362e+01,1.862068e+00,1.134173e+00,2.661540e-01,-8.369259e+00,22
286,-5,0.000000e+00,-8.344858e+01,1.837026e+00,1.408831e+00,0.000000e+00,-8.344858e+00,13
287,-5,1.000000e+00,-8.344386e+01,1.837036e+00,1.408831e+00,4.719000e-04,-8.344388e+00,12
288,-5,2.000000e+00,-8.343443e+01,1.837057e+00,1.408831e+00,1.415000e-03,-8.343451e+00,13
289,-5,3.000000e+00,-8.342028e+01,1.837089e+00,1.408831e+00,2.830000e-03,-8.342050e+00,12
290,-5,4.000000e+00,-8.340142e+01,1.837131e+00,1.408831e+00,4.716300e-03,-8.340188e+00,13
291,-5,5.000000e+00,-8.337784e+01,1.837183e+00,1.408831e+00,7.074400e-03,-8.337867e+00,12
292,-4,3.400000e+01,-8.337289e+01,1.862429e+00,1.134173e+00,2.822267e-01,-8.354557e+00,17
293,-3,4.800000e+01,-8.336743e+01,1.890947e+00,8.559607e-01,5.609858e-01,-8.381358e+00,16
294,-5,6.000000e+00,-8.334954e+01,1.837246e+00,1.408831e+00,9.903600e-03,-8.335092e+00,13
295,0,7.600000e+01,-8.334396e+01,2.027288e+00,0.000000e+00,1.419293e+00,-8.489363e+00,1
296,-1,6.800000e+01,-8.333151e+01,1.965891e+00,2.888725e-01,1.131665e+00,-8.448035e+00,9
297,-5,7.000000e+00,-8.331654e+01,1.837319e+00,1.408831e+00,1.320430e-02,-8.331863e+00,12
298,-2,5.900000e+01,-8.330458e+01,1.924417e+00,5.741937e-01,8.490373e-01,-8.408715e+00,10
299,-5,8.000000e+00,-8.327882e+01,1.837403e+00,1.408831e+00,1.697610e-02,-8.328185e+00,13
300,-5,9.000000e+00,-8.323639e+01,1.837498e+00,1.408831e+00,2.121920e-02,-8.324059e+00,12
301,-4,3.500000e+01,-8.320751e+01,1.862802e+00,1.134173e+00,2.987652e-01,-8.339462e+00,22
302,-5,1.000000e+01,-8.318925e+01,1.837602e+00,1.408831e+00,2.593270e-02,-8.319489e+00,13
303,-5,1.100000e+01,-8.313741e+01,1.837718e+00,1.408831e+00,3.111730e-02,-8.314476e+00,12
304,-3,4.900000e+01,-8.313539e+01,1.891478e+00,8.559607e-01,5.841893e-01,-8.360741e+00,18
305,-5,1.200000e+01,-8.308086e+01,1.837844e+00,1.408831e+00,3.677210e-02,-8.309024e+00,13
306,-4,3.600000e+01,-8.303747e+01,1.863185e+00,1.134173e+00,3.157688e-01,-8.323974e+00,17
307,-2,6.000000e+01,-8.301989e+01,1.925081e+00,5.741937e-01,8.775064e-01,-8.383894e+00,14
308,-5,1.300000e+01,-8.301961e+01,1.837980e+00,1.408831e+00,4.289740e-02,-8.303134e+00,12
309,-1,6.900000e+01,-8.300339e+01,1.966673e+00,2.888725e-01,1.164478e+00,-8.419834e+00,2
310,0,7.700000e+01,-8.297699e+01,2.028194e+00,0.000000e+00,1.455991e+00,-8.458200e+00,5
311,-5,1.400000e+01,-8.295365e+01,1.838127e+00,1.408831e+00,4.949290e-02,-8.296810e+00,13
312,-3,5.000000e+01,-8.289877e+01,1.892020e+00,8.559607e-01,6.078517e-01,-8.339756e+00,16
313,-5,1.500000e+01,-8.288300e+01,1.838284e+00,1.408831e+00,5.655810e-02,-8.290054e+00,12
314,-4,3.700000e+01,-8.286279e+01,1.863580e+00,1.134173e+00,3.332371e-01,-8.308096e+00,22
315,-5,1.600000e+01,-8.280765e+01,1.838452e+00,1.408831e+00,6.409290e-02,-8.282867e+00,13
316,-2,6.100000e+01,-8.273067e+01,1.925756e+00,5.741937e-01,9.064286e-01,-8.358723e+00,10
317,-5,1.700000e+01,-8.272761e+01,1.838631e+00,1.408831e+00,7.209710e-02,-8.275253e+00,12
318,-4,3.800000e+01,-8.268346e+01,1.863985e+00,1.134173e+00,3.511694e-01,-8.291831e+00,17
319,-1,7.000000e+01,-8.267078e+01,1.967467e+00,2.888725e-01,1.197738e+00,-8.391297e+00,9
320,-3,5.100000e+01,-8.265755e+01,1.892573e+00,8.559607e-01,6.319730e-01,-8.318405e+00,18
321,-5,1.800000e+01,-8.264288e+01,1.838819e+00,1.408831e+00,8.057020e-02,-8.267213e+00,13
322,0,7.800000e+01,-8.260559e+01,2.029113e+00,0.000000e+00,1.493130e+00,-8.426715e+00,1
323,-5,1.900000e+01,-8.255346e+01,1.839019e+00,1.408831e+00,8.951210e-02,-8.258751e+00,12
324,-4,3.900000e+01,-8.249951e+01,1.864401e+00,1.134173e+00,3.695649e-01,-8.275179e+00,22
325,-5,2.000000e+01,-8.245936e+01,1.839229e+00,1.408831e+00,9.892240e-02,-8.249867e+00,13
326,-2,6.200000e+01,-8.243692e+01,1.926442e+00,5.741937e-01,9.358035e-01,-8.333203e+00,14
327,-3,5.200000e+01,-8.241176e+01,1.893137e+00,8.559607e-01,6.565520e-01,-8.296689e+00,16
328,-5,2.100000e+01,-8.236057e+01,1.839450e+00,1.408831e+00,1.088007e-01,-8.240565e+00,12
329,-1,7.100000e+01,-8.233371e+01,1.968274e+00,2.888725e-01,1.231445e+00,-8.362426e+00,2
330,-4,4.000000e+01,-8.231093e+01,1.864828e+00,1.134173e+00,3.884232e-01,-8.258143e+00,17
331,-5,2.200000e+01,-8.225711e+01,1.839681e+00,1.408831e+00,1.191467e-01,-8.230846e+00,13
332,0,7.900000e+01,-8.222977e+01,2.030045e+00,0.000000e+00,1.530712e+00,-8.394909e+00,5
333,-3,5.300000e+01,-8.216141e+01,1.893713e+00,8.559607e-01,6.815878e-01,-8.274611e+00,18
334,-5,2.300000e+01,-8.214898e+01,1.839922e+00,1.408831e+00,1.299600e-01,-8.220713e+00,12
335,-2,6.300000e+01,-8.213865e+01,1.927140e+00,5.741937e-01,9.656299e-01,-8.307337e+00,10
336,-4,4.100000e+01,-8.211773e+01,1.865265e+00,1.134173e+00,4.077433e-01,-8.240726e+00,22
337,-5,2.400000e+01,-8.203618e+01,1.840175e+00,1.408831e+00,1.412402e-01,-8.210167e+00,13
338,-1,7.200000e+01,-8.199218e+01,1.969092e+00,2.888725e-01,1.265598e+00,-8.333224e+00,9
339,-4,4.200000e+01,-8.191991e+01,1.865714e+00,1.134173e+00,4.275248e-01,-8.222928e+00,17
340,-5,2.500000e+01,-8.191871e+01,1.840438e+00,1.408831e+00,1.529870e-01,-8.199212e+00,12
341,-3,5.400000e+01,-8.190649e+01,1.894300e+00,8.559607e-01,7.070794e-01,-8.252172e+00,16
342,0,8.000000e+01,-8.184956e+01,2.030990e+00,0.000000e+00,1.568733e+00,-8.362784e+00,1
343,-2,6.400000e+01,-8.183588e+01,1.927850e+00,5.741937e-01,9.959069e-01,-8.281127e+00,14
344,-5,2.600000e+01,-8.179658e+01,1.840711e+00,1.408831e+00,1.651998e-01,-8.187849e+00,13
345,-4,4.300000e+01,-8.171749e+01,1.866173e+00,1.134173e+00,4.477669e-01,-8.204752e+00,22
346,-5,2.700000e+01,-8.166980e+01,1.840995e+00,1.408831e+00,1.778781e-01,-8.176079e+00,12
347,-3,5.500000e+01,-8.164702e+01,1.894898e+00,8.559607e-01,7.330260e-01,-8.229375e+00,18
348,-1,7.300000e+01,-8.164620e+01,1.969923e+00,2.888725e-01,1.300196e+00,-8.303692e+00,2
349,-5,2.800000e+01,-8.153836e+01,1.841290e+00,1.408831e+00,1.910218e-01,-8.163906e+00,13
350,-2,6.500000e+01,-8.152862e+01,1.928571e+00,5.741937e-01,1.026633e+00,-8.254574e+00,10
351,-4,4.400000e+01,-8.151047e+01,1.866644e+00,1.134173e+00,4.684685e-01,-8.186201e+00,17
352,0,8.100000e+01,-8.146496e+01,2.031947e+00,0.000000e+00,1.607193e+00,-8.330343e+00,5
353,-5,2.900000e+01,-8.140228e+01,1.841595e+00,1.408831e+00,2.046299e-01,-8.151332e+00,12
354,-3,5.600000e+01,-8.138302e+01,1.895507e+00,8.559607e-01,7.594268e-01,-8.206221e+00,16
355,-4,4.500000e+01,-8.129886e+01,1.867125e+00,1.134173e+00,4.896294e-01,-8.167275e+00,22
356,-1,7.400000e+01,-8.129580e+01,1.970765e+00,2.888725e-01,1.335237e+00,-8.273832e+00,9
357,-5,3.000000e+01,-8.126156e+01,1.841911e+00,1.408831e+00,2.187023e-01,-8.138357e+00,13
358,-2,6.600000e+01,-8.121688e+01,1.929304e+00,5.741937e-01,1.057807e+00,-8.227681e+00,14
359,-5,3.100000e+01,-8.111620e+01,1.842238e+00,1.408831e+00,2.332383e-01,-8.124985e+00,12
360,-3,5.700000e+01,-8.111447e+01,1.896128e+00,8.559607e-01,7.862809e-01,-8.182713e+00,18
361,-4,4.600000e+01,-8.108267e+01,1.867617e+00,1.134173e+00,5.112486e-01,-8.147977e+00,17
362,0,8.200000e+01,-8.107598e+01,2.032917e+00,0.000000e+00,1.646091e+00,-8.297588e+00,1
363,-5,3.200000e+01,-8.096621e+01,1.842575e+00,1.408831e+00,2.482375e-01,-8.111217e+00,13
364,-1,7.500000e+01,-8.094097e+01,1.971620e+00,2.888725e-01,1.370720e+00,-8.243648e+00,2
365,-2,6.700000e+01,-8.090067e+01,1.930049e+00,5.741937e-01,1.089429e+00,-8.200450e+00,10
366,-4,4.700000e+01,-8.086191e+01,1.868121e+00,1.134173e+00,5.333252e-01,-8.128309e+00,22
367,-3,5.800000e+01,-8.084141e+01,1.896759e+00,8.559607e-01,8.135869e-01,-8.158852e+00,16
368,-5,3.300000e+01,-8.081159e+01,1.842923e+00,1.408831e+00,2.636993e-01,-8.097056e+00,12
369,-6,0.000000e+00,-8.073755e+01,1.820196e+00,1.679934e+00,0.000000e+00,-8.073755e+00,15
370,-6,1.000000e+00,-8.073287e+01,1.820206e+00,1.679934e+00,4.675000e-04,-8.073289e+00,21
371,-6,2.000000e+00,-8.072353e+01,1.820227e+00,1.679934e+00,1.401900e-03,-8.072361e+00,15
372,-6,3.000000e+00,-8.070951e+01,1.820258e+00,1.679934e+00,2.803600e-03,-8.070973e+00,21
373,-6,4.000000e+00,-8.069082e+01,1.820300e+00,1.679934e+00,4.672500e-03,-8.069128e+00,15
374,0,8.300000e+01,-8.068265e+01,2.033901e+00,0.000000e+00,1.685424e+00,-8.264522e+00,5
375,-6,5.000000e+00,-8.066746e+01,1.820352e+00,1.679934e+00,7.008600e-03,-8.066830e+00,21
376,-5,3.400000e+01,-8.065235e+01,1.843282e+00,1.408831e+00,2.796231e-01,-8.082503e+00,13
377,-6,6.000000e+00,-8.063943e+01,1.820414e+00,1.679934e+00,9.811300e-03,-8.064081e+00,15
378,-4,4.800000e+01,-8.063657e+01,1.868635e+00,1.134173e+00,5.558586e-01,-8.108272e+00,17
379,-6,7.000000e+00,-8.060673e+01,1.820487e+00,1.679934e+00,1.308130e-02,-8.060883e+00,21
380,-1,7.600000e+01,-8.058173e+01,1.972487e+00,2.888725e-01,1.406643e+00,-8.213140e+00,9
381,-2,6.800000e+01,-8.057999e+01,1.930805e+00,5.741937e-01,1.121496e+00,-8.172883e+00,14
382,-6,8.000000e+00,-8.056937e+01,1.820570e+00,1.679934e+00,1.681800e-02,-8.057239e+00,15
383,-3,5.900000e+01,-8.056384e+01,1.897403e+00,8.559607e-01,8.413442e-01,-8.134641e+00,18
384,-6,9.000000e+00,-8.052733e+01,1.820664e+00,1.679934e+00,2.102130e-02,-8.053153e+00,21
385,-5,3.500000e+01,-8.048850e+01,1.843651e+00,1.408831e+00,2.960082e-01,-8.067561e+00,12
386,-6,1.000000e+01,-8.048063e+01,1.820768e+00,1.679934e+00,2.569110e-02,-8.048627e+00,15
387,-6,1.100000e+01,-8.042927e+01,1.820882e+00,1.679934e+00,3.082720e-02,-8.043663e+00,21
388,-4,4.900000e+01,-8.040668e+01,1.869160e+00,1.134173e+00,5.788479e-01,-8.087870e+00,22
389,-6,1.200000e+01,-8.037325e+01,1.821007e+00,1.679934e+00,3.642950e-02,-8.038263e+00,15
390,-5,3.600000e+01,-8.032004e+01,1.844032e+00,1.408831e+00,3.128542e-01,-8.052231e+00,13
391,-6,1.300000e+01,-8.031257e+01,1.821143e+00,1.679934e+00,4.249770e-02,-8.032431e+00,21
392,0,8.400000e+01,-8.028497e+01,2.034896e+00,0.000000e+00,1.725192e+00,-8.231146e+00,1
393,-3,6.000000e+01,-8.028177e+01,1.898057e+00,8.559607e-01,8.695515e-01,-8.110082e+00,16
394,-2,6.900000e+01,-8.025487e+01,1.931573e+00,5.741937e-01,1.154009e+00,-8.144982e+00,10
395,-6,1.400000e+01,-8.024723e+01,1.821288e+00,1.679934e+00,4.903140e-02,-8.026168e+00,15
396,-1,7.700000e+01,-8.021810e+01,1.973366e+00,2.888725e-01,1.443007e+00,-8.182312e+00,2
397,-6,1.500000e+01,-8.017724e+01,1.821444e+00,1.679934e+00,5.603070e-02,-8.019478e+00,21
398,-4,5.000000e+01,-8.017224e+01,1.869696e+00,1.134173e+00,6.022921e-01,-8.067104e+00,17
399,-5,3.700000e+01,-8.014697e+01,1.844422e+00,1.408831e+00,3.301606e-01,-8.036515e+00,12
400,-6,1.600000e+01,-8.010259e+01,1.821611e+00,1.679934e+00,6.349530e-02,-8.012361e+00,15
401,-6,1.700000e+01,-8.002330e+01,1.821788e+00,1.679934e+00,7.142470e-02,-8.004822e+00,21
402,-3,6.100000e+01,-7.999520e+01,1.898723e+00,8.559607e-01,8.982081e-01,-8.085177e+00,18
403,-5,3.800000e+01,-7.996932e+01,1.844824e+00,1.408831e+00,3.479264e-01,-8.020416e+00,13
404,-6,1.800000e+01,-7.993936e+01,1.821976e+00,1.679934e+00,7.981860e-02,-7.996861e+00,15
405,-4,5.100000e+01,-7.993325e+01,1.870244e+00,1.134173e+00,6.261905e-01,-8.045975e+00,22
406,-2,7.000000e+01,-7.992531e+01,1.932353e+00,5.741937e-01,1.186965e+00,-8.116750e+00,14
407,0,8.500000e+01,-7.988296e+01,2.035906e+00,0.000000e+00,1.765393e+00,-8.197463e+00,73
408,-6,1.900000e+01,-7.985078e+01,1.822174e+00,1.679934e+00,8.867700e-02,-7.988482e+00,21
409,-1,7.800000e+01,-7.985008e+01,1.974258e+00,2.888725e-01,1.479808e+00,-8.151165e+00,9
410,-5,3.900000e+01,-7.978707e+01,1.845236e+00,1.408831e+00,3.661510e-01,-8.003935e+00,12
411,-6,2.000000e+01,-7.975755e+01,1.822382e+00,1.679934e+00,9.799940e-02,-7.979686e+00,15
412,-3,6.200000e+01,-7.970416e+01,1.899401e+00,8.559607e-01,9.273128e-01,-8.059927e+00,16
413,-4,5.200000e+01,-7.968974e+01,1.870802e+00,1.134173e+00,6.505423e-01,-8.024486e+00,17
414,-6,2.100000e+01,-7.965969e+01,1.822601e+00,1.679934e+00,1.077854e-01,-7.970476e+00,21
415,-5,4.000000e+01,-7.960024e+01,1.845659e+00,1.408831e+00,3.848340e-01,-7.987075e+00,13
416,-2,7.100000e+01,-7.959132e+01,1.933145e+00,5.741937e-01,1.220363e+00,-8.088188e+00,10
417,-6,2.200000e+01,-7.955720e+01,1.822830e+00,1.679934e+00,1.180346e-01,-7.960854e+00,15
418,-1,7.900000e+01,-7.947770e+01,1.975162e+00,2.888725e-01,1.517046e+00,-8.119702e+00,2
419,0,8.600000e+01,-7.947664e+01,2.036928e+00,0.000000e+00,1.806025e+00,-8.163476e+00,1
420,-6,2.300000e+01,-7.945008e+01,1.823070e+00,1.679934e+00,1.287469e-01,-7.950822e+00,21
421,-4,5.300000e+01,-7.944169e+01,1.871372e+00,1.134173e+00,6.753465e-01,-8.002639e+00,22
422,-5,4.100000e+01,-7.940884e+01,1.846093e+00,1.408831e+00,4.039745e-01,-7.969837e+00,12
423,-3,6.300000e+01,-7.940864e+01,1.900090e+00,8.559607e-01,9.568644e-01,-8.034336e+00,18
424,-6,2.400000e+01,-7.933833e+01,1.823321e+00,1.679934e+00,1.399215e-01,-7.940383e+00,15
425,-2,7.200000e+01,-7.925293e+01,1.933949e+00,5.741937e-01,1.254203e+00,-8.059299e+00,14
426,-6,2.500000e+01,-7.922196e+01,1.823582e+00,1.679934e+00,1.515582e-01,-7.929537e+00,21
427,-5,4.200000e+01,-7.921286e+01,1.846538e+00,1.408831e+00,4.235719e-01,-7.952223e+00,13
428,-4,5.400000e+01,-7.918914e+01,1.871952e+00,1.134173e+00,7.006022e-01,-7.980437e+00,17
429,-3,6.400000e+01,-7.910866e+01,1.900790e+00,8.559607e-01,9.868622e-01,-8.008404e+00,16
430,-6,2.600000e+01,-7.910098e+01,1.823853e+00,1.679934e+00,1.636566e-01,-7.918288e+00,15
431,-1,8.000000e+01,-7.910097e+01,1.976078e+00,2.888725e-01,1.554720e+00,-8.087925e+00,9
432,0,8.700000e+01,-7.906600e+01,2.037963e+00,0.000000e+00,1.847089e+00,-8.129186e+00,73
433,-5,4.300000e+01,-7.901232e+01,1.846993e+00,1.408831e+00,4.436256e-01,-7.934236e+00,12
434,-6,2.700000e+01,-7.897538e+01,1.824135e+00,1.679934e+00,1.762163e-01,-7.906638e+00,21
435,-4,5.500000e+01,-7.893207e+01,1.872544e+00,1.134173e+00,7.263086e-01,-7.957880e+00,22
436,-2,7.300000e+01,-7.891013e+01,1.934764e+00,5.741937e-01,1.288482e+00,-8.030084e+00,10
437,-6,2.800000e+01,-7.884518e+01,1.824428e+00,1.679934e+00,1.892367e-01,-7.894588e+00,15
438,-5,4.400000e+01,-7.880724e+01,1.847460e+00,1.408831e+00,4.641345e-01,-7.915877e+00,13
439,-3,6.500000e+01,-7.880423e+01,1.901502e+00,8.559607e-01,1.017305e+00,-7.982135e+00,18
440,-1,8.100000e+01,-7.871988e+01,1.977007e+00,2.888725e-01,1.592828e+00,-8.055836e+00,2
441,-6,2.900000e+01,-7.871037e+01,1.824731e+00,1.679934e+00,2.027175e-01,-7.882140e+00,21
442,-4,5.600000e+01,-7.867051e+01,1.873147e+00,1.134173e+00,7.524644e-01,-7.934971e+00,17
443,0,8.800000e+01,-7.865109e+01,2.039011e+00,0.000000e+00,1.888580e+00,-8.094597e+00,1
444,-5,4.500000e+01,-7.859760e+01,1.847937e+00,1.408831e+00,4.850982e-01,-7.897148e+00,12
445,-6,3.000000e+01,-7.857097e+01,1.825044e+00,1.679934e+00,2.166579e-01,-7.869298e+00,15
446,-2,7.400000e+01,-7.856294e+01,1.935591e+00,5.741937e-01,1.323201e+00,-8.000547e+00,14
447,-3,6.600000e+01,-7.849537e+01,1.902225e+00,8.559607e-01,1.048191e+00,-7.955530e+00,16
448,-6,3.100000e+01,-7.842697e+01,1.825368e+00,1.679934e+00,2.310576e-01,-7.856062e+00,21
449,-4,5.700000e+01,-7.840447e+01,1.873761e+00,1.134173e+00,7.790693e-01,-7.911712e+00,22
450,-5,4.600000e+01,-7.838342e+01,1.848425e+00,1.408831e+00,5.065157e-01,-7.878052e+00,13
451,-1,8.200000e+01,-7.833448e+01,1.977948e+00,2.888725e-01,1.631369e+00,-8.023437e+00,62
452,-6,3.200000e+01,-7.827839e+01,1.825703e+00,1.679934e+00,2.459158e-01,-7.842436e+00,15
453,0,8.900000e+01,-7.823189e+01,2.040072e+00,0.000000e+00,1.930500e+00,-8.059709e+00,73
454,-2,7.500000e+01,-7.821138e+01,1.936431e+00,5.741937e-01,1.358357e+00,-7.970689e+00,10
455,-3,6.700000e+01,-7.818208e+01,1.902960e+00,8.559607e-01,1.079521e+00,-7.928591e+00,18
456,-5,4.700000e+01,-7.816472e+01,1.848924e+00,1.408831e+00,5.283860e-01,-7.858590e+00,12
457,-4,5.800000e+01,-7.813394e+01,1.874387e+00,1.134173e+00,8.061217e-01,-7.888105e+00,17
458,-6,3.300000e+01,-7.812522e+01,1.826048e+00,1.679934e+00,2.612326e-01,-7.828419e+00,21
459,-7,0.000000e+00,-7.806206e+01,1.805114e+00,1.947483e+00,0.000000e+00,-7.806206e+00,19
460,-7,1.000000e+00,-7.805743e+01,1.805125e+00,1.947483e+00,4.628000e-04,-7.805745e+00,20
461,-7,2.000000e+00,-7.804817e+01,1.805146e+00,1.947483e+00,1.388600e-03,-7.804825e+00,19
462,-7,3.000000e+00,-7.803429e+01,1.805176e+00,1.947483e+00,2.776900e-03,-7.803451e+00,20
463,-7,4.000000e+00,-7.801578e+01,1.805218e+00,1.947483e+00,4.628100e-03,-7.801624e+00,19
464,-7,5.000000e+00,-7.799264e+01,1.805269e+00,1.947483e+00,6.942100e-03,-7.799347e+00,20
465,-6,3.400000e+01,-7.796748e+01,1.826404e+00,1.679934e+00,2.770067e-01,-7.814016e+00,15
466,-7,6.000000e+00,-7.796487e+01,1.805331e+00,1.947483e+00,9.718500e-03,-7.796624e+00,19
467,-1,8.300000e+01,-7.794475e+01,1.978901e+00,2.888725e-01,1.670341e+00,-7.990732e+00,2
468,-5,4.800000e+01,-7.794149e+01,1.849434e+00,1.408831e+00,5.507089e-01,-7.838764e+00,13
469,-7,7.000000e+00,-7.793248e+01,1.805404e+00,1.947483e+00,1.295750e-02,-7.793458e+00,20
470,-7,8.000000e+00,-7.789547e+01,1.805486e+00,1.947483e+00,1.665880e-02,-7.789850e+00,19
471,-3,6.800000e+01,-7.786437e+01,1.903707e+00,8.559607e-01,1.111291e+00,-7.901321e+00,16
472,-4,5.900000e+01,-7.785895e+01,1.875023e+00,1.134173e+00,8.336207e-01,-7.864152e+00,22
473,-2,7.600000e+01,-7.785545e+01,1.937282e+00,5.741937e-01,1.393950e+00,-7.940512e+00,14
474,-7,9.000000e+00,-7.785383e+01,1.805579e+00,1.947483e+00,2.082240e-02,-7.785803e+00,20
475,0,9.000000e+01,-7.780844e+01,2.041147e+00,0.000000e+00,1.972845e+00,-8.024527e+00,1
476,-7,1.000000e+01,-7.780758e+01,1.805683e+00,1.947483e+00,2.544800e-02,-7.781321e+00,19
477,-6,3.500000e+01,-7.780517e+01,1.826771e+00,1.679934e+00,2.932378e-01,-7.799228e+00,21
478,-7,1.100000e+01,-7.775670e+01,1.805796e+00,1.947483e+00,3.053550e-02,-7.776405e+00,20
479,-5,4.900000e+01,-7.771375e+01,1.849954e+00,1.408831e+00,5.734835e-01,-7.818577e+00,12
480,-7,1.200000e+01,-7.770121e+01,1.805920e+00,1.947483e+00,3.608470e-02,-7.771059e+00,19
481,-7,1.300000e+01,-7.764110e+01,1.806055e+00,1.947483e+00,4.209540e-02,-7.765284e+00,20
482,-6,3.600000e+01,-7.763829e+01,1.827148e+00,1.679934e+00,3.099254e-01,-7.784056e+00,15
483,-4,6.000000e+01,-7.757950e+01,1.875671e+00,1.134173e+00,8.615657e-01,-7.839855e+00,17
484,-7,1.400000e+01,-7.757638e+01,1.806199e+00,1.947483e+00,4.856740e-02,-7.759083e+00,19
485,-1,8.400000e+01,-7.755073e+01,1.979867e+00,2.888725e-01,1.709744e+00,-7.957721e+00,62
486,-3,6.900000e+01,-7.754226e+01,1.904465e+00,8.559607e-01,1.143502e+00,-7.873721e+00,18
487,-7,1.500000e+01,-7.750705e+01,1.806354e+00,1.947483e+00,5.550030e-02,-7.752459e+00,20
488,-2,7.700000e+01,-7.749518e+01,1.938146e+00,5.741937e-01,1.429978e+00,-7.910019e+00,10
489,-5,5.000000e+01,-7.748150e+01,1.850486e+00,1.408831e+00,5.967084e-01,-7.798029e+00,13
490,-6,3.700000e+01,-7.746686e+01,1.827536e+00,1.679934e+00,3.270689e-01,-7.768503e+00,21
491,-7,1.600000e+01,-7.743311e+01,1.806520e+00,1.947483e+00,6.289420e-02,-7.745413e+00,19
