#Idx,Group
2995,7
2996,8
2997,7
2998,8
2999,8
3000,8
3001,7
3002,8
3003,7
3004,8
3005,8
3006,7
3007,8
3008,8
3009,8
3010,8
3011,8
3012,8
3013,8
3014,8
3015,8
3016,7
3017,7
3018,8
3019,7
3020,8
3021,7
3022,7
3023,8
3024,7
3025,8
3026,7
3027,8
3028,8
3029,7
3030,8
3031,8
3032,7
3033,7
3034,8
3035,8
3036,8
3037,7
3038,8
3039,8
3040,8
3041,7
3042,8
3043,8
3044,7
3045,7
3046,8
3047,8
3048,7
3049,8
3050,8
3051,8
3052,8
3053,8
3054,8
3055,7
3056,8
3057,8
3058,8
3059,8
3060,8
3061,8
3062,7
3063,7
3064,8
3065,7
3066,7
3067,8
3068,7
3069,8
3070,8
3071,7
3072,8
3073,8
3074,7
3075,7
3076,8
3077,7
3078,8
3079,7
3080,8
3081,8
3082,8
3083,8
3084,8
3085,8
3086,8
3087,7
3088,8
3089,8
3090,7
3091,8
3092,7
3093,8
3094,8
3095,7
3096,8
3097,8
3098,8
3099,8
3100,8
3101,8
3102,8
3103,8
3104,8
3105,8
3106,7
3107,8
3108,8
3109,8
3110,7
3111,8
3112,8
3113,8
3114,7
3115,7
3116,8
3117,8
3118,8
3119,7
3120,8
3121,8
3122,8
3123,7
3124,8
3125,8
3126,8
3127,8
3128,8
3129,8
3130,8
3131,8
3132,8
3133,7
3134,7
3135,8
3136,8
3137,8
3138,8
3139,8
3140,8
3141,8
3142,7
3143,8
3144,7
3145,7
3146,8
3147,8
3148,8
3149,8
3150,8
3151,8
3152,7
3153,7
3154,8
3155,7
3156,8
3157,7
3158,7
3159,7
3160,8
3161,8
3162,7
3163,8
3164,8
3165,8
3166,8
3167,8
3168,8
3169,7
3170,8
3171,8
3172,8
3173,8
3174,7
3175,8
3176,7
3177,8
3178,9
3179,8
3180,8
3181,8
3182,7
3183,8
3184,8
3185,9
3186,8
3187,7
3188,8
3189,8
3190,8
3191,9
3192,8
3193,8
3194,8
3195,8
3196,7
3197,8
3198,8
3199,9
3200,7
3201,7
3202,8
3203,7
3204,7
3205,7
3206,9
3207,8
3208,9
3209,7
3210,8
3211,7
3212,8
3213,7
3214,8
3215,9
3216,8
3217,8
3218,8
3219,8
3220,7
3221,8
3222,9
3223,8
3224,9
3225,8
3226,7
3227,7
3228,7
3229,8
3230,8
3231,9
3232,9
3233,8
3234,8
3235,8
3236,7
3237,9
3238,7
3239,8
3240,8
3241,8
3242,9
3243,8
3244,9
3245,8
3246,9
3247,9
3248,9
3249,7
3250,9
3251,9
3252,7
3253,9
3254,9
3255,8
3256,8
3257,9
3258,8
3259,8
3260,9
3261,8
3262,8
3263,9
3264,7
3265,7
3266,9
3267,9
3268,9
3269,9
3270,8
3271,7
3272,8
3273,7
3274,9
3275,8
3276,7
3277,9
3278,9
3279,7
3280,9
3281,7
3282,8
3283,9
3284,8
3285,8
3286,9
3287,8
3288,7
3289,7
3290,9
3291,9
3292,8
3293,8
3294,8
3295,7
3296,8
3297,9
3298,8
3299,9
3300,9
3301,8
3302,9
3303,9
3304,8
3305,7
3306,8
3307,8
3308,7
3309,9
3310,8
3311,7
3312,9
3313,9
3314,8
3315,9
3316,7
3317,8
3318,9
3319,9
3320,8
3321,8
3322,7
3323,9
3324,9
3325,8
3326,8
3327,9
3328,8
3329,8
3330,9
3331,8
3332,8
3333,8
3334,9
3335,7
3336,9
3337,7
3338,8
3339,7
3340,9
3341,7
3342,8
3343,7
3344,7
3345,9
3346,7
3347,9
3348,9
3349,9
3350,8
3351,7
3352,8
3353,7
3354,8
3355,8
3356,8
3357,9
3358,8
3359,9
3360,9
3361,9
3362,8
3363,7
3364,7
3365,9
3366,7
3367,8
3368,9
3369,9
3370,9
3371,9
3372,7
3373,8
3374,9
3375,8
3376,8
3377,8
3378,8
3379,9
3380,8
3381,8
3382,8
3383,7
3384,9
3385,8
3386,8
3387,9
3388,8
3389,9
3390,9
3391,9
3392,9
3393,9
3394,9
3395,9
3396,7
3397,9
3398,9
3399,8
3400,9
3401,9
3402,9
3403,9
3404,7
3405,7
3406,9
3407,7
3408,8
3409,9
3410,8
3411,7
3412,8
3413,9
3414,7
3415,9
3416,9
3417,9
3418,8
3419,9
3420,9
3421,7
3422,7
3423,9
3424,7
3425,8
3426,9
3427,9
3428,8
3429,8
3430,7
3431,9
3432,8
3433,8
3434,9
3435,8
3436,9
3437,9
3438,9
3439,9
3440,8
3441,8
3442,9
3443,7
3444,8
3445,9
3446,9
3447,9
3448,7
3449,9
3450,9
3451,8
3452,9
3453,8
3454,9
3455,8
3456,9
3457,8
3458,7
3459,8
3460,9
3461,9
3462,9
3463,9
3464,9
3465,9
3466,9
3467,8
3468,8
3469,8
3470,8
3471,9
3472,7
3473,7
3474,9
3475,9
3476,7
3477,7
3478,8
3479,7
3480,8
3481,7
3482,9
3483,7
3484,9
3485,9
3486,9
3487,8
3488,8
3489,9
3490,7
3491,8
3492,9
3493,8
3494,7
3495,9
3496,8
3497,9
3498,9
3499,9
3500,9
3501,8
3502,7
3503,7
3504,8
3505,9
3506,9
3507,8
3508,9
3509,9
3510,9
3511,7
3512,9
3513,8
3514,8
3515,9
3516,9
3517,8
3518,8
3519,8
3520,9
3521,8
3522,9
3523,8
3524,8
3525,9
3526,9
3527,9
3528,8
3529,9
3530,9
3531,7
3532,8
3533,9
3534,9
3535,9
3536,9
3537,7
3538,7
3539,9
3540,9
3541,9
3542,9
3543,7
3544,7
3545,9
3546,9
3547,9
3548,8
3549,9
3550,9
3551,7
3552,9
3553,9
3554,7
3555,9
3556,9
3557,9
3558,9
3559,8
3560,9
3561,8
3562,7
3563,8
3564,9
3565,7
3566,9
3567,9
3568,8
3569,9
3570,7
3571,8
3572,8
3573,8
3574,9
3575,9
3576,9
3577,9
3578,9
3579,9
3580,8
3581,8
3582,9
3583,7
3584,9
3585,9
3586,9
3587,8
3588,9
3589,9
3590,9
3591,8
3592,9
3593,8
3594,8
3595,9
3596,8
3597,7
3598,9
3599,9
3600,9
3601,9
3602,9
3603,9
3604,9
3605,9
3606,9
3607,8
3608,9
3609,7
3610,9
3611,9
3612,8
3613,7
3614,7
3615,8
3616,8
3617,8
3618,7
3619,7
3620,7
3621,9
3622,8
3623,9
3624,9
3625,9
3626,9
3627,9
3628,7
3629,8
3630,9
3631,7
3632,9
3633,9
3634,8
3635,9
3636,8
3637,9
3638,9
3639,9
3640,9
3641,7
3642,8
3643,9
3644,7
3645,8
3646,9
3647,8
3648,9
3649,9
3650,9
3651,9
3652,7
3653,9
3654,9
3655,8
3656,8
3657,9
3658,9
3659,9
3660,8
3661,9
3662,8
3663,8
3664,9
3665,9
3666,9
3667,8
3668,9
3669,9
3670,8
3671,8
3672,9
3673,9
3674,8
3675,7
3676,7
3677,9
3678,9
3679,9
3680,9
3681,9
3682,7
3683,9
3684,7
3685,9
3686,9
3687,9
3688,9
3689,8
3690,9
3691,9
3692,9
3693,9
3694,7
3695,7
3696,9
3697,9
3698,9
3699,9
3700,9
3701,8
3702,9
3703,8
3704,9
3705,9
3706,9
3707,7
3708,7
3709,8
3710,9
3711,9
3712,9
3713,8
3714,8
3715,8
3716,9
3717,9
3718,9
3719,9
3720,9
3721,8
3722,9
3723,9
3724,8
3725,7
3726,7
3727,9
3728,9
3729,9
3730,8
3731,9
3732,9
3733,8
3734,9
3735,9
3736,8
3737,9
3738,9
3739,9
3740,9
3741,8
3742,9
3743,9
3744,9
3745,9
3746,9
3747,9
3748,9
3749,9
3750,9
3751,7
3752,7
3753,7
3754,8
3755,9
3756,9
3757,8
3758,8
3759,9
3760,9
3761,7
3762,8
3763,8
3764,7
3765,8
3766,9
3767,9
3768,9
3769,9
3770,9
3771,9
3772,7
3773,9
3774,7
3775,9
3776,8
3777,9
3778,8
3779,9
3780,9
3781,9
3782,9
3783,7
3784,8
3785,9
3786,8
3787,9
3788,9
3789,9
3790,8
3791,9
3792,9
3793,9
3794,9
3795,9
3796,8
3797,9
3798,8
3799,7
3800,9
3801,8
3802,9
3803,9
3804,9
3805,8
3806,9
3807,9
3808,8
3809,9
3810,9
3811,10
3812,8
3813,8
3814,10
3815,10
3816,8
3817,9
3818,10
3819,10
3820,10
3821,9
3822,10
3823,7
3824,7
3825,8
3826,9
3827,10
3828,9
3829,10
3830,7
3831,9
3832,7
3833,9
3834,10
3835,9
3836,10
3837,10
3838,7
3839,10
3840,9
3841,7
3842,10
3843,9
3844,9
3845,9
3846,9
3847,10
3848,10
3849,8
3850,8
3851,10
3852,7
3853,9
3854,9
3855,8
3856,8
3857,10
3858,9
3859,8
3860,8
3861,9
3862,10
3863,9
3864,10
3865,10
3866,9
3867,9
3868,10
3869,8
3870,7
3871,8
3872,10
3873,10
3874,10
3875,9
3876,9
3877,8
3878,10
3879,9
3880,9
3881,9
3882,9
3883,10
3884,9
3885,10
3886,8
3887,9
3888,8
3889,7
3890,9
3891,10
3892,10
3893,10
3894,9
3895,10
3896,9
3897,7
3898,7
3899,9
3900,8
3901,8
3902,7
3903,10
3904,10
3905,8
3906,10
3907,7
3908,9
3909,9
3910,8
3911,9
3912,8
3913,8
3914,9
3915,10
3916,9
3917,7
3918,10
3919,9
3920,10
3921,9
3922,8
3923,9
3924,9
3925,8
3926,9
3927,10
3928,10
3929,7
3930,10
3931,8
3932,9
3933,8
3934,10
3935,9
3936,9
3937,8
3938,10
3939,10
3940,9
3941,10
3942,10
3943,9
3944,9
3945,7
3946,8
3947,8
3948,9
3949,8
3950,9
3951,10
3952,10
3953,10
3954,10
3955,10
3956,9
3957,10
3958,10
3959,10
3960,8
3961,9
3962,10
3963,10
3964,9
3965,10
3966,8
3967,10
3968,10
3969,9
3970,9
3971,10
3972,10
3973,8
3974,10
3975,7
3976,7
3977,10
3978,10
3979,8
3980,7
3981,10
3982,7
3983,9
3984,10
3985,9
3986,8
3987,10
3988,9
3989,9
3990,10
3991,10
3992,7
3993,10
3994,10
3995,9
3996,8
3997,9
3998,10
3999,10
4000,9
4001,10
4002,8
4003,8
4004,10
4005,7
4006,9
4007,9
4008,9
4009,8
4010,10
4011,10
4012,8
4013,10
4014,10
4015,9
4016,10
4017,10
4018,7
4019,8
4020,10
4021,9
4022,9
4023,9
4024,9
4025,8
4026,10
4027,10
4028,9
4029,10
4030,9
4031,8
4032,9
4033,10
4034,10
4035,10
4036,8
4037,10
4038,10
4039,7
4040,10
4041,8
4042,9
4043,10
4044,10
4045,10
4046,9
4047,9
4048,9
4049,7
4050,9
4051,10
4052,10
4053,7
4054,9
4055,10
4056,10
4057,8
4058,9
4059,8
4060,10
4061,7
4062,8
4063,9
4064,10
4065,8
4066,8
4067,9
4068,7
4069,9
4070,7
4071,10
4072,10
4073,10
4074,8
4075,10
4076,8
4077,10
4078,9
4079,10
4080,10
4081,7
4082,10
4083,9
4084,10
4085,10
4086,10
4087,10
4088,10
4089,10
4090,8
4091,9
4092,10
4093,8
4094,10
4095,10
4096,9
4097,8
4098,10
4099,9
4100,10
4101,10
4102,10
4103,10
4104,10
4105,10
4106,9
4107,10
4108,10
4109,7
4110,9
4111,9
4112,9
4113,9
4114,10
4115,10
4116,8
4117,10
4118,10
4119,9
4120,9
4121,10
4122,10
4123,10
4124,8
4125,10
4126,10
4127,9
4128,10
4129,10
4130,10
4131,9
4132,9
4133,7
4134,10
4135,8
4136,8
4137,10
4138,10
4139,9
4140,8
4141,10
4142,8
4143,7
4144,10
4145,10
4146,8
4147,10
4148,7
4149,10
4150,10
4151,10
4152,10
4153,9
4154,8
4155,10
4156,8
4157,10
4158,9
4159,9
4160,8
4161,7
4162,10
4163,10
4164,10
4165,7
4166,9
4167,8
4168,9
4169,9
4170,9
4171,10
4172,10
4173,10
4174,10
4175,10
4176,10
4177,9
4178,9
4179,10
4180,7
4181,9
4182,8
4183,10
4184,10
4185,10
4186,10
4187,8
4188,10
4189,10
4190,10
4191,10
4192,8
4193,9
4194,10
4195,7
4196,10
4197,10
4198,9
4199,8
4200,10
4201,9
4202,10
4203,10
4204,10
4205,10
4206,10
4207,10
4208,10
4209,9
4210,10
4211,10
4212,10
4213,10
4214,9
4215,10
4216,9
4217,10
4218,10
4219,9
4220,8
4221,10
4222,8
4223,10
4224,10
4225,10
4226,9
4227,8
4228,8
4229,10
4230,7
4231,9
4232,10
4233,10
4234,8
4235,7
4236,8
4237,10
4238,10
4239,10
4240,7
4241,9
4242,10
4243,10
4244,9
4245,9
4246,10
4247,10
4248,8
4249,10
4250,10
4251,10
4252,10
4253,9
4254,10
4255,7
4256,10
4257,10
4258,10
4259,10
4260,10
4261,10
4262,8
4263,8
4264,10
4265,9
4266,9
4267,10
4268,7
4269,10
4270,9
4271,9
4272,10
4273,9
4274,10
4275,10
4276,7
4277,10
4278,9
4279,10
4280,10
4281,10
4282,8
4283,10
4284,10
4285,10
4286,9
4287,10
4288,10
4289,9
4290,10
4291,9
4292,10
4293,8
4294,10
4295,10
4296,10
4297,7
4298,9
4299,10
4300,10
4301,10
4302,10
4303,8
4304,8
4305,10
4306,8
4307,9
4308,10
4309,10
4310,8
4311,10
4312,10
4313,10
4314,10
4315,8
4316,10
4317,10
4318,10
4319,10
4320,10
4321,8
4322,10
4323,10
4324,10
4325,10
4326,10
4327,9
4328,9
4329,10
4330,8
4331,10
4332,10
4333,10
4334,10
4335,9
4336,9
4337,10
4338,10
4339,10
4340,8
4341,9
4342,7
4343,9
4344,10
4345,7
4346,10
4347,10
4348,8
4349,9
4350,10
4351,10
4352,10
4353,10
4354,10
4355,9
4356,10
4357,10
4358,7
4359,10
4360,10
4361,10
4362,10
4363,9
4364,10
4365,10
4366,8
4367,10
4368,10
4369,10
4370,10
4371,10
4372,8
4373,10
4374,10
4375,9
4376,10
4377,10
4378,10
4379,7
4380,7
4381,9
4382,10
4383,10
4384,9
4385,10
4386,8
4387,10
4388,9
4389,10
4390,9
4391,10
4392,10
4393,10
4394,10
4395,10
4396,10
4397,10
4398,10
4399,10
4400,9
4401,10
4402,10
4403,10
4404,10
4405,10
4406,9
4407,10
4408,10
4409,10
4410,8
4411,9
4412,10
4413,10
4414,10
4415,8
4416,10
4417,8
4418,10
4419,10
4420,10
4421,10
4422,9
4423,10
4424,8
4425,10
4426,10
4427,8
4428,10
4429,7
4430,10
4431,8
4432,9
4433,10
4434,10
4435,10
4436,10
4437,8
4438,10
4439,10
4440,10
4441,10
4442,10
4443,8
4444,10
4445,10
4446,10
4447,10
4448,10
4449,10
4450,10
4451,10
4452,10
4453,10
4454,10
4455,10
4456,10
4457,10
4458,10
4459,10
4460,10
4461,8
4462,10
4463,10
4464,10
4465,10
4466,10
4467,9
4468,9
4469,9
4470,9
4471,10
4472,10
4473,10
4474,10
4475,8
4476,10
4477,10
4478,10
4479,9
4480,10
4481,9
4482,10
4483,7
4484,10
4485,10
4486,10
4487,10
4488,10
4489,10
4490,10
4491,10
4492,10
4493,10
4494,10
4495,10
4496,10
4497,10
4498,10
4499,9
4500,10
4501,10
4502,10
4503,7
4504,10
4505,10
4506,10
4507,10
4508,9
4509,10
4510,10
4511,10
4512,10
4513,8
4514,10
4515,10
4516,10
4517,10
4518,10
4519,10
4520,10
4521,10
4522,10
4523,10
4524,10
4525,10
4526,10
4527,10
4528,10
4529,10
4530,10
4531,10
4532,10
4533,10
4534,10
4535,9
4536,10
4537,10
4538,10
4539,10
4540,10
4541,10
4542,10
4543,10
4544,10
4545,10
4546,10
4547,10
4548,10
4549,10
4550,10
4551,10
4552,10
4553,10
4554,10
4555,9
4556,10
4557,10
4558,10
4559,10
4560,10
4561,10
4562,10
4563,10
4564,10
4565,10
4566,10
4567,10
4568,10
4569,10
4570,10
4571,10
4572,10
4573,10
4574,10
4575,10
4576,10
4577,7
4578,10
4579,10
4580,10
4581,10
4582,10
4583,10
4584,10
4585,10
4586,10
4587,10
4588,8
4589,10
4590,10
4591,10
4592,10
4593,10
4594,10
4595,10
4596,10
4597,10
4598,10
4599,7
4600,10
4601,10
4602,10
4603,8
4604,10
4605,10
4606,10
4607,8
4608,9
4609,10
4610,10
4611,8
4612,10
4613,9
4614,9
4615,10
4616,10
4617,8
4618,10
4619,10
4620,10
4621,10
4622,10
4623,10
4624,10
4625,8
4626,10
4627,9
4628,10
4629,10
4630,9
4631,10
4632,9
4633,10
4634,10
4635,8
4636,10
4637,9
4638,10
4639,10
4640,10
4641,10
4642,8
4643,7
4644,10
4645,10
4646,10
4647,10
4648,10
4649,10
4650,9
4651,8
4652,10
4653,10
4654,10
4655,10
4656,10
4657,10
4658,10
4659,8
4660,10
4661,10
4662,10
4663,8
4664,10
4665,10
4666,10
4667,9
4668,9
4669,10
4670,10
4671,9
4672,9
4673,10
4674,10
4675,10
4676,10
4677,9
4678,10
4679,7
4680,10
4681,7
4682,8
4683,10
4684,10
4685,9
4686,10
4687,10
4688,10
4689,10
4690,10
4691,9
4692,10
4693,10
4694,10
4695,8
4696,8
4697,10
4698,8
4699,9
4700,10
4701,9
4702,10
4703,8
4704,7
4705,8
4706,10
4707,10
4708,10
4709,10
4710,8
4711,9
4712,10
4713,7
4714,10
4715,9
4716,8
4717,10
4718,10
4719,10
4720,10
4721,10
4722,9
4723,9
4724,9
4725,8
4726,10
4727,8
4728,10
4729,10
4730,7
4731,10
4732,10
4733,10
4734,9
4735,10
4736,8
4737,10
4738,9
4739,10
4740,10
4741,9
4742,10
4743,9
4744,10
4745,10
4746,9
4747,10
4748,10
4749,10
4750,10
4751,9
4752,9
4753,10
4754,8
4755,10
4756,7
4757,10
4758,9
4759,8
4760,8
4761,10
4762,8
4763,10
4764,10
4765,8
4766,9
4767,10
4768,8
4769,10
4770,8
4771,9
4772,9
4773,10
4774,10
4775,10
4776,10
4777,7
4778,8
4779,8
4780,10
4781,10
4782,10
4783,10
4784,10
4785,10
4786,10
4787,10
4788,10
4789,9
4790,9
4791,8
4792,9
4793,7
4794,9
4795,10
4796,10
4797,10
4798,9
4799,10
4800,10
4801,7
4802,9
4803,8
4804,10
4805,10
4806,9
4807,9
4808,10
4809,10
4810,10
4811,10
4812,10
4813,10
4814,9
4815,8
4816,10
4817,8
4818,10
4819,8
4820,8
4821,8
4822,8
4823,10
4824,10
4825,9
4826,10
4827,10
4828,8
4829,9
4830,7
4831,8
4832,10
4833,9
4834,9
4835,10
4836,8
4837,9
4838,10
4839,10
4840,10
4841,10
4842,7
4843,10
4844,10
4845,10
4846,10
4847,9
4848,9
4849,9
4850,10
4851,8
4852,10
4853,10
4854,10
4855,10
4856,9
4857,10
4858,7
4859,9
4860,8
4861,9
4862,7
4863,10
4864,10
4865,8
4866,8
4867,9
4868,10
4869,10
4870,8
4871,8
4872,10
4873,10
4874,9
4875,10
4876,10
4877,10
4878,8
4879,9
4880,10
4881,9
4882,8
4883,8
4884,9
4885,10
4886,9
4887,10
4888,9
4889,10
4890,10
4891,10
4892,10
4893,10
4894,7
4895,8
4896,10
4897,10
4898,10
4899,9
4900,10
4901,9
4902,9
4903,8
4904,8
4905,10
4906,10
4907,10
4908,10
4909,9
4910,10
4911,10
4912,10
4913,8
4914,8
4915,8
4916,10
4917,9
4918,9
4919,8
4920,10
4921,8
4922,7
4923,10
4924,10
4925,9
4926,9
4927,7
4928,8
4929,10
4930,10
4931,10
4932,9
4933,10
4934,9
4935,8
4936,10
4937,9
4938,10
4939,8
4940,10
4941,9
4942,10
4943,10
4944,8
4945,10
4946,9
4947,10
4948,10
4949,9
4950,10
4951,7
4952,10
4953,10
4954,8
4955,8
4956,10
4957,9
4958,9
4959,8
4960,10
4961,9
4962,8
4963,9
4964,10
4965,10
4966,10
4967,10
4968,8
4969,10
4970,9
4971,9
4972,10
4973,8
4974,8
4975,10
4976,9
4977,10
4978,10
4979,7
4980,10
4981,10
4982,8
4983,10
4984,9
4985,8
4986,9
4987,10
4988,10
4989,8
4990,10
4991,9
4992,10
4993,10
4994,8
4995,10
4996,10
4997,9
4998,10
4999,9
5000,9
5001,8
5002,10
5003,9
5004,8
5005,7
5006,9
5007,8
5008,10
5009,10
5010,10
5011,10
5012,8
5013,8
5014,9
5015,10
5016,9
5017,9
5018,8
5019,10
5020,10
5021,10
5022,10
5023,10
5024,8
5025,10
5026,9
5027,8
5028,10
5029,10
5030,10
5031,7
5032,9
5033,8
5034,10
5035,10
5036,10
5037,9
5038,8
5039,9
5040,9
5041,8
5042,10
5043,9
5044,9
5045,10
5046,9
5047,10
5048,9
5049,8
5050,10
5051,9
5052,10
5053,10
5054,10
5055,8
5056,8
5057,10
5058,9
5059,7
5060,8
5061,10
5062,10
5063,8
5064,9
5065,10
5066,10
5067,10
5068,8
5069,10
5070,10
5071,8
5072,10
5073,9
5074,9
5075,9
5076,9
5077,10
5078,10
5079,9
5080,10
5081,9
5082,8
5083,9
5084,10
5085,10
5086,8
5087,7
5088,10
5089,8
5090,10
5091,9
5092,8
5093,9
5094,10
5095,8
5096,10
5097,10
5098,8
5099,10
5100,10
5101,10
5102,10
5103,8
5104,10
5105,8
5106,8
5107,10
5108,9
5109,9
5110,10
5111,9
5112,9
5113,8
5114,10
5115,9
5116,8
5117,9
5118,10
5119,10
5120,9
5121,10
5122,9
5123,10
5124,10
5125,9
5126,10
5127,8
5128,10
5129,8
5130,10
5131,8
5132,8
5133,10
5134,10
5135,7
5136,10
5137,10
5138,8
5139,10
5140,8
5141,9
5142,9
5143,9
5144,9
5145,10
5146,9
5147,9
5148,10
5149,10
5150,10
5151,9
5152,10
5153,10
5154,10
5155,8
5156,8
5157,8
5158,9
5159,10
5160,8
5161,10
5162,9
5163,10
5164,10
5165,8
5166,10
5167,10
5168,10
5169,8
5170,10
5171,9
5172,9
5173,9
5174,9
5175,8
5176,8
5177,9
5178,10
5179,10
5180,9
5181,8
5182,8
5183,10
5184,8
5185,10
5186,9
5187,10
5188,10
5189,10
5190,10
5191,10
5192,9
5193,8
5194,8
5195,9
5196,8
5197,8
5198,10
5199,10
5200,9
5201,10
5202,9
5203,10
5204,9
5205,10
5206,8
5207,10
5208,9
5209,10
5210,9
5211,10
5212,10
5213,10
5214,9
5215,10
5216,8
5217,9
5218,8
5219,8
5220,8
5221,10
5222,9
5223,8
5224,10
5225,10
5226,10
5227,10
5228,10
5229,10
5230,10
5231,10
5232,8
5233,9
5234,9
5235,9
5236,9
5237,8
5238,9
5239,8
5240,10
5241,9
5242,8
5243,9
5244,8
5245,10
5246,10
5247,9
5248,10
5249,10
5250,10
5251,10
5252,8
5253,10
5254,10
5255,10
5256,9
5257,8
5258,9
5259,8
5260,8
5261,9
5262,10
5263,9
5264,9
5265,8
5266,10
5267,8
5268,9
5269,10
5270,10
5271,10
5272,9
5273,10
5274,9
5275,10
5276,8
5277,8
5278,10
5279,8
5280,9
5281,10
5282,10
5283,8
5284,10
5285,10
5286,9
5287,9
5288,9
5289,10
5290,9
5291,10
5292,8
5293,8
5294,10
5295,9
5296,10
5297,9
5298,10
5299,8
5300,8
5301,10
5302,9
5303,10
5304,10
5305,9
5306,8
5307,10
5308,10
5309,9
5310,10
5311,8
5312,9
5313,10
5314,8
5315,8
5316,10
5317,9
5318,9
5319,9
5320,10
5321,10
5322,8
5323,9
5324,10
5325,10
5326,10
5327,9
5328,10
5329,8
5330,9
5331,8
5332,8
5333,10
5334,10
5335,8
5336,10
5337,10
5338,10
5339,9
5340,9
5341,10
5342,9
5343,10
5344,8
5345,10
5346,8
5347,8
5348,9
5349,9
5350,8
5351,9
5352,10
5353,10
5354,10
5355,10
5356,9
5357,10
5358,9
5359,8
5360,10
5361,10
5362,10
5363,8
5364,9
5365,8
5366,9
5367,10
5368,9
5369,9
5370,10
5371,10
5372,8
5373,10
5374,9
5375,9
5376,10
5377,8
5378,10
5379,10
5380,8
5381,9
5382,8
5383,10
5384,10
5385,9
5386,8
5387,9
5388,10
5389,10
5390,10
5391,9
5392,10
5393,8
5394,9
5395,8
5396,10
5397,10
5398,10
5399,9
5400,8
5401,9
5402,10
5403,9
5404,10
5405,10
5406,8
5407,10
5408,9
5409,9
5410,10
5411,9
5412,10
5413,8
5414,9
5415,10
5416,10
5417,10
5418,8
5419,8
5420,9
5421,10
5422,10
5423,10
5424,9
5425,9
5426,9
5427,8
5428,10
5429,8
5430,9
5431,10
5432,8
5433,10
5434,10
5435,9
5436,10
5437,9
5438,8
5439,10
5440,9
5441,10
5442,9
5443,10
5444,8
5445,9
5446,10
5447,10
5448,10
5449,10
5450,8
5451,8
5452,9
5453,9
5454,10
5455,9
5456,10
5457,8
5458,10
5459,9
5460,10
5461,8
5462,8
5463,10
5464,9
5465,10
5466,9
5467,10
5468,9
5469,10
5470,9
5471,10
5472,8
5473,10
5474,8
5475,10
5476,10
5477,10
5478,9
5479,9
5480,9
5481,8
5482,9
5483,10
5484,9
5485,10
5486,8
5487,10
5488,10
5489,10
5490,8
5491,9
5492,9
5493,9
5494,8
5495,10
5496,10
5497,9
5498,10
5499,10
5500,10
5501,8
5502,8
5503,9
5504,9
5505,10
5506,10
5507,10
5508,10
5509,9
5510,8
5511,10
5512,9
5513,10
5514,10
5515,8
5516,9
5517,10
5518,10
5519,9
5520,9
5521,8
5522,10
5523,9
5524,8
5525,10
5526,10
5527,10
5528,10
5529,9
5530,10
5531,8
5532,9
5533,8
5534,9
5535,10
5536,10
5537,10
5538,9
5539,9
5540,8
5541,10
5542,9
5543,10
5544,9
5545,10
5546,8
5547,10
5548,8
5549,10
5550,9
5551,9
5552,10
5553,8
5554,9
5555,10
5556,10
5557,9
5558,10
5559,9
5560,10
5561,8
5562,10
5563,10
5564,9
5565,9
5566,10
5567,8
5568,9
5569,10
5570,10
5571,10
5572,10
5573,9
5574,9
5575,10
5576,8
5577,8
5578,9
5579,10
5580,10
5581,8
5582,10
5583,9
5584,9
5585,10
5586,9
5587,10
5588,8
5589,10
5590,10
5591,9
5592,9
5593,10
5594,8
5595,9
5596,10
5597,10
5598,9
5599,9
5600,9
5601,10
5602,10
5603,10
5604,8
5605,10
5606,9
5607,9
5608,9
5609,8
5610,10
5611,10
5612,8
5613,9
5614,10
5615,9
5616,10
5617,10
5618,10
5619,10
5620,8
5621,9
5622,9
5623,10
5624,10
5625,9
5626,10
5627,9
5628,9
5629,10
5630,8
5631,10
5632,9
5633,10
5634,8
5635,10
5636,10
5637,9
5638,9
5639,8
5640,10
5641,10
5642,9
5643,10
5644,9
5645,9
5646,10
5647,10
5648,10
5649,9
5650,9
5651,9
5652,10
5653,9
5654,10
5655,8
5656,9
5657,10
5658,8
5659,10
5660,10
5661,9
5662,10
5663,10
5664,9
5665,8
5666,10
5667,9
5668,9
5669,10
5670,10
5671,9
5672,9
5673,10
5674,10
5675,10
5676,10
5677,9
5678,9
5679,10
5680,8
5681,9
5682,9
5683,10
5684,8
5685,10
5686,8
5687,9
5688,10
5689,10
5690,10
5691,10
5692,9
5693,9
5694,10
5695,9
5696,10
5697,9
5698,9
5699,10
5700,10
5701,10
5702,10
5703,9
5704,8
5705,10
5706,10
5707,10
5708,8
5709,9
5710,9
5711,10
5712,9
5713,9
5714,10
5715,9
5716,9
5717,10
5718,10
5719,10
5720,10
5721,9
5722,10
5723,9
5724,10
5725,8
5726,10
5727,9
5728,8
5729,10
5730,9
5731,9
5732,10
5733,10
5734,10
5735,10
5736,9
5737,9
5738,9
5739,10
5740,9
5741,10
5742,9
5743,10
5744,10
5745,10
5746,9
5747,10
5748,10
5749,8
5750,10
5751,9
5752,9
5753,9
5754,10
5755,9
5756,10
5757,9
5758,10
5759,9
5760,10
5761,10
5762,10
5763,9
5764,10
5765,10
5766,9
5767,9
5768,8
5769,10
5770,9
5771,9
5772,10
5773,10
5774,9
5775,10
5776,10
5777,10
5778,9
5779,10
5780,10
5781,9
5782,9
5783,9
5784,10
5785,10
5786,10
5787,10
5788,10
5789,9
5790,10
5791,9
5792,10
