-1.026852185080932234e+00,1.180251076614506012e+00,1.144825654730261322e+00,-4.809909623408230583e-01,-1.801094448529262301e-02,-1.928204880329867699e+00,-4.817152012324547039e-01,1.658522739550706429e-03,1.992633082365001140e+00,-1.544918608239264843e-02
3.313272356305879129e-01,3.796544281169422219e-01,-8.542480828668822523e-01,1.413624166113748526e+00,6.255302129801659783e-03,6.664952372529506786e-01,-9.553825562578583952e-01,-1.502494871844290737e-02,6.184507363209372777e-01,1.803793541979847870e-02
-1.745411389434668115e+00,-1.031591637241501047e+00,-4.870784455704928462e-01,7.825692443634841844e-01,8.674071148835069481e-03,-7.565919844941305650e-01,2.169582015787807183e+00,-4.258109105806006690e-03,1.340073300120816935e+00,3.134427584171101122e-02
1.388252739603550445e-01,-4.210242589619241360e-01,-5.028028887688427984e-02,-1.297577400663229463e+00,-1.088073928779157568e-02,1.116939490485016062e+00,-4.717811189326196475e-01,-1.957992785216482960e-03,1.581353774758812225e+00,2.050313963499761707e-02
-1.821090836801766977e-01,3.640839119963774073e-01,6.917290478464896419e-02,-9.715022110278666301e-02,5.843311740545693682e-03,8.182349153815521303e-01,-2.048679930613393485e-01,-2.486301761287773582e-02,-1.742903733242688880e-01,2.477608069225156751e-02
1.080654370224860994e+00,8.041836926921644979e-01,7.056376491581030086e-01,-1.831749189965643954e+00,-2.318703972954223869e-02,-6.291426599101233030e-01,-1.606209051876610117e+00,-8.169754399581874091e-03,2.644380340670365315e-01,-4.769855863248807087e-02
7.908838990559611259e-01,7.218560345107762066e-02,-1.836670440413658900e+00,1.390129487373804595e+00,4.955201982262322918e-03,1.106753402680295872e+00,-7.450915928503619445e-02,-7.701080243064323781e-03,3.925411615359371553e-01,-1.402786560089625337e-02
8.043841916254100832e-01,1.479660120470990714e+00,8.580815516486411942e-01,-2.070833490571921676e+00,-1.946968588144833839e-02,-1.492284525458230204e+00,-1.645614898704325313e+00,7.225287585080758523e-03,-4.340401695285082795e+00,-3.180035535325768416e-04
-8.055954517539464232e-01,-4.363341573756133740e-01,2.663696065956132397e+00,-2.248158652071051478e+00,1.677173898881566955e-02,-5.289751721963106057e+00,-8.166646388608341800e-01,1.148671180148338848e-02,-1.819180777219896239e+00,6.322066616770423246e-03
6.346652329342595822e-01,-1.000247543585101484e+00,7.107252236558764258e-01,-1.407719943572804278e+00,-9.566449555489013601e-03,7.364518725035338331e-01,-1.388525237043454652e+00,-2.557684537989522028e-03,-1.132363676235289773e+00,-4.096775310692503391e-03
