20
   1.5000000000000000        1941.4956917748450       0.68660895451267179
   1.7000000000000000       -1895.6646026116014       0.22171206424368312
   1.8500000000000001        1336.9175270477397        4.6975305362672401E-002
   1.9500000000000000       -707.20867386507894       -2.0081481622333655E-002
   2.0499999999999998        124.57339059218315       -6.0712984959344254E-002
   2.1499999999999999       -269.31266341176189       -8.2720568074342651E-002
   2.2000000000000002        53.466784798481129       -8.8571657185333066E-002
   2.2500000000000000       -547.47197354170885       -9.1748409381330845E-002
   2.2900000000000000        1699.7023417921009       -9.2677372173319242E-002
   2.3300000000000001       -5989.4844334363315       -9.2394987656326436E-002
   2.3799999999999999        15726.876218838101       -9.0606284927339090E-002
   2.4500000000000002       -42093.911558554202       -8.5940954461342159E-002
   2.5499999999999998        160582.56160348470       -7.6060928723342983E-002
   2.6499999999999999       -342769.72934329085       -6.3674491891340182E-002
   2.7999999999999998        363593.66705515876       -2.8032450914793117E-002
   3.0000000000000000       -199102.51243364706       -2.7621626317795744E-002
   3.2500000000000000        53380.362686967514       -2.0794308005804396E-002
   3.5000000000000000       -26321.204270596209       -1.2961045243798708E-002
   3.7500000000000000        22526.774141134749       -7.1614327257805144E-003
   4.0000000000000000        188.63450669115869       -3.8775016647889515E-003
20
   1.5000000000000000        1806.5440407038923       0.42308020356753673
   1.7000000000000000       -1755.5637564559349        9.8374950705135689E-003
   1.8500000000000001        1209.5937297398934      -0.13818715217647082
   1.9500000000000000       -693.85144100152525      -0.19078931138446364
   2.0499999999999998        174.77956884092214      -0.21888487313847804
   2.1000000000000001       -254.25420301281423      -0.22613555041948530
   2.1499999999999999       -66.938806711360229      -0.22985823254148841
   2.1829999999999998       -52.795442569300803      -0.23068535972748805
   2.2000000000000002       -150.40586188007660      -0.23066827985846317
   2.2500000000000000       -135.37745318350139      -0.22909021963948817
   2.2999999999999998       -411.89117452442161      -0.22557064247448011
   2.3999999999999999       -563.21984381339519      -0.21416819001248655
   2.5000000000000000       -1044.8321553295682      -0.19885616194449085
   2.6499999999999999       -1760.0676850925154      -0.17215852991546399
   2.7999999999999998       -3059.4993081813354      -0.14421321594448955
   3.0000000000000000       -7576.5111978499717      -0.10880003059747878
   3.2500000000000000       -8012.9363814756916       -7.1497695508469405E-002
   3.5000000000000000        2579.2270649212405       -4.4268030907488765E-002
   3.7500000000000000        8889.7347107483110       -2.6635780788467400E-002
   4.0000000000000000        10454.776544669794       -1.6095593593490776E-002
25
   1.0000000000000000        364.17536611389056        5.2101074876746560
   1.1000000000000001       -233.97606881672488        3.5912494443406833
   1.2000000000000000        186.99602584349972        2.4475397415906675
   1.3000000000000000        65.458011141666262        1.6454940560666607
   1.3999999999999999        113.63750228362986        1.0818734290226579
   1.5000000000000000        173.06634577375723       0.68660895451267179
   1.7000000000000000        197.48561674144017       0.22171206424368312
   1.8500000000000001        7.8564792887334480        4.6975305362672401E-002
   1.9500000000000000       -23.777273791234066       -2.0081481622333655E-002
   2.0499999999999998       -114.60202916757950       -6.0712984959344254E-002
   2.1499999999999999       -156.81613534946072       -8.2720568074342651E-002
   2.2000000000000002       -10.207665202538907       -8.8571657185333066E-002
   2.2500000000000000       -526.56654110256329       -9.1748409381330845E-002
   2.2900000000000000        1692.0854842421800       -9.2677372173319242E-002
   2.3300000000000001       -5987.4523329996273       -9.2394987656326436E-002
   2.3799999999999999        15726.463036268589       -9.0606284927339090E-002
   2.4500000000000002       -42093.835406603866       -8.5940954461342159E-002
   2.5499999999999998        160582.54541339146       -7.6060928723342983E-002
   2.6499999999999999       -342769.72480327915       -6.3674491891340182E-002
   2.7999999999999998        363593.66616815160       -2.8032450914793117E-002
   3.0000000000000000       -199102.51221279777       -2.7621626317795744E-002
   3.2500000000000000        53380.362619026149       -2.0794308005804396E-002
   3.5000000000000000       -26321.204244581051       -1.2961045243798708E-002
   3.7500000000000000        22526.774131875565       -7.1614327257805144E-003
   4.0000000000000000        188.63450894378818       -3.8775016647889515E-003
25
   1.0000000000000000        360.15015767133889        4.5159243514525258
   1.1000000000000001       -254.26219186953179        3.0177257098835213
   1.2000000000000000        155.33130631383449        1.9855753035215287
   1.3000000000000000       -8.8268826462189036        1.2755867349725349
   1.3999999999999999        320.24386170362936       0.77788442451051765
   1.5000000000000000        65.770530243624634       0.42308020356753673
   1.7000000000000000        166.66636490753098        9.8374950705135689E-003
   1.8500000000000001       -13.207349385241425      -0.13818715217647082
   1.9500000000000000       -52.709058443412957      -0.19078931138446364
   2.0499999999999998       -130.48313321941350      -0.21888487313847804
   2.1000000000000001       -79.329839945469573      -0.22613555041948530
   2.1499999999999999       -131.71485979566003      -0.22985823254148841
   2.1829999999999998       -16.735953013523069      -0.23068535972748805
   2.2000000000000002       -164.56214560535074      -0.23066827985846317
   2.2500000000000000       -134.38629628245667      -0.22909021963948817
   2.2999999999999998       -412.13044407117184      -0.22557064247448011
   2.3999999999999999       -563.18682481561325      -0.21416819001248655
   2.5000000000000000       -1044.8415846964670      -0.19885616194449085
   2.6499999999999999       -1760.0656149280139      -0.17215852991546399
   2.7999999999999998       -3059.4999610880318      -0.14421321594448955
   3.0000000000000000       -7576.5110352881920      -0.10880003059747878
   3.2500000000000000       -8012.9364314745035       -7.1497695508469405E-002
   3.5000000000000000        2579.2270840447754       -4.4268030907488765E-002
   3.7500000000000000        8889.7347039619199       -2.6635780788467400E-002
   4.0000000000000000        10454.776546313966       -1.6095593593490776E-00
