1.362921019074164519e+00,-8.630911494352347044e-03,-5.761379464504218229e-02,-6.937184526857846298e-03,-2.837395755989354229e-01,-9.616919583430040205e-03,9.242188950915976309e-02,2.428749149255793327e-02,1.030949009139503839e-02,1.778294910663839712e+00
1.524146777034186551e+00,1.855056475368793353e-02,-1.039716321296924387e-02,1.024816804571468745e-02,1.094688661823391695e-01,5.575899261646093509e-04,-1.744084476267509176e+00,3.908717850012263101e-02,2.102737567540412592e-02,4.870299031967809666e-01
1.599802442017558279e+00,-4.738274502811198191e-02,6.706749615847120392e-03,2.207388453297956868e-02,3.297097892599434865e-01,-5.153070645476198579e-03,-1.266771830522426256e+00,1.566086080113213153e-02,1.530817355400009711e-02,5.905567889103260359e-01
2.476469713479824289e-04,-1.950107094947330089e-02,3.624466610030355890e-02,-5.131093196203320717e-02,-1.329935779943324957e-03,5.177471821494036321e-03,1.046455552880682163e-03,-1.116766295272303726e-03,-1.635173386756163085e-03,3.952976735776774875e-04
1.387102129687784466e-03,-1.433543058594865562e-02,-1.255223137534923657e-02,-2.089635006299375795e-03,-2.288259151748777559e-03,1.476849193452405484e-03,1.862485039443324570e-03,-8.186838682113084867e-03,-1.260750753601003020e-02,1.457663599512848971e-04
-2.195158209933266075e-05,1.581631008769360594e-02,-7.136574668798042684e-03,-3.676356512261622425e-03,-8.869058487550033525e-04,1.086188622264606767e-02,1.276171993508955433e-03,-2.827436132593737217e-03,-2.617152527662849892e-02,2.618827790316840621e-04
-7.563602706189523524e-04,1.884213846967951102e-03,-3.026843991919540397e-05,3.109751710450420203e-02,-2.314809562597915007e-03,5.087638817735616603e-02,4.296569989490695626e-04,-2.333031218330552936e-02,8.574251434744117190e-03,-8.278947705735563781e-04
-9.731242076045081291e-01,5.687511765572670058e-04,1.833894296217808417e-02,2.000279489051616164e-02,3.865059348915002024e-01,1.816385365937201596e-02,-1.169966962803388605e-01,6.100272737532475530e-03,2.671898729316922461e-02,1.904419605111243419e+00
-4.751839208527414518e-04,-4.830350667458614689e-02,1.535535493899128391e-02,1.558280877400279422e-02,3.294535025650807019e-04,-1.672081007474995190e-02,3.494611173683359232e-05,8.158613664593259221e-03,1.385574520319766620e-02,1.786934468670806596e-03
-1.664709597114834901e-03,5.397482621665238706e-02,-9.235588427453259724e-03,-9.025454648286974912e-03,-9.227786492795758168e-04,-6.235475122771990796e-04,-6.468677864270408646e-04,-1.124353074170791195e-02,-1.089223754034061332e-02,-1.145112100280195602e-03
1.307601367598906642e-03,5.332637985161634009e-02,6.822272278370175753e-04,5.015373716251488034e-02,1.515521187084881800e-03,1.050140787395052559e-02,-9.115850329847047240e-04,9.706203676586191639e-03,-1.315170326155951606e-02,1.078391048045371226e-03
-1.596952122702541927e-03,3.060086237395579292e-02,-1.800498662940308581e-02,-8.093943025052273768e-03,-3.094462888872623156e-03,-1.277313943260936606e-02,2.311258609267825490e-03,-4.775419968720327410e-03,-8.963716227045200394e-03,-2.231765512268817347e-03
1.952484987286449633e-03,-2.755615949469108344e-02,2.897992287497314426e-02,-3.782567715491622073e-02,1.711417326396855306e-03,-1.357023652390771870e-02,1.163904375109772781e-03,1.362336202869319363e-02,4.282868863193480674e-02,2.419748666745862292e-03
1.949276793454706889e-03,3.706830051961168548e-02,-5.652852776755662445e-02,-2.580327375792165756e-02,1.205808405388786829e-03,-1.480935711903500797e-02,5.763267256429214537e-04,1.772117997086313304e-02,2.875010267812011869e-02,1.223681513722349500e-03
-1.259466894101156278e-03,-2.719290583025876784e-02,-2.025132732208986472e-02,1.871695331917812288e-02,-1.655882613623380420e-03,7.898878583912189236e-03,-1.937582817109280821e-03,4.080604162136344110e-02,1.185421465544231334e-02,-1.486599694523147450e-03
1.523439270290207981e+00,1.317229296002800712e-02,-1.068666847181669668e-02,-2.013545710191935734e-02,-2.446187878823113393e-01,-1.125497412773247830e-02,-1.386940353188788277e+00,-2.421996898522199571e-02,1.890941906287425464e-02,-1.946497878230505130e+00
-7.793800522444660484e-01,4.670257770622235002e-03,3.765080349070799252e-03,9.279336079539996993e-03,-3.140557092445495635e-01,-1.570340192424815248e-02,3.530126419739057497e-01,2.530495298732818657e-02,4.265344115255739754e-03,-1.615659553827728523e-01
-2.034204134668801244e-03,-3.000282371223962630e-02,8.874097195746626435e-03,-9.362042381474082464e-03,-3.666225811849833189e-04,2.394295430034663191e-02,-2.176280930998682282e-03,-3.716289826851816840e-03,3.259870659263480047e-02,-3.771704433580883292e-04
-1.578048628800430842e-01,2.600334797078857063e-02,-1.080288909570482209e-02,-2.132000607805647346e-02,-6.238884401195077256e-01,-5.500450335712650865e-03,1.741035672306983362e-01,1.038299748599343444e-02,4.479868435958867662e-03,2.416718294607547030e-02
-8.166175130085325806e-01,-1.564692475578332784e-02,1.735123189394705348e-02,1.980699316233744747e-02,1.154307147895650809e+00,-5.691035678707822253e-03,-1.459319754744170528e+00,4.045168403350819786e-02,-2.320913216442345439e-02,1.039217939275257407e+00
