#Idx,Group
2995,14
2996,14
2997,34
2998,14
2999,14
3000,62
3001,14
3002,14
3003,46
3004,75
3005,34
3006,14
3007,34
3008,75
3009,14
3010,75
3011,24
3012,24
3013,62
3014,75
3015,75
3016,24
3017,46
3018,75
3019,75
3020,34
3021,75
3022,14
3023,14
3024,75
3025,34
3026,14
3027,46
3028,75
3029,14
3030,62
3031,24
3032,14
3033,14
3034,75
3035,34
3036,24
3037,24
3038,14
3039,46
3040,75
3041,34
3042,75
3043,62
3044,14
3045,24
3046,14
3047,34
3048,46
3049,14
3050,75
3051,75
3052,24
3053,75
3054,75
3055,24
3056,14
3057,14
3058,75
3059,34
3060,75
3061,75
3062,62
3063,46
3064,14
3065,75
3066,14
3067,24
3068,14
3069,34
3070,75
3071,27
3072,27
3073,27
3074,27
3075,14
3076,27
3077,27
3078,24
3079,24
3080,75
3081,27
3082,46
3083,34
3084,14
3085,27
3086,75
3087,24
3088,14
3089,27
3090,75
3091,27
3092,24
3093,34
3094,27
3095,14
3096,14
3097,27
3098,46
3099,75
3100,24
3101,14
3102,75
3103,27
3104,75
3105,75
3106,34
3107,24
3108,27
3109,14
3110,14
3111,75
3112,27
3113,75
3114,24
3115,14
3116,46
3117,24
3118,14
3119,27
3120,34
3121,75
3122,24
3123,75
3124,27
3125,75
3126,27
3127,14
3128,34
3129,75
3130,14
3131,46
3132,24
3133,27
3134,14
3135,14
3136,24
3137,14
3138,27
3139,24
3140,75
3141,24
3142,75
3143,75
3144,34
3145,27
3146,75
3147,14
3148,46
3149,14
3150,75
3151,75
3152,27
3153,34
3154,24
3155,14
3156,75
3157,75
3158,24
3159,24
3160,27
3161,46
3162,75
3163,14
3164,14
3165,34
3166,14
3167,27
3168,24
3169,14
3170,14
3171,75
3172,75
3173,27
3174,14
3175,24
3176,46
3177,34
3178,24
3179,75
3180,24
3181,27
3182,14
3183,75
3184,75
3185,75
3186,27
3187,75
3188,34
3189,75
3190,24
3191,14
3192,75
3193,46
3194,14
3195,24
3196,75
3197,14
3198,14
3199,27
3200,24
3201,24
3202,75
3203,34
3204,14
3205,14
3206,14
3207,27
3208,75
3209,46
3210,75
3211,27
3212,24
3213,34
3214,75
3215,24
3216,14
3217,14
3218,24
3219,75
3220,27
3221,24
3222,46
3223,14
3224,75
3225,34
3226,14
3227,75
3228,27
3229,14
3230,24
3231,14
3232,75
3233,29
3234,29
3235,75
3236,29
3237,75
3238,29
3239,29
3240,14
3241,29
3242,75
3243,75
3244,29
3245,14
3246,27
3247,46
3248,34
3249,24
3250,29
3251,24
3252,29
3253,75
3254,14
3255,29
3256,24
3257,75
3258,29
3259,27
3260,24
3261,14
3262,29
3263,34
3264,29
3265,14
3266,46
3267,75
3268,75
3269,14
3270,27
3271,29
3272,75
3273,14
3274,24
3275,29
3276,24
3277,75
3278,34
3279,29
3280,14
3281,75
3282,24
3283,14
3284,27
3285,24
3286,75
3287,29
3288,14
3289,46
3290,14
3291,75
3292,29
3293,27
3294,75
3295,34
3296,29
3297,24
3298,75
3299,75
3300,14
3301,14
3302,75
3303,29
3304,24
3305,14
3306,46
3307,27
3308,24
3309,14
3310,75
3311,24
3312,29
3313,34
3314,75
3315,29
3316,14
3317,27
3318,14
3319,75
3320,75
3321,24
3322,75
3323,29
3324,14
3325,24
3326,75
3327,24
3328,75
3329,34
3330,14
3331,29
3332,27
3333,24
3334,24
3335,14
3336,75
3337,14
3338,29
3339,75
3340,14
3341,14
3342,27
3343,24
3344,34
3345,75
3346,29
3347,14
3348,24
3349,24
3350,75
3351,29
3352,75
3353,27
3354,14
3355,34
3356,24
3357,75
3358,29
3359,24
3360,24
3361,75
3362,14
3363,75
3364,24
3365,14
3366,27
3367,14
3368,14
3369,75
3370,24
3371,29
3372,75
3373,75
3374,75
3375,24
3376,34
3377,14
3378,14
3379,29
3380,75
3381,75
3382,24
3383,27
3384,24
3385,29
3386,24
3387,24
3388,75
3389,34
3390,14
3391,75
3392,24
3393,27
3394,75
3395,29
3396,25
3397,14
3398,25
3399,25
3400,24
3401,25
3402,14
3403,25
3404,25
3405,24
3406,14
3407,75
3408,25
3409,75
3410,29
3411,25
3412,14
3413,27
3414,34
3415,25
3416,14
3417,24
3418,24
3419,25
3420,75
3421,25
3422,14
3423,75
3424,29
3425,24
3426,24
3427,75
3428,25
3429,24
3430,75
3431,27
3432,75
3433,25
3434,75
3435,75
3436,34
3437,25
3438,29
3439,14
3440,25
3441,14
3442,24
3443,75
3444,14
3445,24
3446,25
3447,27
3448,29
3449,24
3450,24
3451,25
3452,24
3453,75
3454,75
3455,34
3456,75
3457,25
3458,14
3459,14
3460,24
3461,14
3462,29
3463,75
3464,25
3465,27
3466,14
3467,24
3468,25
3469,75
3470,75
3471,29
3472,24
3473,34
3474,25
3475,14
3476,75
3477,24
3478,24
3479,14
3480,27
3481,24
3482,14
3483,25
3484,75
3485,29
3486,75
3487,24
3488,25
3489,75
3490,75
3491,24
3492,34
3493,24
3494,75
3495,27
3496,14
3497,25
3498,29
3499,14
3500,14
3501,75
3502,75
3503,25
3504,24
3505,75
3506,75
3507,24
3508,14
3509,24
3510,29
3511,24
3512,27
3513,75
3514,25
3515,34
3516,24
3517,75
3518,24
3519,14
3520,14
3521,24
3522,25
3523,29
3524,75
3525,75
3526,27
3527,25
3528,34
3529,75
3530,24
3531,14
3532,24
3533,29
3534,25
3535,24
3536,75
3537,24
3538,24
3539,14
3540,24
3541,14
3542,27
3543,25
3544,14
3545,24
3546,29
3547,75
3548,21
3549,75
3550,34
3551,75
3552,14
3553,75
3554,25
3555,14
3556,75
3557,24
3558,75
3559,24
3560,27
3561,75
3562,24
3563,29
3564,24
3565,25
3566,42
3567,42
3568,75
3569,42
3570,42
3571,14
3572,42
3573,24
3574,42
3575,42
3576,24
3577,42
3578,25
3579,24
3580,29
3581,42
3582,75
3583,75
3584,27
3585,75
3586,24
3587,42
3588,24
3589,42
3590,14
3591,24
3592,25
3593,42
3594,14
3595,75
3596,24
3597,24
3598,42
3599,24
3600,29
3601,24
3602,75
3603,14
3604,42
3605,75
3606,25
3607,27
3608,42
3609,75
3610,42
3611,24
3612,29
3613,24
3614,14
3615,25
3616,75
3617,42
3618,75
3619,21
3620,24
3621,21
3622,24
3623,21
3624,24
3625,24
3626,42
3627,27
3628,24
3629,21
3630,25
3631,42
3632,24
3633,29
3634,21
3635,24
3636,42
3637,75
3638,14
3639,14
3640,75
3641,24
3642,25
3643,75
3644,42
3645,24
3646,27
3647,75
3648,14
3649,29
3650,42
3651,24
3652,24
3653,24
3654,75
3655,24
3656,25
3657,24
3658,42
3659,75
3660,24
3661,75
3662,24
3663,27
3664,24
3665,42
3666,29
3667,24
3668,25
3669,75
3670,42
3671,24
3672,75
3673,24
3674,25
3675,24
3676,42
3677,29
3678,24
3679,24
3680,21
3681,27
3682,21
3683,21
3684,24
3685,24
3686,21
3687,24
3688,24
3689,75
3690,24
3691,42
3692,24
3693,21
3694,75
3695,25
3696,24
3697,24
3698,24
3699,42
3700,29
3701,75
3702,21
3703,27
3704,24
3705,25
3706,42
3707,24
3708,24
3709,24
3710,21
3711,24
3712,75
3713,29
3714,42
3715,75
3716,24
3717,25
3718,24
3719,24
3720,24
3721,24
3722,42
3723,24
3724,24
3725,21
3726,24
3727,29
3728,24
3729,24
3730,25
3731,24
3732,42
3733,61
3734,24
3735,61
3736,61
3737,61
3738,21
3739,24
3740,24
3741,61
3742,61
3743,61
3744,24
3745,21
3746,61
3747,21
3748,21
3749,42
3750,21
3751,21
3752,61
3753,25
3754,21
3755,24
3756,61
3757,21
3758,29
3759,24
3760,61
3761,24
3762,24
3763,42
3764,24
3765,61
3766,21
3767,24
3768,61
3769,25
3770,24
3771,24
3772,61
3773,21
3774,21
3775,42
3776,24
3777,24
3778,24
3779,29
3780,21
3781,24
3782,61
3783,24
3784,61
3785,24
3786,42
3787,25
3788,61
3789,24
3790,24
3791,21
3792,61
3793,24
3794,24
3795,29
3796,24
3797,24
3798,24
3799,21
3800,42
3801,24
3802,61
3803,24
3804,25
3805,21
3806,61
3807,24
3808,21
3809,42
3810,61
3811,24
3812,24
3813,21
3814,21
3815,29
3816,24
3817,21
3818,21
3819,61
3820,25
3821,24
3822,24
3823,21
3824,42
3825,21
3826,21
3827,24
3828,24
3829,24
3830,24
3831,61
3832,21
3833,24
3834,24
3835,61
3836,21
3837,29
3838,25
3839,24
3840,42
3841,24
3842,24
3843,24
3844,24
3845,24
3846,61
3847,21
3848,42
3849,21
3850,61
3851,24
3852,25
3853,21
3854,24
3855,29
3856,24
3857,61
3858,24
3859,24
3860,24
3861,21
3862,42
3863,24
3864,24
3865,24
3866,61
3867,24
3868,25
3869,24
3870,24
3871,24
3872,21
3873,11
3874,61
3875,24
3876,42
3877,21
3878,21
3879,21
3880,24
3881,21
3882,21
3883,24
3884,21
3885,21
3886,24
3887,61
3888,25
3889,24
3890,21
3891,42
3892,24
3893,21
3894,11
3895,61
3896,24
3897,24
3898,24
3899,21
3900,21
3901,21
3902,25
3903,42
3904,38
3905,38
3906,61
3907,38
3908,24
3909,38
3910,24
3911,24
3912,38
3913,24
3914,24
3915,38
3916,24
3917,38
3918,24
3919,38
3920,24
3921,11
3922,61
3923,24
3924,38
3925,21
3926,24
3927,42
3928,38
3929,25
3930,38
3931,21
3932,38
3933,61
3934,24
3935,24
3936,24
3937,38
3938,21
3939,24
3940,24
3941,21
3942,38
3943,42
3944,24
3945,11
3946,61
3947,21
3948,24
3949,38
3950,21
3951,21
3952,25
3953,21
3954,38
3955,24
3956,21
3957,24
3958,61
3959,38
3960,42
3961,21
3962,24
3963,24
3964,21
3965,24
3966,21
3967,21
3968,38
3969,24
3970,24
3971,11
3972,25
3973,21
3974,38
3975,61
3976,24
3977,24
3978,24
3979,24
3980,24
3981,42
3982,38
3983,24
3984,24
3985,61
3986,21
3987,38
3988,24
3989,21
3990,24
3991,25
3992,11
3993,38
3994,21
3995,42
3996,24
3997,61
3998,38
3999,21
4000,24
4001,24
4002,24
4003,38
4004,24
4005,24
4006,24
4007,61
4008,25
4009,42
4010,24
4011,21
4012,21
4013,24
4014,21
4015,11
4016,24
4017,38
4018,21
4019,21
4020,24
4021,24
4022,21
4023,24
4024,21
4025,38
4026,21
4027,61
4028,24
4029,42
4030,21
4031,25
4032,24
4033,38
4034,21
4035,24
4036,24
4037,61
4038,11
4039,24
4040,38
4041,21
4042,21
4043,21
4044,24
4045,42
4046,24
4047,24
4048,38
4049,24
4050,25
4051,61
4052,24
4053,24
4054,24
4055,21
4056,24
4057,38
4058,24
4059,11
4060,24
4061,42
4062,24
4063,61
4064,21
4065,24
4066,38
4067,11
4068,21
4069,21
4070,24
4071,21
4072,21
4073,21
4074,24
4075,35
4076,35
4077,35
4078,38
4079,61
4080,42
4081,35
4082,24
4083,21
4084,35
4085,24
4086,21
4087,35
4088,11
4089,35
4090,24
4091,35
4092,21
4093,21
4094,38
4095,35
4096,24
4097,21
4098,11
4099,35
4100,24
4101,21
4102,24
4103,24
4104,61
4105,24
4106,35
4107,24
4108,42
4109,21
4110,35
4111,38
4112,21
4113,24
4114,35
4115,24
4116,11
4117,35
4118,61
4119,24
4120,21
4121,38
4122,35
4123,11
4124,24
4125,24
4126,24
4127,21
4128,24
4129,42
4130,24
4131,35
4132,21
4133,35
4134,38
4135,24
4136,61
4137,21
4138,35
4139,24
4140,11
4141,35
4142,11
4143,38
4144,11
4145,24
4146,21
4147,21
4148,24
4149,35
4150,21
4151,21
4152,61
4153,21
4154,24
4155,24
4156,24
4157,24
4158,24
4159,24
4160,21
4161,21
4162,35
4163,21
4164,38
4165,24
4166,24
4167,35
4168,24
4169,11
4170,24
4171,11
4172,21
4173,21
4174,11
4175,61
4176,38
4177,35
4178,21
4179,21
4180,35
4181,24
4182,21
4183,24
4184,21
4185,24
4186,38
4187,61
4188,11
4189,35
4190,24
4191,11
4192,24
4193,11
4194,24
4195,24
4196,21
4197,24
4198,35
4199,38
4200,24
4201,24
4202,24
4203,61
4204,21
4205,35
4206,24
4207,11
4208,24
4209,38
4210,21
4211,21
4212,21
4213,21
4214,24
4215,35
4216,11
4217,24
4218,21
4219,11
4220,21
4221,24
4222,61
4223,35
4224,24
4225,21
4226,38
4227,21
4228,11
4229,24
4230,24
4231,21
4232,35
4233,21
4234,21
4235,24
4236,21
4237,11
4238,24
4239,61
4240,24
4241,24
4242,38
4243,24
4244,35
4245,11
4246,24
4247,24
4248,11
4249,24
4250,21
4251,21
4252,44
4253,44
4254,44
4255,44
4256,35
4257,38
4258,44
4259,61
4260,44
4261,21
4262,44
4263,24
4264,24
4265,44
4266,11
4267,24
4268,21
4269,44
4270,24
4271,35
4272,24
4273,44
4274,21
4275,11
4276,11
4277,38
4278,44
4279,44
4280,11
4281,24
4282,21
4283,35
4284,21
4285,24
4286,44
4287,21
4288,21
4289,24
4290,24
4291,44
4292,21
4293,21
4294,38
4295,21
4296,11
4297,24
4298,44
4299,35
4300,21
4301,24
4302,11
4303,44
4304,21
4305,11
4306,24
4307,21
4308,24
4309,24
4310,11
4311,44
4312,24
4313,35
4314,24
4315,24
4316,38
4317,44
4318,21
4319,24
4320,21
4321,44
4322,21
4323,11
4324,35
4325,11
4326,11
4327,21
4328,44
4329,24
4330,38
4331,21
4332,44
4333,21
4334,35
4335,11
4336,24
4337,24
4338,24
4339,44
4340,24
4341,24
4342,24
4343,11
4344,24
4345,38
4346,11
4347,21
4348,11
4349,35
4350,44
4351,24
4352,24
4353,21
4354,21
4355,24
4356,21
4357,21
4358,21
4359,44
4360,24
4361,21
4362,35
4363,38
4364,21
4365,11
4366,44
4367,11
4368,21
4369,24
4370,24
4371,11
4372,11
4373,44
4374,21
4375,35
4376,24
4377,21
4378,21
4379,24
4380,21
4381,38
4382,24
4383,44
4384,24
4385,24
4386,24
4387,11
4388,24
4389,21
4390,35
4391,44
4392,11
4393,21
4394,24
4395,24
4396,11
4397,24
4398,38
4399,11
4400,21
4401,44
4402,35
4403,21
4404,11
4405,24
4406,24
4407,21
4408,24
4409,44
4410,24
4411,24
4412,21
4413,21
4414,38
4415,21
4416,35
4417,11
4418,21
4419,11
4420,44
4421,21
4422,11
4423,24
4424,21
4425,21
4426,24
4427,24
4428,11
4429,30
4430,30
4431,24
4432,30
4433,21
4434,30
4435,44
4436,30
4437,24
4438,21
4439,35
4440,30
4441,24
4442,30
4443,38
4444,21
4445,30
4446,30
4447,24
4448,44
4449,11
4450,30
4451,21
4452,24
4453,30
4454,24
4455,24
4456,35
4457,11
4458,21
4459,11
4460,24
4461,30
4462,11
4463,21
4464,44
4465,38
4466,30
4467,21
4468,24
4469,30
4470,21
4471,30
4472,35
4473,24
4474,44
4475,21
4476,11
4477,30
4478,11
4479,24
4480,24
4481,38
4482,30
4483,44
4484,24
4485,11
4486,21
4487,21
4488,24
4489,11
4490,21
4491,21
4492,24
4493,30
4494,35
4495,24
4496,21
4497,21
4498,21
4499,30
4500,21
4501,24
4502,24
4503,44
4504,24
4505,21
4506,24
4507,11
4508,30
4509,38
4510,11
4511,21
4512,35
4513,30
4514,21
4515,44
4516,24
4517,21
4518,30
4519,11
4520,21
4521,21
4522,11
4523,38
4524,35
4525,30
4526,44
4527,24
4528,21
4529,24
4530,24
4531,11
4532,11
4533,24
4534,24
4535,30
4536,21
4537,24
4538,24
4539,24
4540,44
4541,24
4542,30
4543,35
4544,21
4545,21
4546,11
4547,11
4548,11
4549,30
4550,21
4551,24
4552,11
4553,44
4554,21
4555,11
4556,24
4557,21
4558,21
4559,30
4560,21
4561,35
4562,24
4563,21
4564,24
4565,21
4566,11
4567,11
4568,21
4569,44
4570,30
4571,21
4572,21
4573,21
4574,24
4575,11
4576,24
4577,24
4578,11
4579,24
4580,21
4581,35
4582,30
4583,11
4584,11
4585,44
4586,21
4587,24
4588,24
4589,11
4590,30
4591,21
4592,24
4593,24
4594,21
4595,35
4596,44
4597,21
4598,30
4599,11
4600,11
4601,24
4602,24
4603,11
4604,63
4605,63
4606,63
4607,63
4608,11
4609,21
4610,11
4611,63
4612,30
4613,63
4614,11
4615,44
4616,63
4617,24
4618,63
4619,35
4620,21
4621,63
4622,24
4623,21
4624,24
4625,21
4626,30
4627,63
4628,21
4629,21
4630,21
4631,63
4632,11
4633,24
4634,24
4635,21
4636,44
4637,63
4638,21
4639,21
4640,11
4641,24
4642,30
4643,63
4644,11
4645,11
4646,35
4647,11
4648,24
4649,63
4650,24
4651,21
4652,24
4653,21
4654,21
4655,63
4656,30
4657,11
4658,44
4659,63
4660,11
4661,21
4662,21
4663,63
4664,21
4665,11
4666,24
4667,35
4668,21
4669,30
4670,63
4671,44
4672,11
4673,11
4674,63
4675,24
4676,21
4677,24
4678,24
4679,11
4680,30
4681,24
4682,63
4683,21
4684,24
4685,35
4686,11
4687,11
4688,24
4689,11
4690,21
4691,44
4692,63
4693,24
4694,30
4695,21
4696,21
4697,63
4698,21
4699,24
4700,21
4701,21
4702,11
4703,21
4704,21
4705,63
4706,11
4707,24
4708,44
4709,30
4710,11
4711,21
4712,11
4713,21
4714,11
4715,63
4716,11
4717,11
4718,21
4719,21
4720,30
4721,11
4722,63
4723,21
4724,24
4725,21
4726,44
4727,24
4728,24
4729,24
4730,11
4731,21
4732,63
4733,11
4734,24
4735,30
4736,24
4737,11
4738,21
4739,11
4740,21
4741,63
4742,11
4743,44
4744,21
4745,24
4746,30
4747,63
4748,11
4749,24
4750,11
4751,21
4752,11
4753,11
4754,21
4755,63
4756,11
4757,44
4758,11
4759,21
4760,21
4761,30
4762,21
4763,21
4764,24
4765,11
4766,11
4767,24
4768,63
4769,24
4770,21
4771,11
4772,21
4773,21
4774,24
4775,21
4776,24
4777,30
4778,44
4779,63
4780,21
4781,21
4782,21
4783,24
4784,11
4785,11
4786,78
4787,78
4788,78
4789,78
4790,11
4791,24
4792,78
4793,11
4794,63
4795,78
4796,11
4797,11
4798,78
4799,11
4800,30
4801,21
4802,78
4803,21
4804,21
4805,78
4806,44
4807,11
4808,21
4809,78
4810,63
4811,78
4812,24
4813,21
4814,78
4815,11
4816,30
4817,21
4818,78
4819,21
4820,63
4821,24
4822,11
4823,24
4824,78
4825,44
4826,24
4827,11
4828,11
4829,11
4830,24
4831,11
4832,78
4833,21
4834,63
4835,30
4836,78
4837,21
4838,11
4839,21
4840,21
4841,21
4842,24
4843,11
4844,78
4845,21
4846,21
4847,24
4848,21
4849,11
4850,63
4851,11
4852,11
4853,78
4854,21
4855,30
4856,21
4857,78
4858,24
4859,11
4860,63
4861,11
4862,21
4863,78
4864,21
4865,21
4866,21
4867,11
4868,21
4869,11
4870,11
4871,78
4872,24
4873,30
4874,11
4875,11
4876,24
4877,24
4878,63
4879,11
4880,78
4881,11
4882,21
4883,21
4884,24
4885,24
4886,78
4887,63
4888,21
4889,30
4890,11
4891,11
4892,11
4893,78
4894,11
4895,24
4896,21
4897,11
4898,21
4899,11
4900,21
4901,63
4902,78
4903,11
4904,21
4905,21
4906,11
4907,30
4908,21
4909,11
4910,21
4911,78
4912,11
4913,21
4914,63
4915,21
4916,21
4917,24
4918,11
4919,11
4920,24
4921,21
4922,11
4923,78
4924,21
4925,24
4926,11
4927,21
4928,30
4929,11
4930,24
4931,21
4932,78
4933,63
4934,24
4935,11
4936,21
4937,11
4938,11
4939,21
4940,78
4941,11
4942,21
4943,30
4944,11
4945,11
4946,63
4947,21
4948,11
4949,21
4950,78
4951,11
4952,21
4953,11
4954,11
4955,21
4956,11
4957,78
4958,63
4959,30
4960,11
4961,24
4962,57
4963,57
4964,57
4965,57
4966,57
4967,11
4968,11
4969,21
4970,24
4971,57
4972,21
4973,78
4974,21
4975,57
4976,21
4977,21
4978,11
4979,21
4980,57
4981,63
4982,21
4983,11
4984,21
4985,11
4986,11
4987,57
4988,21
4989,11
4990,11
4991,30
4992,57
4993,11
4994,24
4995,78
4996,21
4997,57
4998,21
4999,11
5000,57
5001,63
5002,57
5003,78
5004,11
5005,21
5006,57
5007,11
5008,21
5009,21
5010,11
5011,21
5012,21
5013,30
5014,57
5015,78
5016,11
5017,11
5018,57
5019,63
5020,11
5021,21
5022,11
5023,11
5024,11
5025,11
5026,57
5027,21
5028,78
5029,11
5030,57
5031,11
5032,11
5033,11
5034,30
5035,11
5036,11
5037,21
5038,63
5039,21
5040,57
5041,21
5042,78
5043,21
5044,24
5045,57
5046,11
5047,21
5048,21
5049,11
5050,11
5051,21
5052,57
5053,30
5054,21
5055,63
5056,78
5057,11
5058,21
5059,11
5060,11
5061,57
5062,11
5063,21
5064,21
5065,21
5066,11
5067,21
5068,57
5069,21
5070,11
5071,21
5072,11
5073,78
5074,11
5075,11
5076,21
5077,63
5078,30
5079,57
5080,11
5081,11
5082,21
5083,11
5084,11
5085,11
5086,57
5087,78
5088,11
5089,21
5090,21
5091,21
5092,63
5093,11
5094,57
5095,11
5096,30
5097,11
5098,21
5099,11
5100,78
5101,11
5102,57
5103,21
5104,11
5105,11
5106,63
5107,11
5108,57
5109,11
5110,11
5111,78
5112,11
5113,11
5114,21
5115,21
5116,21
5117,11
5118,21
5119,21
5120,21
5121,11
5122,21
5123,11
5124,57
5125,21
5126,21
5127,63
5128,21
5129,78
5130,11
5131,11
5132,11
5133,57
5134,11
5135,21
5136,11
5137,11
5138,11
5139,21
5140,11
5141,11
5142,21
5143,57
5144,78
5145,11
5146,21
5147,21
5148,63
5149,50
5150,50
5151,50
5152,11
5153,50
5154,50
5155,11
5156,8
5157,50
5158,21
5159,57
5160,50
5161,11
5162,50
5163,50
5164,78
5165,11
5166,21
5167,11
5168,11
5169,50
5170,11
5171,57
5172,11
5173,26
5174,11
5175,50
5176,11
5177,11
5178,21
5179,11
5180,50
5181,21
5182,21
5183,11
5184,50
5185,11
5186,78
5187,57
5188,11
5189,50
5190,21
5191,11
5192,11
5193,21
5194,21
5195,21
5196,50
5197,11
5198,26
5199,21
5200,57
5201,50
5202,21
5203,11
5204,78
5205,21
5206,21
5207,11
5208,50
5209,11
5210,21
5211,8
5212,21
5213,21
5214,50
5215,57
5216,11
5217,11
5218,21
5219,26
5220,11
5221,11
5222,50
5223,11
5224,11
5225,11
5226,78
5227,11
5228,21
5229,11
5230,50
5231,57
5232,11
5233,11
5234,21
5235,21
5236,50
5237,11
5238,21
5239,26
5240,78
5241,11
5242,21
5243,57
5244,50
5245,11
5246,11
5247,11
5248,11
5249,8
5250,50
5251,21
5252,11
5253,11
5254,57
5255,11
5256,78
5257,50
5258,21
5259,26
5260,8
5261,21
5262,21
5263,21
5264,11
5265,21
5266,11
5267,11
5268,32
5269,50
5270,11
5271,57
5272,11
5273,21
5274,21
5275,11
5276,11
5277,21
5278,11
5279,11
5280,78
5281,50
5282,21
5283,11
5284,26
5285,57
5286,21
5287,21
5288,50
5289,11
5290,11
5291,11
5292,11
5293,21
5294,11
5295,78
5296,32
5297,8
5298,50
5299,11
5300,57
5301,21
5302,11
5303,11
5304,11
5305,26
5306,50
5307,11
5308,21
5309,8
5310,11
5311,26
5312,57
5313,11
5314,50
5315,21
5316,11
5317,11
5318,11
5319,32
5320,11
5321,11
5322,11
5323,26
5324,50
5325,21
5326,21
5327,11
5328,57
5329,11
5330,21
5331,11
5332,70
5333,21
5334,70
5335,70
5336,8
5337,70
5338,26
5339,11
5340,70
5341,21
5342,70
5343,21
5344,11
5345,70
5346,21
5347,50
5348,70
5349,21
5350,70
5351,8
5352,11
5353,21
5354,57
5355,70
5356,11
5357,26
5358,50
5359,70
5360,32
5361,32
5362,26
5363,70
5364,21
5365,11
5366,11
5367,21
5368,70
5369,11
5370,11
5371,11
5372,57
5373,50
5374,11
5375,70
5376,11
5377,8
5378,70
5379,21
5380,11
5381,11
5382,11
5383,11
5384,11
5385,26
5386,26
5387,21
5388,70
5389,50
5390,32
5391,57
5392,8
5393,70
5394,11
5395,11
5396,70
5397,32
5398,50
5399,11
5400,11
5401,70
5402,8
5403,21
5404,26
5405,11
5406,57
5407,21
5408,21
5409,26
5410,26
5411,11
5412,70
5413,21
5414,21
5415,50
5416,11
5417,32
5418,21
5419,70
5420,11
5421,21
5422,32
5423,11
5424,11
5425,11
5426,57
5427,50
5428,70
5429,26
5430,11
5431,21
5432,11
5433,8
5434,21
5435,8
5436,11
5437,26
5438,11
5439,70
5440,11
5441,8
5442,50
5443,32
5444,11
5445,70
5446,21
5447,57
5448,11
5449,32
5450,11
5451,26
5452,11
5453,32
5454,70
5455,50
5456,8
5457,11
5458,26
5459,32
5460,70
5461,21
5462,11
5463,57
5464,11
5465,11
5466,11
5467,11
5468,50
5469,26
5470,70
5471,32
5472,11
5473,11
5474,21
5475,8
5476,21
5477,21
5478,32
5479,70
5480,11
5481,57
5482,21
5483,26
5484,21
5485,8
5486,11
5487,50
5488,11
5489,11
5490,11
5491,11
5492,8
5493,70
5494,11
5495,21
5496,21
5497,26
5498,11
5499,50
5500,57
5501,32
5502,70
5503,11
5504,32
5505,32
5506,21
5507,26
5508,8
5509,70
5510,11
5511,47
5512,47
5513,11
5514,26
5515,47
5516,50
5517,47
5518,11
5519,11
5520,11
5521,8
5522,47
5523,32
5524,11
5525,11
5526,21
5527,47
5528,57
5529,47
5530,11
5531,8
5532,70
5533,47
5534,11
5535,32
5536,47
5537,11
5538,11
5539,47
5540,50
5541,26
5542,47
5543,70
5544,11
5545,32
5546,8
5547,26
5548,47
5549,8
5550,57
5551,47
5552,21
5553,11
5554,21
5555,21
5556,70
5557,11
5558,21
5559,47
5560,11
5561,50
5562,47
5563,21
5564,11
5565,32
5566,11
5567,32
5568,32
5569,47
5570,70
5571,26
5572,11
5573,57
5574,26
5575,8
5576,11
5577,8
5578,11
5579,11
5580,21
5581,47
5582,32
5583,50
5584,11
5585,47
5586,11
5587,8
5588,70
5589,11
5590,11
5591,47
5592,21
5593,32
5594,11
5595,26
5596,50
5597,32
5598,47
5599,26
5600,11
5601,70
5602,26
5603,32
5604,8
5605,11
5606,47
5607,11
5608,8
5609,32
5610,11
5611,47
5612,70
5613,50
5614,26
5615,11
5616,26
5617,8
5618,47
5619,11
5620,11
5621,8
5622,26
5623,32
5624,21
5625,11
5626,21
5627,11
5628,21
5629,70
5630,26
5631,11
5632,47
5633,32
5634,8
5635,21
5636,50
5637,32
5638,8
5639,26
5640,47
5641,11
5642,21
5643,11
5644,32
5645,11
5646,70
5647,11
5648,11
5649,47
5650,26
5651,26
5652,50
5653,21
5654,32
5655,32
5656,26
5657,8
5658,32
5659,70
5660,47
5661,11
5662,26
5663,11
5664,8
5665,47
5666,8
5667,11
5668,32
5669,8
5670,11
5671,50
5672,70
5673,26
5674,11
5675,11
5676,11
5677,47
5678,11
5679,32
5680,26
5681,26
5682,26
5683,11
5684,11
5685,8
5686,8
5687,70
5688,47
5689,32
5690,50
5691,32
5692,11
5693,21
5694,32
5695,21
5696,32
5697,47
5698,26
5699,52
5700,52
5701,52
5702,11
5703,21
5704,52
5705,70
5706,52
5707,32
5708,26
5709,52
5710,52
5711,8
5712,50
5713,8
5714,32
5715,8
5716,32
5717,47
5718,52
5719,26
5720,26
5721,21
5722,52
5723,11
5724,11
5725,11
5726,32
5727,52
5728,8
5729,11
5730,11
5731,70
5732,52
5733,47
5734,11
5735,11
5736,52
5737,26
5738,8
5739,11
5740,11
5741,26
5742,52
5743,50
5744,32
5745,52
5746,47
5747,32
5748,70
5749,8
5750,52
5751,26
5752,26
5753,32
5754,11
5755,8
5756,52
5757,47
5758,32
5759,26
5760,11
5761,52
5762,26
5763,26
5764,11
5765,8
5766,70
5767,8
5768,52
5769,11
5770,47
5771,32
5772,32
5773,11
5774,52
5775,32
5776,32
5777,11
5778,8
5779,11
5780,21
5781,8
5782,11
5783,32
5784,32
5785,26
5786,52
5787,26
5788,70
5789,11
5790,47
5791,26
5792,21
