Id,Group
2996,166
2997,179
2998,166
2999,166
3000,166
3001,179
3002,199
3003,179
3004,154
3005,196
3006,180
3007,168
3008,166
3009,166
3010,166
3011,195
3012,199
3013,177
3014,185
3015,154
3016,190
3017,190
3018,177
3019,179
3020,154
3021,183
3022,179
3023,154
3024,190
3025,166
3026,183
3027,168
3028,182
3029,187
3030,199
3031,174
3032,190
3033,180
3034,173
3035,196
3036,154
3037,187
3038,173
3039,174
3040,166
3041,179
3042,174
3043,176
3044,180
3045,179
3046,177
3047,154
3048,179
3049,182
3050,196
3051,174
3052,195
3053,166
3054,199
3055,179
3056,154
3057,174
3058,173
3059,185
3060,178
3061,166
3062,183
3063,183
3064,162
3065,179
3066,183
3067,166
3068,180
3069,154
3070,168
3071,179
3072,174
3073,196
3074,179
3075,190
3076,196
3077,187
3078,173
3079,190
3080,166
3081,180
3082,168
3083,177
3084,162
3085,174
3086,166
3087,190
3088,178
3089,162
3090,179
3091,168
3092,179
3093,185
3094,174
3095,179
3096,162
3097,162
3098,162
3099,162
3100,176
3101,162
3102,162
3103,162
3104,154
3105,162
3106,183
3107,162
3108,199
3109,168
3110,180
3111,162
3112,178
3113,178
3114,180
3115,179
3116,174
3117,162
3118,162
3119,183
3120,162
3121,177
3122,173
3123,179
3124,176
3125,162
3126,185
3127,154
3128,166
3129,162
3130,162
3131,162
3132,162
3133,187
3134,179
3135,184
3136,176
3137,162
3138,182
3139,173
3140,184
3141,154
3142,190
3143,174
3144,179
3145,190
3146,166
3147,169
3148,166
3149,178
3150,199
3151,162
3152,187
3153,190
3154,169
3155,179
3156,173
3157,180
3158,180
3159,180
3160,169
3161,196
3162,179
3163,162
3164,162
3165,154
3166,168
3167,184
3168,182
3169,183
3170,166
3171,173
3172,169
3173,166
3174,179
3175,162
3176,187
3177,162
3178,169
3179,177
3180,199
3181,154
3182,187
3183,199
3184,173
3185,169
3186,184
3187,187
3188,154
3189,176
3190,174
3191,169
3192,166
3193,178
3194,195
3195,184
3196,180
3197,182
3198,174
3199,169
3200,187
3201,180
3202,182
3203,187
3204,179
3205,190
3206,169
3207,162
3208,162
3209,179
3210,154
3211,179
3212,173
3213,183
3214,173
3215,184
3216,196
3217,166
3218,173
3219,174
3220,179
3221,154
3222,162
3223,162
3224,169
3225,195
3226,187
3227,187
3228,183
3229,178
3230,174
3231,169
3232,184
3233,174
3234,162
3235,182
3236,185
3237,169
3238,187
3239,176
3240,154
3241,177
3242,169
3243,195
3244,169
3245,195
3246,169
3247,169
3248,169
3249,180
3250,169
3251,164
3252,187
3253,169
3254,169
3255,173
3256,168
3257,164
3258,196
3259,174
3260,164
3261,174
3262,184
3263,164
3264,183
3265,183
3266,164
3267,164
3268,169
3269,164
3270,174
3271,179
3272,199
3273,179
3274,164
3275,166
3276,179
3277,164
3278,164
3279,179
3280,169
3281,179
3282,168
3283,184
3284,162
3285,162
3286,169
3287,176
3288,183
3289,187
3290,164
3291,164
3292,177
3293,176
3294,177
3295,187
3296,185
3297,164
3298,173
3299,169
3300,169
3301,174
3302,164
3303,167
3304,178
3305,185
3306,154
3307,169
3308,187
3309,164
3310,162
3311,183
3312,167
3313,164
3314,199
3315,169
3316,180
3317,176
3318,169
3319,164
3320,168
3321,166
3322,183
3323,164
3324,167
3325,169
3326,162
3327,164
3328,162
3329,173
3330,164
3331,174
3332,177
3333,196
3334,167
3335,180
3336,169
3337,179
3338,182
3339,187
3340,164
3341,183
3342,178
3343,179
3344,179
3345,164
3346,179
3347,184
3348,167
3349,167
3350,166
3351,185
3352,176
3353,179
3354,195
3355,162
3356,168
3357,169
3358,162
3359,167
3360,167
3361,164
3362,174
3363,183
3364,183
3365,164
3366,183
3367,195
3368,184
3369,167
3370,167
3371,169
3372,183
3373,178
3374,164
3375,196
3376,162
3377,184
3378,178
3379,167
3380,166
3381,154
3382,185
3383,180
3384,167
3385,168
3386,174
3387,163
3388,173
3389,167
3390,163
3391,169
3392,163
3393,171
3394,169
3395,171
3396,183
3397,167
3398,171
3399,185
3400,171
3401,171
3402,163
3403,167
3404,187
3405,179
3406,171
3407,187
3408,169
3409,171
3410,168
3411,179
3412,162
3413,171
3414,187
3415,163
3416,167
3417,200
3418,154
3419,169
3420,169
3421,179
3422,180
3423,167
3424,183
3425,166
3426,171
3427,171
3428,178
3429,174
3430,183
3431,163
3432,199
3433,196
3434,171
3435,176
3436,167
3437,163
3438,200
3439,169
3440,195
3441,182
3442,163
3443,183
3444,162
3445,157
3446,164
3447,164
3448,180
3449,200
3450,163
3451,176
3452,167
3453,182
3454,200
3455,174
3456,167
3457,154
3458,180
3459,174
3460,200
3461,163
3462,164
3463,164
3464,200
3465,167
3466,164
3467,176
3468,184
3469,173
3470,199
3471,157
3472,179
3473,180
3474,163
3475,163
3476,187
3477,187
3478,178
3479,180
3480,173
3481,187
3482,157
3483,187
3484,167
3485,167
3486,163
3487,174
3488,177
3489,157
3490,183
3491,162
3492,164
3493,176
3494,187
3495,167
3496,154
3497,164
3498,157
3499,171
3500,163
3501,169
3502,183
3503,180
3504,185
3505,157
3506,167
3507,166
3508,171
3509,167
3510,200
3511,185
3512,163
3513,173
3514,173
3515,167
3516,167
3517,162
3518,195
3519,184
3520,200
3521,196
3522,200
3523,185
3524,174
3525,184
3526,163
3527,157
3528,176
3529,163
3530,163
3531,185
3532,177
3533,170
3534,170
3535,170
3536,170
3537,187
3538,187
3539,200
3540,157
3541,157
3542,170
3543,183
3544,179
3545,167
3546,170
3547,167
3548,154
3549,170
3550,160
3551,183
3552,163
3553,157
3554,187
3555,160
3556,163
3557,167
3558,200
3559,184
3560,160
3561,182
3562,185
3563,162
3564,160
3565,180
3566,169
3567,157
3568,173
3569,160
3570,187
3571,168
3572,173
3573,154
3574,160
3575,171
3576,200
3577,163
3578,170
3579,160
3580,166
3581,196
3582,163
3583,185
3584,167
3585,160
3586,163
3587,182
3588,170
3589,170
3590,200
3591,154
3592,171
3593,184
3594,177
3595,170
3596,184
3597,180
3598,169
3599,170
3600,170
3601,163
3602,167
3603,171
3604,170
3605,171
3606,167
3607,154
3608,200
3609,183
3610,170
3611,160
3612,173
3613,183
3614,187
3615,168
3616,177
3617,195
3618,185
3619,183
3620,187
3621,160
3622,154
3623,171
3624,171
3625,160
3626,160
3627,162
3628,180
3629,178
3630,164
3631,187
3632,163
3633,200
3634,154
3635,171
3636,184
3637,160
3638,200
3639,160
3640,167
3641,180
3642,177
3643,160
3644,187
3645,196
3646,200
3647,162
3648,160
3649,157
3650,160
3651,200
3652,182
3653,171
3654,171
3655,176
3656,195
3657,165
3658,164
3659,184
3660,154
3661,160
3662,195
3663,196
3664,200
3665,165
3666,163
3667,169
3668,157
3669,157
3670,174
3671,185
3672,160
3673,165
3674,178
3675,183
3676,183
3677,165
3678,165
3679,165
3680,165
3681,200
3682,183
3683,165
3684,183
3685,200
3686,165
3687,165
3688,170
3689,162
3690,165
3691,165
3692,157
3693,160
3694,187
3695,180
3696,200
3697,165
3698,167
3699,165
3700,169
3701,182
3702,165
3703,196
3704,165
3705,163
3706,156
3707,185
3708,187
3709,176
3710,160
3711,170
3712,165
3713,166
3714,168
3715,169
3716,165
3717,200
3718,165
3719,170
3720,200
3721,162
3722,157
3723,156
3724,168
3725,182
3726,187
3727,156
3728,165
3729,156
3730,196
3731,170
3732,156
3733,162
3734,167
3735,156
3736,199
3737,156
3738,163
3739,167
3740,170
3741,185
3742,165
3743,157
3744,192
3745,157
3746,156
3747,160
3748,200
3749,192
3750,169
3751,183
3752,183
3753,183
3754,176
3755,192
3756,165
3757,154
3758,178
3759,156
3760,170
3761,183
3762,176
3763,177
3764,180
3765,162
3766,156
3767,160
3768,163
3769,200
3770,171
3771,157
3772,183
3773,156
3774,185
3775,192
3776,168
3777,165
3778,169
3779,167
3780,192
3781,200
3782,160
3783,187
3784,177
3785,192
3786,199
3787,156
3788,160
3789,165
3790,195
3791,164
3792,192
3793,157
3794,157
3795,192
3796,177
3797,171
3798,174
3799,187
3800,163
3801,154
3802,192
3803,160
3804,165
3805,162
3806,165
3807,200
3808,166
3809,192
3810,167
3811,192
3812,199
3813,169
3814,155
3815,155
3816,196
3817,170
3818,155
3819,155
3820,192
3821,156
3822,155
3823,183
3824,180
3825,168
3826,157
3827,155
3828,192
3829,189
3830,183
3831,165
3832,185
3833,160
3834,155
3835,164
3836,155
3837,155
3838,183
3839,155
3840,200
3841,185
3842,155
3843,163
3844,192
3845,200
3846,156
3847,155
3848,155
3849,195
3850,199
3851,189
3852,183
3853,170
3854,165
3855,177
3856,174
3857,155
3858,167
3859,184
3860,154
3861,160
3862,155
3863,157
3864,192
3865,155
3866,169
3867,156
3868,189
3869,166
3870,187
3871,196
3872,189
3873,189
3874,155
3875,165
3876,200
3877,173
3878,189
3879,164
3880,157
3881,170
3882,163
3883,189
3884,160
3885,189
3886,168
3887,156
3888,178
3889,187
3890,170
3891,189
3892,155
3893,189
3894,163
3895,189
3896,165
3897,180
3898,180
3899,156
3900,162
3901,184
3902,185
3903,189
3904,189
3905,168
3906,155
3907,180
3908,160
3909,165
3910,174
3911,169
3912,173
3913,177
3914,157
3915,189
3916,157
3917,183
3918,189
3919,163
3920,189
3921,167
3922,177
3923,156
3924,170
3925,166
3926,192
3927,155
3928,153
3929,183
3930,189
3931,178
3932,165
3933,168
3934,153
3935,171
3936,160
3937,176
3938,155
3939,192
3940,156
3941,189
3942,153
3943,157
3944,157
3945,183
3946,169
3947,178
3948,160
3949,184
3950,164
3951,153
3952,194
3953,194
3954,194
3955,155
3956,171
3957,194
3958,153
3959,198
3960,174
3961,156
3962,198
3963,198
3964,167
3965,192
3966,176
3967,189
3968,198
3969,165
3970,156
3971,198
3972,198
3973,195
3974,153
3975,183
3976,180
3977,153
3978,198
3979,154
3980,182
3981,155
3982,185
3983,171
3984,198
3985,157
3986,177
3987,194
3988,160
3989,157
3990,192
3991,153
3992,180
3993,198
3994,153
3995,156
3996,177
3997,192
3998,194
3999,189
4000,165
4001,153
4002,166
4003,195
4004,194
4005,183
4006,171
4007,164
4008,164
4009,196
4010,198
4011,153
4012,169
4013,192
4014,194
4015,167
4016,194
4017,189
4018,183
4019,187
4020,194
4021,157
4022,156
4023,156
4024,160
4025,199
4026,194
4027,194
4028,171
4029,198
4030,157
4031,166
4032,156
4033,198
4034,192
4035,194
4036,174
4037,189
4038,194
4039,183
4040,198
4041,195
4042,171
4043,192
4044,197
4045,194
4046,156
4047,167
4048,164
4049,177
4050,165
4051,197
4052,194
4053,185
4054,157
4055,155
4056,153
4057,177
4058,163
4059,154
4060,198
4061,185
4062,169
4063,156
4064,198
4065,168
4066,196
4067,157
4068,183
4069,171
4070,180
4071,194
4072,197
4073,192
4074,184
4075,198
4076,196
4077,153
4078,192
4079,155
4080,197
4081,180
4082,159
4083,200
4084,159
4085,159
4086,159
4087,198
4088,159
4089,194
4090,173
4091,165
4092,159
4093,154
4094,197
4095,159
4096,170
4097,162
4098,159
4099,156
4100,197
4101,153
4102,192
4103,159
4104,197
4105,198
4106,163
4107,159
4108,189
4109,180
4110,163
4111,167
4112,157
4113,192
4114,159
4115,194
4116,168
4117,197
4118,197
4119,171
4120,164
4121,159
4122,197
4123,194
4124,174
4125,159
4126,197
4127,165
4128,159
4129,198
4130,155
4131,156
4132,157
4133,183
4134,189
4135,166
4136,184
4137,197
4138,159
4139,170
4140,177
4141,197
4142,196
4143,182
4144,159
4145,192
4146,178
4147,194
4148,182
4149,175
4150,197
4151,198
4152,197
4153,170
4154,178
4155,175
4156,162
4157,153
4158,163
4159,171
4160,154
4161,185
4162,159
4163,155
4164,175
4165,183
4166,163
4167,173
4168,200
4169,192
4170,165
4171,197
4172,175
4173,198
4174,198
4175,175
4176,192
4177,160
4178,164
4179,175
4180,180
4181,157
4182,168
4183,197
4184,175
4185,153
4186,159
4187,162
4188,198
4189,189
4190,198
4191,175
4192,169
4193,170
4194,159
4195,180
4196,197
4197,175
4198,192
4199,166
4200,181
4201,156
4202,181
4203,181
4204,181
4205,155
4206,152
4207,197
4208,181
4209,171
4210,152
4211,181
4212,175
4213,153
4214,171
4215,181
4216,200
4217,194
4218,181
4219,165
4220,178
4221,159
4222,177
4223,152
4224,189
4225,152
4226,163
4227,199
4228,184
4229,152
4230,182
4231,170
4232,175
4233,181
4234,154
4235,180
4236,173
4237,152
4238,197
4239,181
4240,182
4241,164
4242,181
4243,159
4244,192
4245,160
4246,153
4247,181
4248,168
4249,175
4250,152
4251,155
4252,194
4253,156
4254,181
4255,182
4256,181
4257,153
4258,152
4259,197
4260,159
4261,175
4262,174
4263,176
4264,181
4265,164
4266,165
4267,152
4268,183
4269,181
4270,200
4271,157
4272,194
4273,200
4274,194
4275,181
4276,185
4277,175
4278,170
4279,152
4280,159
4281,197
4282,154
4283,189
4284,158
4285,192
4286,163
4287,158
4288,153
4289,156
4290,152
4291,160
4292,175
4293,169
4294,158
4295,198
4296,159
4297,180
4298,167
4299,181
4300,194
4301,197
4302,158
4303,174
4304,199
4305,152
4306,173
4307,165
4308,193
4309,193
4310,178
4311,193
4312,158
4313,193
4314,193
4315,173
4316,193
4317,181
4318,189
4319,193
4320,175
4321,196
4322,193
4323,155
4324,158
4325,153
4326,193
4327,157
4328,157
4329,193
4330,168
4331,198
4332,152
4333,197
4334,193
4335,164
4336,170
4337,158
4338,158
4339,193
4340,184
4341,200
4342,177
4343,192
4344,194
4345,183
4346,193
4347,158
4348,166
4349,160
4350,193
4351,175
4352,152
4353,158
4354,193
4355,171
4356,193
4357,193
4358,185
4359,197
4360,197
4361,151
4362,189
4363,156
4364,153
4365,158
4366,174
4367,193
4368,151
4369,181
4370,155
4371,175
4372,169
4373,151
4374,194
4375,163
4376,193
4377,151
4378,158
4379,183
4380,182
4381,192
4382,151
4383,159
4384,170
4385,181
4386,162
4387,193
4388,160
4389,197
4390,157
4391,175
4392,151
4393,188
4394,188
4395,188
4396,188
4397,158
4398,188
4399,188
4400,165
4401,188
4402,151
4403,193
4404,153
4405,188
4406,200
4407,153
4408,188
4409,188
4410,195
4411,164
4412,181
4413,151
4414,198
4415,199
4416,188
4417,195
4418,158
4419,188
4420,193
4421,155
4422,192
4423,159
4424,178
4425,151
4426,188
4427,184
4428,152
4429,180
4430,188
4431,176
4432,200
4433,197
4434,188
4435,151
4436,193
4437,177
4438,172
4439,158
4440,193
4441,172
4442,151
4443,176
4444,155
4445,172
4446,172
4447,172
4448,172
4449,172
4450,151
4451,172
4452,172
4453,194
4454,172
4455,172
4456,188
4457,152
4458,172
4459,159
4460,198
4461,177
4462,172
4463,153
4464,193
4465,172
4466,172
4467,160
4468,171
4469,164
4470,160
4471,172
4472,158
4473,188
4474,172
4475,162
4476,151
4477,172
4478,186
4479,156
4480,159
4481,170
4482,186
4483,180
4484,172
4485,153
4486,186
4487,188
4488,186
4489,172
4490,186
4491,186
4492,186
4493,193
4494,186
4495,186
4496,151
4497,186
4498,186
4499,192
4500,186
4501,152
4502,186
4503,182
4504,172
4505,186
4506,188
4507,186
4508,157
4509,186
4510,193
4511,159
4512,186
4513,184
4514,186
4515,172
4516,186
4517,186
4518,186
4519,151
4520,188
4521,186
4522,194
4523,172
4524,197
4525,161
4526,161
4527,193
4528,186
4529,161
4530,161
4531,186
4532,161
4533,161
4534,155
4535,167
4536,161
4537,161
4538,161
4539,186
4540,186
4541,161
4542,161
4543,159
4544,161
4545,153
4546,172
4547,161
4548,186
4549,161
4550,161
4551,161
4552,161
4553,161
4554,186
4555,200
4556,161
4557,161
4558,152
4559,151
4560,161
4561,193
4562,161
4563,161
4564,161
4565,186
4566,161
4567,191
4568,191
4569,161
4570,161
4571,191
4572,191
4573,191
4574,191
4575,191
4576,191
4577,182
4578,191
4579,191
4580,191
4581,191
4582,191
4583,161
4584,191
4585,186
4586,191
4587,172
4588,169
4589,186
4590,193
4591,191
4592,161
4593,161
4594,191
4595,175
4596,191
4597,161
4598,161
4599,180
4600,191
4601,186
4602,153
4603,195
4604,191
4605,161
4606,188
4607,168
4608,160
4609,161
4610,172
4611,173
4612,161
4613,156
4614,160
4615,186
4616,161
4617,176
4618,191
4619,193
4620,197
4621,186
4622,193
4623,161
4624,181
4625,199
4626,172
4627,192
4628,194
4629,159
4630,170
4631,188
4632,171
4633,161
4634,161
4635,154
4636,191
4637,167
4638,186
4639,161
4640,175
4641,194
4642,177
4643,185
4644,189
4645,188
4646,193
4647,161
4648,193
4649,186
4650,157
4651,174
4652,161
4653,181
4654,161
4655,191
4656,188
4657,153
4658,159
4659,177
4660,159
4661,151
4662,161
4663,184
4664,193
4665,198
4666,152
4667,163
4668,200
4669,172
4670,161
4671,165
4672,192
4673,158
4674,191
4675,155
4676,151
4677,160
4678,198
4679,185
4680,172
4681,182
4682,169
4683,193
4684,189
4685,170
4686,159
4687,152
4688,159
4689,151
4690,186
4691,171
4692,158
4693,153
4694,197
4695,176
4696,195
4697,193
4698,176
4699,157
4700,186
4701,164
4702,188
4703,195
4704,182
4705,154
4706,198
4707,152
4708,175
4709,161
4710,173
4711,192
4712,158
4713,180
4714,155
4715,156
4716,162
4717,159
4718,193
4719,188
4720,189
4721,191
4722,157
4723,165
4724,163
4725,178
4726,197
4727,169
4728,198
4729,188
4730,185
4731,158
4732,151
4733,181
4734,160
4735,175
4736,196
4737,197
4738,164
4739,159
4740,172
4741,200
4742,151
4743,170
4744,193
4745,155
4746,192
4747,181
4748,159
4749,153
4750,172
4751,156
4752,163
4753,152
4754,182
4755,198
4756,182
4757,151
4758,165
4759,176
4760,166
4761,175
4762,168
4763,193
4764,186
4765,154
4766,170
4767,197
4768,195
4769,181
4770,162
4771,171
4772,165
4773,151
4774,161
4775,159
4776,152
4777,182
4778,195
4779,169
4780,193
4781,189
4782,153
4783,155
4784,191
4785,175
4786,198
4787,181
4788,188
4789,160
4790,157
4791,199
4792,156
4793,180
4794,167
4795,197
4796,152
4797,193
4798,156
4799,159
4800,188
4801,182
4802,163
4803,177
4804,158
4805,152
4806,170
4807,165
4808,193
4809,194
4810,189
4811,172
4812,197
4813,152
4814,171
4815,154
4816,155
4817,166
4818,159
4819,174
4820,168
4821,177
4822,162
4823,158
4824,175
4825,192
4826,186
4827,151
4828,168
4829,160
4830,177
4831,169
4832,152
4833,157
4834,156
4835,181
4836,195
4837,163
4838,161
4839,193
4840,197
4841,198
4842,177
4843,151
4844,159
4845,189
4846,175
4847,171
4848,165
4849,170
4850,155
4851,199
4852,191
4853,152
4854,181
4855,188
4856,192
4857,193
4858,180
4859,157
4860,178
4861,160
4862,177
4863,197
4864,159
4865,174
4866,162
4867,192
4868,175
4869,198
4870,166
4871,162
4872,152
4873,188
4874,157
4875,153
4876,158
4877,193
4878,168
4879,164
4880,189
4881,163
4882,196
4883,176
4884,156
4885,172
4886,160
4887,155
4888,200
4889,151
4890,152
4891,175
4892,181
4893,158
4894,185
4895,168
4896,197
4897,197
4898,186
4899,157
4900,194
4901,165
4902,192
4903,196
4904,195
4905,151
4906,193
4907,189
4908,181
4909,170
4910,161
4911,152
4912,175
4913,162
4914,169
4915,174
4916,197
4917,156
4918,164
4919,154
4920,155
4921,178
4922,185
4923,151
4924,197
4925,160
4926,171
4927,177
4928,166
4929,193
4930,194
4931,158
4932,157
4933,152
4934,192
4935,176
4936,188
4937,165
4938,175
4939,178
4940,153
4941,157
4942,159
4943,151
4944,176
4945,159
4946,170
4947,158
4948,189
4949,192
4950,172
4951,182
4952,181
4953,198
4954,195
4955,178
4956,152
4957,165
4958,169
4959,184
4960,151
4961,167
4962,174
4963,171
4964,186
4965,192
4966,175
4967,153
4968,154
4969,158
4970,157
4971,156
4972,159
4973,173
4974,166
4975,181
4976,170
4977,151
4978,161
4979,182
4980,153
4981,152
4982,177
4983,197
4984,192
4985,166
4986,170
4987,193
4988,175
4989,199
4990,188
4991,156
4992,158
4993,153
4994,176
4995,189
4996,159
4997,164
4998,152
4999,167
5000,156
5001,169
5002,193
5003,200
5004,162
5005,177
5006,157
5007,195
5008,197
5009,153
5010,188
5011,175
5012,178
5013,162
5014,170
5015,158
5016,192
5017,160
5018,174
5019,194
5020,151
5021,159
5022,181
5023,186
5024,195
5025,155
5026,156
5027,154
5028,158
5029,197
5030,152
5031,182
5032,192
5033,178
5034,153
5035,161
5036,151
5037,163
5038,166
5039,164
5040,157
5041,173
5042,181
5043,155
5044,157
5045,175
5046,169
5047,198
5048,170
5049,184
5050,193
5051,160
5052,189
5053,151
5054,152
5055,162
5056,168
5057,197
5058,165
5059,177
5060,178
5061,194
5062,158
5063,174
5064,192
5065,175
5066,151
5067,188
5068,173
5069,197
5070,155
5071,154
5072,152
5073,157
5074,171
5075,157
5076,167
5077,153
5078,159
5079,160
5080,158
5081,167
5082,178
5083,160
5084,172
5085,151
5086,166
5087,177
5088,198
5089,169
5090,152
5091,156
5092,195
5093,192
5094,181
5095,184
5096,197
5097,161
5098,176
5099,193
5100,189
5101,151
5102,159
5103,162
5104,153
5105,178
5106,199
5107,152
5108,157
5109,170
5110,198
5111,160
5112,171
5113,162
5114,181
5115,165
5116,168
5117,163
5118,193
5119,188
5120,156
5121,197
5122,163
5123,155
5124,175
5125,164
5126,153
5127,154
5128,152
5129,199
5130,194
5131,195
5132,169
5133,188
5134,158
5135,196
5136,151
5137,198
5138,176
5139,197
5140,184
5141,160
5142,165
5143,157
5144,156
5145,175
5146,171
5147,192
5148,172
5149,189
5150,152
5151,200
5152,193
5153,151
5154,153
5155,173
5156,174
5157,178
5158,163
5159,194
5160,168
5161,197
5162,167
5163,161
5164,159
5165,154
5166,152
5167,151
5168,152
5169,164
5170,193
5171,165
5172,156
5173,160
5174,155
5175,199
5176,168
5177,160
5178,153
5179,194
5180,157
5181,178
5182,169
5183,198
5184,166
5185,159
5186,171
5187,188
5188,159
5189,152
5190,151
5191,181
5192,171
5193,184
5194,195
5195,163
5196,176
5197,178
5198,172
5199,189
5200,192
5201,153
5202,156
5203,198
5204,165
5205,197
5206,174
5207,151
5208,167
5209,159
5210,160
5211,175
5212,158
5213,152
5214,157
5215,161
5216,168
5217,157
5218,164
5219,195
5220,154
5221,151
5222,200
5223,178
5224,193
5225,153
5226,198
5227,189
5228,181
5229,197
5230,159
5231,152
5232,184
5233,155
5234,192
5235,171
5236,165
5237,195
5238,160
5239,166
5240,188
5241,163
5242,199
5243,170
5244,162
5245,151
5246,158
5247,200
5248,152
5249,159
5250,197
5251,198
5252,164
5253,194
5254,189
5255,172
5256,200
5257,168
5258,155
5259,174
5260,195
5261,192
5262,151
5263,156
5264,200
5265,169
5266,158
5267,199
5268,160
5269,152
5270,161
5271,175
5272,160
5273,159
5274,163
5275,198
5276,154
5277,168
5278,194
5279,162
5280,157
5281,151
5282,153
5283,173
5284,189
5285,193
5286,192
5287,167
5288,157
5289,152
5290,156
5291,152
5292,166
5293,162
5294,159
5295,165
5296,188
5297,200
5298,197
5299,168
5300,169
5301,198
5302,160
5303,151
5304,153
5305,163
5306,173
5307,189
5308,181
5309,170
5310,172
5311,154
5312,155
5313,152
5314,169
5315,168
5316,175
5317,156
5318,170
5319,167
5320,159
5321,151
5322,195
5323,165
5324,198
5325,161
5326,193
5327,200
5328,194
5329,162
5330,160
5331,166
5332,164
5333,189
5334,152
5335,168
5336,152
5337,151
5338,155
5339,160
5340,171
5341,159
5342,192
5343,193
5344,173
5345,197
5346,174
5347,169
5348,170
5349,165
5350,176
5351,163
5352,194
5353,158
5354,188
5355,153
5356,157
5357,152
5358,165
5359,168
5360,189
5361,151
5362,175
5363,184
5364,164
5365,166
5366,160
5367,159
5368,192
5369,200
5370,172
5371,158
5372,168
5373,198
5374,170
5375,192
5376,152
5377,169
5378,194
5379,151
5380,174
5381,163
5382,173
5383,152
5384,161
5385,165
5386,166
5387,157
5388,153
5389,158
5390,159
5391,160
5392,155
5393,168
5394,167
5395,169
5396,197
5397,181
5398,188
5399,200
5400,154
5401,192
5402,153
5403,170
5404,152
5405,193
5406,176
5407,153
5408,156
5409,164
5410,175
5411,163
5412,172
5413,162
5414,157
5415,158
5416,197
5417,155
5418,195
5419,154
5420,165
5421,152
5422,151
5423,194
5424,163
5425,192
5426,157
5427,169
5428,161
5429,176
5430,160
5431,175
5432,162
5433,194
5434,158
5435,156
5436,159
5437,200
5438,166
5439,151
5440,164
5441,189
5442,170
5443,181
5444,162
5445,156
5446,198
5447,192
5448,152
5449,193
5450,154
5451,195
5452,163
5453,157
5454,194
5455,165
5456,188
5457,164
5458,175
5459,156
5460,158
5461,176
5462,162
5463,153
5464,157
5465,197
5466,160
5467,151
5468,167
5469,181
5470,156
5471,172
5472,154
5473,189
5474,184
5475,198
5476,158
5477,175
5478,170
5479,165
5480,171
5481,174
5482,192
5483,151
5484,164
5485,161
5486,168
5487,194
5488,175
5489,181
5490,184
5491,160
5492,192
5493,157
5494,166
5495,153
5496,193
5497,163
5498,197
5499,152
5500,188
5501,154
5502,169
5503,165
5504,160
5505,155
5506,158
5507,198
5508,175
5509,200
5510,162
5511,151
5512,163
5513,172
5514,152
5515,176
5516,192
5517,153
5518,159
5519,160
5520,170
5521,184
5522,193
5523,171
5524,166
5525,152
5526,197
5527,189
5528,151
5529,156
5530,161
5531,169
5532,160
5533,174
5534,157
5535,181
5536,175
5537,194
5538,192
5539,163
5540,184
5541,193
5542,160
5543,188
5544,170
5545,152
5546,176
5547,197
5548,169
5549,153
5550,200
5551,156
5552,158
5553,154
5554,160
5555,175
5556,193
5557,164
5558,198
5559,157
5560,172
5561,162
5562,155
5563,152
5564,165
5565,171
5566,159
5567,184
5568,160
5569,158
5570,194
5571,151
5572,161
5573,192
5574,200
5575,175
5576,169
5577,166
5578,165
5579,198
5580,181
5581,174
5582,189
5583,164
5584,170
5585,193
5586,156
5587,159
5588,162
5589,188
5590,194
5591,171
5592,160
5593,152
5594,169
5595,155
5596,197
5597,158
5598,157
5599,156
5600,164
5601,151
5602,153
5603,172
5604,166
5605,175
5606,170
5607,163
5608,192
5609,174
5610,194
5611,152
5612,162
5613,165
5614,158
5615,171
5616,189
5617,161
5618,159
5619,151
5620,169
5621,156
5622,157
5623,153
5624,152
5625,167
5626,181
5627,192
5628,160
5629,198
5630,154
5631,193
5632,163
5633,188
5634,174
5635,159
5636,153
5637,156
5638,171
5639,184
5640,152
5641,198
5642,192
5643,158
5644,164
5645,170
5646,151
5647,172
5648,197
5649,155
5650,163
5651,165
5652,175
5653,171
5654,194
5655,174
5656,156
5657,152
5658,162
5659,158
5660,161
5661,200
5662,197
5663,188
5664,192
5665,184
5666,197
5667,160
5668,167
5669,153
5670,175
5671,165
5672,163
5673,181
5674,198
5675,193
5676,188
5677,192
5678,200
5679,197
5680,174
5681,200
5682,155
5683,159
5684,162
5685,152
5686,169
5687,160
5688,153
5689,158
5690,172
5691,151
5692,167
5693,156
5694,198
5695,171
5696,197
5697,192
5698,157
5699,159
5700,189
5701,161
5702,181
5703,157
5704,174
5705,193
5706,188
5707,194
5708,184
5709,165
5710,164
5711,198
5712,156
5713,167
5714,159
5715,171
5716,192
5717,175
5718,158
5719,188
5720,193
5721,157
5722,153
5723,160
5724,198
5725,162
5726,197
5727,165
5728,184
5729,159
5730,164
5731,156
5732,172
5733,152
5734,158
5735,151
5736,163
5737,155
5738,200
5739,153
5740,170
5741,198
5742,160
5743,197
5744,161
5745,175
5746,156
5747,188
5748,152
5749,162
5750,193
5751,192
5752,169
5753,167
5754,189
5755,171
5756,194
5757,157
5758,198
5759,170
5760,159
5761,172
5762,152
5763,160
5764,193
5765,158
5766,156
5767,192
5768,184
5769,189
5770,164
5771,163
5772,194
5773,172
5774,200
5775,197
5776,175
5777,151
5778,157
5779,152
5780,158
5781,160
5782,165
5783,192
5784,155
5785,161
5786,153
5787,198
5788,188
5789,169
5790,159
5791,167
5792,193
5793,152
