-1.690005714161575190e+00,-6.548956059923601858e-01,-4.236989424636912194e-01,-1.653789168782883734e-01,1.865639179006422024e-02,9.663478169999591139e-02,1.438902773198214302e-01,9.861299243384772373e-01,-5.575589948846674387e-02,-8.116321609631814427e-02,-7.539119710713130217e-03,-1.192828962948104810e-01,-1.524690615217210998e-01,8.649582628189194516e-03,1.235258364687689403e-01,1.607397880658129496e+00,-2.964193077742046434e+00,-1.036261522568446974e-02,-8.446516178744636338e-01,-2.203800735070201855e-01
4.808862542494359710e-02,2.655711402272948440e+00,-2.766003298981605310e-02,-5.258294642244583372e-02,2.604129851345114710e-02,-7.773571301375092890e-02,-8.385038593197219683e-03,2.989968529127079666e+00,1.576755519066535272e-01,-4.741922066990561513e-02,-1.808968827266678805e-02,-1.586725622179378098e-02,-8.613344058175698148e-02,4.252482959330240730e-02,2.832663464648288790e-02,7.540168497098789224e-01,3.038073373253259657e+00,-8.235570312991387365e-02,-2.073698599929297171e+00,1.837677314064380285e+00
3.986891476267338530e-01,-8.094617751601315137e-01,-1.075664034135079966e-01,-1.056087824148173177e-01,-1.419961845404136766e-02,2.357502379134233592e-03,1.506039970790299942e-01,3.670691302179932336e+00,4.421749888297101666e-02,9.379620904113585012e-02,5.538093975551127736e-03,-1.620717651962703260e-02,-1.278095955320308896e-01,8.745107272238815399e-02,1.699934528971577818e-01,-1.440416420932292496e+00,5.203585640453280980e-01,7.073176683082170457e-02,-1.790899543667555660e+00,-1.186059660078696149e-01
8.999550418682729092e-01,1.170345280401251520e+00,9.371494688792110228e-01,-5.991168609817888735e-02,-5.276333830094061261e-02,1.013256465656064836e-01,-3.927326699826261952e-02,-5.141371092091360673e+00,-6.884774144414782839e-03,2.227076615241216015e-02,-7.946960055745445894e-03,3.644561047557856592e-02,-8.416436800062347678e-02,1.769980558053014727e-02,3.897572001413887599e-02,-4.360961818970840120e+00,1.700144648776518608e+00,-5.885081702434331180e-02,8.019459118528510233e-01,9.781806231012524222e-01
2.545383108877179001e+00,1.487480467941993068e+00,-5.530673837704007667e-01,-6.308850706447580170e-02,2.207962444866760562e-02,5.388150976729982888e-02,9.237183325290156122e-02,4.341013948793265520e+00,3.515718205938843377e-02,-5.792562055399468751e-02,5.829323391904498580e-02,2.747213781083285289e-02,-6.307269349780683654e-02,7.126396635391836487e-02,-3.664830591352694761e-02,-7.540850272008641220e-01,1.423017992845116764e+00,7.256518134633715630e-03,-4.116955962188982632e+00,3.358558269833462617e-01
-4.561040916127823586e+00,-3.646459123528576818e+00,-1.210122479640154181e+00,3.245768975023169411e-02,1.419101065824070369e-02,7.924172149289315792e-02,1.286195599331927675e-01,-5.879636081450391849e+00,1.444399481375921099e-02,-6.327907561530139030e-03,1.799259543456523591e-03,-1.311028607131138890e-01,-1.221711830868430909e-01,-3.072373250608021605e-02,4.773303167208170494e-02,1.062337885034945728e+01,-4.857457735601697912e+00,-6.721503881594970142e-02,4.689420763462091024e+00,-2.829782527534556280e+00
