8.843439539926961857e+00,1.757025428409206169e+00,-4.239549405618810440e-01
8.843390800330306334e+00,1.757006382619067830e+00,-4.239549405618810440e-01
8.843450425490818390e+00,1.757029682127182024e+00,-4.239549405618810440e-01
8.843429218419471383e+00,1.757021395108094186e+00,-4.239549405618810440e-01
8.843435371484588359e+00,1.757023799520591290e+00,-4.239549405618810440e-01
8.843449525560332702e+00,1.757029330464067618e+00,-4.239549405618810440e-01
8.843531265946865005e+00,1.757061271979358352e+00,-4.239549405618810440e-01
8.844303305581817654e+00,1.757362967201724135e+00,-4.239549405618810440e-01
8.877899183376777970e+00,1.770503629108999055e+00,-4.239549405618810440e-01
8.958276524556650244e+00,1.802038714292021560e+00,-4.239549405618810440e-01
9.776486138817343630e+00,2.130662665268033162e+00,-4.239549405618810440e-01
5.457122739979485715e+00,1.059947104957239317e+00,-4.239549405618810440e-01
1.071034594014234109e+01,2.113463772927497875e+00,-4.239549405618810440e-01
5.457074375127088040e+00,1.059925981202415324e+00,-4.239549405618810440e-01
1.071031353805482134e+01,2.113451669636191799e+00,-4.239549405618810440e-01
1.081757278101422948e+01,2.568195581334640654e+00,-4.239549405618810440e-01
5.457084739833570453e+00,1.059930508067626009e+00,-4.239549405618810440e-01
1.071029527222955480e+01,2.113444846731590054e+00,-4.239549405618810440e-01
1.071027718106898696e+01,2.113438089075700077e+00,-4.239549405618810440e-01
5.457098581859513686e+00,1.059936553685007166e+00,-4.239549405618810440e-01
5.457084826815994383e+00,1.059930546057887835e+00,-4.239549405618810440e-01
1.071032985215028965e+01,2.113457763508335585e+00,-4.239549405618810440e-01
5.457113792645675865e+00,1.059943197127723780e+00,-4.239549405618810440e-01
5.457080570188656665e+00,1.059928686942882337e+00,-4.239549405618810440e-01
1.096993055737950584e+01,2.210991895200410173e+00,-4.239549405618810440e-01
5.457133687142909473e+00,1.059951886235490415e+00,-4.239549405618810440e-01
1.080361843334141447e+01,2.148377306740738124e+00,-4.239549405618810440e-01
1.074260969848570646e+01,2.125524148736553709e+00,-4.239549405618810440e-01
1.072141708307640151e+01,2.117600257846610656e+00,-4.239549405618810440e-01
5.457254982152847766e+00,1.060004863279255805e+00,-4.239549405618810440e-01
5.457734762058943367e+00,1.060214418194863839e+00,-4.239549405618810440e-01
5.460084979412759942e+00,1.061241052182747113e+00,-4.239549405618810440e-01
5.471199275874702117e+00,1.066098810571897149e+00,-4.239549405618810440e-01
1.488956208843069895e+01,4.469793990010955120e+00,-4.239549405618810440e-01
5.520445770052443635e+00,1.087677731678649673e+00,-4.239549405618810440e-01
1.488955195621092820e+01,4.469788910411028660e+00,-4.239549405618810440e-01
5.710102477559850342e+00,1.171608065856303948e+00,-4.239549405618810440e-01
1.338136614044332973e+01,3.168960375398632401e+00,-4.239549405618810440e-01
9.325351450458780889e+00,2.993192725060740855e+00,-4.239549405618810440e-01
9.325398889056080165e+00,2.993218973200311162e+00,-4.239549405618810440e-01
9.325394145807573310e+00,2.993216348722453901e+00,-4.239549405618810440e-01
6.241260352184350602e+00,1.413489335046363093e+00,-4.239549405618810440e-01
9.325398893185873561e+00,2.993218975485791411e+00,-4.239549405618810440e-01
1.489068705890922040e+01,4.470357987452031168e+00,-4.239549405618810440e-01
1.489252514447745490e+01,4.471279544049143517e+00,-4.239549405618810440e-01
9.325375190820860638e+00,2.993205860781293470e+00,-4.239549405618810440e-01
9.312313543209137512e-01,-5.568187802433285372e-01,-4.239549405618810440e-01
3.924346633051103983e-02,-6.432404748114433080e-01,-4.239549405618810440e-01
3.913655528624547242e-01,-6.140429690148047071e-01,-4.239549405618810440e-01
3.926494902106590634e-02,-6.432389271487312099e-01,-4.239549405618810440e-01
9.313960149077621375e-01,-5.567993361014578202e-01,-4.239549405618810440e-01
1.732436724094967850e+00,-4.498568650386486345e-01,-4.239549405618810440e-01
2.881230065860654221e+00,-2.595405962980188441e-01,-4.239549405618810440e-01
4.476073067398603555e+00,6.355824986270719457e-02,-4.239549405618810440e-01
4.477593817384757813e+00,6.389528443534392421e-02,-4.239549405618810440e-01
9.325370475921390678e+00,2.993203251994535741e+00,-4.239549405618810440e-01
2.877354547144804098e+00,4.586309462395810610e-01,-4.239549405618810440e-01
2.877358471924941430e+00,4.586329143649706674e-01,-4.239549405618810440e-01
2.877348659981347812e+00,4.586279940569445435e-01,-4.239549405618810440e-01
2.877350622373969991e+00,4.586289781199569537e-01,-4.239549405618810440e-01
1.489767806121524352e+01,4.473863332772257451e+00,-4.239549405618810440e-01
2.877350622465234320e+00,4.586289781657229558e-01,-4.239549405618810440e-01
6.616288082751156985e+00,5.861726658454294858e-01,-4.239549405618810440e-01
6.616572423122496716e+00,5.862481521599809398e-01,-4.239549405618810440e-01
2.877336966051438960e+00,4.586221300152338309e-01,-4.239549405618810440e-01
9.325370552600709573e+00,2.993203294429811478e+00,-4.239549405618810440e-01
2.877367646281622893e+00,4.586375149648116434e-01,-4.239549405618810440e-01
9.325370769937677551e+00,2.993203414706754106e+00,-4.239549405618810440e-01
9.392066604383730422e+00,1.391529243887018374e+00,-4.239549405618810440e-01
1.203978578698907898e+00,2.308963085393916145e-03,-4.239549405618810440e-01
1.203983700082421393e+00,2.311892203534397089e-03,-4.239549405618810440e-01
1.203972433722419355e+00,2.305448537303155833e-03,-4.239549405618810440e-01
1.203979602952555572e+00,2.309548895691229762e-03,-4.239549405618810440e-01
1.203979602952346184e+00,2.309548895571354732e-03,-4.239549405618810440e-01
1.203975505904188115e+00,2.307205635535721378e-03,-4.239549405618810440e-01
1.203981651479930859e+00,2.310720527975943395e-03,-4.239549405618810440e-01
1.203972433124229857e+00,2.305448194700601434e-03,-4.239549405618810440e-01
1.203982092164416429e+00,2.310972922581619286e-03,-4.239549405618810440e-01
1.203979608856860395e+00,2.309555531252983473e-03,-4.239549405618810440e-01
1.204019270211433179e+00,2.332266066988648943e-03,-4.239549405618810440e-01
1.206779286330184719e+00,3.913269400542609099e-03,-4.239549405618810440e-01
1.225253411219947575e+00,1.450763994890356783e-02,-4.239549405618810440e-01
1.796202317704451445e+01,5.224760624056290936e+00,-4.239549405618810440e-01
9.325382998552234071e+00,2.993210181180347096e+00,-4.239549405618810440e-01
1.796212413366332683e+01,5.224809069234525261e+00,-4.239549405618810440e-01
9.325408931537413793e+00,2.993224530839821540e+00,-4.239549405618810440e-01
5.147106165073620510e+00,1.719499942337985754e+00,-4.239549405618810440e-01
5.147103148845578069e+00,1.719498225047421558e+00,-4.239549405618810440e-01
5.147109200173532351e+00,1.719501670508724489e+00,-4.239549405618810440e-01
5.147109162323324050e+00,1.719501648686381445e+00,-4.239549405618810440e-01
5.147121189726569845e+00,1.719508496218806970e+00,-4.239549405618810440e-01
5.147124196578920952e+00,1.719510208102041027e+00,-4.239549405618810440e-01
5.147118182854870660e+00,1.719506784324112969e+00,-4.239549405618810440e-01
1.258110401004119261e+01,2.456101343711801999e+00,-4.239549405618810440e-01
5.147091121209498077e+00,1.719491377373469465e+00,-4.239549405618810440e-01
1.258103995909747219e+01,2.456078315725861216e+00,-4.239549405618810440e-01
5.147124899376327001e+00,1.719510613296083568e+00,-4.239549405618810440e-01
1.258112744118944804e+01,2.456109767835348290e+00,-4.239549405618810440e-01
9.325514209127829801e+00,2.993282793451410573e+00,-4.239549405618810440e-01
1.287007797527380326e+01,2.573632961825195853e+00,-4.239549405618810440e-01
1.288031232204711607e+01,2.577369041986287357e+00,-4.239549405618810440e-01
1.258108776945639029e+01,2.456095504792317641e+00,-4.239549405618810440e-01
1.258114497794736231e+01,2.456116072773136594e+00,-4.239549405618810440e-01
5.147121419731075065e+00,1.719508650527805438e+00,-4.239549405618810440e-01
1.675306461781119083e+01,4.654150685043854985e+00,-4.239549405618810440e-01
1.258131746831325692e+01,2.456178087942500365e+00,-4.239549405618810440e-01
1.259569945399150370e+01,2.461350270298670928e+00,-4.239549405618810440e-01
1.258703197172552635e+01,2.458232846968947616e+00,-4.239549405618810440e-01
1.279768628952191278e+01,2.534292841957831222e+00,-4.239549405618810440e-01
1.796216120369722447e+01,5.224826857803650526e+00,-4.239549405618810440e-01
1.308363766540673367e+01,2.638515904918874000e+00,-4.239549405618810440e-01
1.796226610799056900e+01,5.224877197569179899e+00,-4.239549405618810440e-01
1.796250325542922255e+01,5.224990996539069954e+00,-4.239549405618810440e-01
1.364846926062655363e+01,2.847644544508058928e+00,-4.239549405618810440e-01
1.446557724408226875e+01,3.173162911713752976e+00,-4.239549405618810440e-01
5.147164821133023871e+00,1.719533868639538499e+00,-4.239549405618810440e-01
1.796425304074877971e+01,5.225830681186238280e+00,-4.239549405618810440e-01
9.331127046051291174e+00,2.996389361221585723e+00,-4.239549405618810440e-01
1.458481202104761287e+01,3.203660446220153446e+00,-4.239549405618810440e-01
1.587571691172510846e+01,4.971685466081054550e+00,-4.239549405618810440e-01
1.799044037739889390e+01,5.238402121177387905e+00,-4.239549405618810440e-01
1.618031177201777737e+01,3.854430525570201826e+00,-4.239549405618810440e-01
9.346016542764772339e+00,3.004633596177813448e+00,-4.239549405618810440e-01
1.588538194638176471e+01,3.716884400033440894e+00,-4.239549405618810440e-01
1.812614778767857615e+01,5.303690268694236210e+00,-4.239549405618810440e-01
1.800444127378467485e+01,4.618931748290772354e+00,-4.239549405618810440e-01
1.871490643672223797e+01,5.589645217696346258e+00,-4.239549405618810440e-01
1.800801503663666381e+01,4.620468366837803487e+00,-4.239549405618810440e-01
3.485452510653360481e+00,7.759843842140170533e-01,-4.239549405618810440e-01
9.397519905101765048e+00,3.033186961932961445e+00,-4.239549405618810440e-01
5.154969071552092608e+00,1.724032371123253471e+00,-4.239549405618810440e-01
5.245017539695652431e+00,1.615644225065488326e+00,-4.239549405618810440e-01
1.994238355580676014e+01,5.473700156402387940e+00,-4.239549405618810440e-01
1.996786939171959574e+01,5.485223107963401290e+00,-4.239549405618810440e-01
6.667517095786335446e+00,2.526462606608648631e+00,-4.239549405618810440e-01
2.104203447891903167e+01,5.950636413452856210e+00,-4.239549405618810440e-01
2.104203563205355110e+01,5.950636946356497425e+00,-4.239549405618810440e-01
2.104207564801275865e+01,5.950655439068421870e+00,-4.239549405618810440e-01
1.589648541400336335e+01,4.982416897609931894e+00,-4.239549405618810440e-01
2.104219606179533741e+01,5.950711086426097474e+00,-4.239549405618810440e-01
2.104325397922578844e+01,5.951199993098228447e+00,-4.239549405618810440e-01
2.104441838325661251e+01,5.951738125403131185e+00,-4.239549405618810440e-01
2.105156923155979598e+01,5.955043226429928005e+00,-4.239549405618810440e-01
2.108274654036194207e+01,5.969459678573621808e+00,-4.239549405618810440e-01
2.114636147463023619e+01,5.998907571296792085e+00,-4.239549405618810440e-01
2.122220290024900180e+01,6.034071662972124273e+00,-4.239549405618810440e-01
2.198617427856556006e+01,6.420162865810137731e+00,-4.239549405618810440e-01
2.199224704439623324e+01,6.423041456721350961e+00,-4.239549405618810440e-01
2.201760668302760848e+01,6.435066508543666686e+00,-4.239549405618810440e-01
1.964340779298716910e+01,6.049363789584550233e+00,-4.239549405618810440e-01
2.179172211775201617e+01,6.300079066914839210e+00,-4.239549405618810440e-01
1.478601459872658097e+01,2.921131505930520955e+00,-4.239549405618810440e-01
1.456611646169904795e+01,2.843693231039590152e+00,-4.239549405618810440e-01
1.445612538190638752e+01,2.805172272852464399e+00,-4.239549405618810440e-01
1.435525514678472092e+01,2.769971042181631482e+00,-4.239549405618810440e-01
1.435520040516601803e+01,2.769951971361396481e+00,-4.239549405618810440e-01
1.435533321626700065e+01,2.769998239996688927e+00,-4.239549405618810440e-01
1.437817386645519235e+01,2.777958553639428008e+00,-4.239549405618810440e-01
1.436647201428235299e+01,2.773879509293040613e+00,-4.239549405618810440e-01
1.435567118043933910e+01,2.770115980652138266e+00,-4.239549405618810440e-01
1.435804670144725570e+01,2.770943607705114164e+00,-4.239549405618810440e-01
1.693849291184877259e+01,5.528640298250584451e+00,-4.239549405618810440e-01
2.311954558173871277e+01,6.933380725899973562e+00,-4.239549405618810440e-01
1.811343739003558184e+01,4.159616133728968990e+00,-4.239549405618810440e-01
7.880900730042560198e+00,3.103995083115648868e+00,-4.239549405618810440e-01
1.958987391520063781e+01,4.747345227752069796e+00,-4.239549405618810440e-01
5.269444974379032587e+00,1.789032816045239560e+00,-4.239549405618810440e-01
2.413747549899885669e+01,7.463539840123410762e+00,-4.239549405618810440e-01
2.121380661436587545e+01,5.419385407599953020e+00,-4.239549405618810440e-01
1.088618138719323802e+01,3.878177776034565483e+00,-4.239549405618810440e-01
2.292887695266132297e+01,6.157132314193660250e+00,-4.239549405618810440e-01
2.511688458258572254e+01,7.919282329476141413e+00,-4.239549405618810440e-01
1.593140378226909171e+01,3.041171297304639864e+00,-4.239549405618810440e-01
1.593157953832367824e+01,3.041231018540425435e+00,-4.239549405618810440e-01
1.593207937323262868e+01,3.041400862294801222e+00,-4.239549405618810440e-01
5.631661655440782788e+00,1.994880076184655016e+00,-4.239549405618810440e-01
2.418649495910148772e+01,6.715731646545046729e+00,-4.239549405618810440e-01
1.593320276759443921e+01,3.041782600882783072e+00,-4.239549405618810440e-01
2.396357438125561856e+01,6.615651527687559152e+00,-4.239549405618810440e-01
2.469567812277875518e+01,6.946027477764381786e+00,-4.239549405618810440e-01
2.396381436962457201e+01,6.615759025582109487e+00,-4.239549405618810440e-01
1.593443591693051964e+01,3.042201650272154279e+00,-4.239549405618810440e-01
