Id,Group
5793,193
5794,199
5795,162
5796,184
5797,195
5798,160
5799,153
5800,157
5801,152
5802,190
5803,169
5804,191
5805,198
5806,182
5807,164
5808,193
5809,165
5810,162
5811,161
5812,159
5813,195
5814,151
5815,166
5816,153
5817,197
5818,168
5819,152
5820,155
5821,172
5822,158
5823,199
5824,163
5825,165
5826,162
5827,161
5828,159
5829,168
5830,160
5831,166
5832,181
5833,200
5834,171
5835,194
5836,199
5837,155
5838,193
5839,158
5840,190
5841,198
5842,161
5843,165
5844,184
5845,195
5846,166
5847,164
5848,153
5849,157
5850,193
5851,152
5852,169
5853,182
5854,158
5855,188
5856,168
5857,172
5858,199
5859,163
5860,170
5861,159
5862,166
5863,154
5864,181
5865,161
5866,197
5867,155
5868,152
5869,162
5870,190
5871,200
5872,199
5873,193
5874,182
5875,191
5876,194
5877,197
5878,181
5879,153
5880,160
5881,195
5882,161
5883,190
5884,162
5885,168
5886,172
5887,193
5888,182
5889,158
5890,169
5891,152
5892,157
5893,153
5894,160
5895,195
5896,168
5897,161
5898,162
5899,200
5900,199
5901,163
5902,158
5903,155
5904,190
5905,194
5906,197
5907,153
5908,166
5909,170
5910,198
5911,184
5912,161
5913,164
5914,193
5915,151
5916,182
5917,191
5918,194
5919,171
5920,168
5921,156
5922,166
5923,170
5924,172
5925,159
5926,161
5927,199
5928,163
5929,158
5930,190
5931,169
5932,152
5933,157
5934,200
5935,153
5936,170
5937,199
5938,195
5939,161
5940,163
5941,190
5942,154
5943,155
5944,198
5945,152
5946,197
5947,172
5948,153
5949,160
5950,193
5951,170
5952,184
5953,182
5954,168
5955,191
5956,194
5957,172
5958,171
5959,181
5960,199
5961,166
5962,190
5963,170
5964,163
5965,159
5966,158
5967,200
5968,169
5969,152
5970,164
5971,157
5972,151
5973,153
5974,163
5975,160
5976,158
5977,168
5978,195
5979,155
5980,172
5981,194
5982,197
5983,193
5984,181
5985,190
5986,182
5987,160
5988,195
5989,155
5990,200
5991,194
5992,199
5993,171
5994,190
5995,181
5996,163
5997,160
5998,168
5999,158
6000,170
6001,169
6002,164
6003,152
6004,163
6005,157
6006,168
6007,153
6008,154
6009,160
6010,155
6011,172
6012,152
6013,193
6014,190
6015,197
6016,182
6017,153
6018,198
6019,191
6020,160
6021,194
6022,199
6023,197
6024,163
6025,168
6026,181
6027,158
6028,160
6029,172
6030,194
6031,171
6032,163
6033,190
6034,181
6035,158
6036,200
6037,166
6038,169
6039,151
6040,199
6041,171
6042,182
6043,181
6044,198
6045,166
6046,155
6047,172
6048,152
6049,168
6050,163
6051,157
6052,191
6053,153
6054,172
6055,194
6056,190
6057,193
6058,197
6059,158
6060,198
6061,153
6062,169
6063,199
6064,171
6065,168
6066,182
6067,181
6068,155
6069,172
6070,190
6071,152
6072,163
6073,157
6074,200
6075,191
6076,151
6077,194
6078,193
6079,197
6080,198
6081,158
6082,169
6083,199
6084,190
6085,171
6086,182
6087,172
6088,155
6089,190
6090,152
6091,163
6092,200
6093,191
6094,199
6095,152
6096,168
6097,158
6098,199
6099,194
6100,190
6101,182
6102,172
6103,169
6104,190
6105,163
6106,198
6107,191
6108,199
6109,168
6110,182
6111,172
6112,190
6113,199
6114,198
6115,190
