-1.426785605892954889e+00,1.099902075315938865e-01,2.928436596986828955e-02,-5.594175500020347885e-02,-1.788603533356152520e+00,1.961440114132338097e+00,-6.289077598552104131e-01,1.544051992468527201e+00,6.692855784367104932e-02,8.820684280844355227e-03
-3.423044698990649302e-03,-5.935816012971560640e-02,-1.779190659162280036e-03,-6.904384246381584100e-02,-3.602751114852870552e-04,-1.173489077055066537e-04,8.483289330968071503e-04,1.544564275766014631e-03,-7.026328478327723004e-02,-2.723444673909216837e-02
-4.611000783165200012e-01,6.946896048489277498e-02,-6.281303520094961255e-03,-4.246263905387587939e-02,-1.185324244928524617e+00,3.972942043923115563e+00,-5.931351306688117386e-01,4.061227347610973482e+00,5.457997431865391907e-02,3.718454282193251609e-02
-4.068965910324188751e-01,-6.325972189766071452e-02,-1.100666312852236449e-03,-3.314959255711526914e-02,3.784767003200809055e-01,1.797163733631663485e+00,4.179295449745067392e-01,1.781355203963983502e+00,1.061643011454794366e-02,-2.595848702211959319e-02
2.114477094978605733e-03,9.529022479699942802e-03,-6.637672772621652784e-02,-2.234246407623675327e-03,5.066943124381622808e-04,4.104597888808694372e-04,1.087559652794608530e-04,-1.270814911831922569e-03,-2.614421646978142954e-03,-9.330218384080665728e-02
7.893228653086536539e+00,6.830797405458848004e-02,-8.132379229798043785e-02,-3.860657713857745810e-02,2.023304354635578228e+00,-6.928753435340382794e+00,-9.612146128040408577e-01,-7.924209372383431926e+00,6.179343059880131744e-02,6.135657362235644174e-02
-4.626138464879548176e-03,3.149396244219938856e-02,7.502527211493145720e-02,9.605278269910223765e-02,-4.100079195816371219e-04,-1.103943721405646887e-04,-1.733003770942463564e-04,2.175496913283145577e-03,1.420210323892620932e-03,1.145572788259181379e-01
5.645793250585948338e-03,-2.066975183266021171e-02,4.523890644363819796e-02,3.436727017926163169e-02,1.171127999413166913e-03,-1.287219776889791467e-03,1.039879403153292281e-03,-3.859597019143354204e-03,1.178564348282722246e-01,-8.697511530537993529e-02
1.560835150574254593e+00,2.238410216290144528e-02,-2.561510365761058509e-03,3.138015489623809801e-02,-3.849361542970700656e-01,2.458737280711035034e+00,-1.738852660278520923e-01,4.532792204876061604e-01,-3.702526000358485631e-03,-2.111325300543986233e-02
-2.056484761199242506e+00,-9.497728881997378331e-03,1.263345357266112967e-01,-8.761409819226240181e-02,-5.085964972350349722e-01,-7.392027032299539613e-01,3.801998504317111727e-01,8.496662068655896904e-02,-4.280583023967578921e-02,7.921319630752243421e-03
