Id,bin
2996,79
2997,88
2998,97
2999,97
3000,79
3001,90
3002,82
3003,88
3004,97
3005,82
3006,92
3007,79
3008,79
3009,97
3010,79
3011,81
3012,81
3013,92
3014,92
3015,97
3016,93
3017,93
3018,83
3019,90
3020,79
3021,87
3022,90
3023,97
3024,93
3025,79
3026,94
3027,79
3028,92
3029,87
3030,82
3031,77
3032,88
3033,86
3034,81
3035,82
3036,79
3037,87
3038,81
3039,77
3040,79
3041,93
3042,77
3043,79
3044,92
3045,90
3046,83
3047,97
3048,90
3049,83
3050,83
3051,77
3052,81
3053,79
3054,82
3055,88
3056,97
3057,77
3058,81
3059,92
3060,82
3061,79
3062,94
3063,86
3064,77
3065,90
3066,87
3067,79
3068,86
3069,97
3070,81
3071,88
3072,77
3073,83
3074,93
3075,93
3076,82
3077,87
3078,81
3079,93
3080,79
3081,92
3082,81
3083,83
3084,77
3085,97
3086,79
3087,93
3088,82
3089,77
3090,90
3091,79
3092,90
3093,83
3094,97
3095,88
3096,77
3097,77
3098,77
3099,77
3100,79
3101,77
3102,77
3103,77
3104,97
3105,77
3106,86
3107,85
3108,81
3109,81
3110,94
3111,85
3112,83
3113,82
3114,86
3115,88
3116,97
3117,77
3118,77
3119,87
3120,77
3121,83
3122,82
3123,90
3124,79
3125,77
3126,92
3127,97
3128,79
3129,77
3130,77
3131,97
3132,77
3133,87
3134,88
3135,77
3136,81
3137,77
3138,83
3139,81
3140,77
3141,97
3142,93
3143,97
3144,93
3145,93
3146,79
3147,85
3148,79
3149,82
3150,82
3151,77
3152,87
3153,93
3154,77
3155,90
3156,82
3157,86
3158,86
3159,94
3160,85
3161,83
3162,88
3163,97
3164,77
3165,97
3166,81
3167,85
3168,92
3169,94
3170,79
3171,81
3172,85
3173,79
3174,88
3175,77
3176,90
3177,97
3178,85
3179,83
3180,82
3181,97
3182,87
3183,82
3184,81
3185,85
3186,77
3187,88
3188,97
3189,81
3190,97
3191,85
3192,79
3193,83
3194,81
3195,77
3196,86
3197,92
3198,97
3199,85
3200,87
3201,86
3202,92
3203,90
3204,93
3205,93
3206,85
3207,77
3208,77
3209,93
3210,97
3211,88
3212,82
3213,94
3214,81
3215,85
3216,83
3217,79
3218,82
3219,97
3220,88
3221,79
3222,77
3223,77
3224,85
3225,81
3226,87
3227,88
3228,87
3229,83
3230,97
3231,85
3232,77
3233,77
3234,77
3235,92
3236,92
3237,85
3238,90
3239,79
3240,97
3241,92
3242,74
3243,82
3244,74
3245,81
3246,74
3247,74
3248,74
3249,86
3250,77
3251,74
3252,87
3253,74
3254,85
3255,82
3256,81
3257,74
3258,83
3259,97
3260,74
3261,77
3262,77
3263,74
3264,90
3265,94
3266,85
3267,74
3268,77
3269,74
3270,79
3271,93
3272,82
3273,93
3274,74
3275,79
3276,88
3277,85
3278,74
3279,93
3280,77
3281,88
3282,81
3283,85
3284,77
3285,97
3286,74
3287,82
3288,94
3289,87
3290,85
3291,74
3292,92
3293,79
3294,83
3295,88
3296,86
3297,74
3298,82
3299,85
3300,77
3301,97
3302,74
3303,74
3304,83
3305,86
3306,79
3307,77
3308,90
3309,74
3310,97
3311,87
3312,74
3313,74
3314,82
3315,85
3316,94
3317,81
3318,77
3319,74
3320,81
3321,79
3322,90
3323,74
3324,80
3325,77
3326,97
3327,85
3328,97
3329,82
3330,80
3331,79
3332,92
3333,83
3334,74
3335,94
3336,77
3337,93
3338,92
3339,88
3340,80
3341,87
3342,83
3343,93
3344,88
3345,85
3346,93
3347,77
3348,80
3349,74
3350,81
3351,86
3352,79
3353,88
3354,82
3355,97
3356,81
3357,77
3358,77
3359,74
3360,74
3361,85
3362,79
3363,87
3364,88
3365,74
3366,94
3367,82
3368,77
3369,74
3370,74
3371,77
3372,90
3373,83
3374,85
3375,92
3376,97
3377,77
3378,82
3379,80
3380,79
3381,79
3382,92
3383,94
3384,74
3385,81
3386,79
3387,80
3388,82
3389,80
3390,80
3391,77
3392,80
3393,80
3394,85
3395,80
3396,90
3397,85
3398,80
3399,86
3400,80
3401,80
3402,74
3403,80
3404,88
3405,93
3406,80
3407,88
3408,77
3409,80
3410,81
3411,93
3412,97
3413,80
3414,88
3415,80
3416,85
3417,80
3418,79
3419,85
3420,85
3421,93
3422,86
3423,74
3424,87
3425,79
3426,100
3427,100
3428,83
3429,79
3430,90
3431,80
3432,82
3433,92
3434,100
3435,81
3436,74
3437,74
3438,100
3439,77
3440,82
3441,92
3442,80
3443,90
3444,97
3445,100
3446,85
3447,85
3448,94
3449,100
3450,80
3451,81
3452,74
3453,86
3454,100
3455,79
3456,85
3457,79
3458,87
3459,97
3460,100
3461,80
3462,74
3463,77
3464,100
3465,74
3466,85
3467,81
3468,97
3469,83
3470,82
3471,100
3472,88
3473,94
3474,74
3475,80
3476,88
3477,88
3478,83
3479,94
3480,82
3481,90
3482,100
3483,93
3484,74
3485,74
3486,80
3487,79
3488,92
3489,100
3490,87
3491,97
3492,77
3493,81
3494,93
3495,74
3496,79
3497,85
3498,100
3499,80
3500,74
3501,97
3502,90
3503,94
3504,86
3505,100
3506,74
3507,81
3508,80
3509,74
3510,100
3511,87
3512,74
3513,82
3514,83
3515,77
3516,85
3517,79
3518,81
3519,97
3520,100
3521,83
3522,80
3523,86
3524,79
3525,77
3526,74
3527,100
3528,81
3529,74
3530,74
3531,94
3532,92
3533,73
3534,73
3535,73
3536,73
3537,90
3538,88
3539,80
3540,73
3541,73
3542,73
3543,90
3544,88
3545,85
3546,73
3547,85
3548,81
3549,73
3550,73
3551,90
3552,80
3553,73
3554,93
3555,73
3556,80
3557,74
3558,80
3559,97
3560,73
3561,86
3562,86
3563,79
3564,73
3565,87
3566,77
3567,73
3568,82
3569,73
3570,93
3571,81
3572,82
3573,79
3574,73
3575,80
3576,100
3577,85
3578,73
3579,73
3580,81
3581,83
3582,80
3583,87
3584,85
3585,73
3586,74
3587,86
3588,73
3589,73
3590,100
3591,79
3592,80
3593,97
3594,83
3595,73
3596,97
3597,94
3598,77
3599,73
3600,73
3601,80
3602,85
3603,100
3604,73
3605,80
3606,85
3607,97
3608,80
3609,90
3610,73
3611,73
3612,82
3613,90
3614,88
3615,81
3616,92
3617,83
3618,86
3619,87
3620,88
3621,96
3622,81
3623,100
3624,80
3625,73
3626,96
3627,77
3628,87
3629,83
3630,77
3631,93
3632,74
3633,100
3634,79
3635,80
3636,97
3637,96
3638,100
3639,73
3640,74
3641,87
3642,86
3643,96
3644,93
3645,92
3646,80
3647,97
3648,73
3649,100
3650,96
3651,73
3652,94
3653,80
3654,74
3655,81
3656,82
3657,96
3658,85
3659,77
3660,79
3661,96
3662,82
3663,92
3664,80
3665,96
3666,85
3667,97
3668,100
3669,73
3670,79
3671,86
3672,96
3673,96
3674,83
3675,90
3676,90
3677,75
3678,75
3679,75
3680,75
3681,80
3682,90
3683,75
3684,87
3685,74
3686,75
3687,75
3688,73
3689,97
3690,96
3691,75
3692,100
3693,96
3694,88
3695,94
3696,100
3697,75
3698,77
3699,75
3700,77
3701,86
3702,96
3703,83
3704,75
3705,74
3706,75
3707,94
3708,88
3709,81
3710,96
3711,73
3712,75
3713,79
3714,82
3715,77
3716,96
3717,80
3718,75
3719,100
3720,74
3721,79
3722,100
3723,75
3724,82
3725,94
3726,93
3727,75
3728,96
3729,75
3730,83
3731,73
3732,75
3733,97
3734,85
3735,75
3736,83
3737,75
3738,74
3739,77
3740,100
3741,86
3742,96
3743,80
3744,75
3745,100
3746,75
3747,96
3748,80
3749,75
3750,77
3751,90
3752,90
3753,90
3754,81
3755,75
3756,96
3757,79
3758,83
3759,75
3760,100
3761,90
3762,82
3763,92
3764,87
3765,97
3766,75
3767,96
3768,85
3769,80
3770,74
3771,100
3772,88
3773,75
3774,94
3775,75
3776,82
3777,96
3778,97
3779,85
3780,89
3781,80
3782,73
3783,88
3784,94
3785,75
3786,83
3787,89
3788,96
3789,96
3790,82
3791,77
3792,89
3793,100
3794,100
3795,75
3796,92
3797,74
3798,79
3799,93
3800,85
3801,81
3802,89
3803,73
3804,96
3805,97
3806,96
3807,80
3808,81
3809,75
3810,85
3811,89
3812,83
3813,97
3814,89
3815,89
3816,92
3817,100
3818,89
3819,89
3820,89
3821,96
3822,89
3823,90
3824,90
3825,82
3826,100
3827,89
3828,75
3829,89
3830,90
3831,96
3832,87
3833,73
3834,89
3835,77
3836,89
3837,89
3838,88
3839,78
3840,74
3841,94
3842,78
3843,74
3844,75
3845,80
3846,96
3847,78
3848,89
3849,82
3850,83
3851,78
3852,88
3853,73
3854,96
3855,86
3856,79
3857,78
3858,85
3859,97
3860,79
3861,96
3862,89
3863,100
3864,75
3865,78
3866,97
3867,96
3868,78
3869,81
3870,88
3871,92
3872,89
3873,78
3874,75
3875,96
3876,80
3877,82
3878,78
3879,77
3880,80
3881,73
3882,74
3883,78
3884,96
3885,78
3886,82
3887,75
3888,92
3889,93
3890,100
3891,78
3892,89
3893,78
3894,85
3895,78
3896,96
3897,87
3898,90
3899,75
3900,97
3901,97
3902,87
3903,78
3904,78
3905,82
3906,89
3907,90
3908,73
3909,96
3910,79
3911,77
3912,83
3913,94
3914,80
3915,78
3916,80
3917,88
3918,78
3919,74
3920,78
3921,85
3922,94
3923,96
3924,100
3925,81
3926,75
3927,89
3928,78
3929,88
3930,78
3931,86
3932,96
3933,82
3934,78
3935,85
3936,73
3937,82
3938,89
3939,75
3940,96
3941,78
3942,78
3943,100
3944,80
3945,88
3946,97
3947,92
3948,73
3949,97
3950,77
3951,78
3952,84
3953,84
3954,84
3955,89
3956,74
3957,84
3958,78
3959,84
3960,79
3961,96
3962,84
3963,84
3964,85
3965,75
3966,82
3967,84
3968,84
3969,73
3970,75
3971,84
3972,84
3973,83
3974,78
3975,93
3976,87
3977,84
3978,84
3979,79
3980,87
3981,89
3982,87
3983,74
3984,84
3985,100
3986,94
3987,84
3988,100
3989,80
3990,89
3991,84
3992,90
3993,84
3994,78
3995,96
3996,86
3997,75
3998,84
3999,89
4000,73
4001,84
4002,81
4003,82
4004,84
4005,90
4006,74
4007,77
4008,77
4009,86
4010,84
4011,78
4012,97
4013,89
4014,84
4015,85
4016,84
4017,89
4018,88
4019,79
4020,84
4021,100
4022,96
4023,75
4024,73
4025,83
4026,78
4027,84
4028,74
4029,72
4030,80
4031,82
4032,96
4033,72
4034,89
4035,84
4036,79
4037,78
4038,78
4039,88
4040,72
4041,83
4042,74
4043,75
4044,72
4045,84
4046,96
4047,77
4048,77
4049,94
4050,73
4051,72
4052,84
4053,87
4054,100
4055,89
4056,78
4057,94
4058,85
4059,81
4060,72
4061,87
4062,97
4063,96
4064,72
4065,82
4066,86
4067,80
4068,93
4069,74
4070,87
4071,84
4072,72
4073,75
4074,97
4075,72
4076,92
4077,78
4078,75
4079,89
4080,72
4081,90
4082,72
4083,74
4084,72
4085,72
4086,98
4087,72
4088,72
4089,84
4090,83
4091,73
4092,72
4093,81
4094,72
4095,72
4096,100
4097,79
4098,72
4099,96
4100,72
4101,78
4102,75
4103,72
4104,72
4105,72
4106,85
4107,98
4108,89
4109,88
4110,85
4111,77
4112,80
4113,75
4114,98
4115,84
4116,82
4117,72
4118,98
4119,74
4120,77
4121,98
4122,72
4123,78
4124,81
4125,98
4126,72
4127,96
4128,98
4129,84
4130,89
4131,96
4132,80
4133,88
4134,89
4135,82
4136,97
4137,72
4138,98
4139,73
4140,94
4141,72
4142,86
4143,87
4144,98
4145,75
4146,92
4147,78
4148,87
4149,98
4150,72
4151,84
4152,72
4153,100
4154,92
4155,98
4156,79
4157,78
4158,85
4159,74
4160,81
4161,87
4162,72
4163,89
4164,98
4165,93
4166,77
4167,83
4168,74
4169,96
4170,96
4171,72
4172,98
4173,78
4174,84
4175,72
4176,75
4177,73
4178,77
4179,98
4180,90
4181,80
4182,82
4183,72
4184,98
4185,78
4186,72
4187,79
4188,84
4189,89
4190,84
4191,98
4192,97
4193,100
4194,98
4195,88
4196,72
4197,98
4198,75
4199,82
4200,76
4201,96
4202,76
4203,76
4204,76
4205,75
4206,76
4207,84
4208,76
4209,74
4210,98
4211,76
4212,98
4213,78
4214,85
4215,76
4216,80
4217,84
4218,76
4219,73
4220,86
4221,72
4222,94
4223,76
4224,89
4225,98
4226,77
4227,86
4228,79
4229,76
4230,94
4231,80
4232,98
4233,76
4234,81
4235,88
4236,92
4237,98
4238,72
4239,76
4240,94
4241,77
4242,76
4243,72
4244,75
4245,100
4246,78
4247,76
4248,83
4249,98
4250,98
4251,89
4252,84
4253,96
4254,76
4255,87
4256,76
4257,78
4258,98
4259,72
4260,72
4261,98
4262,79
4263,82
4264,76
4265,97
4266,96
4267,76
4268,88
4269,76
4270,74
4271,80
4272,84
4273,85
4274,78
4275,76
4276,87
4277,98
4278,100
4279,76
4280,98
4281,72
4282,81
4283,89
4284,76
4285,75
4286,85
4287,76
4288,78
4289,75
4290,76
4291,73
4292,98
4293,97
4294,76
4295,84
4296,98
4297,88
4298,77
4299,76
4300,78
4301,72
4302,76
4303,79
4304,86
4305,98
4306,92
4307,96
4308,99
4309,99
4310,94
4311,99
4312,76
4313,99
4314,99
4315,83
4316,99
4317,76
4318,89
4319,99
4320,98
4321,94
4322,99
4323,75
4324,76
4325,78
4326,99
4327,80
4328,74
4329,99
4330,83
4331,84
4332,98
4333,72
4334,99
4335,97
4336,100
4337,76
4338,76
4339,99
4340,79
4341,85
4342,94
4343,75
4344,84
4345,88
4346,99
4347,76
4348,82
4349,73
4350,99
4351,98
4352,76
4353,76
4354,99
4355,85
4356,99
4357,99
4358,87
4359,72
4360,72
4361,99
4362,89
4363,96
4364,78
4365,76
4366,81
4367,99
4368,99
4369,76
4370,75
4371,98
4372,79
4373,99
4374,84
4375,77
4376,99
4377,99
4378,76
4379,88
4380,90
4381,75
4382,99
4383,72
4384,100
4385,76
4386,81
4387,99
4388,100
4389,72
4390,80
4391,98
4392,99
4393,71
4394,71
4395,71
4396,71
4397,76
4398,71
4399,71
4400,73
4401,71
4402,99
4403,99
4404,78
4405,71
4406,74
4407,89
4408,71
4409,71
4410,92
4411,77
4412,76
4413,99
4414,84
4415,92
4416,71
4417,83
4418,76
4419,71
4420,99
4421,89
4422,96
4423,72
4424,86
4425,99
4426,71
4427,79
4428,98
4429,88
4430,71
4431,82
4432,85
4433,72
4434,71
4435,99
4436,99
4437,86
4438,71
4439,76
4440,76
4441,71
4442,71
4443,82
4444,75
4445,71
4446,71
4447,71
4448,71
4449,71
4450,99
4451,71
4452,71
4453,84
4454,71
4455,71
4456,71
4457,98
4458,71
4459,98
4460,84
4461,94
4462,71
4463,89
4464,99
4465,71
4466,71
4467,100
4468,85
4469,97
4470,100
4471,71
4472,76
4473,71
4474,71
4475,81
4476,99
4477,71
4478,71
4479,73
4480,72
4481,80
4482,71
4483,90
4484,71
4485,89
4486,91
4487,71
4488,91
4489,71
4490,91
4491,91
4492,91
4493,99
4494,91
4495,91
4496,99
4497,91
4498,91
4499,75
4500,91
4501,98
4502,91
4503,87
4504,71
4505,91
4506,71
4507,91
4508,74
4509,91
4510,76
4511,98
4512,91
4513,79
4514,91
4515,71
4516,91
4517,91
4518,91
4519,99
4520,71
4521,91
4522,84
4523,71
4524,72
4525,91
4526,91
4527,99
4528,91
4529,91
4530,91
4531,91
4532,91
4533,91
4534,75
4535,77
4536,91
4537,91
4538,91
4539,91
4540,91
4541,91
4542,91
4543,72
4544,91
4545,78
4546,71
4547,91
4548,91
4549,91
4550,91
4551,95
4552,95
4553,95
4554,91
4555,74
4556,95
4557,91
4558,76
4559,99
4560,95
4561,76
4562,91
4563,95
4564,95
4565,91
4566,91
4567,95
4568,95
4569,95
4570,91
4571,95
4572,95
4573,95
4574,95
4575,95
4576,95
4577,87
4578,95
4579,95
4580,95
4581,95
4582,95
4583,95
4584,95
4585,91
4586,95
4587,71
4588,79
4589,91
4590,99
4591,95
4592,91
4593,95
4594,95
4595,98
4596,95
4597,91
4598,91
4599,88
4600,95
4601,91
4602,89
4603,83
4604,95
4605,95
4606,99
4607,83
4608,73
4609,91
4610,71
4611,92
4612,95
4613,96
4614,100
4615,91
4616,91
4617,82
4618,95
4619,76
4620,72
4621,91
4622,99
4623,91
4624,76
4625,86
4626,71
4627,75
4628,84
4629,72
4630,80
4631,71
4632,85
4633,95
4634,91
4635,81
4636,95
4637,97
4638,91
4639,91
4640,98
4641,78
4642,86
4643,90
4644,75
4645,71
4646,99
4647,91
4648,76
4649,91
4650,80
4651,81
4652,95
4653,76
4654,91
4655,95
4656,71
4657,78
4658,72
4659,94
4660,72
4661,99
4662,91
4663,79
4664,99
4665,84
4666,98
4667,77
4668,74
4669,71
4670,95
4671,73
4672,96
4673,76
4674,95
4675,75
4676,99
4677,100
4678,84
4679,88
4680,71
4681,94
4682,97
4683,99
4684,89
4685,100
4686,72
4687,98
4688,72
4689,99
4690,91
4691,85
4692,76
4693,78
4694,84
4695,83
4696,83
4697,99
4698,82
4699,80
4700,91
4701,77
4702,71
4703,92
4704,87
4705,81
4706,84
4707,98
4708,98
4709,91
4710,86
4711,96
4712,76
4713,88
4714,75
4715,73
4716,79
4717,72
4718,99
4719,71
4720,89
4721,95
4722,74
4723,73
4724,85
4725,94
4726,72
4727,79
4728,78
4729,71
4730,90
4731,76
4732,99
4733,76
4734,100
4735,98
4736,86
4737,84
4738,97
4739,72
4740,71
4741,85
4742,99
4743,80
4744,76
4745,89
4746,75
4747,76
4748,72
4749,89
4750,71
4751,96
4752,77
4753,98
4754,94
4755,84
4756,90
4757,99
4758,73
4759,82
4760,82
4761,72
4762,83
4763,76
4764,91
4765,81
4766,80
4767,84
4768,92
4769,76
4770,79
4771,85
4772,100
4773,99
4774,91
4775,72
4776,98
4777,87
4778,92
4779,79
4780,99
4781,89
4782,78
4783,75
4784,95
4785,72
4786,84
4787,76
4788,71
4789,80
4790,74
4791,86
4792,96
4793,88
4794,97
4795,84
4796,98
4797,99
4798,73
4799,72
4800,71
4801,90
4802,77
4803,86
4804,76
4805,98
4806,80
4807,73
4808,99
4809,78
4810,89
4811,71
4812,84
4813,76
4814,74
4815,81
4816,75
4817,82
4818,72
4819,81
4820,83
4821,94
4822,79
4823,76
4824,72
4825,96
4826,91
4827,99
4828,83
4829,100
4830,90
4831,97
4832,98
4833,74
4834,96
4835,76
4836,92
4837,77
4838,91
4839,76
4840,84
4841,78
4842,87
4843,99
4844,72
4845,89
4846,72
4847,77
4848,73
4849,80
4850,75
4851,92
4852,95
4853,98
4854,76
4855,71
4856,75
4857,99
4858,88
4859,74
4860,86
4861,100
4862,90
4863,84
4864,72
4865,81
4866,81
4867,96
4868,98
4869,84
4870,82
4871,79
4872,98
4873,71
4874,80
4875,89
4876,76
4877,99
4878,82
4879,97
4880,75
4881,77
4882,94
4883,83
4884,73
4885,71
4886,100
4887,75
4888,85
4889,99
4890,98
4891,72
4892,98
4893,76
4894,90
4895,92
4896,84
4897,84
4898,91
4899,74
4900,78
4901,73
4902,96
4903,87
4904,86
4905,99
4906,76
4907,89
4908,98
4909,80
4910,95
4911,98
4912,72
4913,81
4914,97
4915,81
4916,72
4917,73
4918,97
4919,81
4920,75
4921,92
4922,88
4923,99
4924,84
4925,100
4926,77
4927,87
4928,82
4929,99
4930,78
4931,76
4932,74
4933,98
4934,96
4935,83
4936,71
4937,73
4938,72
4939,94
4940,89
4941,74
4942,72
4943,99
4944,83
4945,84
4946,80
4947,76
4948,75
4949,96
4950,71
4951,90
4952,98
4953,78
4954,92
4955,94
4956,98
4957,100
4958,97
4959,79
4960,99
4961,97
4962,81
4963,85
4964,91
4965,96
4966,72
4967,89
4968,81
4969,76
4970,74
4971,73
4972,84
4973,86
4974,82
4975,76
4976,80
4977,99
4978,95
4979,88
4980,75
4981,98
4982,87
4983,84
4984,96
4985,83
4986,80
4987,76
4988,72
4989,94
4990,99
4991,100
4992,76
4993,78
4994,83
4995,75
4996,72
4997,97
4998,98
4999,77
5000,73
5001,79
5002,99
5003,85
5004,81
5005,90
5006,74
5007,92
5008,84
5009,89
5010,71
5011,72
5012,94
5013,81
5014,80
5015,76
5016,96
5017,100
5018,82
5019,78
5020,99
5021,72
5022,98
5023,71
5024,86
5025,75
5026,73
5027,83
5028,76
5029,84
5030,72
5031,88
5032,73
5033,87
5034,89
5035,91
5036,99
5037,77
5038,83
5039,97
5040,85
5041,94
5042,98
5043,96
5044,74
5045,72
5046,79
5047,78
5048,80
5049,79
5050,76
5051,100
5052,75
5053,99
5054,98
5055,81
5056,83
5057,84
5058,73
5059,90
5060,94
5061,78
5062,76
5063,82
5064,96
5065,72
5066,99
5067,71
5068,92
5069,84
5070,75
5071,82
5072,98
5073,74
5074,77
5075,74
5076,77
5077,89
5078,72
5079,80
5080,76
5081,97
5082,94
5083,100
5084,71
5085,99
5086,83
5087,88
5088,78
5089,79
5090,72
5091,73
5092,86
5093,96
5094,98
5095,81
5096,84
5097,91
5098,83
5099,76
5100,75
5101,99
5102,72
5103,81
5104,89
5105,90
5106,86
5107,98
5108,74
5109,80
5110,78
5111,100
5112,85
5113,82
5114,76
5115,100
5116,86
5117,77
5118,76
5119,99
5120,73
5121,84
5122,97
5123,75
5124,72
5125,79
5126,89
5127,83
5128,98
5129,94
5130,89
5131,86
5132,79
5133,71
5134,76
5135,90
5136,99
5137,78
5138,83
5139,72
5140,81
5141,80
5142,100
5143,74
5144,73
5145,72
5146,85
5147,96
5148,71
5149,75
5150,98
5151,77
5152,76
5153,99
5154,89
5155,86
5156,82
5157,90
5158,97
5159,78
5160,92
5161,84
5162,97
5163,95
5164,72
5165,82
5166,72
5167,99
5168,98
5169,79
5170,76
5171,100
5172,73
5173,80
5174,96
5175,94
5176,92
5177,74
5178,75
5179,89
5180,85
5181,88
5182,81
5183,78
5184,83
5185,84
5186,85
5187,71
5188,72
5189,98
5190,99
5191,76
5192,77
5193,81
5194,86
5195,97
5196,92
5197,87
5198,71
5199,75
5200,96
5201,89
5202,100
5203,89
5204,100
5205,78
5206,82
5207,99
5208,79
5209,72
5210,74
5211,72
5212,76
5213,98
5214,74
5215,91
5216,92
5217,85
5218,79
5219,87
5220,83
5221,99
5222,77
5223,90
5224,76
5225,89
5226,78
5227,75
5228,98
5229,84
5230,72
5231,72
5232,81
5233,96
5234,73
5235,97
5236,100
5237,86
5238,80
5239,92
5240,99
5241,97
5242,87
5243,74
5244,82
5245,99
5246,76
5247,85
5248,72
5249,72
5250,84
5251,78
5252,79
5253,89
5254,75
5255,71
5256,77
5257,92
5258,96
5259,83
5260,94
5261,73
5262,99
5263,100
5264,97
5265,81
5266,76
5267,90
5268,80
5269,98
5270,91
5271,72
5272,74
5273,84
5274,97
5275,84
5276,83
5277,86
5278,89
5279,81
5280,85
5281,99
5282,89
5283,87
5284,75
5285,76
5286,96
5287,79
5288,85
5289,98
5290,73
5291,72
5292,92
5293,82
5294,72
5295,100
5296,99
5297,77
5298,84
5299,94
5300,81
5301,78
5302,80
5303,76
5304,89
5305,97
5306,87
5307,75
5308,76
5309,74
5310,71
5311,83
5312,96
5313,98
5314,81
5315,86
5316,72
5317,73
5318,85
5319,97
5320,84
5321,99
5322,87
5323,100
5324,78
5325,91
5326,76
5327,77
5328,89
5329,82
5330,80
5331,92
5332,79
5333,75
5334,98
5335,94
5336,72
5337,99
5338,96
5339,74
5340,97
5341,72
5342,73
5343,76
5344,87
5345,84
5346,83
5347,81
5348,74
5349,100
5350,86
5351,97
5352,89
5353,98
5354,99
5355,89
5356,77
5357,72
5358,80
5359,94
5360,75
5361,99
5362,72
5363,82
5364,79
5365,92
5366,80
5367,84
5368,96
5369,77
5370,71
5371,76
5372,86
5373,78
5374,74
5375,73
5376,98
5377,81
5378,89
5379,99
5380,83
5381,97
5382,87
5383,72
5384,91
5385,100
5386,92
5387,85
5388,75
5389,76
5390,72
5391,80
5392,96
5393,94
5394,79
5395,82
5396,84
5397,98
5398,99
5399,77
5400,83
5401,73
5402,89
5403,74
5404,72
5405,76
5406,86
5407,75
5408,100
5409,81
5410,72
5411,97
5412,71
5413,82
5414,85
5415,98
5416,84
5417,96
5418,87
5419,92
5420,80
5421,98
5422,99
5423,78
5424,79
5425,96
5426,77
5427,81
5428,91
5429,94
5430,74
5431,72
5432,83
5433,89
5434,76
5435,73
5436,84
5437,97
5438,86
5439,99
5440,79
5441,75
5442,74
5443,98
5444,82
5445,80
5446,78
5447,96
5448,72
5449,76
5450,92
5451,94
5452,97
5453,85
5454,89
5455,80
5456,99
5457,81
5458,72
5459,73
5460,98
5461,86
5462,83
5463,75
5464,77
5465,84
5466,74
5467,76
5468,79
5469,72
5470,100
5471,71
5472,86
5473,96
5474,82
5475,78
5476,76
5477,72
5478,85
5479,80
5480,97
5481,92
5482,73
5483,99
5484,81
5485,91
5486,94
5487,89
5488,84
5489,98
5490,82
5491,74
5492,100
5493,77
5494,86
5495,75
5496,76
5497,79
5498,78
5499,72
5500,99
5501,92
5502,81
5503,100
5504,74
5505,96
5506,98
5507,89
5508,84
5509,97
5510,83
5511,76
5512,79
5513,71
5514,72
5515,94
5516,73
5517,75
5518,84
5519,80
5520,85
5521,82
5522,98
5523,97
5524,86
5525,72
5526,89
5527,96
5528,99
5529,100
5530,91
5531,81
5532,74
5533,92
5534,77
5535,98
5536,84
5537,75
5538,73
5539,79
5540,83
5541,76
5542,80
5543,99
5544,85
5545,72
5546,94
5547,78
5548,82
5549,75
5550,97
5551,100
5552,98
5553,92
5554,74
5555,84
5556,76
5557,81
5558,89
5559,77
5560,99
5561,92
5562,96
5563,72
5564,100
5565,79
5566,78
5567,83
5568,85
5569,98
5570,75
5571,99
5572,91
5573,73
5574,97
5575,72
5576,82
5577,86
5578,80
5579,89
5580,98
5581,92
5582,96
5583,81
5584,77
5585,76
5586,100
5587,84
5588,83
5589,99
5590,75
5591,79
5592,74
5593,72
5594,82
5595,73
5596,78
5597,98
5598,97
5599,80
5600,81
5601,76
5602,96
5603,99
5604,86
5605,84
5606,85
5607,79
5608,100
5609,92
5610,89
5611,72
5612,83
5613,74
5614,98
5615,97
5616,73
5617,91
5618,78
5619,99
5620,82
5621,80
5622,77
5623,75
5624,72
5625,81
5626,72
5627,73
5628,85
5629,89
5630,92
5631,76
5632,79
5633,99
5634,92
5635,84
5636,96
5637,80
5638,97
5639,83
5640,72
5641,75
5642,100
5643,98
5644,82
5645,77
5646,76
5647,99
5648,78
5649,73
5650,81
5651,74
5652,84
5653,79
5654,75
5655,92
5656,80
5657,72
5658,83
5659,98
5660,91
5661,97
5662,89
5663,99
5664,100
5665,83
5666,78
5667,77
5668,82
5669,96
5670,84
5671,74
5672,81
5673,72
5674,75
5675,76
5676,99
5677,80
5678,79
5679,89
5680,92
5681,77
5682,73
5683,78
5684,83
5685,72
5686,82
5687,85
5688,96
5689,98
5690,99
5691,76
5692,81
5693,74
5694,75
5695,79
5696,89
5697,100
5698,97
5699,84
5700,73
5701,91
5702,72
5703,77
5704,92
5705,98
5706,99
5707,96
5708,83
5709,85
5710,82
5711,89
5712,74
5713,81
5714,78
5715,79
5716,100
5717,84
5718,98
5719,99
5720,76
5721,97
5722,73
5723,77
5724,75
5725,92
5726,89
5727,74
5728,83
5729,78
5730,82
5731,80
5732,71
5733,72
5734,98
5735,76
5736,81
5737,73
5738,79
5739,96
5740,97
5741,75
5742,85
5743,78
5744,91
5745,84
5746,74
5747,99
5748,72
5749,83
5750,98
5751,100
5752,82
5753,81
5754,73
5755,81
5756,96
5757,79
5758,89
5759,97
5760,78
5761,99
5762,72
5763,85
5764,76
5765,72
5766,74
5767,100
5768,83
5769,73
5770,82
5771,81
5772,75
5773,71
5774,79
5775,89
5776,84
5777,76
5778,97
5779,72
5780,98
5781,77
5782,74
5783,80
5784,100
5785,91
5786,96
5787,75
5788,99
5789,83
5790,89
5791,82
5792,98
5793,84
