-8.178511208320167203e-01,1.774956235972163787e-01,1.744998955177913480e+00
-8.178511141928007655e-01,2.044937765452454204e-01,2.047305528845652312e+00
-1.465577010725702900e+00,-5.652765514556851167e-01,-2.521673376589674831e-01
-1.077354325354796361e+00,-3.640551119265095781e-01,1.135125790119305839e-01
-1.033778451144378163e+00,-1.856129671879197252e-01,6.737310462851537896e-01
-1.524239410087271374e+00,-6.682303860841160015e-01,-4.512466989672475060e-01
-1.524075079315021286e+00,-6.477626267128683279e-01,-4.298263132593551639e-01
-1.522867066854873608e+00,-6.224070451795610248e-01,-3.547102524451466454e-01
-1.514876174304978340e+00,-5.903706142468851947e-01,-2.949319018170777906e-01
-1.488783383430290819e+00,-6.206449395629047849e-01,-2.675521397124444589e-01
-1.488628649315077546e+00,-5.870884349128474566e-01,-2.922986269283563421e-01
-9.847062886097649459e-01,-3.535056045003566738e-01,6.387190413283924673e-02
-9.847062876685629407e-01,-2.102825406467348779e-01,3.583087901769564931e-01
-9.847062876594545600e-01,-2.098687197063448806e-01,3.839774537475134641e-01
-9.847062875307643903e-01,-2.043760589655081450e-01,5.063715848722040169e-01
-1.465630694929441979e+00,-6.254392406802311566e-01,-4.044426606054585260e-01
-1.465630692264631607e+00,-6.254072554699342534e-01,-3.710644490566193943e-01
-1.465577059829877848e+00,-5.652925265623595097e-01,-3.067663462559663268e-01
-1.128344611490527338e+00,-3.912188798800970702e-01,7.396764706757989749e-02
-1.465150526228785610e+00,-5.232396235491074687e-01,-2.134566966069455229e-01
-1.476726149315646053e+00,-4.993389203406851662e-01,-1.811039916820969542e-01
-1.077353982446407343e+00,-5.324718614877155254e-02,1.122367525621690953e+00
-1.460887112596961357e+00,-4.687522505163732589e-01,-2.700504550441306176e-02
-1.437430880742741168e+00,-5.766418131129907865e-01,-3.203267389208590554e-01
-9.484217758202845294e-01,-3.418897371074350322e-01,1.045167889297859282e-02
-9.484217758189220637e-01,-3.383553959227689756e-01,6.917931569289438587e-02
-9.484217758157866829e-01,-3.313033077280932437e-01,1.157025341016065800e-01
-1.437415923584994815e+00,-5.387305698682195443e-01,-1.053145057891424485e-01
-9.484217750325061314e-01,-1.753098425401355964e-01,6.013137523117529915e-01
-1.437361912726462965e+00,-5.090782566390295028e-01,4.821991665477895483e-02
-9.847061961295857646e-01,2.862597292614852892e-02,1.131423053856749350e+00
-1.033778111427514856e+00,2.473719327644790383e-02,1.642160183757030323e+00
-1.451803805118977442e+00,-4.351204645764392698e-01,-4.685132580081140252e-02
-1.435915062338481540e+00,-4.330511332937079794e-01,-4.408947321368552469e-02
-9.088392520256420859e-01,-3.232656002568379816e-01,4.235428738349040351e-02
-9.088392520080647019e-01,-2.798811781120054687e-01,2.348147360383313065e-01
-9.088392516412746591e-01,-1.622324366686799524e-01,4.806253496214596965e-01
-9.088392515223600032e-01,-1.495154058539560071e-01,6.520006044261392741e-01
-9.484217165549535533e-01,6.092392748180074785e-02,1.259598722195698794e+00
-9.484217107409681491e-01,6.694010581448987807e-02,1.511316618901130671e+00
-1.402618344504844572e+00,-5.837005431487943818e-01,-3.088629063569094946e-01
