Id,Group
5794,166
5795,175
5796,185
5797,160
5798,163
5799,155
5800,169
5801,196
5802,151
5803,199
5804,190
5805,194
5806,170
5807,192
5808,177
5809,162
5810,158
5811,161
5812,157
5813,160
5814,193
5815,163
5816,200
5817,153
5818,198
5819,174
5820,164
5821,154
5822,156
5823,177
5824,152
5825,162
5826,158
5827,161
5828,167
5829,198
5830,188
5831,173
5832,169
5833,194
5834,153
5835,159
5836,166
5837,190
5838,152
5839,170
5840,191
5841,194
5842,175
5843,181
5844,185
5845,160
5846,163
5847,192
5848,155
5849,169
5850,177
5851,196
5852,199
5853,170
5854,156
5855,193
5856,198
5857,154
5858,166
5859,152
5860,160
5861,157
5862,173
5863,156
5864,200
5865,161
5866,153
5867,164
5868,174
5869,158
5870,151
5871,194
5872,192
5873,177
5874,170
5875,190
5876,159
5877,153
5878,200
5879,173
5880,188
5881,167
5882,161
5883,193
5884,158
5885,198
5886,192
5887,177
5888,152
5889,156
5890,199
5891,174
5892,169
5893,155
5894,163
5895,160
5896,198
5897,185
5898,175
5899,194
5900,166
5901,152
5902,156
5903,190
5904,151
5905,174
5906,153
5907,200
5908,173
5909,160
5910,194
5911,157
5912,175
5913,192
5914,177
5915,193
5916,170
5917,190
5918,159
5919,196
5920,198
5921,200
5922,173
5923,188
5924,154
5925,167
5926,161
5927,166
5928,152
5929,156
5930,151
5931,164
5932,174
5933,153
5934,194
5935,155
5936,163
5937,166
5938,160
5939,161
5940,152
5941,193
5942,170
5943,190
5944,198
5945,159
5946,153
5947,154
5948,200
5949,163
5950,177
5951,160
5952,157
5953,170
5954,198
5955,190
5956,199
5957,194
5958,196
5959,169
5960,166
5961,155
5962,151
5963,188
5964,152
5965,157
5966,156
5967,194
5968,164
5969,174
5970,192
5971,153
5972,193
5973,155
5974,177
5975,163
5976,170
5977,198
5978,167
5979,190
5980,154
5981,159
5982,153
5983,177
5984,200
5985,151
5986,152
5987,163
5988,160
5989,190
5990,194
5991,199
5992,166
5993,196
5994,193
5995,200
5996,152
5997,173
5998,198
5999,156
6000,160
6001,164
6002,192
6003,174
6004,177
6005,169
6006,198
6007,155
6008,170
6009,188
6010,190
6011,194
6012,159
6013,166
6014,193
6015,153
6016,152
6017,200
6018,198
6019,156
6020,163
6021,199
6022,192
6023,196
6024,177
6025,198
6026,200
6027,156
6028,173
6029,154
6030,164
6031,174
6032,177
6033,151
6034,169
6035,152
6036,194
6037,155
6038,190
6039,193
6040,166
6041,159
6042,152
6043,153
6044,198
6045,200
6046,156
6047,192
6048,159
6049,151
6050,177
6051,196
6052,170
6053,200
6054,194
6055,164
6056,193
6057,166
6058,174
6059,152
6060,198
6061,169
6062,190
6063,192
6064,174
6065,198
6066,152
6067,153
6068,156
6069,154
6070,151
6071,159
6072,177
6073,153
6074,194
6075,170
6076,193
6077,164
6078,166
6079,196
6080,198
6081,152
6082,190
6083,192
6084,151
6085,174
6086,152
6087,154
6088,156
6089,193
6090,159
6091,177
6092,194
6093,170
6094,166
6095,199
6096,198
6097,152
6098,192
6099,164
6100,151
6101,152
6102,194
6103,156
6104,193
6105,177
6106,198
6107,170
6108,166
6109,198
6110,152
6111,154
6112,193
6113,192
6114,194
6115,198
