#Idx,Group
2997,26
2998,33
2999,33
3000,33
3001,27
3002,31
3003,25
3004,33
3005,31
3006,29
3007,32
3008,33
3009,33
3010,33
3011,32
3012,31
3013,30
3014,30
3015,33
3016,24
3017,25
3018,30
3019,26
3020,33
3021,28
3022,26
3023,33
3024,25
3025,33
3026,28
3027,32
3028,29
3029,27
3030,31
3031,33
3032,25
3033,28
3034,32
3035,31
3036,33
3037,27
3038,32
3039,33
3040,33
3041,25
3042,33
3043,32
3044,29
3045,26
3046,30
3047,33
3048,27
3049,30
3050,30
3051,33
3052,32
3053,33
3054,31
3055,26
3056,33
3057,34
3058,32
3059,29
3060,31
3061,33
3062,28
3063,28
3064,34
3065,27
3066,28
3067,33
3068,29
3069,33
3070,32
3071,26
3072,34
3073,30
3074,25
3075,25
3076,31
3077,27
3078,31
3079,25
3080,33
3081,29
3082,32
3083,30
3084,34
3085,33
3086,33
3087,25
3088,31
3089,34
3090,26
3091,32
3092,27
3093,29
3094,34
3095,25
3096,34
3097,34
3098,34
3099,34
3100,33
3101,34
3102,34
3103,34
3104,33
3105,34
3106,28
3107,34
3108,32
3109,32
3110,28
3111,34
3112,30
3113,31
3114,29
3115,26
3116,34
3117,34
3118,34
3119,28
3120,34
3121,30
3122,31
3123,27
3124,32
3125,34
3126,29
3127,33
3128,33
3129,34
3130,34
3131,34
3132,34
3133,27
3134,26
3135,34
3136,32
3137,34
3138,30
3139,32
3140,34
3141,33
3142,25
3143,34
3144,25
3145,25
3146,33
3147,34
3148,33
3149,31
3150,30
3151,34
3152,27
3153,25
3154,34
3155,26
3156,31
3157,29
3158,29
3159,28
3160,34
3161,30
3162,26
3163,34
3164,34
3165,34
3166,32
3167,34
3168,29
3169,28
3170,33
3171,32
3172,34
3173,33
3174,26
3175,34
3176,27
3177,34
3178,35
3179,30
3180,31
3181,34
3182,28
3183,31
3184,32
3185,35
3186,34
3187,26
3188,33
3189,32
3190,34
3191,35
3192,33
3193,30
3194,32
3195,34
3196,29
3197,29
3198,34
3199,35
3200,27
3201,28
3202,30
3203,27
3204,25
3205,25
3206,35
3207,34
3208,35
3209,25
3210,33
3211,25
3212,31
3213,28
3214,32
3215,35
3216,30
3217,33
3218,31
3219,34
3220,26
3221,33
3222,35
3223,34
3224,35
3225,32
3226,27
3227,26
3228,28
3229,30
3230,33
3231,35
3232,35
3233,34
3234,34
3235,29
3236,29
3237,35
3238,26
3239,33
3240,33
3241,30
3242,35
3243,31
3244,35
3245,32
3246,35
3247,35
3248,35
3249,28
3250,35
3251,35
3252,27
3253,35
3254,35
3255,31
3256,32
3257,35
3258,30
3259,34
3260,35
3261,34
3262,34
3263,35
3264,27
3265,28
3266,35
3267,35
3268,35
3269,35
3270,33
3271,25
3272,31
3273,25
3274,35
3275,33
3276,26
3277,35
3278,35
3279,25
3280,35
3281,26
3282,32
3283,35
3284,34
3285,34
3286,35
3287,32
3288,28
3289,27
3290,35
3291,36
3292,29
3293,32
3294,30
3295,26
3296,29
3297,36
3298,31
3299,35
3300,35
3301,33
3302,36
3303,35
3304,30
3305,29
3306,33
3307,34
3308,27
3309,36
3310,34
3311,28
3312,36
3313,36
3314,31
3315,35
3316,28
3317,32
3318,35
3319,36
3320,32
3321,33
3322,27
3323,36
3324,36
3325,34
3326,34
3327,35
3328,34
3329,31
3330,36
3331,33
3332,30
3333,30
3334,36
3335,28
3336,35
3337,25
3338,29
3339,26
3340,36
3341,27
3342,30
3343,25
3344,26
3345,35
3346,25
3347,35
3348,36
3349,36
3350,32
3351,29
3352,33
3353,26
3354,31
3355,34
3356,32
3357,35
3358,34
3359,36
3360,36
3361,36
3362,33
3363,28
3364,27
3365,36
3366,29
3367,31
3368,35
3369,36
3370,36
3371,35
3372,27
3373,30
3374,36
3375,30
3376,34
3377,34
3378,31
3379,36
3380,32
3381,33
3382,29
3383,28
3384,36
3385,32
3386,33
3387,36
3388,31
3389,36
3390,36
3391,35
3392,36
3393,37
3394,35
3395,37
3396,27
3397,36
3398,37
3399,29
3400,37
3401,37
3402,36
3403,36
3404,26
3405,26
3406,37
3407,26
3408,34
3409,37
3410,32
3411,25
3412,34
3413,37
3414,27
3415,36
3416,36
3417,37
3418,33
3419,35
3420,35
3421,25
3422,29
3423,36
3424,28
3425,33
3426,37
3427,37
3428,30
3429,34
3430,27
3431,37
3432,31
3433,30
3434,37
3435,32
3436,36
3437,36
3438,37
3439,35
3440,31
3441,30
3442,37
3443,27
3444,34
3445,37
3446,35
3447,35
3448,28
3449,37
3450,37
3451,32
3452,36
3453,29
3454,37
3455,33
3456,36
3457,33
3458,28
3459,34
3460,37
3461,37
3462,36
3463,35
3464,37
3465,37
3466,35
3467,32
3468,34
3469,31
3470,31
3471,37
3472,26
3473,29
3474,36
3475,37
3476,26
3477,26
3478,30
3479,28
3480,31
3481,27
3482,37
3483,25
3484,37
3485,36
3486,37
3487,33
3488,30
3489,37
3490,27
3491,34
3492,35
3493,32
3494,25
3495,36
3496,33
3497,35
3498,37
3499,37
3500,37
3501,34
3502,27
3503,29
3504,29
3505,37
3506,36
3507,33
3508,37
3509,36
3510,37
3511,28
3512,37
3513,31
3514,31
3515,35
3516,35
3517,34
3518,32
3519,34
3520,37
3521,30
3522,37
3523,29
3524,33
3525,35
3526,36
3527,38
3528,32
3529,36
3530,37
3531,28
3532,30
3533,38
3534,38
3535,38
3536,38
3537,27
3538,26
3539,37
3540,38
3541,38
3542,38
3543,27
3544,26
3545,36
3546,38
3547,35
3548,33
3549,38
3550,38
3551,27
3552,37
3553,38
3554,26
3555,38
3556,37
3557,36
3558,37
3559,34
3560,38
3561,30
3562,29
3563,34
3564,38
3565,28
3566,35
3567,38
3568,31
3569,38
3570,25
3571,32
3572,31
3573,33
3574,38
3575,37
3576,38
3577,36
3578,38
3579,38
3580,32
3581,31
3582,37
3583,28
3584,35
3585,38
3586,36
3587,29
3588,38
3589,38
3590,38
3591,33
3592,37
3593,34
3594,30
3595,38
3596,34
3597,28
3598,35
3599,38
3600,38
3601,37
3602,36
3603,38
3604,38
3605,36
3606,35
3607,33
3608,37
3609,27
3610,38
3611,38
3612,32
3613,27
3614,26
3615,32
3616,30
3617,31
3618,29
3619,27
3620,26
3621,38
3622,33
3623,38
3624,37
3625,38
3626,38
3627,35
3628,28
3629,31
3630,35
3631,26
3632,36
3633,37
3634,33
3635,37
3636,34
3637,39
3638,38
3639,38
3640,36
3641,28
3642,29
3643,39
3644,26
3645,30
3646,37
3647,34
3648,38
3649,38
3650,39
3651,38
3652,29
3653,37
3654,36
3655,32
3656,32
3657,39
3658,35
3659,35
3660,33
3661,38
3662,31
3663,30
3664,37
3665,39
3666,36
3667,34
3668,38
3669,38
3670,33
3671,29
3672,39
3673,39
3674,31
3675,27
3676,27
3677,39
3678,39
3679,39
3680,39
3681,37
3682,27
3683,39
3684,28
3685,36
3686,39
3687,39
3688,38
3689,34
3690,39
3691,39
3692,38
3693,39
3694,26
3695,28
3696,37
3697,39
3698,35
3699,39
3700,35
3701,30
3702,39
3703,31
3704,39
3705,36
3706,39
3707,28
3708,26
3709,32
3710,39
3711,38
3712,39
3713,33
3714,32
3715,34
3716,39
3717,37
3718,39
3719,38
3720,36
3721,33
3722,37
3723,39
3724,32
3725,29
3726,26
3727,39
3728,39
3729,39
3730,30
3731,38
3732,39
3733,34
3734,36
3735,39
3736,31
3737,39
3738,36
3739,35
3740,38
3741,29
3742,39
3743,37
3744,39
3745,38
3746,39
3747,39
3748,37
3749,40
3750,35
3751,27
3752,27
3753,28
3754,33
3755,40
3756,39
3757,33
3758,31
3759,39
3760,38
3761,27
3762,32
3763,30
3764,28
3765,34
3766,40
3767,39
3768,36
3769,37
3770,36
3771,38
3772,26
3773,40
3774,29
3775,40
3776,32
3777,39
3778,34
3779,35
3780,40
3781,37
3782,38
3783,26
3784,29
3785,40
3786,30
3787,40
3788,39
3789,39
3790,31
3791,35
3792,40
3793,38
3794,37
3795,40
3796,30
3797,36
3798,33
3799,26
3800,36
3801,33
3802,40
3803,38
3804,39
3805,34
3806,39
3807,37
3808,32
3809,40
3810,35
3811,40
3812,31
3813,34
3814,40
3815,40
3816,30
3817,38
3818,40
3819,40
3820,40
3821,39
3822,40
3823,28
3824,28
3825,32
3826,38
3827,40
3828,40
3829,40
3830,27
3831,39
3832,28
3833,39
3834,40
3835,35
3836,40
3837,40
3838,27
3839,40
3840,37
3841,29
3842,40
3843,36
3844,40
3845,37
3846,40
3847,40
3848,40
3849,32
3850,31
3851,40
3852,27
3853,38
3854,39
3855,29
3856,34
3857,40
3858,36
3859,34
3860,33
3861,39
3862,40
3863,38
3864,40
3865,41
3866,35
3867,40
3868,41
3869,33
3870,26
3871,30
3872,40
3873,41
3874,40
3875,39
3876,37
3877,31
3878,41
3879,35
3880,37
3881,38
3882,36
3883,40
3884,39
3885,41
3886,32
3887,40
3888,30
3889,26
3890,38
3891,41
3892,40
3893,41
3894,36
3895,41
3896,39
3897,28
3898,28
3899,40
3900,34
3901,34
3902,29
3903,41
3904,41
3905,32
3906,40
3907,27
3908,38
3909,39
3910,33
3911,35
3912,31
3913,29
3914,37
3915,41
3916,37
3917,27
3918,41
3919,36
3920,41
3921,35
3922,29
3923,39
3924,38
3925,33
3926,40
3927,40
3928,41
3929,27
3930,41
3931,30
3932,39
3933,31
3934,41
3935,36
3936,39
3937,32
3938,41
3939,40
3940,40
3941,41
3942,41
3943,38
3944,37
3945,26
3946,34
3947,30
3948,38
3949,34
3950,35
3951,41
3952,41
3953,41
3954,41
3955,41
3956,37
3957,41
3958,41
3959,41
3960,33
3961,39
3962,41
3963,41
3964,36
3965,40
3966,32
3967,41
3968,41
3969,39
3970,40
3971,42
3972,42
3973,31
3974,41
3975,26
3976,28
3977,41
3978,42
3979,33
3980,29
3981,41
3982,28
3983,36
3984,42
3985,38
3986,29
3987,42
3988,38
3989,37
3990,40
3991,41
3992,28
3993,42
3994,41
3995,39
3996,30
3997,40
3998,42
3999,41
4000,39
4001,42
4002,33
4003,32
4004,42
4005,27
4006,37
4007,35
4008,35
4009,30
4010,42
4011,41
4012,34
4013,40
4014,42
4015,36
4016,42
4017,41
4018,27
4019,34
4020,42
4021,38
4022,39
4023,40
4024,38
4025,31
4026,41
4027,42
4028,36
4029,42
4030,37
4031,32
4032,39
4033,42
4034,41
4035,42
4036,33
4037,41
4038,41
4039,27
4040,42
4041,31
4042,37
4043,40
4044,42
4045,42
4046,40
4047,35
4048,35
4049,29
4050,39
4051,42
4052,42
4053,29
4054,38
4055,41
4056,41
4057,29
4058,36
4059,33
4060,42
4061,28
4062,34
4063,39
4064,42
4065,32
4066,30
4067,38
4068,26
4069,37
4070,28
4071,42
4072,42
4073,40
4074,34
4075,42
4076,30
4077,41
4078,40
4079,41
4080,42
4081,27
4082,42
4083,37
4084,42
4085,42
4086,42
4087,42
4088,43
4089,42
4090,31
4091,39
4092,43
4093,32
4094,42
4095,43
4096,38
4097,33
4098,43
4099,39
4100,43
4101,41
4102,40
4103,43
4104,42
4105,42
4106,36
4107,43
4108,41
4109,27
4110,36
4111,35
4112,38
4113,40
4114,43
4115,42
4116,31
4117,43
4118,43
4119,37
4120,35
4121,43
4122,42
4123,41
4124,33
4125,43
4126,43
4127,39
4128,43
4129,42
4130,40
4131,39
4132,37
4133,27
4134,41
4135,32
4136,34
4137,42
4138,43
4139,38
4140,29
4141,43
4142,30
4143,29
4144,43
4145,40
4146,30
4147,42
4148,28
4149,43
4150,43
4151,42
4152,42
4153,38
4154,31
4155,43
4156,34
4157,41
4158,36
4159,36
4160,33
4161,28
4162,43
4163,41
4164,43
4165,27
4166,35
4167,31
4168,37
4169,40
4170,39
4171,43
4172,43
4173,42
4174,42
4175,43
4176,40
4177,39
4178,35
4179,43
4180,28
4181,37
4182,32
4183,43
4184,43
4185,41
4186,43
4187,33
4188,42
4189,41
4190,42
4191,43
4192,34
4193,38
4194,43
4195,27
4196,43
4197,43
4198,40
4199,32
4200,43
4201,39
4202,43
4203,43
4204,43
4205,40
4206,43
4207,42
4208,43
4209,37
4210,43
4211,43
4212,43
4213,41
4214,36
4215,44
4216,37
4217,42
4218,44
4219,39
4220,30
4221,43
4222,29
4223,44
4224,41
4225,43
4226,35
4227,30
4228,34
4229,44
4230,29
4231,38
4232,43
4233,44
4234,33
4235,27
4236,31
4237,43
4238,42
4239,44
4240,29
4241,35
4242,44
4243,43
4244,40
4245,38
4246,41
4247,44
4248,31
4249,43
4250,44
4251,40
4252,42
4253,39
4254,44
4255,28
4256,44
4257,41
4258,44
4259,43
4260,43
4261,43
4262,33
4263,32
4264,44
4265,35
4266,39
4267,44
4268,27
4269,44
4270,37
4271,37
4272,42
4273,36
4274,42
4275,44
4276,28
4277,43
4278,38
4279,44
4280,43
4281,43
4282,32
4283,41
4284,44
4285,40
4286,36
4287,44
4288,41
4289,40
4290,44
4291,38
4292,44
4293,34
4294,44
4295,42
4296,43
4297,28
4298,35
4299,44
4300,42
4301,43
4302,44
4303,33
4304,30
4305,44
4306,31
4307,39
4308,44
4309,44
4310,30
4311,44
4312,44
4313,44
4314,44
4315,31
4316,44
4317,44
4318,41
4319,44
4320,43
4321,29
4322,44
4323,40
4324,44
4325,41
4326,44
4327,37
4328,37
4329,44
4330,32
4331,42
4332,44
4333,43
4334,44
4335,35
4336,38
4337,44
4338,44
4339,44
4340,34
4341,36
4342,29
4343,40
4344,42
4345,27
4346,44
4347,44
4348,32
4349,39
4350,44
4351,43
4352,44
4353,44
4354,44
4355,36
4356,44
4357,44
4358,28
4359,43
4360,42
4361,45
4362,41
4363,39
4364,41
4365,44
4366,33
4367,44
4368,45
4369,44
4370,40
4371,43
4372,34
4373,45
4374,42
4375,35
4376,44
4377,45
4378,44
4379,27
4380,28
4381,40
4382,45
4383,43
4384,38
4385,44
4386,33
4387,45
4388,38
4389,43
4390,37
4391,44
4392,45
4393,45
4394,45
4395,45
4396,45
4397,44
4398,45
4399,45
4400,39
4401,45
4402,45
4403,45
4404,42
4405,45
4406,37
4407,41
4408,45
4409,45
4410,31
4411,35
4412,44
4413,45
4414,42
4415,30
4416,45
4417,31
4418,44
4419,45
4420,45
4421,41
4422,39
4423,43
4424,30
4425,45
4426,45
4427,34
4428,44
4429,28
4430,45
4431,32
4432,36
4433,43
4434,45
4435,45
4436,45
4437,29
4438,45
4439,44
4440,44
4441,45
4442,45
4443,32
4444,40
4445,45
4446,45
4447,45
4448,45
4449,45
4450,45
4451,45
4452,45
4453,42
4454,45
4455,45
4456,45
4457,44
4458,45
4459,43
4460,42
4461,29
4462,45
4463,41
4464,45
4465,45
4466,45
4467,38
4468,36
4469,35
4470,38
4471,45
4472,44
4473,45
4474,45
4475,33
4476,45
4477,45
4478,45
4479,39
4480,43
4481,37
4482,45
4483,27
4484,45
4485,41
4486,45
4487,45
4488,45
4489,45
4490,45
4491,45
4492,45
4493,45
4494,45
4495,45
4496,45
4497,45
4498,45
4499,40
4500,45
4501,44
4502,45
4503,29
4504,45
4505,45
4506,45
4507,45
4508,37
4509,45
4510,44
4511,43
4512,45
4513,34
4514,45
4515,45
4516,45
4517,45
4518,45
4519,45
4520,45
4521,45
4522,42
4523,45
4524,42
4525,45
4526,45
4527,45
4528,45
4529,45
4530,45
4531,45
4532,45
4533,45
4534,40
4535,35
4536,45
4537,45
4538,45
4539,45
4540,45
4541,45
4542,45
4543,43
4544,45
4545,41
4546,45
4547,45
4548,45
4549,45
4550,45
4551,45
4552,45
4553,45
4554,45
4555,36
4556,45
4557,45
4558,44
4559,45
4560,45
4561,44
4562,45
4563,45
4564,45
4565,45
4566,45
4567,45
4568,45
4569,45
4570,45
4571,45
4572,45
4573,45
4574,45
4575,45
4576,45
4577,28
4578,45
4579,45
4580,45
4581,45
4582,45
4583,45
4584,45
4585,45
4586,45
4587,45
4588,34
4589,45
4590,45
4591,45
4592,45
4593,45
4594,45
4595,43
4596,45
4597,45
4598,45
4599,27
4600,45
4601,45
4602,41
4603,31
4604,45
4605,45
4606,45
4607,32
4608,39
4609,45
4610,45
4611,31
4612,45
4613,39
4614,38
4615,45
4616,45
4617,32
4618,45
4619,44
4620,43
4621,45
4622,45
4623,45
4624,44
4625,30
4626,45
4627,40
4628,42
4629,43
4630,38
4631,45
4632,36
4633,45
4634,45
4635,33
4636,45
4637,35
4638,45
4639,45
4640,44
4641,42
4642,30
4643,28
4644,40
4645,45
4646,45
4647,45
4648,44
4649,45
4650,37
4651,33
4652,45
4653,44
4654,45
4655,45
4656,45
4657,41
4658,43
4659,29
4660,43
4661,45
4662,45
4663,34
4664,45
4665,42
4666,44
4667,35
4668,37
4669,45
4670,45
4671,39
4672,39
4673,44
4674,45
4675,40
4676,45
4677,38
4678,42
4679,28
4680,45
4681,29
4682,34
4683,45
4684,41
4685,38
4686,43
4687,44
4688,43
4689,45
4690,45
4691,36
4692,44
4693,41
4694,42
4695,32
4696,31
4697,45
4698,32
4699,37
4700,45
4701,35
4702,45
4703,31
4704,28
4705,33
4706,42
4707,44
4708,43
4709,45
4710,30
4711,40
4712,44
4713,27
4714,40
4715,39
4716,33
4717,43
4718,45
4719,45
4720,41
4721,45
4722,37
4723,39
4724,36
4725,30
4726,42
4727,34
4728,41
4729,45
4730,28
4731,44
4732,45
4733,44
4734,38
4735,44
4736,29
4737,42
4738,35
4739,43
4740,45
4741,36
4742,45
4743,37
4744,45
4745,40
4746,40
4747,44
4748,43
4749,41
4750,45
4751,39
4752,35
4753,44
4754,29
4755,42
4756,28
4757,45
4758,39
4759,32
4760,33
4761,43
4762,32
4763,45
4764,45
4765,33
4766,37
4767,42
4768,31
4769,44
4770,34
4771,36
4772,38
4773,45
4774,45
4775,43
4776,44
4777,29
4778,31
4779,34
4780,45
4781,41
4782,41
4783,40
4784,45
4785,43
4786,42
4787,44
4788,45
4789,38
4790,37
4791,30
4792,39
4793,28
4794,35
4795,42
4796,44
4797,45
4798,39
4799,43
4800,45
4801,28
4802,35
4803,30
4804,44
4805,43
4806,37
4807,38
4808,45
4809,41
4810,41
4811,45
4812,42
4813,44
4814,36
4815,33
4816,40
4817,32
4818,42
4819,33
4820,32
4821,29
4822,34
4823,45
4824,43
4825,40
4826,45
4827,45
4828,31
4829,38
4830,28
4831,34
4832,44
4833,37
4834,39
4835,44
4836,31
4837,35
4838,45
4839,45
4840,42
4841,42
4842,29
4843,45
4844,43
4845,41
4846,43
4847,36
4848,39
4849,37
4850,40
4851,30
4852,45
4853,44
4854,44
4855,45
4856,40
4857,45
4858,28
4859,36
4860,30
4861,38
4862,29
4863,42
4864,43
4865,33
4866,34
4867,39
4868,43
4869,42
4870,33
4871,34
4872,44
4873,45
4874,37
4875,41
4876,44
4877,45
4878,32
4879,35
4880,41
4881,35
4882,30
4883,32
4884,39
4885,45
4886,38
4887,40
4888,36
4889,45
4890,43
4891,43
4892,44
4893,45
4894,28
4895,31
4896,42
4897,42
4898,45
4899,37
4900,41
4901,38
4902,40
4903,29
4904,31
4905,45
4906,45
4907,41
4908,44
4909,37
4910,45
4911,44
4912,43
4913,34
4914,34
4915,33
4916,43
4917,39
4918,35
4919,33
4920,40
4921,30
4922,28
4923,45
4924,42
4925,38
4926,36
4927,29
4928,32
4929,45
4930,42
4931,44
4932,36
4933,44
4934,40
4935,32
4936,45
4937,39
4938,43
4939,30
4940,41
4941,37
4942,43
4943,45
4944,31
4945,42
4946,38
4947,44
4948,41
4949,39
4950,45
4951,28
4952,44
4953,42
4954,31
4955,29
4956,43
4957,38
4958,35
4959,34
4960,45
4961,35
4962,34
4963,36
4964,45
4965,40
4966,43
4967,41
4968,33
4969,45
4970,36
4971,39
4972,42
4973,30
4974,32
4975,44
4976,37
4977,45
4978,45
4979,28
4980,41
4981,44
4982,29
4983,42
4984,40
4985,32
4986,38
4987,45
4988,43
4989,30
4990,45
4991,38
4992,44
4993,41
4994,32
4995,40
4996,43
4997,35
4998,44
4999,35
5000,39
5001,34
5002,45
5003,36
5004,34
5005,29
5006,37
5007,31
5008,42
5009,41
5010,45
5011,43
5012,30
5013,33
5014,37
5015,44
5016,40
5017,38
5018,33
5019,42
5020,45
5021,43
5022,44
5023,45
5024,31
5025,40
5026,39
5027,32
5028,45
5029,42
5030,43
5031,28
5032,39
5033,29
5034,41
5035,45
5036,45
5037,36
5038,32
5039,35
5040,36
5041,30
5042,44
5043,40
5044,37
5045,43
5046,35
5047,42
5048,38
5049,34
5050,45
5051,38
5052,41
5053,45
5054,44
5055,34
5056,31
5057,42
5058,39
5059,29
5060,30
5061,41
5062,44
5063,33
5064,40
5065,43
5066,45
5067,45
5068,31
5069,42
5070,40
5071,33
5072,44
5073,37
5074,36
5075,37
5076,35
5077,41
5078,43
5079,38
5080,44
5081,35
5082,30
5083,38
5084,45
5085,45
5086,32
5087,29
5088,42
5089,34
5090,43
5091,39
5092,31
5093,40
5094,44
5095,34
5096,42
5097,45
5098,32
5099,45
5100,40
5101,45
5102,43
5103,33
5104,41
5105,29
5106,30
5107,44
5108,37
5109,37
5110,42
5111,38
5112,36
5113,33
5114,44
5115,39
5116,31
5117,36
5118,45
5119,45
5120,39
5121,42
5122,35
5123,40
5124,43
5125,35
5126,41
5127,32
5128,44
5129,30
5130,41
5131,31
5132,34
5133,45
5134,44
5135,29
5136,45
5137,42
5138,32
5139,43
5140,34
5141,38
5142,38
5143,37
5144,39
5145,43
5146,37
5147,40
5148,45
5149,40
5150,44
5151,36
5152,44
5153,45
5154,41
5155,30
5156,33
5157,29
5158,35
5159,42
5160,31
5161,42
5162,35
5163,45
5164,43
5165,33
5166,43
5167,45
5168,44
5169,34
5170,45
5171,39
5172,39
5173,38
5174,40
5175,30
5176,31
5177,37
5178,40
5179,41
5180,37
5181,29
5182,34
5183,42
5184,32
5185,42
5186,36
5187,45
5188,43
5189,44
5190,45
5191,44
5192,36
5193,33
5194,31
5195,35
5196,32
5197,30
5198,45
5199,40
5200,39
5201,41
5202,39
5203,41
5204,38
5205,42
5206,33
5207,45
5208,35
5209,43
5210,38
5211,43
5212,44
5213,44
5214,37
5215,45
5216,31
5217,36
5218,34
5219,30
5220,32
5221,45
5222,36
5223,29
5224,45
5225,41
5226,42
5227,40
5228,44
5229,42
5230,43
5231,43
5232,34
5233,40
5234,39
5235,35
5236,38
5237,31
5238,38
5239,32
5240,45
5241,35
5242,30
5243,37
5244,33
5245,45
5246,44
5247,37
5248,44
5249,43
5250,42
5251,42
5252,34
5253,41
5254,41
5255,45
5256,36
5257,32
5258,40
5259,33
5260,31
5261,39
5262,45
5263,39
5264,36
5265,34
5266,44
5267,30
5268,38
5269,44
5270,45
5271,43
5272,38
5273,43
5274,35
5275,42
5276,32
5277,31
5278,41
5279,33
5280,37
5281,45
5282,41
5283,30
5284,40
5285,45
5286,40
5287,35
5288,36
5289,44
5290,39
5291,43
5292,32
5293,33
5294,43
5295,38
5296,45
5297,36
5298,42
5299,31
5300,34
5301,42
5302,38
5303,45
5304,41
5305,35
5306,30
5307,40
5308,44
5309,37
5310,45
5311,33
5312,40
5313,44
5314,34
5315,31
5316,43
5317,39
5318,37
5319,35
5320,43
5321,45
5322,30
5323,39
5324,42
5325,45
5326,44
5327,36
5328,41
5329,33
5330,38
5331,32
5332,34
5333,41
5334,44
5335,31
5336,43
5337,45
5338,40
5339,38
5340,36
5341,43
5342,40
5343,45
5344,30
5345,42
5346,33
5347,34
5348,37
5349,39
5350,32
5351,35
5352,42
5353,44
5354,45
5355,41
5356,36
5357,44
5358,38
5359,31
5360,40
5361,45
5362,43
5363,33
5364,35
5365,32
5366,38
5367,42
5368,40
5369,36
5370,45
5371,44
5372,31
5373,42
5374,37
5375,39
5376,44
5377,34
5378,41
5379,45
5380,33
5381,35
5382,30
5383,43
5384,45
5385,39
5386,32
5387,37
5388,41
5389,44
5390,43
5391,38
5392,40
5393,31
5394,35
5395,34
5396,42
5397,44
5398,45
5399,36
5400,33
5401,40
5402,41
5403,38
5404,43
5405,45
5406,32
5407,41
5408,39
5409,35
5410,43
5411,36
5412,45
5413,33
5414,37
5415,44
5416,42
5417,40
5418,31
5419,32
5420,38
5421,44
5422,45
5423,42
5424,35
5425,40
5426,37
5427,34
5428,45
5429,31
5430,38
5431,43
5432,33
5433,41
5434,44
5435,39
5436,43
5437,36
5438,32
5439,45
5440,35
5441,41
5442,37
5443,44
5444,34
5445,39
5446,42
5447,40
5448,43
5449,45
5450,33
5451,31
5452,36
5453,37
5454,41
5455,38
5456,45
5457,34
5458,43
5459,40
5460,44
5461,32
5462,33
5463,41
5464,36
5465,42
5466,38
5467,45
5468,35
5469,44
5470,39
5471,45
5472,32
5473,40
5474,34
5475,42
5476,44
5477,43
5478,37
5479,38
5480,36
5481,33
5482,40
5483,45
5484,35
5485,45
5486,31
5487,41
5488,42
5489,44
5490,33
5491,38
5492,39
5493,37
5494,32
5495,41
5496,44
5497,35
5498,42
5499,43
5500,45
5501,32
5502,34
5503,39
5504,37
5505,40
5506,44
5507,41
5508,43
5509,36
5510,33
5511,45
5512,35
5513,45
5514,44
5515,31
5516,40
5517,41
5518,42
5519,38
5520,37
5521,34
5522,44
5523,36
5524,32
5525,43
5526,42
5527,40
5528,45
5529,39
5530,45
5531,34
5532,38
5533,33
5534,36
5535,44
5536,42
5537,41
5538,40
5539,35
5540,33
5541,44
5542,38
5543,45
5544,37
5545,43
5546,32
5547,42
5548,34
5549,41
5550,36
5551,39
5552,44
5553,32
5554,38
5555,43
5556,45
5557,35
5558,41
5559,37
5560,45
5561,33
5562,40
5563,43
5564,39
5565,36
5566,42
5567,34
5568,38
5569,44
5570,41
5571,45
5572,45
5573,40
5574,36
5575,43
5576,34
5577,32
5578,38
5579,42
5580,44
5581,33
5582,40
5583,35
5584,37
5585,44
5586,39
5587,42
5588,33
5589,45
5590,41
5591,36
5592,38
5593,43
5594,34
5595,40
5596,42
5597,44
5598,37
5599,39
5600,35
5601,45
5602,41
5603,45
5604,32
5605,43
5606,37
5607,35
5608,39
5609,33
5610,41
5611,43
5612,34
5613,38
5614,44
5615,36
5616,40
5617,45
5618,42
5619,45
5620,34
5621,39
5622,37
5623,41
5624,43
5625,35
5626,44
5627,40
5628,38
5629,42
5630,33
5631,44
5632,36
5633,45
5634,33
5635,43
5636,40
5637,38
5638,36
5639,34
5640,43
5641,41
5642,39
5643,44
5644,35
5645,37
5646,45
5647,45
5648,42
5649,40
5650,35
5651,38
5652,43
5653,36
5654,41
5655,33
5656,39
5657,44
5658,34
5659,44
5660,45
5661,37
5662,42
5663,45
5664,39
5665,34
5666,42
5667,37
5668,35
5669,40
5670,43
5671,38
5672,36
5673,44
5674,41
5675,44
5676,45
5677,39
5678,36
5679,42
5680,33
5681,37
5682,40
5683,43
5684,34
5685,43
5686,34
5687,38
5688,41
5689,44
5690,45
5691,45
5692,35
5693,39
5694,41
5695,36
5696,42
5697,39
5698,37
5699,43
5700,40
5701,45
5702,44
5703,37
5704,33
5705,44
5706,45
5707,41
5708,34
5709,38
5710,35
5711,42
5712,39
5713,35
5714,42
5715,36
5716,40
5717,43
5718,44
5719,45
5720,44
5721,37
5722,40
5723,38
5724,41
5725,34
5726,42
5727,38
5728,34
5729,43
5730,35
5731,39
5732,45
5733,43
5734,44
5735,45
5736,36
5737,40
5738,36
5739,41
5740,37
5741,41
5742,38
5743,42
5744,45
5745,43
5746,39
5747,45
5748,44
5749,34
5750,44
5751,39
5752,35
5753,35
5754,40
5755,36
5756,41
5757,37
5758,42
5759,38
5760,42
5761,45
5762,43
5763,38
5764,45
5765,44
5766,39
5767,40
5768,34
5769,41
5770,35
5771,36
5772,41
5773,45
5774,36
5775,42
5776,43
5777,45
5778,37
5779,43
5780,44
5781,38
5782,39
5783,39
5784,40
5785,45
5786,41
5787,42
5788,45
5789,35
5790,42
5791,35
5792,44
5793,43
5794,44
