#Idx,Group
2995,36
2996,27
2997,36
2998,7
2999,4
3000,36
3001,36
3002,31
3003,36
3004,12
3005,36
3006,7
3007,7
3008,28
3009,7
3010,36
3011,4
3012,7
3013,20
3014,7
3015,7
3016,36
3017,31
3018,7
3019,7
3020,27
3021,36
3022,36
3023,7
3024,28
3025,31
3026,7
3027,36
3028,7
3029,12
3030,36
3031,7
3032,7
3033,20
3034,27
3035,36
3036,31
3037,7
3038,7
3039,7
3040,28
3041,36
3042,7
3043,7
3044,7
3045,7
3046,7
3047,36
3048,31
3049,7
3050,7
3051,7
3052,36
3053,4
3054,27
3055,7
3056,12
3057,4
3058,20
3059,28
3060,36
3061,31
3062,4
3063,36
3064,7
3065,7
3066,7
3067,7
3068,4
3069,7
3070,36
3071,28
3072,31
3073,27
3074,7
3075,7
3076,20
3077,7
3078,7
3079,12
3080,36
3081,7
3082,7
3083,31
3084,7
3085,7
3086,36
3087,7
3088,28
3089,7
3090,7
3091,27
3092,36
3093,7
3094,31
3095,7
3096,7
3097,20
3098,7
3099,36
3100,12
3101,28
3102,7
3103,31
3104,36
3105,7
3106,27
3107,7
3108,7
3109,4
3110,4
3111,7
3112,36
3113,7
3114,4
3115,7
3116,28
3117,20
3118,7
3119,7
3120,31
3121,7
3122,7
3123,12
3124,36
3125,7
3126,7
3127,7
3128,27
3129,7
3130,31
3131,36
3132,28
3133,7
3134,7
3135,7
3136,7
3137,20
3138,36
3139,33
3140,7
3141,33
3142,7
3143,33
3144,7
3145,33
3146,7
3147,33
3148,31
3149,27
3150,33
3151,3
3152,33
3153,7
3154,28
3155,33
3156,36
3157,33
3158,7
3159,33
3160,7
3161,33
3162,31
3163,7
3164,7
3165,36
3166,20
3167,33
3168,7
3169,7
3170,27
3171,7
3172,33
3173,28
3174,7
3175,33
3176,36
3177,7
3178,7
3179,4
3180,3
3181,7
3182,4
3183,31
3184,33
3185,4
3186,7
3187,7
3188,7
3189,33
3190,7
3191,36
3192,7
3193,33
3194,20
3195,28
3196,27
3197,31
3198,7
3199,33
3200,7
3201,7
3202,7
3203,36
3204,33
3205,3
3206,7
3207,33
3208,7
3209,28
3210,31
3211,7
3212,7
3213,36
3214,7
3215,7
3216,27
3217,7
3218,33
3219,20
3220,7
3221,7
3222,7
3223,7
3224,33
3225,7
3226,36
3227,31
3228,33
3229,28
3230,7
3231,7
3232,3
3233,7
3234,27
3235,33
3236,36
3237,7
3238,20
3239,7
3240,31
3241,7
3242,33
3243,4
3244,7
3245,7
3246,7
3247,28
3248,7
3249,36
3250,7
3251,7
3252,33
3253,7
3254,7
3255,7
3256,7
3257,27
3258,3
3259,7
3260,31
3261,33
3262,36
3263,3
3264,7
3265,7
3266,7
3267,28
3268,33
3269,7
3270,7
3271,31
3272,36
3273,7
3274,33
3275,7
3276,7
3277,27
3278,7
3279,7
3280,7
3281,3
3282,33
3283,28
3284,3
3285,36
3286,31
3287,7
3288,39
3289,39
3290,7
3291,39
3292,39
3293,33
3294,39
3295,7
3296,7
3297,39
3298,7
3299,39
3300,27
3301,36
3302,7
3303,39
3304,7
3305,7
3306,7
3307,7
3308,39
3309,33
3310,28
3311,7
3312,39
3313,4
3314,31
3315,7
3316,39
3317,3
3318,7
3319,3
3320,7
3321,7
3322,39
3323,7
3324,33
3325,36
3326,7
3327,39
3328,7
3329,39
3330,27
3331,7
3332,7
3333,31
3334,33
3335,28
3336,39
3337,7
3338,36
3339,39
3340,7
3341,39
3342,33
3343,3
3344,3
3345,7
3346,7
3347,7
3348,39
3349,31
3350,7
3351,7
3352,36
3353,7
3354,28
3355,3
3356,39
3357,7
3358,33
3359,7
3360,7
3361,7
3362,39
3363,7
3364,7
3365,33
3366,39
3367,7
3368,36
3369,31
3370,3
3371,7
3372,39
3373,3
3374,7
3375,7
3376,28
3377,7
3378,3
3379,33
3380,11
3381,39
3382,7
3383,36
3384,7
3385,7
3386,7
3387,7
3388,31
3389,39
3390,7
3391,7
3392,33
3393,7
3394,7
3395,7
3396,39
3397,7
3398,3
3399,28
3400,36
3401,7
3402,7
3403,3
3404,3
3405,7
3406,33
3407,39
3408,31
3409,7
3410,39
3411,36
3412,7
3413,7
3414,33
3415,7
3416,28
3417,7
3418,7
3419,39
3420,7
3421,3
3422,31
3423,3
3424,39
3425,33
3426,3
3427,36
3428,7
3429,7
3430,7
3431,7
3432,7
3433,7
3434,39
3435,11
3436,7
3437,7
3438,7
3439,28
3440,7
3441,33
3442,41
3443,41
3444,41
3445,41
3446,31
3447,11
3448,41
3449,39
3450,41
3451,36
3452,7
3453,7
3454,7
3455,41
3456,3
3457,7
3458,3
3459,41
3460,7
3461,41
3462,7
3463,33
3464,41
3465,39
3466,7
3467,3
3468,41
3469,7
3470,28
3471,41
3472,7
3473,36
3474,31
3475,39
3476,41
3477,7
3478,33
3479,41
3480,7
3481,3
3482,41
3483,3
3484,39
3485,7
3486,7
3487,41
3488,7
3489,7
3490,36
3491,7
3492,33
3493,7
3494,31
3495,3
3496,41
3497,7
3498,39
3499,3
3500,7
3501,41
3502,7
3503,7
3504,41
3505,7
3506,7
3507,11
3508,33
3509,39
3510,36
3511,7
3512,3
3513,41
3514,11
3515,3
3516,31
3517,7
3518,7
3519,3
3520,41
3521,39
3522,11
3523,7
3524,7
3525,33
3526,7
3527,41
3528,7
3529,7
3530,36
3531,3
3532,7
3533,41
3534,39
3535,7
3536,7
3537,7
3538,3
3539,31
3540,41
3541,33
3542,7
3543,7
3544,3
3545,7
3546,3
3547,39
3548,36
3549,41
3550,7
3551,41
3552,7
3553,7
3554,33
3555,7
3556,39
3557,7
3558,31
3559,3
3560,7
3561,3
3562,41
3563,36
3564,3
3565,39
3566,11
3567,3
3568,33
3569,41
3570,7
3571,11
3572,7
3573,7
3574,7
3575,7
3576,7
3577,7
3578,11
3579,7
3580,31
3581,41
3582,7
3583,39
3584,36
3585,7
3586,33
3587,7
3588,11
3589,7
3590,3
3591,41
3592,3
3593,3
3594,42
3595,42
3596,42
3597,7
3598,42
3599,7
3600,42
3601,39
3602,42
3603,7
3604,42
3605,41
3606,3
3607,7
3608,42
3609,3
3610,42
3611,7
3612,36
3613,33
3614,42
3615,41
3616,42
3617,7
3618,39
3619,42
3620,7
3621,3
3622,3
3623,42
3624,7
3625,41
3626,7
3627,42
3628,3
3629,3
3630,33
3631,7
3632,39
3633,3
3634,36
3635,42
3636,7
3637,7
3638,3
3639,41
3640,42
3641,7
3642,7
3643,7
3644,11
3645,11
3646,42
3647,7
3648,11
3649,7
3650,39
3651,33
3652,42
3653,3
3654,41
3655,3
3656,36
3657,7
3658,42
3659,11
3660,7
3661,3
3662,41
3663,42
3664,7
3665,3
3666,39
3667,7
3668,3
3669,7
3670,11
3671,33
3672,42
3673,3
3674,7
3675,41
3676,7
3677,7
3678,42
3679,3
3680,36
3681,7
3682,39
3683,7
3684,3
3685,42
3686,3
3687,7
3688,7
3689,41
3690,33
3691,7
3692,42
3693,39
3694,7
3695,3
3696,7
3697,42
3698,41
3699,36
3700,7
3701,3
3702,3
3703,3
3704,42
3705,33
3706,3
3707,11
3708,11
3709,41
3710,3
3711,11
3712,39
3713,42
3714,7
3715,11
3716,7
3717,7
3718,7
3719,7
3720,7
3721,3
3722,7
3723,42
3724,41
3725,7
3726,33
3727,11
3728,7
3729,39
3730,3
3731,3
3732,3
3733,3
3734,7
3735,42
3736,7
3737,3
3738,41
3739,11
3740,7
3741,40
3742,3
3743,40
3744,42
3745,40
3746,40
3747,3
3748,7
3749,40
3750,33
3751,39
3752,40
3753,40
3754,7
3755,40
3756,42
3757,41
3758,40
3759,7
3760,40
3761,3
3762,7
3763,3
3764,40
3765,42
3766,40
3767,7
3768,39
3769,7
3770,3
3771,3
3772,33
3773,41
3774,3
3775,40
3776,7
3777,7
3778,7
3779,40
3780,3
3781,42
3782,3
3783,40
3784,11
3785,7
3786,11
3787,7
3788,11
3789,40
3790,41
3791,11
3792,39
3793,7
3794,3
3795,42
3796,40
3797,11
3798,3
3799,33
3800,7
3801,3
3802,40
3803,7
3804,42
3805,41
3806,40
3807,3
3808,11
3809,7
3810,39
3811,3
3812,7
3813,7
3814,3
3815,40
3816,42
3817,7
3818,33
3819,3
3820,40
3821,7
3822,7
3823,3
3824,41
3825,11
3826,3
3827,3
3828,7
3829,40
3830,42
3831,7
3832,39
3833,7
3834,40
3835,7
3836,41
3837,33
3838,42
3839,3
3840,40
3841,7
3842,7
3843,3
3844,7
3845,3
3846,3
3847,39
3848,3
3849,40
3850,42
3851,11
3852,41
3853,11
3854,3
3855,11
3856,40
3857,11
3858,3
3859,33
3860,11
3861,7
3862,7
3863,7
3864,7
3865,40
3866,42
3867,39
3868,11
3869,7
3870,41
3871,7
3872,3
3873,7
3874,3
3875,40
3876,3
3877,3
3878,7
3879,42
3880,11
3881,7
3882,3
3883,40
3884,3
3885,33
3886,7
3887,39
3888,41
3889,43
3890,43
3891,7
3892,43
3893,43
3894,43
3895,42
3896,40
3897,43
3898,7
3899,43
3900,3
3901,3
3902,11
3903,43
3904,3
3905,43
3906,7
3907,40
3908,43
3909,41
3910,42
3911,39
3912,43
3913,33
3914,3
3915,7
3916,3
3917,7
3918,43
3919,7
3920,40
3921,3
3922,43
3923,7
3924,7
3925,3
3926,43
3927,11
3928,42
3929,41
3930,11
3931,7
3932,7
3933,11
3934,43
3935,40
3936,3
3937,11
3938,39
3939,43
3940,3
3941,7
3942,11
3943,33
3944,43
3945,40
3946,11
3947,42
3948,3
3949,43
3950,41
3951,11
3952,3
3953,3
3954,43
3955,3
3956,7
3957,40
3958,7
3959,7
3960,39
3961,3
3962,42
3963,43
3964,7
3965,3
3966,11
3967,3
3968,7
3969,7
3970,3
3971,40
3972,43
3973,41
3974,7
3975,7
3976,43
3977,7
3978,42
3979,40
3980,39
3981,43
3982,7
3983,3
3984,11
3985,3
3986,3
3987,3
3988,41
3989,3
3990,43
3991,3
3992,7
3993,7
3994,40
3995,42
3996,3
3997,43
3998,11
3999,11
4000,39
4001,11
4002,3
4003,11
4004,40
4005,43
4006,41
4007,42
4008,11
4009,7
4010,7
4011,7
4012,11
4013,7
4014,3
4015,3
4016,43
4017,7
4018,7
4019,40
4020,3
4021,3
4022,11
4023,43
4024,39
4025,11
4026,42
4027,41
4028,7
4029,3
4030,3
4031,3
4032,40
4033,43
4034,44
4035,7
4036,44
4037,44
4038,44
4039,44
4040,7
4041,3
4042,44
4043,44
4044,3
4045,43
4046,11
4047,42
4048,3
4049,7
4050,44
4051,40
4052,41
4053,44
4054,3
4055,44
4056,3
4057,7
4058,43
4059,44
4060,3
4061,7
4062,44
4063,3
4064,7
4065,40
4066,7
4067,44
4068,42
4069,43
4070,3
4071,11
4072,44
4073,7
4074,3
4075,7
4076,41
4077,3
4078,44
4079,11
4080,3
4081,11
4082,3
4083,11
4084,7
4085,43
4086,44
4087,40
4088,11
4089,11
4090,7
4091,42
4092,44
4093,3
4094,3
4095,43
4096,44
4097,11
4098,11
4099,41
4100,3
4101,3
4102,40
4103,44
4104,3
4105,3
4106,43
4107,7
4108,42
4109,7
4110,44
4111,11
4112,3
4113,3
4114,11
4115,7
4116,44
4117,3
4118,40
4119,7
4120,43
4121,41
4122,44
4123,3
4124,7
4125,7
4126,42
4127,44
4128,3
4129,3
4130,3
4131,3
4132,43
4133,40
4134,11
4135,7
4136,3
4137,3
4138,44
4139,3
4140,7
4141,3
4142,43
4143,7
4144,44
4145,42
4146,40
4147,11
4148,11
4149,3
4150,44
4151,3
4152,11
4153,11
4154,43
4155,11
4156,3
4157,3
4158,7
4159,44
4160,11
4161,3
4162,7
4163,11
4164,3
4165,40
4166,3
4167,42
4168,3
4169,7
4170,7
4171,43
4172,3
4173,44
4174,3
4175,11
4176,11
4177,3
4178,46
4179,7
4180,46
4181,46
4182,46
4183,44
4184,3
4185,46
4186,40
4187,46
4188,43
4189,3
4190,46
4191,42
4192,46
4193,3
4194,7
4195,46
4196,44
4197,3
4198,7
4199,11
4200,46
4201,7
4202,3
4203,46
4204,43
4205,40
4206,3
4207,46
4208,44
4209,3
4210,46
4211,7
4212,42
4213,3
4214,3
4215,46
4216,3
4217,3
4218,44
4219,3
4220,3
4221,43
4222,46
4223,3
4224,11
4225,40
4226,3
4227,46
4228,3
4229,7
4230,44
4231,11
4232,46
4233,11
4234,11
4235,43
4236,7
4237,42
4238,46
4239,3
4240,11
4241,11
4242,7
4243,3
4244,3
4245,44
4246,3
4247,46
4248,40
4249,3
4250,3
4251,11
4252,11
4253,11
4254,46
4255,43
4256,3
4257,44
4258,46
4259,42
4260,3
4261,7
4262,7
4263,11
4264,40
4265,3
4266,46
4267,3
4268,11
4269,44
4270,43
4271,3
4272,3
4273,3
4274,3
4275,46
4276,3
4277,3
4278,44
4279,3
4280,7
4281,46
4282,3
4283,3
4284,3
4285,40
4286,3
4287,43
4288,11
4289,46
4290,7
4291,44
4292,3
4293,3
4294,46
4295,3
4296,7
4297,3
4298,43
4299,40
4300,3
4301,44
4302,46
4303,11
4304,11
4305,3
4306,11
4307,3
4308,11
4309,11
4310,3
4311,3
4312,3
4313,46
4314,3
4315,43
4316,1
4317,1
4318,44
4319,1
4320,3
4321,11
4322,1
4323,11
4324,3
4325,3
4326,1
4327,3
4328,1
4329,7
4330,40
4331,46
4332,1
4333,3
4334,3
4335,1
4336,3
4337,1
4338,11
4339,11
4340,44
4341,1
4342,3
4343,46
4344,43
4345,1
4346,11
4347,1
4348,3
4349,3
4350,1
4351,40
4352,46
4353,3
4354,11
4355,3
4356,44
4357,3
4358,1
4359,11
4360,3
4361,3
4362,3
4363,1
4364,43
4365,46
4366,3
4367,1
4368,3
4369,3
4370,44
4371,3
4372,1
4373,3
4374,3
4375,40
4376,46
4377,1
4378,3
4379,11
4380,43
4381,3
4382,3
4383,3
4384,1
4385,3
4386,44
4387,3
4388,3
4389,46
4390,1
4391,3
4392,11
4393,3
4394,11
4395,11
4396,3
4397,3
4398,40
4399,3
4400,1
4401,46
4402,43
4403,11
4404,11
4405,44
4406,1
4407,11
4408,3
4409,3
4410,11
4411,11
4412,46
4413,3
4414,1
4415,44
4416,40
4417,3
4418,43
4419,3
4420,3
4421,3
4422,3
4423,1
4424,3
4425,11
4426,46
4427,3
4428,11
4429,3
4430,3
4431,1
4432,3
4433,44
4434,3
4435,3
4436,3
4437,46
4438,1
4439,43
4440,11
4441,3
4442,11
4443,40
4444,11
4445,1
4446,3
4447,3
4448,46
4449,44
4450,45
4451,45
4452,3
4453,45
4454,3
4455,45
4456,1
4457,45
4458,3
4459,3
4460,45
4461,43
4462,45
4463,3
4464,3
4465,45
4466,46
4467,3
4468,45
4469,1
4470,3
4471,45
4472,11
4473,44
4474,3
4475,3
4476,11
4477,3
4478,11
4479,3
4480,45
4481,11
4482,11
4483,45
4484,1
4485,3
4486,46
4487,3
4488,3
4489,45
4490,43
4491,11
4492,11
4493,45
4494,3
4495,1
4496,44
4497,3
4498,3
4499,45
4500,3
4501,3
4502,3
4503,3
4504,46
4505,45
4506,11
4507,3
4508,11
4509,1
4510,3
4511,11
4512,45
4513,43
4514,45
4515,44
4516,1
4517,46
4518,11
4519,3
4520,45
4521,3
4522,11
4523,3
4524,3
4525,3
4526,3
4527,45
4528,3
4529,1
4530,3
4531,3
4532,43
4533,3
4534,44
4535,46
4536,3
4537,45
4538,3
4539,3
4540,1
4541,45
4542,3
4543,3
4544,11
4545,11
4546,3
4547,3
4548,45
4549,46
4550,3
4551,3
4552,44
4553,1
4554,3
4555,45
4556,11
4557,3
4558,3
4559,11
4560,3
4561,11
4562,45
4563,3
4564,46
4565,1
4566,11
4567,11
4568,3
4569,3
4570,11
4571,44
4572,45
4573,3
4574,3
4575,11
4576,11
4577,3
4578,3
4579,1
4580,3
4581,3
4582,3
4583,46
4584,45
4585,45
4586,3
4587,45
4588,45
4589,45
4590,3
4591,3
4592,45
4593,45
4594,3
4595,45
4596,11
4597,45
4598,11
4599,45
4600,44
4601,1
4602,45
4603,45
4604,3
4605,3
4606,46
4607,3
4608,3
4609,3
4610,45
4611,45
4612,3
4613,11
4614,45
4615,3
4616,1
4617,11
4618,45
4619,3
4620,45
4621,11
4622,44
4623,45
4624,3
4625,46
4626,45
4627,3
4628,1
4629,3
4630,45
4631,45
4632,3
4633,3
4634,3
4635,3
4636,45
4637,3
4638,3
4639,45
4640,3
4641,3
4642,3
4643,3
4644,45
4645,46
4646,1
4647,11
4648,3
4649,3
4650,45
4651,11
4652,11
4653,11
4654,3
4655,45
4656,11
4657,11
4658,3
4659,3
4660,45
4661,3
4662,1
4663,3
4664,11
4665,11
4666,46
4667,45
4668,3
4669,45
4670,3
4671,3
4672,45
4673,3
4674,11
4675,11
4676,1
4677,3
4678,45
4679,11
4680,45
4681,3
4682,3
4683,46
4684,3
4685,45
4686,3
4687,3
4688,3
4689,3
4690,45
4691,3
4692,3
4693,11
4694,3
4695,1
4696,3
4697,11
4698,3
4699,45
4700,3
4701,46
4702,45
4703,45
4704,45
4705,45
4706,45
4707,3
4708,45
4709,1
4710,45
4711,3
4712,11
4713,45
4714,3
4715,3
4716,3
4717,45
4718,45
4719,3
4720,45
4721,11
4722,45
4723,11
4724,3
4725,45
4726,3
4727,45
4728,3
4729,45
4730,46
4731,45
4732,1
4733,3
4734,45
4735,45
4736,45
4737,45
4738,3
4739,3
4740,3
4741,11
4742,45
4743,11
4744,3
4745,11
4746,3
4747,3
4748,45
4749,3
4750,45
4751,46
4752,11
4753,11
4754,1
4755,45
4756,3
4757,45
4758,3
4759,3
4760,11
4761,3
4762,3
4763,45
4764,45
4765,11
4766,3
4767,11
4768,3
4769,45
4770,45
4771,3
4772,3
4773,3
4774,11
4775,1
4776,45
4777,45
4778,3
4779,3
4780,3
4781,11
4782,45
4783,11
4784,45
4785,45
4786,3
4787,45
4788,3
4789,1
4790,3
4791,11
4792,3
4793,3
4794,45
4795,11
4796,45
4797,3
4798,3
4799,45
4800,3
4801,3
4802,3
4803,45
4804,3
4805,11
4806,3
4807,3
4808,3
4809,45
4810,1
4811,45
4812,3
4813,45
4814,3
4815,45
4816,3
4817,3
4818,3
4819,45
4820,45
4821,45
4822,45
4823,3
4824,45
4825,3
4826,45
4827,45
4828,45
4829,45
4830,3
4831,45
4832,11
4833,45
4834,3
4835,3
4836,3
4837,45
4838,45
4839,11
4840,11
4841,11
4842,45
4843,45
4844,45
4845,11
4846,11
4847,45
4848,3
4849,3
4850,3
4851,45
4852,45
4853,3
4854,11
4855,45
4856,3
4857,45
4858,11
4859,45
4860,45
4861,45
4862,3
4863,3
4864,45
4865,45
4866,3
4867,3
4868,3
4869,11
4870,45
4871,3
4872,3
4873,45
4874,11
4875,11
4876,45
4877,3
4878,45
4879,3
4880,45
4881,3
4882,3
4883,45
4884,3
4885,45
4886,3
4887,3
4888,11
4889,45
4890,45
4891,45
4892,3
4893,11
4894,11
4895,45
4896,45
4897,45
4898,3
4899,3
4900,45
4901,3
4902,45
4903,45
4904,3
4905,11
4906,3
4907,45
4908,45
4909,3
4910,3
4911,45
4912,11
4913,3
4914,45
4915,45
4916,3
4917,3
4918,11
4919,45
4920,3
4921,3
4922,45
4923,45
4924,3
4925,6
4926,6
4927,3
4928,6
4929,6
4930,6
4931,3
4932,3
4933,6
4934,45
4935,45
4936,45
4937,45
4938,6
4939,3
4940,6
4941,3
4942,11
4943,3
4944,6
4945,11
4946,11
4947,6
4948,3
4949,45
4950,6
4951,3
4952,3
4953,45
4954,11
4955,11
4956,45
4957,6
4958,3
4959,45
4960,45
4961,11
4962,6
4963,45
4964,3
4965,6
4966,11
4967,3
4968,3
4969,45
4970,45
4971,11
4972,6
4973,11
4974,3
4975,6
4976,45
4977,3
4978,45
4979,6
4980,3
4981,11
4982,45
4983,3
4984,45
4985,3
4986,45
4987,3
4988,3
4989,6
4990,11
4991,45
4992,3
4993,3
4994,6
4995,45
4996,3
4997,45
4998,3
4999,3
5000,6
5001,3
5002,45
5003,11
5004,11
5005,3
5006,45
5007,6
5008,45
5009,45
5010,45
5011,45
5012,6
5013,3
5014,3
5015,11
5016,3
5017,3
5018,6
5019,6
5020,6
5021,3
5022,6
5023,6
5024,3
5025,6
5026,45
5027,6
5028,3
5029,6
5030,45
5031,45
5032,6
5033,6
5034,6
5035,45
5036,11
5037,45
5038,6
5039,3
5040,45
5041,6
5042,6
5043,3
5044,3
5045,6
5046,3
5047,3
5048,45
5049,6
5050,3
5051,6
5052,11
5053,3
5054,6
5055,45
5056,3
5057,11
5058,11
5059,45
5060,45
5061,3
5062,45
5063,11
5064,3
5065,6
5066,3
5067,6
5068,11
5069,11
5070,6
5071,45
5072,45
5073,45
5074,6
5075,3
5076,11
5077,6
5078,3
5079,3
5080,6
5081,11
5082,45
5083,6
5084,6
5085,45
5086,3
5087,45
5088,45
5089,11
5090,6
5091,45
5092,3
5093,6
5094,3
5095,3
5096,6
5097,6
5098,6
5099,6
5100,11
5101,3
5102,11
5103,6
5104,45
5105,6
5106,45
5107,3
5108,6
5109,6
5110,45
5111,6
5112,6
5113,6
5114,45
5115,11
5116,6
5117,6
5118,45
5119,6
5120,3
5121,3
5122,6
5123,45
5124,6
5125,6
5126,3
5127,3
5128,3
5129,6
5130,6
5131,11
5132,11
5133,6
5134,45
5135,45
5136,45
5137,6
5138,6
5139,6
5140,45
5141,3
5142,3
5143,45
5144,3
5145,11
5146,3
5147,6
5148,3
5149,6
5150,6
5151,45
5152,6
5153,6
5154,6
5155,3
5156,6
5157,6
5158,6
5159,45
5160,6
5161,6
5162,3
5163,45
5164,6
5165,6
5166,6
5167,11
5168,6
5169,45
5170,3
5171,6
5172,6
5173,6
5174,6
5175,6
5176,11
5177,6
5178,6
5179,3
5180,6
5181,45
5182,6
5183,6
5184,45
5185,45
5186,6
5187,45
5188,6
5189,6
5190,6
5191,3
5192,6
5193,6
5194,45
5195,6
5196,6
5197,6
5198,3
5199,6
5200,6
5201,3
5202,45
5203,3
5204,6
5205,6
5206,11
5207,3
5208,3
5209,6
5210,6
5211,11
5212,3
5213,45
5214,6
5215,11
5216,6
5217,6
5218,45
5219,3
5220,11
5221,3
5222,3
5223,6
5224,3
5225,6
5226,11
5227,6
5228,45
5229,45
5230,11
5231,45
5232,6
5233,11
5234,3
5235,11
5236,45
5237,45
5238,6
5239,6
5240,3
5241,6
5242,45
5243,11
5244,11
5245,3
5246,6
5247,6
5248,3
5249,45
5250,11
5251,3
5252,6
5253,6
5254,6
5255,45
5256,45
5257,3
5258,45
5259,45
5260,3
5261,45
5262,3
5263,6
5264,11
5265,6
5266,45
5267,11
5268,3
5269,3
5270,3
5271,6
5272,11
5273,3
5274,45
5275,45
5276,45
5277,45
5278,3
5279,3
5280,45
5281,6
5282,45
5283,3
5284,11
5285,45
5286,3
5287,11
5288,3
5289,3
5290,6
5291,45
5292,45
5293,45
5294,45
5295,45
5296,3
5297,11
5298,45
5299,3
5300,45
5301,45
5302,3
5303,45
5304,45
5305,3
5306,3
5307,3
5308,11
5309,11
5310,45
5311,11
5312,45
5313,11
5314,11
5315,3
5316,45
5317,3
5318,3
5319,11
5320,45
5321,3
5322,45
5323,11
5324,3
5325,45
5326,3
5327,45
5328,45
5329,3
5330,3
5331,11
5332,11
5333,45
5334,45
5335,3
5336,3
5337,45
5338,45
5339,45
5340,11
5341,11
5342,11
5343,45
5344,3
5345,45
5346,45
5347,3
5348,45
5349,3
5350,3
5351,11
5352,3
5353,45
5354,3
5355,3
5356,11
5357,11
5358,3
5359,3
5360,11
5361,45
5362,45
5363,3
5364,45
5365,45
5366,3
5367,45
5368,3
5369,3
5370,45
5371,45
5372,3
5373,11
5374,45
5375,45
5376,45
5377,11
5378,3
5379,3
5380,3
5381,3
5382,3
5383,3
5384,3
5385,11
5386,11
5387,45
5388,3
5389,45
5390,11
5391,11
5392,45
5393,45
5394,45
5395,3
5396,3
5397,11
5398,3
5399,11
5400,11
5401,45
5402,11
5403,3
5404,11
5405,45
5406,11
5407,3
5408,11
5409,3
5410,45
5411,3
5412,3
5413,45
5414,45
5415,3
5416,45
5417,11
5418,3
5419,3
5420,11
5421,45
5422,3
5423,3
5424,3
5425,45
5426,11
5427,11
5428,45
5429,45
5430,3
5431,3
5432,3
5433,45
5434,11
5435,3
5436,3
5437,3
5438,3
5439,3
5440,45
5441,11
5442,11
5443,3
5444,45
5445,3
5446,45
5447,45
5448,11
5449,11
5450,3
5451,11
5452,3
5453,11
5454,3
5455,11
5456,11
5457,45
5458,11
5459,3
5460,3
5461,3
5462,45
5463,11
5464,3
5465,45
5466,11
5467,3
5468,3
5469,11
5470,3
5471,45
5472,45
5473,45
5474,3
5475,11
5476,3
5477,11
5478,11
5479,3
5480,3
5481,45
5482,3
5483,11
5484,3
5485,45
5486,3
5487,11
5488,3
5489,3
5490,45
5491,11
5492,3
5493,3
5494,3
5495,45
5496,3
5497,3
5498,3
5499,45
5500,11
5501,3
5502,3
5503,11
5504,3
5505,11
5506,11
5507,11
5508,3
5509,3
5510,45
5511,11
5512,3
5513,11
5514,45
5515,3
5516,3
5517,3
5518,11
5519,11
5520,3
5521,11
5522,11
5523,11
5524,3
5525,3
5526,3
5527,11
5528,11
5529,45
5530,11
5531,3
5532,3
5533,3
5534,11
5535,3
5536,3
5537,3
5538,11
5539,3
5540,3
5541,3
5542,3
5543,11
5544,3
5545,3
5546,3
5547,3
5548,11
5549,3
5550,3
5551,11
5552,3
5553,3
5554,3
5555,3
5556,11
5557,3
5558,11
5559,11
5560,11
5561,3
5562,11
5563,3
5564,11
5565,3
5566,11
5567,11
5568,11
5569,3
5570,11
5571,3
5572,3
5573,3
5574,3
5575,3
5576,11
5577,11
5578,3
5579,3
5580,11
5581,3
5582,11
5583,3
5584,3
5585,11
5586,3
5587,3
5588,3
5589,11
5590,3
5591,3
5592,11
5593,11
5594,11
5595,3
5596,3
5597,3
5598,3
5599,3
5600,3
5601,3
5602,3
5603,11
5604,3
5605,11
5606,11
5607,3
5608,11
5609,11
5610,11
5611,11
5612,11
5613,3
5614,3
5615,11
5616,3
5617,11
5618,3
5619,3
5620,11
5621,3
5622,3
5623,11
5624,3
5625,11
5626,11
5627,3
5628,11
5629,11
5630,11
5631,3
5632,3
5633,3
5634,11
5635,3
5636,3
5637,3
5638,3
5639,3
5640,3
5641,11
5642,3
5643,11
5644,3
5645,11
5646,11
5647,11
5648,11
5649,11
5650,3
5651,11
5652,3
5653,11
5654,3
5655,11
5656,3
5657,11
5658,3
5659,2
5660,3
5661,11
5662,3
5663,11
5664,11
5665,11
5666,11
5667,3
5668,3
5669,3
5670,3
5671,3
5672,11
5673,3
5674,3
5675,3
5676,3
5677,3
5678,11
5679,11
5680,3
5681,11
5682,2
5683,11
5684,3
5685,11
5686,11
5687,11
5688,11
5689,3
5690,3
5691,11
5692,11
5693,3
5694,3
5695,11
5696,11
5697,3
5698,3
5699,11
5700,11
5701,11
5702,3
5703,11
5704,3
5705,3
5706,3
5707,11
5708,11
5709,2
5710,11
5711,3
5712,3
5713,3
5714,3
5715,11
5716,3
5717,3
5718,2
5719,11
5720,3
5721,11
5722,11
5723,11
5724,11
5725,11
5726,11
5727,11
5728,11
5729,3
5730,11
5731,11
5732,11
5733,3
5734,3
5735,3
5736,3
5737,3
5738,2
5739,11
5740,3
5741,3
5742,11
5743,2
5744,11
5745,11
5746,3
5747,11
5748,3
5749,11
5750,3
5751,11
5752,11
5753,11
5754,11
5755,11
5756,11
5757,3
5758,11
5759,11
5760,3
5761,3
5762,3
5763,3
5764,11
5765,11
5766,2
5767,2
5768,11
5769,11
5770,3
5771,11
5772,2
5773,11
5774,11
5775,3
5776,11
5777,3
5778,3
5779,3
5780,11
5781,3
5782,11
5783,11
5784,3
5785,11
5786,11
5787,11
5788,2
5789,2
5790,11
5791,11
5792,11
