-2.994400482759172477e-01,-5.165207989035203173e-01,-3.237632162760289978e-01
-1.023921993518544404e+00,-6.153657022191852954e-01,-3.287651553496311330e-01
-9.514374130990806977e-01,-6.137858994229848930e-01,-3.287530019859544739e-01
-1.012120664883648047e+00,-6.094056134509647782e-01,-3.287090963966736723e-01
-9.926161179872325935e-01,-6.089790507533734409e-01,-3.285683651632764213e-01
-3.719819092709887587e-02,-2.983702852085409196e-01,-2.743885135716064849e-01
-1.133556327589181123e+00,-6.154790917626682401e-01,-3.287651596903455875e-01
-1.115666655058184187e+00,-6.153419692770896177e-01,-3.287651659093889789e-01
-1.154098328644048488e+00,-6.156713252106321699e-01,-3.287652050904178447e-01
-4.099907832212034697e-01,-6.083377582059863453e-01,-3.287158870101037911e-01
-1.036885641340569375e+00,-6.155957536351288617e-01,-3.287651978974029388e-01
-1.088800801705962051e+00,-6.146659605971392937e-01,-3.287619206738037758e-01
-4.471669840688451414e-01,-6.126966431789635514e-01,-3.287571016384946976e-01
9.087317034396797943e-01,-4.538642515338534023e-01,-3.229496537416731150e-01
-1.102773934317220039e+00,-6.155484622180666943e-01,-3.287652003616003404e-01
-1.125398104227602669e+00,-6.156199594451314816e-01,-3.287651845939457695e-01
-5.185342104631526228e-01,-5.975477267338538123e-01,-3.285663868890593697e-01
9.533812094630634837e-01,-2.089080479796856238e-01,-2.933714428308125677e-01
-1.146737782578016507e+00,-6.156667405996582021e-01,-3.287652050400131643e-01
-8.843425717817745557e-01,-6.153688718451590933e-01,-3.287649844975241709e-01
-1.151804956952890535e+00,-6.156643158631722734e-01,-3.287652049362033146e-01
-1.133812022119232710e+00,-6.156302147491792276e-01,-3.287651796863465536e-01
-6.226133959307420529e-01,-5.203068878061141156e-01,-3.147374819341817176e-01
-1.155551916585984884e+00,-6.156724047459253280e-01,-3.287652050910286894e-01
-5.744520701954449610e-02,-3.368470664825384264e-01,-3.022733959227920653e-01
-9.719051044130964101e-01,-6.149309132309737080e-01,-3.287646149644822824e-01
-1.098520627072130607e+00,-6.146975582161371410e-01,-3.287647049273748068e-01
2.653913074841949826e-01,-5.779454417588000270e-01,-3.281846464192713086e-01
-4.064860906372552707e-01,-5.925692880337714019e-01,-3.282632599335641443e-01
-4.581468422157808362e-01,-6.118470825143192959e-01,-3.287614028544940115e-01
6.844714263875533167e-01,-6.113897003473202085e-01,-3.287589193105417973e-01
2.762911574634732692e-01,-5.002053354196158708e-01,-3.242437421715439472e-01
-6.344872497124610655e-01,-5.428119502332631185e-01,-3.273600669856724932e-01
-9.741863826336849552e-01,-6.138433390986979266e-01,-3.287524351959562052e-01
-1.142626604047517036e+00,-6.155943146085595119e-01,-3.287651900814851924e-01
-1.139294205766693047e+00,-6.156195357987479522e-01,-3.287651878734240696e-01
-4.940523168993852243e-01,-6.148791298270748218e-01,-3.287650374350845617e-01
-1.125669967026825535e+00,-6.156526082029825098e-01,-3.287652038441766233e-01
-1.156980973266874546e+00,-6.156748193733129204e-01,-3.287652050960226391e-01
-1.889049392863502777e-02,-3.641314364357415845e-01,-2.939297533202878676e-01
3.266216123499265378e-01,-5.973447934806842552e-01,-3.286152567501891553e-01
-1.154716363010678926e+00,-6.156729617992414694e-01,-3.287652050942869719e-01
-1.029301966013392855e+00,-6.105630431973266825e-01,-3.287536492571307978e-01
-7.702592738522774374e-01,-6.122263072714111409e-01,-3.287614403109737071e-01
8.610198204948916745e-01,-1.862781272352410922e-01,-2.740558020147390583e-01
-1.145427822694637277e+00,-6.156622738841073250e-01,-3.287652047753162332e-01
-1.035597114604919433e+00,-6.155936756320258274e-01,-3.287652018829785860e-01
7.688829628327940036e-01,5.924482591671976772e-01,4.328752709412220928e-02
-1.151521216143258863e+00,-6.156701473617137710e-01,-3.287652038582474234e-01
