Potential energy surface number:
         1
Diatom type:
        OO
Number of rotational levels:
       241
Number of vibrational levels:
        45
Number of ro-vibrational levels (total, bound, quasibound):
      6115      4581      1534
Rotational quantum number, Number of ro-vibrational levels (for this rotational level), jrdotjr [hbar^2], rmin [bohr], ediamin [hartree], rmax [bohr], ediamax [hartree]
          0         45  0.0000000000000000E+00  2.2820490195380909E+00 -2.1001227493155916E-07  2.0000000000000000E+02  1.9151013767477762E-01
       3203         83         28  1.9071348206683009E-01  1.8623114004341645E+00  3.8890025939653925E+00  2.0358052399615144E+03
       3204         83         29  1.9366799730621836E-01  1.8588101728014275E+00  3.9745307221401704E+00  2.2317237365408405E+03
       3205         83         30  1.9632584637314016E-01  1.8557047552664561E+00  4.0770896519450721E+00  2.5249553008077123E+03
       3206         83         31  1.9861139579153053E-01  1.8530668894382765E+00  4.2115713261489187E+00  3.0531542090211206E+03
       3207         83         32  2.0034144070954091E-01  1.8510897021663648E+00  4.4492617284647320E+00  4.9524287557906455E+03
       3208         84          0  4.9246015221652922E-02  2.2433925856623951E+00  2.4461545220038454E+00  9.4313197034652001E+02
       3209         84          1  5.5849013894722542E-02  2.1816988339469710E+00  2.5355111482965063E+00  9.6009368972935283E+02
       3210         84          2  6.2335493777268075E-02  2.1425362986623613E+00  2.6027040558912589E+00  9.7731821978668711E+02
       3211         84          3  6.8707804740940598E-02  2.1125541126011562E+00  2.6610725679318001E+00  9.9480488584331579E+02
       3212         84          4  7.4968233541879412E-02  2.0878973073417191E+00  2.7144641616608203E+00  1.0125644926451832E+03
       3213         84          5  8.1118932960025411E-02  2.0668125501882963E+00  2.7646297167513412E+00  1.0306207994846829E+03
       3214         84          6  8.7161855879477279E-02  2.0483290426509839E+00  2.8125435017484319E+00  1.0490117233147118E+03
       3215         84          7  9.3098695896794800E-02  2.0318440012402665E+00  2.8588184687915916E+00  1.0677903099215889E+03
       3216         84          8  9.8930835394965944E-02  2.0169537045341253E+00  2.9038758843604242E+00  1.0870255963738791E+03
       3217         84          9  1.0465930139861443E-01  2.0033728070424583E+00  2.9480266264619814E+00  1.1068035119581302E+03
       3218         84         10  1.1028472844404591E-01  1.9908913844953093E+00  2.9915147282478349E+00  1.1272279950333759E+03
       3219         84         11  1.1580732758953172E-01  1.9793501668248692E+00  3.0345427724381571E+00  1.1484225347532192E+03
       3220         84         12  1.2122685968138137E-01  1.9686253560480216E+00  3.0772878074689780E+00  1.1705323614779334E+03
       3221         84         13  1.2654261126184990E-01  1.9586188568894136E+00  3.1199120414355752E+00  1.1937275665064587E+03
       3222         84         14  1.3175337078360666E-01  1.9492517395950513E+00  3.1625705890217715E+00  1.2182074718221027E+03
       3223         84         15  1.3685740278647468E-01  1.9404597239261214E+00  3.2054176004121047E+00  1.2442067008230686E+03
       3224         84         16  1.4185241764706696E-01  1.9321899775134088E+00  3.2486116303063257E+00  1.2720035501121383E+03
       3225         84         17  1.4673553376357906E-01  1.9243987996707879E+00  3.2923208763412779E+00  1.3019315420871276E+03
       3226         84         18  1.5150322879454736E-01  1.9170499210133936E+00  3.3367288399809008E+00  1.3343954794712788E+03
       3227         84         19  1.5615127567775394E-01  1.9101132452851588E+00  3.3820409944900565E+00  1.3698940129476196E+03
       3228         84         20  1.6067465758658198E-01  1.9035639204981671E+00  3.4284931904070044E+00  1.4090519297835021E+03
       3229         84         21  1.6506745379913804E-01  1.8973816662258289E+00  3.4763628305943151E+00  1.4526673809127462E+03
       3230         84         22  1.6932268492098396E-01  1.8915503123451076E+00  3.5259844028314808E+00  1.5017828889992118E+03
       3231         84         23  1.7343209970798784E-01  1.8860575278226950E+00  3.5777719670520725E+00  1.5577957111215017E+03
       3232         84         24  1.7738587510534587E-01  1.8808947412075185E+00  3.6322530918697895E+00  1.6226363910023056E+03
       3233         84         25  1.8117218271614904E-01  1.8760572827108786E+00  3.6901224998220981E+00  1.6990721260310315E+03
       3234         84         26  1.8477653825177026E-01  1.8715448244489754E+00  3.7523316408568950E+00  1.7912545538409227E+03
       3235         84         27  1.8818077614824397E-01  1.8673622826747489E+00  3.8202488406571011E+00  1.9057887723880956E+03
       3236         84         28  1.9136132101723716E-01  1.8635215405657435E+00  3.8959724717686828E+00  2.0540462580179305E+03
       3237         84         29  1.9428598205429073E-01  1.8600448546385455E+00  3.9830246799533087E+00  2.2579486943561037E+03
       3238         84         30  1.9690707681570124E-01  1.8569724146777959E+00  4.0882087072260589E+00  2.5680352902288000E+03
       3239         84         31  1.9914238149865471E-01  1.8543836814365231E+00  4.2285911799462204E+00  3.1483278114605159E+03
       3240         84         32  2.0076533125902468E-01  1.8525218637916470E+00  4.5161188640441186E+00  6.3883906379571181E+03
       3241         85          0  5.0305443717029559E-02  2.2446956945223566E+00  2.4476506770731308E+00  9.4493099849038219E+02
       3242         85          1  5.6895779069081498E-02  2.1829552233334812E+00  2.5371085133560256E+00  9.6195163298422733E+02
       3243         85          2  6.3369647677705990E-02  2.1437661036399218E+00  2.6043823054816704E+00  9.7923439109162564E+02
       3244         85          3  6.9729413016708069E-02  2.1137651622285709E+00  2.6628237400988319E+00  9.9677911368444541E+02
       3245         85          4  7.5977370436674019E-02  2.0890939621619324E+00  2.7162839157429661E+00  1.0145973250344923E+03
       3246         85          5  8.2115676054521747E-02  2.0679976383231682E+00  2.7665154970442671E+00  1.0327137113033864E+03
       3247         85          6  8.8146280630739704E-02  2.0495045754521257E+00  2.8144939224774070E+00  1.0511673109012625E+03
       3248         85          7  9.4070870201536178E-02  2.0330115078421853E+00  2.8608330794973402E+00  1.0700124818588461E+03
       3249         85          8  9.9890814371934339E-02  2.0181144117654641E+00  2.9059550891669002E+00  1.0893197618352128E+03
       3250         85          9  1.0560712227878537E-01  2.0045277461847508E+00  2.9501716760725927E+00  1.1091767793604154E+03
       3251         85         10  1.1122040587384240E-01  1.9920414587540218E+00  2.9937277553339641E+00  1.1296893966752143E+03
       3252         85         11  1.1673084901085422E-01  1.9804961968237211E+00  3.0368268559306726E+00  1.1509832942113685E+03
       3253         85         12  1.2213818094622522E-01  1.9697681117522616E+00  3.0796470655157497E+00  1.1732062371448108E+03
       3254         85         13  1.2744165223484255E-01  1.9597590812287731E+00  3.1223517550670574E+00  1.1965312925159562E+03
       3255         85         14  1.3264001074252157E-01  1.9503901669980737E+00  3.1650973646715035E+00  1.2211613513011559E+03
       3256         85         15  1.3773147554137555E-01  1.9415970955513049E+00  3.2080395845133345E+00  1.2473354016509068E+03
       3257         85         16  1.4271370589823140E-01  1.9333270550690083E+00  3.2513387926232591E+00  1.2753371914662589E+03
       3258         85         17  1.4758376254827549E-01  1.9255363786419444E+00  3.2951653899448123E+00  1.3055071982869474E+03
       3259         85         18  1.5233805747727941E-01  1.9181888444974409E+00  3.3397055952302948E+00  1.3382592805363222E+03
       3260         85         19  1.5697228787957473E-01  1.9112544195499002E+00  3.3851683048436567E+00  1.3741041412684347E+03
       3261         85         20  1.6148134823658028E-01  1.9047083334166888E+00  3.4317937788959876E+00  1.4136829816411232E+03
       3262         85         21  1.6585921210139809E-01  1.8985304102469160E+00  3.4798652383509561E+00  1.4578168808052885E+03
       3263         85         22  1.7009877145217123E-01  1.8927046142427373E+00  3.5297250533073719E+00  1.5075813259153354E+03
       3264         85         23  1.7419161465470559E-01  1.8872187889037870E+00  3.5817982852230390E+00  1.5644225771176120E+03
       3265         85         24  1.7812771313513495E-01  1.8820645934285736E+00  3.6366284046024937E+00  1.6303469873122278E+03
       3266         85         25  1.8189496624882123E-01  1.8772376705872427E+00  3.6949341044326323E+00  1.7082449065946128E+03
       3267         85         26  1.8547851429797263E-01  1.8727381304318600E+00  3.7577049061166425E+00  1.8024806818134659E+03
       3268         85         27  1.8885964704858599E-01  1.8685715312287150E+00  3.8263738293521339E+00  1.9200573832701425E+03
       3269         85         28  1.9201394330454027E-01  1.8647507586737007E+00  3.9031597231753841E+00  2.0731768339983241E+03
       3270         85         29  1.9490776475964325E-01  1.8612997871846075E+00  3.9918409509107646E+00  2.2857917649958895E+03
       3271         85         30  1.9749053795271357E-01  1.8582622283935715E+00  4.0998958182837129E+00  2.6148776029273199E+03
       3272         85         31  1.9967224600714625E-01  1.8557267031662346E+00  4.2471187260982175E+00  3.2590748197685580E+03
       3273         86          0  5.1376046883763023E-02  2.2460166847557081E+00  2.4491676473149493E+00  9.4675911214674159E+02
       3274         86          1  5.7953564143362099E-02  2.1842287901158510E+00  2.5387282200199959E+00  9.6383952467038785E+02
       3275         86          2  6.4414668608678755E-02  2.1450126881501648E+00  2.6060841048566754E+00  9.8118136669830608E+02
       3276         86          3  7.0761737341786479E-02  2.1149927123357157E+00  2.6645995452542088E+00  9.9878501740997785E+02
       3277         86          4  7.6997074179948471E-02  2.0903069046490126E+00  2.7181293220420613E+00  1.0166627470715946E+03
       3278         86          5  8.3122838313539199E-02  2.0691988448270533E+00  2.7684279183393561E+00  1.0348402010496261E+03
       3279         86          6  8.9140978022276246E-02  2.0506960889240742E+00  2.8164719674282512E+00  1.0533575738399936E+03
       3280         86          7  9.5053171336797304E-02  2.0341948821759441E+00  2.8628763140021372E+00  1.0722705742083119E+03
       3281         86          8  1.0086077449124936E-01  2.0192908945878485E+00  2.9080639544768729E+00  1.0916512841013375E+03
       3282         86          9  1.0656477816689111E-01  2.0056983869607463E+00  2.9523474820579416E+00  1.1115890794177526E+03
       3283         86         10  1.1216577097339402E-01  1.9932071775060702E+00  2.9959727162444469E+00  1.1321917995079393E+03
       3284         86         11  1.1766390881133205E-01  1.9816578301814365E+00  3.0391441576666636E+00  1.1535873827454766E+03
       3285         86         12  1.2305888850054043E-01  1.9709264453918363E+00  3.0820409614036253E+00  1.1759262030647046E+03
       3286         86         13  1.2834992366635167E-01  1.9609148739236406E+00  3.1248276941197850E+00  1.1993844001688230E+03
       3287         86         14  1.3353572057228408E-01  1.9515441694193960E+00  3.1676621604814899E+00  1.2241685534233441E+03
       3288         86         15  1.3861445161453517E-01  1.9427500659575947E+00  3.2107016380131785E+00  1.2505221715937544E+03
       3289         86         16  1.4358372364923888E-01  1.9344797733374732E+00  3.2541083880542563E+00  1.2787346617346984E+03
       3290         86         17  1.4844053818958314E-01  1.9266896599407661E+00  3.2980550912087545E+00  1.3091537348961645E+03
       3291         86         18  1.5318123967991054E-01  1.9193435536480357E+00  3.3427307834996762E+00  1.3422026898889080E+03
       3292         86         19  1.5780144731320206E-01  1.9124114871438973E+00  3.3883479188012418E+00  1.3784048283124641E+03
       3293         86         20  1.6229596405560914E-01  1.9058687750897096E+00  3.4351513516211893E+00  1.4184185552156468E+03
       3294         86         21  1.6665865415888204E-01  1.8996953506916103E+00  3.4834303829594457E+00  1.4630890606448872E+03
       3295         86         22  1.7088227621137347E-01  1.8938753185740420E+00  3.5335356470296619E+00  1.5135266259440025E+03
       3296         86         23  1.7495825175477703E-01  1.8883967051250654E+00  3.5859037854698843E+00  1.5712294657585549E+03
       3297         86         24  1.7887633762429772E-01  1.8832514120147179E+00  3.6410950866763914E+00  1.6382847555465169E+03
       3298         86         25  1.8262414758225648E-01  1.8784354119566378E+00  3.6998537440436197E+00  1.7177150334652567E+03
       3299         86         26  1.8618642580392347E-01  1.8739492798057678E+00  3.7632100873336727E+00  1.8141149937807113E+03
       3300         86         27  1.8954388281722312E-01  1.8697992602508473E+00  3.8326671827180272E+00  1.9349238311426129E+03
       3301         86         28  1.9267118813001399E-01  1.8659993220974755E+00  3.9105761917450339E+00  2.0932687816012726E+03
       3302         86         29  1.9553312163937431E-01  1.8625753255723736E+00  4.0010030776866277E+00  2.3154259989895754E+03
       3303         86         30  1.9807585995058760E-01  1.8595747447117492E+00  4.1122136890403933E+00  2.6660860367062069E+03
       3304         86         31  2.0020003185579238E-01  1.8570972339612115E+00  4.2675007494881312E+00  3.3906599710222708E+03
       3305         87          0  5.2457779176620915E-02  2.2473556599409119E+00  2.4507055630209531E+00  9.4861664172757241E+02
       3306         87          1  5.9022323388768005E-02  2.1855196311254579E+00  2.5403704116730301E+00  9.6575769871196087E+02
       3307         87          2  6.5470510710849222E-02  2.1462761452171852E+00  2.6078096073567778E+00  9.8315948844571062E+02
       3308         87          3  7.1804731753413009E-02  2.1162368533119613E+00  2.6664001453691997E+00  1.0008229452360765E+03
       3309         87          4  7.8027298727559619E-02  2.0915362232934460E+00  2.7200005509794090E+00  1.0187611186288120E+03
       3310         87          5  8.4140373632787271E-02  2.0704162567090845E+00  2.7703671598722384E+00  1.0370006411021111E+03
       3311         87          6  9.0145901869145284E-02  2.0519036690229147E+00  2.8184778254773462E+00  1.0555829031890303E+03
       3312         87          7  9.6045553013735491E-02  2.0353942094831945E+00  2.8649483722922731E+00  1.0745650032933663E+03
       3313         87          8  1.0184066934749289E-01  2.0204832377644726E+00  2.9102026935916117E+00  1.0940206120547498E+03
       3314         87          9  1.0753222244296740E-01  2.0068848140404265E+00  2.9545542732520236E+00  1.1140409007618996E+03
       3315         87         10  1.1312077684543100E-01  1.9943886256349335E+00  2.9982498587629856E+00  1.1347357444360941E+03
       3316         87         11  1.1860645972871366E-01  1.9828351522808692E+00  3.0414949483164784E+00  1.1562354034163700E+03
       3317         87         12  1.2398893459929514E-01  1.9721004431914331E+00  3.0844697936250167E+00  1.1786929420049628E+03
       3318         87         13  1.2926737715769121E-01  1.9620863224398719E+00  3.1273401906119740E+00  1.2022876705067961E+03
       3319         87         14  1.3444045102667343E-01  1.9527138360057912E+00  3.1702653491780168E+00  1.2272299819310722E+03
       3320         87         15  1.3950628073626287E-01  1.9439187263642377E+00  3.2134041838213183E+00  1.2537680693953293E+03
       3321         87         16  1.4446241935543794E-01  1.9356482261063204E+00  3.2569209013523581E+00  1.2821972164374386E+03
       3322         87         17  1.4930580753905423E-01  1.9278587405534247E+00  3.3009905415172116E+00  1.3128726587074311E+03
       3323         87         18  1.5403272029682963E-01  1.9205141492876696E+00  3.3458050628502929E+00  1.3462275444093655E+03
       3324         87         19  1.5863869645958664E-01  1.9135845535407650E+00  3.3915806177975196E+00  1.3827983484584190E+03
       3325         87         20  1.6311844455730173E-01  1.9070453565837386E+00  3.4385668505007425E+00  1.4232615196368024E+03
       3326         87         21  1.6746571576068589E-01  1.9008766054749633E+00  3.4870594191092334E+00  1.4684876212901061E+03
       3327         87         22  1.7167313027226150E-01  1.8950625517075312E+00  3.5374176282786540E+00  1.5196236898403690E+03
       3328         87         23  1.7573193602900028E-01  1.8895914134036051E+00  3.5900903192480014E+00  1.5782230818974331E+03
       3329         87         24  1.7963166562594934E-01  1.8844553473571977E+00  3.6456555844052545E+00  1.6464592349369686E+03
       3330         87         25  1.8335963297419641E-01  1.8796506749008488E+00  3.7048847792368154E+00  1.7274967888711326E+03
       3331         87         26  1.8690016375493557E-01  1.8751784648027752E+00  3.7688520448728529E+00  1.8261803604704951E+03
       3332         87         27  1.9023335152180437E-01  1.8710456968654667E+00  3.8391364494847351E+00  1.9504282705476389E+03
       3333         87         28  1.9333288605570650E-01  1.8672675127064635E+00  3.9182349029548074E+00  2.1144028310046533E+03
       3334         87         29  1.9616181268797800E-01  1.8638718499189166E+00  4.0105377090468686E+00  2.3470530382478464E+03
       3335         87         30  1.9866263118518465E-01  1.8609105701921429E+00  4.1252376092712684E+00  2.7224177888866716E+03
       3336         87         31  2.0072453141154709E-01  1.8584968666212232E+00  4.2902421795785397E+00  3.5514748548747493E+03
       3337         88          0  5.3550594527004051E-02  2.2487127254005292E+00  2.4522645576709312E+00  9.5050392426691644E+02
       3338         88          1  6.0102010537701353E-02  2.1868278450313676E+00  2.5420352347948691E+00  9.6770649958712590E+02
       3339         88          2  6.6537127538977017E-02  2.1475565698631254E+00  2.6095589690122267E+00  9.8516910436031060E+02
       3340         88          3  7.2858349721618559E-02  2.1174976774378615E+00  2.6682257055656220E+00  1.0028932545096308E+03
       3341         88          4  7.9067997473161677E-02  2.0927820083650110E+00  2.7218977762491590E+00  1.0208928058217192E+03
       3342         88          5  8.5168235328286795E-02  2.0716499627662994E+00  2.7723334043239714E+00  1.0391954141117596E+03
       3343         88          6  9.1161005447228466E-02  2.0531274033381099E+00  2.8205116895478004E+00  1.0578437006209624E+03
       3344         88          7  9.7047968405995971E-02  2.0366095765970993E+00  2.8670494587715920E+00  1.0768961969897337E+03
       3345         88          8  1.0283045196953841E-01  2.0216915277222816E+00  2.9123715244364714E+00  1.0964282053252712E+03
       3346         88          9  1.0850940792732980E-01  2.0080871137542755E+00  2.9567922838335186E+00  1.1165327461415106E+03
       3347         88         10  1.1408537604649094E-01  1.9955858896292540E+00  3.0005594368134307E+00  1.1373217865540992E+03
       3348         88         11  1.1955845391498160E-01  1.9840282501990625E+00  3.0438795054281185E+00  1.1589279783926111E+03
       3349         88         12  1.2492827082924893E-01  1.9732901932153974E+00  3.0869338680639764E+00  1.1815071583120196E+03
       3350         88         13  1.3019396363345861E-01  1.9632735161208157E+00  3.1298895853810960E+00  1.2052419101421669E+03
       3351         88         14  1.3535415218783664E-01  1.9538992577974879E+00  3.1729073142531425E+00  1.2303465721484920E+03
       3352         88         15  1.4040691191405311E-01  1.9451031699862620E+00  3.2161476575766992E+00  1.2570741927678882E+03
       3353         88         16  1.4534974066247175E-01  1.9368325093333345E+00  3.2597768321861977E+00  1.2857261565188176E+03
       3354         88         17  1.5017951661624854E-01  1.9290437197013075E+00  3.3039723209452196E+00  1.3166655359002959E+03
       3355         88         18  1.5489244330262267E-01  1.9217007346626658E+00  3.3489291143125008E+00  1.3503357552372700E+03
       3356         88         19  1.5948397679270485E-01  1.9147737268143641E+00  3.3948672123210137E+00  1.3872870743103824E+03
       3357         88         20  1.6394872809585576E-01  1.9082381918726694E+00  3.4420412545553249E+00  1.4282148789823302E+03
       3358         88         21  1.6828033137046292E-01  1.9020742957399950E+00  3.4907535502674505E+00  1.4740164510368722E+03
       3359         88         22  1.7247126315970754E-01  1.8962664436553580E+00  3.5413725072772739E+00  1.5258776890567931E+03
       3360         88         23  1.7651259063741176E-01  1.8908030548671477E+00  3.5943598299640502E+00  1.5854105310369223E+03
       3361         88         24  1.8039361190752581E-01  1.8856765548123811E+00  3.6503124786083552E+00  1.6548806021577641E+03
       3362         88         25  1.8410132572999974E-01  1.8808836335687735E+00  3.7100307777066566E+00  1.7376055314425787E+03
       3363         88         26  1.8761961513228523E-01  1.8764258854239797E+00  3.7746359823939839E+00  1.8387016315340663E+03
       3364         88         27  1.9092791539240933E-01  1.8723110787629791E+00  3.8457898096955829E+00  1.9666150088633622E+03
       3365         88         28  1.9399885816972434E-01  1.8685556282156350E+00  3.9261502328976023E+00  2.1366701192736596E+03
       3366         88         29  1.9679357947209491E-01  1.8651897684974785E+00  4.0204751974396782E+00  2.3809096623331202E+03
       3367         88         30  1.9925038922662677E-01  1.8622703816018762E+00  4.1390592803776540E+00  2.7848394355768764E+03
       3368         88         31  2.0124414987858633E-01  1.8599276745500877E+00  4.3161309967933565E+00  3.7561030533999228E+03
       3369         89          0  5.4654446266878834E-02  2.2500879891510457E+00  2.4538447666028942E+00  9.5242130463658509E+02
       3370         89          1  6.1192578718906529E-02  2.1881535328656261E+00  2.5437228382064747E+00  9.6968627610749718E+02
       3371         89          2  6.7614472114343765E-02  2.1488540589262648E+00  2.6113323491877045E+00  9.8721057019201987E+02
       3372         89          3  7.3922544150130276E-02  2.1187752788455829E+00  2.6700763940943841E+00  1.0049963097505625E+03
       3373         89          4  8.0119123250504021E-02  2.0940443519237579E+00  2.7238211749772501E+00  1.0230581841644282E+03
       3374         89          5  8.6206376193224993E-02  2.0729000534359061E+00  2.7743268382752611E+00  1.0414249100775787E+03
       3375         89          6  9.2186241453678514E-02  2.0543673812388974E+00  2.8225737563565816E+00  1.0601403774919809E+03
       3376         89          7  9.8060370102552363E-02  2.0378410721431717E+00  2.8691797819378468E+00  1.0792645920007751E+03
       3377         89          8  1.0383007481043080E-01  2.0229158525989988E+00  2.9145706696709084E+00  1.0988745367632212E+03
       3378         89          9  1.0949628687147325E-01  2.0093053741249625E+00  2.9590617533580219E+00  1.1190651315889504E+03
       3379         89         10  1.1505952049082044E-01  1.9967990578316503E+00  3.0029017099539779E+00  1.1399504970249559E+03
       3380         89         11  1.2051984287771210E-01  1.9852372128491336E+00  3.0462981131208693E+00  1.1616657475266124E+03
       3381         89         12  1.2587684818565789E-01  1.9744957852955576E+00  3.0894334988619425E+00  1.1843695775671183E+03
       3382         89         13  1.3112963337613409E-01  1.9644765461784601E+00  3.1324762287168708E+00  1.2082479522247665E+03
       3383         89         14  1.3627677343232192E-01  1.9551005278144880E+00  3.1755884500783385E+00  1.2335192911652430E+03
       3384         89         15  1.4131629340210133E-01  1.9463034921205788E+00  3.2189325077966724E+00  1.2604416760709337E+03
       3385         89         16  1.4624563445088584E-01  1.9380327211143977E+00  3.2626766963281186E+00  1.2893228332023612E+03
       3386         89         17  1.5106161056032105E-01  1.9302446989584487E+00  3.3070010287179676E+00  1.3205339945046148E+03
       3387         89         18  1.5576035174473424E-01  1.9229034154918367E+00  3.3521036431483440E+00  1.3545293153112409E+03
       3388         89         19  1.6033722873497661E-01  1.9159791177668097E+00  3.3982085432172799E+00  1.3918734855371702E+03
       3389         89         20  1.6478675185715130E-01  1.9094473978830360E+00  3.4455755820401746E+00  1.4332817803267856E+03
       3390         89         21  1.6910243407578163E-01  1.9032885459868245E+00  3.4945140312821952E+00  1.4796796379273869E+03
       3391         89         22  1.7327660280442578E-01  1.8974871282069001E+00  3.5454018642364300E+00  1.5322940829084139E+03
       3392         89         23  1.7730013681294743E-01  1.8920317750252234E+00  3.5987143593864381E+00  1.5927993549526805E+03
       3393         89         24  1.8116208882110835E-01  1.8869151949589140E+00  3.6550684941956946E+00  1.6635597229305070E+03
       3394         89         25  1.8484912605542603E-01  1.8821344685012962E+00  3.7152955319896437E+00  1.7480578004236818E+03
       3395         89         26  1.8834466265974731E-01  1.8776917499032573E+00  3.7805674811704932E+00  1.8517058766444527E+03
       3396         89         27  1.9162743037904084E-01  1.8735956549719972E+00  3.8526361496521790E+00  1.9835330769458560E+03
       3397         89         28  1.9466891510483342E-01  1.8698639837298550E+00  3.9343381092828968E+00  2.1601740320029708E+03
       3398         89         29  1.9742814251590166E-01  1.8665295215038245E+00  4.0308503552708856E+00  2.4172763377172209E+03
       3399         89         30  1.9983860891133795E-01  1.8636549416143122E+00  4.1537922885601457E+00  2.8546108445845498E+03
       3400         89         31  2.0175663259173046E-01  1.8613925427441145E+00  4.3465300650509180E+00  4.0333738023034148E+03
       3401         90          0  5.5769287203875528E-02  2.2514815610927874E+00  2.4554463285036219E+00  9.5436913066991087E+02
       3402         90          1  6.2293980550664117E-02  2.1894967973396726E+00  2.5454333742502979E+00  9.7169738677828127E+02
       3403         90          2  6.8702496903330773E-02  2.1501687111565446E+00  2.6131299104426122E+00  9.8928425117943686E+02
       3404         90          3  7.4997267409370086E-02  2.1200697534603616E+00  2.6719523827237328E+00  1.0071324823633358E+03
       3405         90          4  8.1180628358974480E-02  2.0953233477783271E+00  2.7257709280233540E+00  1.0252576387095721E+03
       3406         90          5  8.7254748428199108E-02  2.0741666210539726E+00  2.7763476517863150E+00  1.0436895286614745E+03
       3407         90          6  9.3221562019410259E-02  2.0556236938701113E+00  2.8246642265690785E+00  1.0624733538210774E+03
       3408         90          7  9.9082710157821816E-02  2.0390887863947018E+00  2.8713395549233431E+00  1.0816706363255444E+03
       3409         90          8  1.0483948975650983E-01  2.0241563022823099E+00  2.9168003567919909E+00  1.1013600891524452E+03
       3410         90          9  1.1049281091795987E-01  2.0105396849902699E+00  2.9613629265965082E+00  1.1216385865990615E+03
       3411         90         10  1.1604316152964272E-01  1.9980282202874160E+00  3.0052769441690854E+00  1.1426224634409948E+03
       3412         90         11  1.2149057752883999E-01  1.9864621309354866E+00  3.0487510627496381E+00  1.1644493701354852E+03
       3413         90         12  1.2683461700229420E-01  1.9757173111581834E+00  3.0919690081802904E+00  1.1872809487011889E+03
       3414         90         13  1.3207433599798979E-01  1.9656955057371290E+00  3.1351004804582616E+00  1.2113066569037499E+03
       3415         90         14  1.3720826343719164E-01  1.9563177410763144E+00  3.1783091623874120E+00  1.2367491386100803E+03
       3416         90         15  1.4223437271578152E-01  1.9475197901630086E+00  3.2217591967312758E+00  1.2638716963241513E+03
       3417         90         16  1.4715004679774923E-01  1.9392489617721256E+00  3.2656210259936396E+00  1.2929886485079610E+03
       3418         90         17  1.5195203366484331E-01  1.9314617822466247E+00  3.3100772845190649E+00  1.3244797281651252E+03
       3419         90         18  1.5663638769355259E-01  1.9241223000852476E+00  3.3553293795684671E+00  1.3588103012286417E+03
       3420         90         19  1.6119839163958372E-01  1.9172008399925453E+00  3.4016054832480451E+00  1.3965601753614201E+03
       3421         90         20  1.6563245178730340E-01  1.9106730946829713E+00  3.4491708921313711E+00  1.4384655237277116E+03
       3422         90         21  1.6993195558079929E-01  1.9045194841485220E+00  3.4983421717248833E+00  1.4854814836787673E+03
       3423         90         22  1.7408907548878411E-01  1.8987247430788439E+00  3.5495073537081430E+00  1.5388786387940593E+03
       3424         90         23  1.7809449379699771E-01  1.8932777239440965E+00  3.6031560544372119E+00  1.6003975623692090E+03
       3425         90         24  1.8193700624112980E-01  1.8881714338023445E+00  3.6599265121783477E+00  1.6725082199152973E+03
       3426         90         25  1.8560293086299606E-01  1.8834033670109753E+00  3.7206830787162328E+00  1.7588714360219092E+03
       3427         90         26  1.8907518452984459E-01  1.8789762752459760E+00  3.7866525384387710E+00  1.8652226425075407E+03
       3428         90         27  1.9233174559789584E-01  1.8748996867853087E+00  3.8596851478645284E+00  2.0012369206640983E+03
       3429         90         28  1.9534285591019340E-01  1.8711929134984322E+00  3.9428162526899104E+00  2.1850324655591089E+03
       3430         90         29  1.9806519808344067E-01  1.8678915856479965E+00  4.0417034196939969E+00  2.4564884753025694E+03
       3431         90         30  2.0042668593581503E-01  1.8650651202814275E+00  4.1695801738982023E+00  2.9334154976767145E+03
       3432         90         31  2.0225841194616928E-01  1.8628959561845959E+00  4.3842362176246947E+00  4.4540612335892620E+03
       3433         91          0  5.6895069562166750E-02  2.2528935536365551E+00  2.4570693844338765E+00  9.5634776910212497E+02
       3434         91          1  6.3406168074543245E-02  2.1908577434210779E+00  2.5471669980878295E+00  9.7374019551410549E+02
       3435         91          2  6.9801153797867055E-02  2.1515006273977502E+00  2.6149518183566411E+00  9.9139051791729287E+02
       3436         91          3  7.6082471301156196E-02  2.1213811991454916E+00  2.6738538465118218E+00  1.0093021525464537E+03
       3437         91          4  8.2252464521992336E-02  2.0966190916558656E+00  2.7277472195869894E+00  1.0274915598113096E+03
       3438         91          5  8.8313303716645697E-02  2.0754497596183654E+00  2.7783960390481228E+00  1.0459896783708034E+03
       3439         91          6  9.4266918734413480E-02  2.0568964341084133E+00  2.8267833051212374E+00  1.0648430594257127E+03
       3440         91          7  1.0011494003216986E-01  2.0403528114776588E+00  2.8735289951583671E+00  1.0841147897111503E+03
       3441         91          8  1.0585864810672152E-01  2.0254129684642512E+00  2.9190608182388145E+00  1.1038853602187294E+03
       3442         91          9  1.1149893115385295E-01  2.0117901379059155E+00  2.9636960541432087E+00  1.1242536556205962E+03
       3443         91         10  1.1703624991160796E-01  1.9992734688667309E+00  3.0076854117446512E+00  1.1453382897146337E+03
       3444         91         11  1.2247060816756472E-01  1.9877030969967273E+00  3.0512386529806297E+00  1.1672795249326673E+03
       3445         91         12  1.2780152699287939E-01  1.9769548644017927E+00  3.0945407268084359E+00  1.1902420437659543E+03
       3446         91         13  1.3302802042707601E-01  1.9669304899345157E+00  3.1377627103045258E+00  1.2144189131955079E+03
       3447         91         14  1.3814857018119381E-01  1.9575509946397294E+00  3.1810698688297094E+00  1.2400371498208260E+03
