3.202515112330654556e+00,3.633615384727486131e+00,2.139332728054176014e-01
3.202498580855379640e+00,3.633597578214541546e+00,2.693207897978733834e-01
3.202518786698564046e+00,3.633619342490811643e+00,3.044655840023797189e-01
3.202511446161795838e+00,3.633611435795294664e+00,4.743608872129395637e-01
3.202513295256790737e+00,3.633613427506850790e+00,5.580528824033886837e-01
3.202510186794107927e+00,3.633610079295351625e+00,9.257508415919224465e-01
3.202520900495754663e+00,3.633621619320112739e+00,1.099364920453446359e+00
3.202548693910576283e+00,3.633651556365467883e+00,1.552591582502185208e+00
3.205557741822347317e+00,3.636892585901025488e+00,2.600144194191887248e+00
3.216892397796619285e+00,3.649099341418331921e+00,3.081144040995207334e+00
3.440552747128390099e+00,3.889417634389641609e+00,4.299870831342657240e+00
1.640342249674611175e+00,2.668338438658594214e+00,-1.553286810645412575e-01
4.246114904349894026e+00,4.158340947631709916e+00,5.595135431616464761e-01
1.640327391417102376e+00,2.668316953565804006e+00,-1.329012485700027668e-01
4.246103131149390641e+00,4.158329850031408093e+00,5.842085220950753444e-01
3.812056689082797600e+00,4.286398046323847133e+00,5.057751320914021242e+00
1.640330575330286811e+00,2.668321557516431408e+00,-6.261601003543404431e-02
4.246096088201896990e+00,4.158323211239548733e+00,7.264876059668003982e-01
4.246089050677746890e+00,4.158316577559090454e+00,8.005649996179446948e-01
1.640334820802202609e+00,2.668327696484253053e+00,7.472348322913752172e-02
1.640330576367340587e+00,2.668321559016014977e+00,1.430500243637321534e-01
4.246099118223154889e+00,4.158326067384805924e+00,1.129036939682420471e+00
1.640339087158082521e+00,2.668333865649455738e+00,3.295436495171032432e-01
1.640327501682398603e+00,2.668317113009851305e+00,4.553502019641209597e-01
4.288767661708871692e+00,4.198532803484542164e+00,3.979266181132661284e+00
1.640337555319397067e+00,2.668331650605578975e+00,6.094379046921211129e-01
4.257185894682360860e+00,4.168775735538939209e+00,3.440606918099273770e+00
4.248965108333017326e+00,4.161027534092071711e+00,2.974312112455742341e+00
4.246868985334697477e+00,4.159051751762388172e+00,2.572403031098553505e+00
1.640345877976085553e+00,2.668343685193655723e+00,7.980251775453400809e-01
1.640359669502486906e+00,2.668363627777140756e+00,1.028558960368787245e+00
1.640479422046739133e+00,2.668536789872297366e+00,1.309902993473926580e+00
1.641343461437403839e+00,2.669786169016079125e+00,1.652391659930873002e+00
5.297391982033818003e+00,5.850395651027020527e+00,2.079663525994513318e+00
1.647209715854510037e+00,2.678267640758756674e+00,2.067794229392170724e+00
5.297386763026040057e+00,5.850390212618648889e+00,2.435813871500954964e+00
1.683870675154509389e+00,2.731233731043136714e+00,2.569280042902900352e+00
5.145802486623743732e+00,5.000836528647611523e+00,6.105812535804081342e+00
2.850953556457271443e+00,4.387759662040726205e+00,4.745724293705539387e-01
2.850968727079266962e+00,4.387780862701513129e+00,4.907496893558669915e-01
2.850967210016031927e+00,4.387778742634361961e+00,5.182467390970212362e-01
1.836982755279420676e+00,2.951746242251184871e+00,3.171072788722589131e+00
2.850968727088869059e+00,4.387780862714930841e+00,6.110503724221788557e-01
5.297422560627798482e+00,5.850427515099774212e+00,4.700613355975137964e+00
