8.934592437296030809e+00,8.996302257685409032e+00,8.960607274767118824e+00,9.799523746092411031e-03,8.951950301165547685e+00,9.064198773273366427e+00,9.271531222293044605e-03,9.125175523740090000e+00,8.712987898147121157e+00,8.851376049322878359e+00,8.921334423447113693e+00,9.086005986512784460e+00,8.953017237026124064e+00,8.916967743672135072e+00,8.989326962343723082e+00,2.497068474331743879e-02,8.965234797336462336e+00,8.978855829687995893e+00,8.920975974117302698e+00,1.442991683080899312e+00
9.249597005098538105e+00,8.961778849204160124e+00,9.067172993407195847e+00,-1.144444912607350817e+00,9.256320482337930144e+00,8.894134149028804615e+00,1.001729781987648504e+00,9.058189084093765331e+00,8.828400734014381968e+00,9.173571808904110725e+00,9.000096565535246285e+00,9.108161073446902734e+00,9.075872008232083843e+00,9.012066173137403879e+00,9.020397459520207661e+00,7.640136141122986224e-01,9.099659314605986538e+00,8.968008804433983627e+00,8.785128612426522210e+00,3.179331145035139805e+00
9.142006345308697490e+00,9.103750035271669816e+00,9.171381818797256003e+00,-5.512970285915377300e-01,9.011664272592275537e+00,9.094202084575853107e+00,-2.432149612278778628e-01,9.076565856527503584e+00,9.010015741896813424e+00,8.971643267956462608e+00,9.049819687812325597e+00,8.933094921037302072e+00,8.928311270547599321e+00,9.072790761296213091e+00,9.081467470372251327e+00,1.808736932536932907e+00,9.050467101422160709e+00,8.938874177111246766e+00,9.162352608351003624e+00,3.055853283767957063e+00
8.816167348470763443e+00,8.868441768647366885e+00,8.914589192913734195e+00,-1.333225511724108261e-02,8.741877382673768793e+00,9.168784908318286853e+00,-4.634814517935308964e-01,8.890593732633643498e+00,9.159771445418625646e+00,9.037179400599251622e+00,8.945015606104732342e+00,9.141259180560572517e+00,8.950638476691587186e+00,8.958110826715257602e+00,8.773809066986743233e+00,-7.425778949642095617e-01,8.865865621114163986e+00,8.807035395971912095e+00,8.917133615695517435e+00,-2.317550494366828140e+00
8.985975865136913043e+00,9.063200721190263209e+00,9.216046357077294360e+00,1.857988346556971315e-01,8.991885411015537954e+00,9.007728036016743545e+00,2.197690660748301272e-02,9.161241509515226866e+00,9.001885789983706587e+00,9.005384343481228626e+00,9.107627121207624299e+00,8.860943332584552579e+00,9.106796184605055799e+00,9.137504879819086767e+00,9.065930585080929305e+00,-3.937806636256335202e-01,9.023335639234320027e+00,9.076170335209974738e+00,8.946617388336852272e+00,2.604956798199513202e+00
8.995430815892497378e+00,9.123178709781157636e+00,9.073284823929183673e+00,4.389759821697836531e-03,8.986347545918398794e+00,9.110224577162766124e+00,5.204859153184273474e-03,8.993063626368096308e+00,8.984371559703278720e+00,9.204255719286447146e+00,9.038275189169626245e+00,9.074204547532994880e+00,8.979962419563882747e+00,8.932257353096963115e+00,9.007994834876631884e+00,2.755792802161863286e-02,9.071284608474126543e+00,8.804385624744794470e+00,8.989844541507663322e+00,1.404191710194013343e+00
8.874164367844960211e+00,8.990452202180289731e+00,8.995810625465399113e+00,1.759937287439236053e-01,9.211836950129155710e+00,8.998910946994620019e+00,-9.658178813039912658e-01,9.035512541174362866e+00,8.842438954727418476e+00,8.963192138712486212e+00,9.034934510601296154e+00,8.991828349311326463e+00,8.932483750706508019e+00,9.133735552589349993e+00,9.104704358325117042e+00,-1.854472937514752839e+00,8.705932683526146576e+00,9.032394941864369642e+00,9.006520487639658512e+00,-1.305542510967782288e+00
8.868093559942964887e+00,9.015571459491876993e+00,9.044115870715735639e+00,3.465984281291130120e-01,8.981263055772636505e+00,8.931391040959221428e+00,-2.001943928951421370e+00,9.124510603799599551e+00,9.016689970717619573e+00,8.994547190140741222e+00,8.920149011236617298e+00,8.959149666986728988e+00,9.118097616307537123e+00,9.034072459645670961e+00,9.027482186559739219e+00,2.011332273449253805e+00,9.240036874670220612e+00,8.954918010194775846e+00,9.010820323143192923e+00,-4.048035359139128264e-01
8.846398457759546474e+00,8.942199549588607965e+00,8.886592113023830564e+00,2.753659022557522137e-03,9.043488082685467333e+00,8.892977652695273960e+00,1.489667750108306793e-02,9.014833665989346656e+00,9.181112214536065963e+00,8.866985377522960121e+00,9.075106952479391254e+00,9.028923727118275622e+00,8.925509447485373116e+00,9.055437495450229690e+00,8.783544915666054109e+00,3.533498346474332058e-02,9.124925847618559516e+00,8.908070346238540438e+00,8.933285740587145085e+00,1.241532759796703411e+00
9.126272243811243357e+00,8.793071277135066310e+00,9.058748386585383727e+00,5.567312045593635073e-02,9.096998887620141971e+00,8.978866475513733292e+00,-6.738333911114000596e-01,8.982902989507453029e+00,9.022935662810947832e+00,9.093426359869873465e+00,8.888795696125043833e+00,8.843443069361965669e+00,8.794074422081367359e+00,9.032300705399020302e+00,8.938615540252683900e+00,7.772831241730518981e-01,8.820167959424507487e+00,9.269630709132732349e+00,8.946290381389266244e+00,-3.613197179784939816e+00
