id,bin
2995,8
2996,8
2997,7
2998,3
2999,7
3000,10
3001,3
3002,8
3003,8
3004,10
3005,3
3006,8
3007,10
3008,8
3009,10
3010,8
3011,6
3012,8
3013,7
3014,8
3015,7
3016,7
3017,1
3018,3
3019,6
3020,7
3021,8
3022,3
3023,3
3024,7
3025,3
3026,10
3027,7
3028,10
3029,3
3030,3
3031,7
3032,1
3033,7
3034,10
3035,8
3036,8
3037,7
3038,3
3039,8
3040,8
3041,3
3042,8
3043,8
3044,9
3045,8
3046,8
3047,3
3048,10
3049,7
3050,10
3051,3
3052,3
3053,7
3054,10
3055,7
3056,10
3057,8
3058,10
3059,8
3060,8
3061,10
3062,10
3063,10
3064,7
3065,3
3066,3
3067,3
3068,3
3069,8
3070,7
3071,3
3072,10
3073,3
3074,10
3075,3
3076,8
3077,7
3078,10
3079,3
3080,3
3081,8
3082,8
3083,10
3084,3
3085,8
3086,10
3087,10
3088,8
3089,7
3090,7
3091,8
3092,8
3093,3
3094,7
3095,3
3096,7
3097,8
3098,3
3099,7
3100,10
3101,7
3102,10
3103,7
3104,10
3105,7
3106,8
3107,3
3108,8
3109,8
3110,7
3111,7
3112,3
3113,3
3114,10
3115,3
3116,8
3117,3
3118,3
3119,7
3120,7
3121,10
3122,8
3123,3
3124,8
3125,10
3126,8
3127,3
3128,10
3129,8
3130,8
3131,3
3132,3
3133,8
3134,7
3135,3
3136,8
3137,3
3138,7
3139,8
3140,8
3141,3
3142,3
3143,3
3144,7
3145,10
3146,8
3147,10
3148,10
3149,3
3150,8
3151,8
3152,8
3153,8
3154,3
3155,3
3156,3
3157,10
3158,10
3159,3
3160,7
3161,8
3162,10
3163,10
3164,7
3165,8
3166,3
3167,10
3168,8
3169,3
3170,10
3171,10
3172,7
3173,10
3174,8
3175,8
3176,8
3177,8
3178,3
3179,8
3180,3
3181,7
3182,8
3183,7
3184,3
3185,10
3186,3
3187,3
3188,3
3189,10
3190,3
3191,3
3192,7
3193,3
3194,7
3195,8
3196,10
3197,7
3198,10
3199,7
3200,8
3201,7
3202,3
3203,8
3204,3
3205,3
3206,7
3207,10
3208,8
3209,8
3210,7
3211,8
3212,3
3213,10
3214,8
3215,8
3216,3
3217,8
3218,7
3219,3
3220,7
3221,8
3222,8
3223,7
3224,7
3225,8
3226,7
3227,3
3228,3
3229,3
3230,10
3231,8
3232,10
3233,3
3234,3
3235,10
3236,10
3237,8
3238,3
3239,10
3240,7
3241,10
3242,10
3243,10
3244,7
3245,3
3246,3
3247,8
3248,3
3249,8
3250,10
3251,3
3252,8
3253,10
3254,7
3255,8
3256,3
3257,7
3258,3
3259,10
3260,10
3261,8
3262,8
3263,8
3264,7
3265,10
3266,7
3267,3
3268,10
3269,8
3270,8
3271,3
3272,8
3273,8
3274,7
3275,3
3276,10
3277,7
3278,7
3279,3
3280,10
3281,3
3282,4
3283,8
3284,3
3285,7
3286,10
3287,4
3288,7
3289,3
3290,3
3291,8
3292,4
3293,7
3294,3
3295,3
3296,4
3297,7
3298,8
3299,3
3300,7
3301,10
3302,4
3303,3
3304,8
3305,3
3306,7
3307,8
3308,3
3309,7
3310,10
3311,4
3312,3
3313,3
3314,3
3315,10
3316,8
3317,4
3318,10
3319,3
3320,3
3321,3
3322,8
3323,7
3324,7
3325,3
3326,4
3327,3
3328,8
3329,10
3330,3
3331,8
3332,10
3333,7
3334,10
3335,8
3336,4
3337,8
3338,7
3339,10
3340,10
3341,8
3342,3
3343,8
3344,10
3345,10
3346,4
3347,7
3348,7
3349,10
3350,8
3351,7
3352,3
3353,3
3354,3
3355,3
3356,10
3357,3
3358,10
3359,3
3360,3
3361,4
3362,3
3363,10
3364,8
3365,10
3366,3
3367,8
3368,10
3369,4
3370,3
3371,7
3372,7
3373,3
3374,7
3375,7
3376,7
3377,10
3378,3
3379,8
3380,3
3381,8
3382,7
3383,8
3384,7
3385,8
3386,3
3387,10
3388,4
3389,8
3390,8
3391,7
3392,10
3393,7
3394,3
3395,8
3396,3
3397,8
3398,3
3399,3
3400,10
3401,4
3402,7
3403,7
3404,7
3405,7
3406,10
3407,3
3408,3
3409,10
3410,3
3411,10
3412,8
3413,3
3414,8
3415,4
3416,10
3417,3
3418,7
3419,10
3420,3
3421,8
3422,10
3423,7
3424,3
3425,7
3426,3
3427,10
3428,10
3429,10
3430,10
3431,8
3432,8
3433,4
3434,3
3435,8
3436,8
3437,10
3438,10
3439,3
3440,10
3441,3
3442,8
3443,7
3444,3
3445,7
3446,3
3447,8
3448,4
3449,3
3450,7
3451,4
3452,3
3453,3
3454,4
3455,4
3456,10
3457,3
3458,8
3459,4
3460,10
3461,3
3462,4
3463,3
3464,7
3465,10
3466,7
3467,3
3468,3
3469,3
3470,8
3471,7
3472,8
3473,8
3474,4
3475,3
3476,7
3477,3
3478,7
3479,10
3480,7
3481,7
3482,4
3483,4
3484,3
3485,10
3486,3
3487,10
3488,3
3489,3
3490,10
3491,7
3492,7
3493,4
3494,3
3495,3
3496,7
3497,3
3498,3
3499,8
3500,7
3501,4
3502,8
3503,8
3504,8
3505,8
3506,4
3507,3
3508,7
3509,8
3510,4
3511,10
3512,10
3513,7
3514,7
3515,10
3516,10
3517,10
3518,3
3519,3
3520,3
3521,8
3522,8
3523,10
3524,10
3525,4
3526,3
3527,3
3528,7
3529,7
3530,3
3531,4
3532,3
3533,3
3534,10
3535,10
3536,3
3537,8
3538,4
3539,7
3540,3
3541,10
3542,3
3543,3
3544,10
3545,10
3546,10
3547,8
3548,8
3549,10
3550,7
3551,3
3552,4
3553,3
3554,7
3555,4
3556,8
3557,8
3558,10
3559,3
3560,7
3561,7
3562,7
3563,8
3564,10
3565,10
3566,3
3567,3
3568,4
3569,8
3570,7
3571,7
3572,8
3573,3
3574,7
3575,7
3576,3
3577,7
3578,4
3579,3
3580,3
3581,7
3582,3
3583,4
3584,7
3585,10
3586,10
3587,8
3588,10
3589,10
3590,8
3591,3
3592,3
3593,3
3594,3
3595,7
3596,8
3597,4
3598,7
3599,7
3600,10
3601,7
3602,10
3603,4
3604,3
3605,10
3606,8
3607,10
3608,8
3609,3
3610,10
3611,3
3612,10
3613,4
3614,3
3615,4
3616,10
3617,8
3618,3
3619,7
3620,3
3621,3
3622,7
3623,4
3624,3
3625,3
3626,4
3627,10
3628,4
3629,10
3630,3
3631,7
3632,8
3633,8
3634,4
3635,10
3636,10
3637,3
3638,3
3639,4
3640,8
3641,8
3642,3
3643,3
3644,8
3645,4
3646,3
3647,10
3648,4
3649,3
3650,7
3651,3
3652,7
3653,10
3654,3
3655,4
3656,7
3657,3
3658,7
3659,10
3660,7
3661,3
3662,3
3663,3
3664,7
3665,7
3666,3
3667,4
3668,10
3669,3
3670,10
3671,7
3672,3
3673,8
3674,4
3675,4
3676,7
3677,8
3678,8
3679,10
3680,4
3681,10
3682,8
3683,8
3684,7
3685,3
3686,3
3687,7
3688,7
3689,3
3690,10
3691,7
3692,4
3693,8
3694,3
3695,3
3696,4
3697,10
3698,10
3699,3
3700,7
3701,3
3702,3
3703,10
3704,4
3705,10
3706,3
3707,4
3708,10
3709,7
3710,10
3711,3
3712,7
3713,10
3714,3
3715,3
3716,10
3717,10
3718,3
3719,4
3720,8
3721,8
3722,3
3723,10
3724,4
3725,3
3726,7
3727,10
3728,10
3729,8
3730,8
3731,3
3732,7
3733,7
3734,4
3735,3
3736,4
3737,10
3738,3
3739,8
3740,8
3741,3
3742,3
3743,7
3744,10
3745,10
3746,7
3747,10
3748,4
3749,7
3750,7
3751,7
3752,4
3753,3
3754,7
3755,3
3756,8
3757,7
3758,3
3759,10
3760,10
3761,3
3762,3
3763,7
3764,10
3765,7
3766,8
3767,3
3768,7
3769,4
3770,10
3771,7
3772,7
3773,4
3774,3
3775,4
3776,3
3777,3
3778,4
3779,3
3780,4
3781,3
3782,10
3783,8
3784,4
3785,7
3786,3
3787,10
3788,3
3789,3
3790,8
3791,4
3792,7
3793,3
3794,4
3795,3
3796,8
3797,10
3798,10
3799,4
3800,3
3801,10
3802,3
3803,8
3804,10
3805,10
3806,3
3807,4
3808,7
3809,3
3810,4
3811,8
3812,4
3813,10
3814,4
3815,7
3816,10
3817,10
3818,7
3819,4
3820,8
3821,3
3822,3
3823,7
3824,10
3825,4
3826,3
3827,3
3828,3
3829,3
3830,3
3831,10
3832,10
3833,7
3834,3
3835,3
3836,4
3837,10
3838,3
3839,10
3840,10
3841,4
3842,4
3843,3
3844,7
3845,4
3846,3
3847,7
3848,7
3849,8
3850,8
3851,10
3852,7
3853,3
3854,7
3855,4
3856,7
3857,8
3858,3
3859,7
3860,10
3861,4
3862,8
3863,3
3864,7
3865,3
3866,7
3867,4
3868,8
3869,10
3870,4
3871,3
3872,3
3873,7
3874,4
3875,3
3876,10
3877,3
3878,3
3879,10
3880,3
3881,3
3882,10
3883,7
3884,7
3885,10
3886,4
3887,7
3888,7
3889,3
3890,4
3891,4
3892,3
3893,10
3894,3
3895,7
3896,10
3897,8
3898,3
3899,10
3900,10
3901,4
3902,7
3903,10
3904,10
3905,7
3906,3
3907,8
3908,10
3909,8
3910,4
3911,3
3912,10
3913,3
3914,3
3915,10
3916,10
3917,10
3918,3
3919,8
3920,7
3921,4
3922,4
3923,8
3924,3
3925,7
3926,3
3927,4
3928,3
3929,7
3930,10
3931,10
3932,3
3933,3
3934,7
3935,4
3936,7
3937,8
3938,7
3939,4
3940,3
3941,10
3942,7
3943,4
3944,10
3945,7
3946,3
3947,4
3948,4
3949,4
3950,3
3951,7
3952,7
3953,4
3954,10
3955,3
3956,10
3957,4
3958,4
3959,10
3960,7
3961,4
3962,10
3963,7
3964,4
3965,4
3966,3
3967,3
3968,4
3969,8
3970,3
3971,4
3972,7
3973,10
3974,7
3975,4
3976,8
3977,8
3978,3
3979,4
3980,4
3981,7
3982,4
3983,4
3984,7
3985,4
3986,4
3987,3
3988,4
3989,10
3990,4
3991,10
3992,10
3993,10
3994,8
3995,7
3996,10
3997,4
3998,10
3999,10
4000,3
4001,10
4002,3
4003,3
4004,4
4005,7
4006,3
4007,3
4008,3
4009,10
4010,3
4011,4
4012,10
4013,4
4014,7
4015,4
4016,4
4017,3
4018,4
4019,7
4020,10
4021,3
4022,10
4023,4
4024,4
4025,4
4026,10
4027,3
4028,7
4029,10
4030,7
4031,8
4032,3
4033,8
4034,7
4035,10
4036,10
4037,4
4038,4
4039,7
4040,7
4041,8
4042,4
4043,7
4044,10
4045,7
4046,8
4047,3
4048,3
4049,4
4050,10
4051,4
4052,7
4053,3
4054,10
4055,7
4056,7
4057,4
4058,3
4059,3
4060,7
4061,3
4062,10
4063,7
4064,4
4065,7
4066,4
4067,3
4068,4
4069,10
4070,4
4071,3
4072,3
4073,4
4074,10
4075,3
4076,10
4077,7
4078,4
4079,4
4080,7
4081,3
4082,10
4083,8
4084,10
4085,8
4086,4
4087,10
4088,4
4089,7
4090,3
4091,10
4092,8
4093,3
4094,10
4095,10
4096,7
4097,3
4098,7
4099,10
4100,4
4101,10
4102,3
4103,8
4104,10
4105,7
4106,7
4107,10
4108,4
4109,4
4110,7
4111,10
4112,10
4113,3
4114,4
4115,4
4116,4
4117,4
4118,4
4119,3
4120,4
4121,4
4122,4
4123,3
4124,10
4125,10
4126,4
4127,4
4128,4
4129,3
4130,4
4131,4
4132,10
4133,4
4134,7
4135,3
4136,3
4137,7
4138,4
4139,10
4140,7
4141,3
4142,7
4143,3
4144,4
4145,7
4146,7
4147,3
4148,4
4149,4
4150,8
4151,10
4152,4
4153,7
4154,4
4155,8
4156,4
4157,4
4158,7
4159,8
4160,4
4161,10
4162,4
4163,4
4164,4
4165,10
4166,7
4167,4
4168,3
4169,4
4170,4
4171,3
4172,7
4173,7
4174,10
4175,4
4176,10
4177,10
4178,10
4179,7
4180,3
4181,7
4182,3
4183,3
4184,4
4185,4
4186,7
4187,3
4188,10
4189,10
4190,4
4191,10
4192,4
4193,3
4194,10
4195,7
4196,7
4197,4
4198,4
4199,10
4200,7
4201,3
4202,10
4203,4
4204,10
4205,4
4206,4
4207,3
4208,10
4209,4
4210,10
4211,10
4212,4
4213,8
4214,4
4215,3
4216,10
4217,3
4218,4
4219,3
4220,4
4221,4
4222,7
4223,8
4224,4
4225,3
4226,7
4227,4
4228,10
4229,10
4230,4
4231,4
4232,7
4233,7
4234,3
4235,7
4236,3
4237,10
4238,4
4239,3
4240,4
4241,7
4242,7
4243,10
4244,10
4245,3
4246,10
4247,4
4248,7
4249,4
4250,3
4251,7
4252,7
4253,4
4254,10
4255,7
4256,10
4257,3
4258,4
4259,10
4260,10
4261,7
4262,4
4263,3
4264,4
4265,7
4266,4
4267,7
4268,4
4269,3
4270,8
4271,7
4272,3
4273,4
4274,4
4275,4
4276,3
4277,4
4278,10
4279,10
4280,7
4281,10
4282,10
4283,10
4284,10
4285,10
4286,10
4287,4
4288,4
4289,4
4290,4
4291,4
4292,4
4293,4
4294,4
4295,4
4296,3
4297,4
4298,4
4299,3
4300,10
4301,4
4302,10
4303,7
4304,4
4305,4
4306,3
4307,3
4308,4
4309,3
4310,4
4311,4
4312,7
4313,3
4314,4
4315,4
4316,10
4317,4
4318,10
4319,7
4320,10
4321,10
4322,7
4323,10
4324,4
4325,3
4326,10
4327,3
4328,4
4329,3
4330,4
4331,10
4332,4
4333,7
4334,4
4335,4
4336,4
4337,4
4338,4
4339,7
4340,7
4341,7
4342,7
4343,4
4344,10
4345,8
4346,10
4347,4
4348,4
4349,10
4350,7
4351,4
4352,7
4353,7
4354,4
4355,4
4356,4
4357,7
4358,3
4359,3
4360,7
4361,4
4362,4
4363,3
4364,7
4365,3
4366,10
4367,3
4368,4
4369,4
4370,10
4371,10
4372,4
4373,3
4374,10
4375,4
4376,3
4377,4
4378,7
4379,4
4380,4
4381,4
4382,7
4383,10
4384,10
4385,4
4386,10
4387,7
4388,4
4389,4
4390,10
4391,10
4392,4
4393,7
4394,4
4395,7
4396,4
4397,3
4398,10
4399,10
4400,3
4401,10
4402,10
4403,3
4404,4
4405,7
4406,4
4407,10
4408,3
4409,7
4410,4
4411,10
4412,7
4413,10
4414,4
4415,10
4416,4
4417,4
4418,10
4419,10
4420,3
4421,4
4422,4
4423,10
4424,3
4425,4
4426,3
4427,4
4428,4
4429,7
4430,7
4431,7
4432,10
4433,7
4434,10
4435,4
4436,3
4437,3
4438,7
4439,7
4440,3
4441,4
4442,10
4443,4
4444,7
4445,3
4446,4
4447,4
4448,7
4449,10
4450,4
4451,4
4452,4
4453,4
4454,4
4455,4
4456,4
4457,10
4458,4
4459,4
4460,4
4461,4
4462,4
4463,7
4464,7
4465,4
4466,10
4467,4
4468,7
4469,10
4470,4
4471,7
4472,3
4473,7
4474,4
4475,4
4476,4
4477,10
4478,7
4479,4
4480,10
4481,10
4482,4
4483,3
4484,4
4485,4
4486,10
4487,3
4488,10
4489,10
4490,3
4491,4
4492,10
4493,4
4494,7
4495,4
4496,3
4497,3
4498,4
4499,7
4500,10
4501,10
4502,10
4503,4
4504,7
4505,4
4506,4
4507,10
4508,4
4509,3
4510,10
4511,4
4512,4
4513,4
4514,10
4515,10
4516,4
4517,3
4518,4
4519,4
4520,4
4521,4
4522,3
4523,7
4524,4
4525,7
4526,4
4527,4
4528,10
4529,4
4530,4
4531,4
4532,3
4533,10
4534,4
4535,7
4536,4
4537,7
4538,10
4539,4
4540,7
4541,4
4542,7
4543,7
4544,10
4545,3
4546,27
4547,26
4548,27
4549,27
4550,26
4551,21
4552,26
4553,27
4554,21
4555,21
4556,21
4557,27
4558,21
4559,21
4560,27
4561,26
4562,26
4563,21
4564,27
4565,26
4566,27
4567,27
4568,21
4569,21
4570,27
4571,21
4572,27
4573,21
4574,26
4575,21
4576,26
4577,26
4578,21
4579,21
4580,27
4581,21
4582,21
4583,27
4584,26
4585,26
4586,27
4587,27
4588,26
4589,21
4590,26
4591,26
4592,26
4593,21
4594,21
4595,21
4596,26
4597,26
4598,26
4599,27
4600,27
4601,21
4602,21
4603,21
4604,21
4605,21
4606,26
4607,21
4608,27
4609,21
4610,21
4611,27
4612,27
4613,26
4614,27
4615,27
4616,27
4617,27
4618,21
4619,26
4620,21
4621,21
4622,27
4623,26
4624,21
4625,27
4626,26
4627,21
4628,21
4629,21
4630,21
4631,21
4632,21
4633,26
4634,21
4635,21
4636,21
4637,26
4638,27
4639,26
4640,21
4641,21
4642,21
4643,27
4644,21
4645,26
4646,21
4647,26
4648,27
4649,26
4650,21
4651,21
4652,21
4653,27
4654,26
4655,21
4656,27
4657,21
4658,27
4659,21
4660,21
4661,23
4662,26
4663,21
4664,23
4665,21
4666,26
4667,26
4668,21
4669,26
4670,21
4671,23
4672,27
4673,21
4674,26
4675,27
4676,23
4677,23
4678,21
4679,27
4680,23
4681,26
4682,26
4683,21
4684,23
4685,23
4686,26
4687,21
4688,26
4689,21
4690,26
4691,27
4692,26
4693,23
4694,21
4695,27
4696,26
4697,27
4698,23
4699,27
4700,23
4701,21
4702,21
4703,26
4704,27
4705,26
4706,27
4707,26
4708,23
4709,27
4710,21
4711,21
4712,27
4713,26
4714,23
4715,26
4716,21
4717,21
4718,27
4719,23
4720,27
4721,26
4722,26
4723,23
4724,27
4725,27
4726,23
4727,21
4728,26
4729,23
4730,21
4731,21
4732,21
4733,21
4734,27
4735,23
4736,21
4737,26
4738,26
4739,27
4740,26
4741,23
4742,27
4743,21
4744,21
4745,26
4746,26
4747,21
4748,23
4749,21
4750,21
4751,26
4752,23
4753,27
4754,23
4755,26
4756,26
4757,27
4758,21
4759,21
4760,21
4761,21
4762,23
4763,21
4764,27
4765,23
4766,27
4767,26
4768,27
4769,21
4770,26
4771,23
4772,27
4773,27
4774,27
4775,21
4776,27
4777,26
4778,21
4779,23
4780,27
4781,21
4782,23
4783,21
4784,26
4785,21
4786,26
4787,27
4788,26
4789,27
4790,21
4791,26
4792,21
4793,23
4794,21
4795,26
4796,26
4797,23
4798,23
4799,23
4800,23
4801,23
4802,21
4803,27
4804,26
4805,23
4806,23
4807,27
4808,23
4809,27
4810,23
4811,23
4812,23
4813,21
4814,26
4815,23
4816,23
4817,21
4818,26
4819,21
4820,23
4821,23
4822,21
4823,21
4824,23
4825,27
4826,23
4827,21
4828,21
4829,27
4830,23
4831,26
4832,23
4833,23
4834,23
4835,21
4836,26
4837,23
4838,21
4839,21
4840,26
4841,26
4842,21
4843,23
4844,23
4845,27
4846,23
4847,26
4848,26
4849,23
4850,23
4851,27
4852,26
4853,27
4854,27
4855,21
4856,21
4857,23
4858,26
4859,27
4860,21
4861,23
4862,21
4863,27
4864,26
4865,23
4866,21
4867,23
4868,27
4869,21
4870,21
4871,23
4872,27
4873,21
4874,21
4875,27
4876,23
4877,23
4878,26
4879,23
4880,27
4881,27
4882,21
4883,23
4884,21
4885,23
4886,23
4887,23
4888,21
4889,23
4890,23
4891,27
4892,26
4893,26
4894,21
4895,26
4896,26
4897,27
4898,21
4899,21
4900,23
4901,21
4902,26
4903,23
4904,23
4905,21
4906,23
4907,21
4908,23
4909,21
4910,27
4911,26
4912,23
4913,27
4914,21
4915,23
4916,23
4917,21
4918,23
4919,23
4920,26
4921,23
4922,23
4923,21
4924,27
4925,27
4926,23
4927,26
4928,27
4929,27
4930,21
4931,26
4932,27
4933,23
4934,21
4935,27
4936,21
4937,23
4938,27
4939,23
4940,23
4941,26
4942,23
4943,26
4944,23
4945,26
4946,27
4947,23
4948,21
4949,27
4950,23
4951,21
4952,26
4953,26
4954,23
4955,23
4956,21
4957,26
4958,23
4959,27
4960,27
4961,23
4962,23
4963,23
4964,23
4965,26
4966,23
4967,23
4968,23
4969,21
4970,21
4971,23
4972,23
4973,23
4974,21
4975,23
4976,23
4977,21
4978,23
4979,23
4980,23
4981,23
4982,27
4983,26
4984,23
4985,23
4986,26
4987,21
4988,23
4989,26
4990,23
4991,23
4992,23
4993,21
4994,23
4995,26
4996,23
4997,26
4998,23
4999,23
5000,26
5001,23
5002,26
5003,27
5004,23
5005,21
5006,23
5007,23
5008,27
5009,23
5010,23
5011,27
5012,27
5013,26
5014,21
5015,23
5016,21
5017,27
5018,26
5019,23
5020,26
5021,23
5022,21
5023,21
5024,23
5025,23
5026,27
5027,23
5028,23
5029,23
5030,23
5031,27
5032,26
5033,27
5034,26
5035,23
5036,23
5037,27
5038,26
5039,23
5040,21
5041,23
5042,23
5043,23
5044,23
5045,23
5046,23
5047,23
5048,23
5049,21
5050,26
5051,21
5052,27
5053,26
5054,26
5055,26
5056,21
5057,23
5058,21
5059,26
5060,23
5061,23
5062,23
5063,23
5064,21
5065,23
5066,21
5067,26
5068,23
5069,23
5070,26
5071,27
5072,23
5073,23
5074,23
5075,23
5076,23
5077,23
5078,26
5079,21
5080,23
5081,23
5082,26
5083,23
5084,27
5085,27
5086,21
5087,27
5088,27
5089,26
5090,21
5091,27
5092,21
5093,23
5094,23
5095,27
5096,23
5097,27
5098,23
5099,23
5100,21
5101,21
5102,21
5103,23
5104,21
5105,23
5106,23
5107,27
5108,23
5109,27
5110,21
5111,26
5112,21
5113,23
5114,23
5115,26
5116,28
5117,27
5118,27
5119,26
5120,23
5121,26
5122,21
5123,28
5124,21
5125,23
5126,23
5127,23
5128,23
5129,21
5130,23
5131,23
5132,28
5133,28
5134,28
5135,28
5136,28
5137,28
5138,26
5139,27
5140,28
5141,23
5142,28
5143,26
5144,28
5145,23
5146,26
5147,28
5148,21
5149,23
5150,28
5151,28
5152,21
5153,23
5154,21
5155,23
5156,28
5157,26
5158,28
5159,26
5160,27
5161,28
5162,21
5163,23
5164,23
5165,23
5166,28
5167,21
5168,26
5169,23
5170,26
5171,27
5172,28
5173,27
5174,27
5175,28
5176,28
5177,27
5178,26
5179,21
5180,21
5181,23
5182,23
5183,23
5184,23
5185,28
5186,28
5187,27
5188,26
5189,26
5190,26
5191,28
5192,28
5193,27
5194,28
5195,23
5196,21
5197,27
5198,26
5199,23
5200,23
5201,23
5202,28
5203,28
5204,23
5205,23
5206,23
5207,28
5208,21
5209,21
5210,21
5211,26
5212,26
5213,26
5214,21
5215,27
5216,28
5217,23
5218,21
5219,28
5220,23
5221,27
5222,21
5223,23
5224,28
5225,21
5226,23
5227,26
5228,23
5229,28
5230,28
5231,23
5232,26
5233,23
5234,27
5235,23
5236,28
5237,26
5238,21
5239,23
5240,28
5241,23
5242,21
5243,28
5244,23
5245,27
5246,27
5247,23
5248,26
5249,27
5250,23
5251,23
5252,26
5253,23
5254,28
5255,27
5256,28
5257,21
5258,27
5259,26
5260,23
5261,21
5262,21
5263,21
5264,28
5265,23
5266,28
5267,27
5268,21
5269,26
5270,21
5271,23
5272,28
5273,26
5274,28
5275,26
5276,23
5277,23
5278,26
5279,27
5280,27
5281,21
5282,23
5283,23
5284,28
5285,23
5286,23
5287,28
5288,28
5289,23
5290,28
5291,28
5292,23
5293,26
5294,28
5295,28
5296,28
5297,28
5298,27
5299,28
5300,23
5301,26
5302,28
5303,23
5304,26
5305,28
5306,28
5307,23
5308,28
5309,28
5310,21
5311,28
5312,21
5313,28
5314,21
5315,27
5316,28
5317,28
5318,23
5319,28
5320,28
5321,21
5322,26
5323,28
5324,23
5325,23
5326,27
5327,28
5328,21
5329,27
5330,28
5331,28
5332,28
5333,28
5334,27
5335,27
5336,23
5337,23
5338,28
5339,23
5340,26
5341,28
5342,28
5343,27
5344,26
5345,28
5346,28
5347,26
5348,21
5349,26
5350,27
5351,28
5352,28
5353,23
5354,23
5355,28
5356,28
5357,27
5358,28
5359,28
5360,28
5361,26
5362,28
5363,28
5364,27
5365,23
5366,23
5367,21
5368,28
5369,21
5370,23
5371,21
5372,21
5373,28
5374,28
5375,21
5376,28
5377,21
5378,28
5379,26
5380,23
5381,27
5382,28
5383,28
5384,23
5385,28
5386,28
5387,27
5388,23
5389,21
5390,28
5391,28
5392,28
5393,26
5394,28
5395,28
5396,27
5397,23
5398,28
5399,23
5400,21
5401,28
5402,23
5403,23
5404,21
5405,28
5406,28
5407,28
5408,28
5409,27
5410,26
5411,28
5412,26
5413,28
5414,26
5415,27
5416,28
5417,21
5418,23
5419,23
5420,27
5421,23
5422,21
5423,27
5424,28
5425,26
5426,26
5427,28
5428,28
5429,23
5430,21
5431,28
5432,24
5433,21
5434,26
5435,27
5436,21
5437,23
5438,28
5439,28
5440,23
5441,28
5442,24
5443,23
5444,28
5445,28
5446,21
5447,23
5448,26
5449,27
5450,27
5451,28
5452,23
5453,28
5454,28
5455,28
5456,23
5457,28
5458,26
5459,28
5460,24
5461,24
5462,21
5463,24
5464,24
5465,21
5466,27
5467,24
5468,23
5469,23
5470,24
5471,28
5472,28
5473,28
5474,24
5475,24
5476,21
5477,24
5478,23
5479,28
5480,24
5481,28
5482,24
5483,26
5484,27
5485,28
5486,28
5487,24
5488,28
5489,28
5490,21
5491,28
5492,23
5493,24
5494,24
5495,23
5496,27
5497,24
5498,26
5499,26
5500,26
5501,21
5502,28
5503,24
5504,26
5505,28
5506,27
5507,24
5508,24
5509,28
5510,21
5511,24
5512,21
5513,23
5514,28
5515,26
5516,24
5517,28
5518,28
5519,27
5520,24
5521,28
5522,23
5523,27
5524,26
5525,24
5526,27
5527,23
5528,28
5529,28
5530,24
5531,23
5532,27
5533,24
5534,23
5535,24
5536,21
5537,23
5538,28
5539,21
5540,21
5541,28
5542,24
5543,24
5544,26
5545,23
5546,28
5547,28
5548,24
5549,27
5550,24
5551,21
5552,28
5553,24
5554,27
5555,24
5556,23
5557,28
5558,21
5559,28
5560,24
5561,28
5562,24
5563,23
5564,21
5565,28
5566,27
5567,24
5568,28
5569,21
5570,24
5571,24
5572,28
5573,23
5574,23
5575,24
5576,21
5577,24
5578,26
5579,23
5580,26
5581,24
5582,23
5583,26
5584,26
5585,28
5586,24
5587,23
5588,27
5589,26
5590,27
5591,23
5592,27
5593,24
5594,24
5595,28
5596,28
5597,21
5598,28
5599,28
5600,24
5601,24
5602,26
5603,23
5604,21
5605,23
5606,26
5607,24
5608,21
5609,28
5610,24
5611,28
5612,21
5613,24
5614,24
5615,24
5616,27
5617,27
5618,23
5619,24
5620,28
5621,24
5622,24
5623,28
5624,24
5625,24
5626,24
5627,27
5628,21
5629,24
5630,21
5631,23
5632,21
5633,23
5634,24
5635,28
5636,24
5637,28
5638,24
5639,23
5640,24
5641,23
5642,28
5643,24
5644,27
5645,24
5646,24
5647,24
5648,28
5649,24
5650,23
5651,24
5652,23
5653,21
5654,23
5655,24
5656,24
5657,27
5658,28
5659,24
5660,24
5661,24
5662,28
5663,24
5664,21
5665,24
5666,27
5667,26
5668,24
5669,26
5670,28
5671,26
5672,24
5673,23
5674,23
5675,26
5676,24
5677,26
5678,28
5679,21
5680,24
5681,28
5682,24
5683,24
5684,26
5685,24
5686,28
5687,26
5688,23
5689,24
5690,28
5691,23
5692,24
5693,23
5694,28
5695,21
5696,24
5697,24
5698,27
5699,28
5700,24
5701,28
5702,27
5703,23
5704,23
5705,26
5706,23
5707,24
5708,21
5709,24
5710,24
5711,21
5712,24
5713,23
5714,24
5715,28
5716,24
5717,23
5718,24
5719,27
5720,28
5721,24
5722,28
5723,28
5724,28
5725,24
5726,24
5727,21
5728,27
5729,28
5730,23
5731,24
5732,24
5733,24
5734,23
5735,28
5736,27
5737,24
5738,23
5739,27
5740,23
5741,24
5742,23
5743,24
5744,21
5745,24
5746,23
5747,24
5748,24
5749,26
5750,28
5751,24
5752,26
5753,28
5754,28
5755,26
5756,23
5757,26
5758,21
5759,24
5760,28
5761,28
5762,24
5763,23
5764,28
5765,27
5766,26
5767,24
5768,27
5769,24
5770,24
5771,21
5772,24
5773,21
5774,23
5775,26
5776,24
5777,24
5778,28
5779,24
5780,24
5781,21
5782,24
5783,24
5784,24
5785,24
5786,24
5787,24
5788,24
5789,24
5790,28
5791,24
5792,24
5793,28
