#Idx,Group
2997,12
2998,15
2999,15
3000,15
3001,12
3002,14
3003,11
3004,15
3005,14
3006,13
3007,14
3008,15
3009,15
3010,15
3011,14
3012,14
3013,13
3014,13
3015,15
3016,11
3017,11
3018,14
3019,12
3020,15
3021,12
3022,12
3023,15
3024,11
3025,15
3026,13
3027,15
3028,13
3029,12
3030,14
3031,15
3032,11
3033,13
3034,14
3035,14
3036,15
3037,12
3038,14
3039,15
3040,15
3041,11
3042,15
3043,15
3044,13
3045,12
3046,13
3047,15
3048,12
3049,13
3050,14
3051,15
3052,14
3053,15
3054,14
3055,11
3056,15
3057,15
3058,14
3059,13
3060,14
3061,15
3062,12
3063,13
3064,15
3065,12
3066,12
3067,15
3068,13
3069,15
3070,14
3071,12
3072,15
3073,14
3074,11
3075,11
3076,14
3077,12
3078,14
3079,11
3080,15
3081,13
3082,14
3083,13
3084,15
3085,15
3086,15
3087,11
3088,14
3089,15
3090,12
3091,15
3092,12
3093,13
3094,15
3095,11
3096,15
3097,15
3098,15
3099,15
3100,15
3101,15
3102,15
3103,15
3104,15
3105,15
3106,13
3107,15
3108,14
3109,14
3110,13
3111,15
3112,14
3113,14
3114,13
3115,12
3116,15
3117,15
3118,15
3119,12
3120,15
3121,13
3122,14
3123,12
3124,15
3125,15
3126,13
3127,15
3128,15
3129,15
3130,15
3131,15
3132,15
3133,12
3134,12
3135,15
3136,14
3137,15
3138,13
3139,14
3140,15
3141,15
3142,11
3143,15
3144,11
3145,11
3146,15
3147,15
3148,15
3149,14
3150,14
3151,15
3152,12
3153,11
3154,15
3155,12
3156,14
3157,13
3158,13
3159,13
3160,15
3161,14
3162,11
3163,15
3164,15
3165,15
3166,14
3167,15
3168,13
3169,12
3170,15
3171,14
3172,15
3173,15
3174,12
3175,15
3176,12
3177,15
3178,16
3179,13
3180,14
3181,15
3182,12
3183,14
3184,14
3185,16
3186,15
3187,12
3188,15
3189,15
3190,15
3191,16
3192,15
3193,14
3194,14
3195,15
3196,13
3197,13
3198,15
3199,16
3200,12
3201,13
3202,13
3203,12
3204,11
3205,11
3206,16
3207,15
3208,16
3209,11
3210,15
3211,11
3212,14
3213,13
3214,14
3215,16
3216,13
3217,15
3218,14
3219,15
3220,12
3221,15
3222,16
3223,15
3224,16
3225,14
3226,12
3227,12
3228,12
3229,14
3230,15
3231,16
3232,16
3233,15
3234,15
3235,13
3236,13
3237,16
3238,12
3239,15
3240,15
3241,13
3242,16
3243,14
3244,16
3245,14
3246,16
3247,16
3248,16
3249,13
3250,16
3251,16
3252,12
3253,16
3254,16
3255,14
3256,14
3257,16
3258,14
3259,15
3260,16
3261,15
3262,15
3263,16
3264,12
3265,13
3266,16
3267,16
3268,16
3269,16
3270,15
3271,11
3272,14
3273,11
3274,16
3275,15
3276,11
3277,16
3278,16
3279,11
3280,16
3281,12
3282,14
3283,16
3284,15
3285,15
3286,16
3287,14
3288,12
3289,12
3290,16
3291,16
3292,13
3293,15
3294,13
3295,12
3296,13
3297,16
3298,14
3299,16
3300,16
3301,15
3302,16
3303,16
3304,14
3305,13
3306,15
3307,15
3308,12
3309,16
3310,15
3311,12
3312,16
3313,16
3314,14
3315,16
3316,13
3317,14
3318,16
3319,16
3320,14
3321,15
3322,12
3323,16
3324,16
3325,15
3326,15
3327,16
3328,15
3329,14
3330,16
3331,15
3332,13
3333,13
3334,16
3335,13
3336,16
3337,11
3338,13
3339,12
3340,16
3341,12
3342,14
3343,11
3344,12
3345,16
3346,11
3347,16
3348,16
3349,16
3350,14
3351,13
3352,15
3353,12
3354,14
3355,15
3356,14
3357,16
3358,15
3359,16
3360,16
3361,16
3362,15
3363,12
3364,12
3365,16
3366,13
3367,14
3368,16
3369,16
3370,16
3371,16
3372,12
3373,14
3374,16
3375,13
3376,15
3377,15
3378,14
3379,16
3380,15
3381,15
3382,13
3383,13
3384,16
3385,14
3386,15
3387,16
3388,14
3389,16
3390,16
3391,16
3392,16
3393,16
3394,16
3395,16
3396,12
3397,16
3398,16
3399,13
3400,16
3401,16
3402,16
3403,16
3404,12
3405,11
3406,16
3407,12
3408,15
3409,16
3410,14
3411,11
3412,15
3413,16
3414,12
3415,16
3416,16
3417,16
3418,15
3419,16
3420,16
3421,11
3422,13
3423,16
3424,13
3425,15
3426,17
3427,17
3428,14
3429,15
3430,12
3431,16
3432,14
3433,13
3434,17
3435,14
3436,16
3437,16
3438,17
3439,16
3440,14
3441,13
3442,16
3443,12
3444,15
3445,17
3446,16
3447,16
3448,13
3449,17
3450,17
3451,14
3452,16
3453,13
3454,17
3455,15
3456,16
3457,15
3458,12
3459,15
3460,17
3461,17
3462,16
3463,16
3464,17
3465,16
3466,16
3467,15
3468,15
3469,14
3470,14
3471,17
3472,12
3473,13
3474,16
3475,17
3476,12
3477,12
3478,14
3479,13
3480,14
3481,12
3482,17
3483,11
3484,16
3485,16
3486,17
3487,15
3488,13
3489,17
3490,12
3491,15
3492,16
3493,14
3494,11
3495,16
3496,15
3497,16
3498,17
3499,17
3500,17
3501,15
3502,12
3503,13
3504,13
3505,17
3506,16
3507,15
3508,17
3509,16
3510,17
3511,12
3512,17
3513,14
3514,14
3515,16
3516,16
3517,15
3518,14
3519,15
3520,17
3521,14
3522,17
3523,13
3524,15
3525,16
3526,16
3527,17
3528,14
3529,16
3530,17
3531,13
3532,13
3533,17
3534,17
3535,17
3536,17
3537,12
3538,12
3539,17
3540,17
3541,17
3542,17
3543,12
3544,12
3545,16
3546,17
3547,16
3548,15
3549,17
3550,17
3551,12
3552,17
3553,17
3554,11
3555,17
3556,16
3557,16
3558,17
3559,15
3560,17
3561,13
3562,13
3563,15
3564,17
3565,12
3566,16
3567,17
3568,14
3569,17
3570,11
3571,14
3572,14
3573,15
3574,17
3575,17
3576,17
3577,16
3578,17
3579,17
3580,15
3581,14
3582,17
3583,13
3584,16
3585,17
3586,16
3587,13
3588,17
3589,17
3590,17
3591,15
3592,17
3593,15
3594,14
3595,17
3596,15
3597,13
3598,16
3599,17
3600,17
3601,17
3602,16
3603,17
3604,17
3605,16
3606,16
3607,15
3608,17
3609,12
3610,17
3611,17
3612,14
3613,12
3614,12
3615,14
3616,13
3617,14
3618,13
3619,12
3620,12
3621,17
3622,15
3623,17
3624,17
3625,17
3626,17
3627,16
3628,12
3629,14
3630,16
3631,12
3632,16
3633,17
3634,15
3635,16
3636,15
3637,17
3638,17
3639,17
3640,16
3641,13
3642,13
3643,17
3644,11
3645,14
3646,17
3647,15
3648,17
3649,17
3650,17
3651,17
3652,13
3653,16
3654,16
3655,14
3656,14
3657,17
3658,16
3659,16
3660,15
3661,17
3662,14
3663,13
3664,17
3665,17
3666,16
3667,15
3668,17
3669,17
3670,15
3671,13
3672,17
3673,17
3674,14
3675,12
3676,12
3677,18
3678,18
3679,18
3680,18
3681,17
3682,12
3683,18
3684,12
3685,16
3686,18
3687,18
3688,17
3689,15
3690,18
3691,18
3692,17
3693,17
3694,12
3695,13
3696,17
3697,18
3698,16
3699,18
3700,16
3701,13
3702,18
3703,14
3704,18
3705,16
3706,18
3707,13
3708,12
3709,15
3710,17
3711,17
3712,18
3713,15
3714,14
3715,15
3716,18
3717,17
3718,18
3719,17
3720,16
3721,15
3722,17
3723,18
3724,14
3725,13
3726,11
3727,18
3728,17
3729,18
3730,14
3731,17
3732,18
3733,15
3734,16
3735,18
3736,14
3737,18
3738,16
3739,16
3740,17
3741,13
3742,18
3743,17
3744,18
3745,17
3746,18
3747,17
3748,16
3749,18
3750,16
3751,12
3752,12
3753,12
3754,15
3755,18
3756,18
3757,15
3758,14
3759,18
3760,17
3761,12
3762,14
3763,13
3764,13
3765,15
3766,18
3767,17
3768,16
3769,17
3770,16
3771,17
3772,12
3773,18
3774,13
3775,18
3776,14
3777,18
3778,15
3779,16
3780,18
3781,17
3782,17
3783,12
3784,13
3785,18
3786,14
3787,18
3788,17
3789,18
3790,14
3791,16
3792,18
3793,17
3794,17
3795,18
3796,13
3797,16
3798,15
3799,12
3800,16
3801,15
3802,18
3803,17
3804,18
3805,15
3806,17
3807,17
3808,15
3809,18
3810,16
3811,18
3812,14
3813,15
3814,18
3815,18
3816,13
3817,17
3818,18
3819,18
3820,18
3821,18
3822,18
3823,12
3824,13
3825,14
3826,17
3827,18
3828,18
3829,18
3830,12
3831,18
3832,13
3833,17
3834,18
3835,16
3836,18
3837,18
3838,12
3839,18
3840,16
3841,13
3842,18
3843,16
3844,18
3845,17
3846,18
3847,18
3848,18
3849,14
3850,14
3851,18
3852,12
3853,17
3854,18
3855,13
3856,15
3857,18
3858,16
3859,15
3860,15
3861,17
3862,18
3863,17
3864,18
3865,18
3866,16
3867,18
3868,18
3869,15
3870,12
3871,13
3872,18
3873,18
3874,18
3875,18
3876,17
3877,14
3878,18
3879,16
3880,17
3881,17
3882,16
3883,18
3884,17
3885,18
3886,14
3887,18
3888,14
3889,12
3890,17
3891,18
3892,18
3893,18
3894,16
3895,18
3896,18
3897,13
3898,12
3899,18
3900,15
3901,15
3902,13
3903,18
3904,18
3905,14
3906,18
3907,12
3908,17
3909,18
3910,15
3911,16
3912,14
3913,13
3914,17
3915,18
3916,17
3917,12
3918,18
3919,16
3920,18
3921,16
3922,13
3923,18
3924,17
3925,15
3926,18
3927,18
3928,18
3929,12
3930,18
3931,13
3932,18
3933,14
3934,19
3935,16
3936,17
3937,15
3938,18
3939,18
3940,18
3941,18
3942,19
3943,17
3944,17
3945,12
3946,15
3947,14
3948,17
3949,15
3950,16
3951,19
3952,19
3953,19
3954,19
3955,18
3956,16
3957,19
3958,18
3959,19
3960,15
3961,18
3962,19
3963,19
3964,16
3965,18
3966,14
3967,19
3968,19
3969,17
3970,18
3971,19
3972,19
3973,14
3974,19
3975,12
3976,13
3977,19
3978,19
3979,15
3980,13
3981,18
3982,13
3983,16
3984,19
3985,17
3986,13
3987,19
3988,17
3989,17
3990,18
3991,19
3992,12
3993,19
3994,19
3995,18
3996,13
3997,18
3998,19
3999,18
4000,17
4001,19
4002,15
4003,14
4004,19
4005,12
4006,17
4007,16
4008,16
4009,14
4010,19
4011,19
4012,15
4013,18
4014,19
4015,16
4016,19
4017,18
4018,12
4019,15
4020,19
4021,17
4022,18
4023,18
4024,17
4025,14
4026,19
4027,19
4028,16
4029,19
4030,17
4031,14
4032,18
4033,19
4034,18
4035,19
4036,15
4037,18
4038,19
4039,12
4040,19
4041,14
4042,17
4043,18
4044,19
4045,19
4046,18
4047,16
4048,16
4049,13
4050,17
4051,19
4052,19
4053,13
4054,17
4055,18
4056,19
4057,13
4058,16
4059,15
4060,19
4061,13
4062,15
4063,18
4064,19
4065,14
4066,13
4067,17
4068,12
4069,16
4070,12
4071,19
4072,19
4073,18
4074,15
4075,19
4076,14
4077,19
4078,18
4079,18
4080,19
4081,12
4082,19
4083,17
4084,19
4085,19
4086,19
4087,19
4088,19
4089,19
4090,14
4091,17
4092,19
4093,15
4094,19
4095,19
4096,17
4097,15
4098,19
4099,18
4100,19
4101,19
4102,18
4103,19
4104,19
4105,19
4106,16
4107,19
4108,18
4109,12
4110,16
4111,16
4112,17
4113,18
4114,19
4115,19
4116,14
4117,19
4118,19
4119,17
4120,16
4121,19
4122,19
4123,19
4124,15
4125,19
4126,19
4127,18
4128,19
4129,19
4130,18
4131,18
4132,17
4133,12
4134,18
4135,14
4136,15
4137,19
4138,19
4139,17
4140,13
4141,19
4142,13
4143,13
4144,19
4145,18
4146,14
4147,19
4148,13
4149,19
4150,19
4151,19
4152,19
4153,17
4154,14
4155,19
4156,15
4157,19
4158,16
4159,16
4160,15
4161,13
4162,19
4163,18
4164,19
4165,12
4166,16
4167,14
4168,17
4169,18
4170,18
4171,19
4172,19
4173,19
4174,19
4175,19
4176,18
4177,17
4178,16
4179,19
4180,12
4181,17
4182,14
4183,19
4184,19
4185,19
4186,19
4187,15
4188,19
4189,18
4190,19
4191,19
4192,15
4193,17
4194,19
4195,12
4196,19
4197,19
4198,18
4199,14
4200,20
4201,18
4202,20
4203,20
4204,20
4205,18
4206,20
4207,19
4208,20
4209,16
4210,20
4211,20
4212,19
4213,19
4214,16
4215,20
4216,17
4217,19
4218,20
4219,17
4220,13
4221,19
4222,13
4223,20
4224,18
4225,20
4226,16
4227,14
4228,15
4229,20
4230,13
4231,17
4232,19
4233,20
4234,15
4235,12
4236,14
4237,20
4238,19
4239,20
4240,13
4241,16
4242,20
4243,19
4244,18
4245,17
4246,19
4247,20
4248,14
4249,19
4250,20
4251,18
4252,19
4253,18
4254,20
4255,13
4256,20
4257,18
4258,20
4259,19
4260,19
4261,20
4262,15
4263,14
4264,20
4265,16
4266,18
4267,20
4268,12
4269,20
4270,17
4271,17
4272,19
4273,16
4274,19
4275,20
4276,12
4277,20
4278,17
4279,20
4280,19
4281,19
4282,15
4283,18
4284,20
4285,18
4286,16
4287,20
4288,19
4289,18
4290,20
4291,17
4292,20
4293,15
4294,20
4295,19
4296,19
4297,12
4298,16
4299,20
4300,19
4301,19
4302,20
4303,15
4304,13
4305,20
4306,14
4307,18
4308,20
4309,20
4310,13
4311,20
4312,20
4313,20
4314,20
4315,14
4316,20
4317,20
4318,18
4319,20
4320,19
4321,13
4322,20
4323,18
4324,20
4325,19
4326,20
4327,17
4328,17
4329,20
4330,14
4331,19
4332,20
4333,19
4334,20
4335,16
4336,17
4337,20
4338,20
4339,20
4340,15
4341,16
4342,13
4343,18
4344,19
4345,12
4346,20
4347,20
4348,14
4349,17
4350,20
4351,20
4352,20
4353,20
4354,20
4355,16
4356,20
4357,20
4358,13
4359,19
4360,19
4361,20
4362,18
4363,18
4364,19
4365,20
4366,15
4367,20
4368,20
4369,20
4370,18
4371,20
4372,15
4373,20
4374,19
4375,16
4376,20
4377,20
4378,20
4379,12
4380,13
4381,18
4382,20
4383,19
4384,17
4385,20
4386,15
4387,20
4388,17
4389,19
4390,17
4391,20
4392,20
4393,20
4394,20
4395,20
4396,20
4397,20
4398,20
4399,20
4400,17
4401,20
4402,20
4403,20
4404,19
4405,20
4406,16
4407,18
4408,20
4409,20
4410,14
4411,16
4412,20
4413,20
4414,19
4415,14
4416,20
4417,14
4418,20
4419,20
4420,20
4421,18
4422,18
4423,19
4424,13
4425,20
4426,20
4427,15
4428,20
4429,12
4430,20
4431,14
4432,16
4433,19
4434,20
4435,20
4436,20
4437,13
4438,20
4439,20
4440,20
4441,20
4442,20
4443,15
4444,18
4445,20
4446,20
4447,20
4448,20
4449,20
4450,20
4451,20
4452,20
4453,19
4454,20
4455,20
4456,20
4457,20
4458,20
4459,19
4460,19
4461,13
4462,20
4463,19
4464,20
4465,20
4466,20
4467,17
4468,16
4469,16
4470,17
4471,20
4472,20
4473,20
4474,20
4475,15
4476,20
4477,20
4478,20
4479,18
4480,19
4481,17
4482,20
4483,12
4484,20
4485,18
4486,20
4487,20
4488,20
4489,20
4490,20
4491,20
4492,20
4493,20
4494,20
4495,20
4496,20
4497,20
4498,20
4499,18
4500,20
4501,20
4502,20
4503,13
4504,20
4505,20
4506,20
4507,20
4508,17
4509,20
4510,20
4511,20
4512,20
4513,15
4514,20
4515,20
4516,20
4517,20
4518,20
4519,20
4520,20
4521,20
4522,19
4523,20
4524,19
4525,20
4526,20
4527,20
4528,20
4529,20
4530,20
4531,20
4532,20
4533,20
4534,18
4535,16
4536,20
4537,20
4538,20
4539,20
4540,20
4541,20
4542,20
4543,19
4544,20
4545,19
4546,20
4547,20
4548,20
4549,20
4550,20
4551,20
4552,20
4553,20
4554,20
4555,16
4556,20
4557,20
4558,20
4559,20
4560,20
4561,20
4562,20
4563,20
4564,20
4565,20
4566,20
4567,20
4568,20
4569,20
4570,20
4571,20
4572,20
4573,20
4574,20
4575,20
4576,20
4577,13
4578,20
4579,20
4580,20
4581,20
4582,20
4583,20
4584,20
4585,20
4586,20
4587,20
4588,15
4589,20
4590,20
4591,20
4592,20
4593,20
4594,20
4595,20
4596,20
4597,20
4598,20
4599,12
4600,20
4601,20
4602,18
4603,14
4604,20
4605,20
4606,20
4607,14
4608,17
4609,20
4610,20
4611,14
4612,20
4613,18
4614,17
4615,20
4616,20
4617,14
4618,20
4619,20
4620,19
4621,20
4622,20
4623,20
4624,20
4625,13
4626,20
4627,18
4628,19
4629,19
4630,17
4631,20
4632,16
4633,20
4634,20
4635,15
4636,20
4637,16
4638,20
4639,20
4640,20
4641,19
4642,13
4643,13
4644,18
4645,20
4646,20
4647,20
4648,20
4649,20
4650,17
4651,15
4652,20
4653,20
4654,20
4655,20
4656,20
4657,18
4658,19
4659,13
4660,19
4661,20
4662,20
4663,15
4664,20
4665,19
4666,20
4667,16
4668,16
4669,20
4670,20
4671,17
4672,18
4673,20
4674,20
4675,18
4676,20
4677,17
4678,19
4679,12
4680,20
4681,13
4682,15
4683,20
4684,18
4685,17
4686,19
4687,20
4688,19
4689,20
4690,20
4691,16
4692,20
4693,19
4694,19
4695,14
4696,14
4697,20
4698,14
4699,17
4700,20
4701,16
4702,20
4703,14
4704,13
4705,15
4706,19
4707,20
4708,20
4709,20
4710,14
4711,18
4712,20
4713,12
4714,18
4715,18
4716,15
4717,19
4718,20
4719,20
4720,18
4721,20
4722,17
4723,17
4724,16
4725,13
4726,19
4727,15
4728,19
4729,20
4730,13
4731,20
4732,20
4733,20
4734,17
4735,20
4736,13
4737,19
4738,16
4739,19
4740,20
4741,16
4742,20
4743,17
4744,20
4745,18
4746,18
4747,20
4748,19
4749,18
4750,20
4751,18
4752,16
4753,20
4754,13
4755,19
4756,12
4757,20
4758,17
4759,14
4760,15
4761,19
4762,14
4763,20
4764,20
4765,15
4766,17
4767,19
4768,14
4769,20
4770,15
4771,16
4772,17
4773,20
4774,20
4775,19
4776,20
4777,13
4778,14
4779,15
4780,20
4781,18
4782,19
4783,18
4784,20
4785,20
4786,19
4787,20
4788,20
4789,17
4790,16
4791,14
4792,18
4793,12
4794,16
4795,19
4796,20
4797,20
4798,18
4799,19
4800,20
4801,13
4802,16
4803,13
4804,20
4805,20
4806,17
4807,17
4808,20
4809,19
4810,18
4811,20
4812,19
4813,20
4814,16
4815,15
4816,18
4817,14
4818,19
4819,15
4820,14
4821,13
4822,15
4823,20
4824,19
4825,18
4826,20
4827,20
4828,14
4829,17
4830,13
4831,15
4832,20
4833,17
4834,18
4835,20
4836,14
4837,16
4838,20
4839,20
4840,19
4841,19
4842,13
4843,20
4844,19
4845,18
4846,19
4847,16
4848,17
4849,17
4850,18
4851,14
4852,20
4853,20
4854,20
4855,20
4856,18
4857,20
4858,12
4859,16
4860,13
4861,17
4862,13
4863,19
4864,19
4865,15
4866,15
4867,18
4868,20
4869,19
4870,15
4871,15
4872,20
4873,20
4874,17
4875,19
4876,20
4877,20
4878,14
4879,16
4880,18
4881,16
4882,13
4883,14
4884,17
4885,20
4886,17
4887,18
4888,16
4889,20
4890,20
4891,19
4892,20
4893,20
4894,13
4895,14
4896,19
4897,19
4898,20
4899,16
4900,19
4901,17
4902,18
4903,13
4904,14
4905,20
4906,20
4907,18
4908,20
4909,17
4910,20
4911,20
4912,19
4913,15
4914,15
4915,15
4916,19
4917,18
4918,16
4919,15
4920,18
4921,14
4922,13
4923,20
4924,19
4925,17
4926,16
4927,13
4928,14
4929,20
4930,19
4931,20
4932,16
4933,20
4934,18
4935,14
4936,20
4937,17
4938,19
4939,13
4940,18
4941,17
4942,19
4943,20
4944,14
4945,19
4946,17
4947,20
4948,18
4949,18
4950,20
4951,13
4952,20
4953,19
4954,14
4955,13
4956,20
4957,17
4958,16
4959,15
4960,20
4961,16
4962,15
4963,16
4964,20
4965,18
4966,19
4967,19
4968,15
4969,20
4970,16
4971,17
4972,19
4973,14
4974,15
4975,20
4976,17
4977,20
4978,20
4979,13
4980,18
4981,20
4982,13
4983,19
4984,18
4985,14
4986,17
4987,20
4988,19
4989,13
4990,20
4991,17
4992,20
4993,19
4994,14
4995,18
4996,19
4997,16
4998,20
4999,16
5000,18
5001,15
5002,20
5003,16
5004,15
5005,13
5006,17
5007,14
5008,19
5009,18
5010,20
5011,19
5012,13
5013,15
5014,17
5015,20
5016,18
5017,17
5018,15
5019,19
5020,20
5021,19
5022,20
5023,20
5024,14
5025,18
5026,17
5027,14
5028,20
5029,19
5030,20
5031,13
5032,18
5033,13
5034,19
5035,20
5036,20
5037,16
5038,14
5039,16
5040,16
5041,14
5042,20
5043,18
5044,17
5045,19
5046,16
5047,19
5048,17
5049,15
5050,20
5051,17
5052,18
5053,20
5054,20
5055,15
5056,14
5057,19
5058,17
5059,13
5060,13
5061,19
5062,20
5063,15
5064,18
5065,19
5066,20
5067,20
5068,14
5069,19
5070,18
5071,15
5072,20
5073,16
5074,16
5075,17
5076,16
5077,18
5078,19
5079,17
5080,20
5081,16
5082,13
5083,17
5084,20
5085,20
5086,14
5087,13
5088,19
5089,15
5090,20
5091,18
5092,14
5093,18
5094,20
5095,15
5096,19
5097,20
5098,14
5099,20
5100,18
5101,20
5102,19
5103,15
5104,19
5105,13
5106,14
5107,20
5108,17
5109,17
5110,19
5111,17
5112,16
5113,15
5114,20
5115,17
5116,14
5117,16
5118,20
5119,20
5120,18
5121,19
5122,16
5123,18
5124,19
5125,16
5126,18
5127,15
5128,20
5129,13
5130,19
5131,14
5132,15
5133,20
5134,20
5135,13
5136,20
5137,19
5138,14
5139,19
5140,15
5141,17
5142,17
5143,17
5144,18
5145,19
5146,16
5147,18
5148,20
5149,18
5150,20
5151,16
5152,20
5153,20
5154,18
5155,14
5156,15
5157,13
5158,16
5159,19
5160,14
5161,19
5162,16
5163,20
5164,19
5165,15
5166,20
5167,20
5168,20
5169,15
5170,20
5171,17
5172,18
5173,17
5174,18
5175,13
5176,14
5177,17
5178,18
5179,19
5180,17
5181,13
5182,15
5183,19
5184,14
5185,19
5186,16
5187,20
5188,19
5189,20
5190,20
5191,20
5192,16
5193,15
5194,14
5195,16
5196,14
5197,13
5198,20
5199,18
5200,18
5201,18
5202,17
5203,19
5204,17
5205,19
5206,15
5207,20
5208,16
5209,19
5210,17
5211,19
5212,20
5213,20
5214,17
5215,20
5216,14
5217,16
5218,15
5219,14
5220,15
5221,20
5222,16
5223,13
5224,20
5225,18
5226,19
5227,18
5228,20
5229,19
5230,19
5231,20
5232,15
5233,18
5234,18
5235,16
5236,17
5237,14
5238,17
5239,14
5240,20
5241,16
5242,13
5243,17
5244,15
5245,20
5246,20
5247,17
5248,20
5249,19
5250,19
5251,19
5252,15
5253,19
5254,18
5255,20
5256,16
5257,14
5258,18
5259,15
5260,14
5261,18
5262,20
5263,17
5264,16
5265,15
5266,20
5267,13
5268,17
5269,20
5270,20
5271,19
5272,17
5273,19
5274,16
5275,19
5276,14
5277,14
5278,19
5279,15
5280,17
5281,20
5282,18
5283,14
5284,18
5285,20
5286,18
5287,16
5288,16
5289,20
5290,18
5291,20
5292,14
5293,15
5294,19
5295,17
5296,20
5297,16
5298,19
5299,14
5300,15
5301,19
5302,17
5303,20
5304,18
5305,16
5306,13
5307,18
5308,20
5309,17
5310,20
5311,15
5312,18
5313,20
5314,15
5315,14
5316,19
5317,18
5318,17
5319,16
5320,19
5321,20
5322,14
5323,17
5324,19
5325,20
5326,20
5327,16
5328,19
5329,15
5330,17
5331,14
5332,15
5333,18
5334,20
5335,14
5336,20
5337,20
5338,18
5339,17
5340,16
5341,19
5342,18
5343,20
5344,14
5345,19
5346,15
5347,15
5348,17
5349,18
5350,14
5351,16
5352,19
5353,20
5354,20
5355,18
5356,16
5357,20
5358,17
5359,14
5360,18
5361,20
5362,19
5363,15
5364,16
5365,15
5366,17
5367,19
5368,18
5369,16
5370,20
5371,20
5372,14
5373,19
5374,17
5375,18
5376,20
5377,15
5378,19
5379,20
5380,15
5381,16
5382,14
5383,19
5384,20
5385,17
5386,14
5387,17
5388,18
5389,20
5390,19
5391,17
5392,18
5393,14
5394,16
5395,15
5396,19
5397,20
5398,20
5399,16
5400,15
5401,18
5402,19
5403,17
5404,20
5405,20
5406,14
5407,18
5408,18
5409,16
5410,19
5411,16
5412,20
5413,15
5414,17
5415,20
5416,19
5417,18
5418,14
5419,14
5420,17
5421,20
5422,20
5423,19
5424,16
5425,18
5426,16
5427,15
5428,20
5429,14
5430,17
5431,19
5432,15
5433,19
5434,20
5435,18
5436,19
5437,16
5438,14
5439,20
5440,16
5441,18
5442,17
5443,20
5444,15
5445,17
5446,19
5447,18
5448,20
5449,20
5450,15
5451,14
5452,16
5453,17
5454,19
5455,17
5456,20
5457,15
5458,19
5459,18
5460,20
5461,14
5462,15
5463,18
5464,16
5465,19
5466,17
5467,20
5468,16
5469,20
5470,18
5471,20
5472,14
5473,18
5474,15
5475,19
5476,20
5477,19
5478,17
5479,17
5480,16
5481,15
5482,18
5483,20
5484,16
5485,20
5486,14
5487,19
5488,19
5489,20
5490,15
5491,17
5492,18
5493,16
5494,14
5495,18
5496,20
5497,16
5498,19
5499,19
5500,20
5501,15
5502,15
5503,17
5504,17
5505,18
5506,20
5507,19
5508,19
5509,16
5510,15
5511,20
5512,16
5513,20
5514,20
5515,14
5516,18
5517,18
5518,19
5519,17
5520,17
5521,15
5522,20
5523,16
5524,14
5525,19
5526,19
5527,18
5528,20
5529,18
5530,20
5531,15
5532,17
5533,15
5534,16
5535,20
5536,19
5537,19
5538,18
5539,16
5540,15
5541,20
5542,17
5543,20
5544,17
5545,19
5546,14
5547,19
5548,15
5549,18
5550,16
5551,18
5552,20
5553,15
5554,17
5555,19
5556,20
5557,16
5558,19
5559,17
5560,20
5561,15
5562,18
5563,20
5564,17
5565,16
5566,19
5567,15
5568,17
5569,20
5570,18
5571,20
5572,20
5573,18
5574,16
5575,19
5576,15
5577,14
5578,17
5579,19
5580,20
5581,15
5582,18
5583,16
5584,17
5585,20
5586,18
5587,19
5588,15
5589,20
5590,19
5591,16
5592,17
5593,19
5594,15
5595,18
5596,19
5597,20
5598,16
5599,17
5600,16
5601,20
5602,18
5603,20
5604,14
5605,19
5606,17
5607,16
5608,18
5609,15
5610,19
5611,20
5612,15
5613,17
5614,20
5615,16
5616,18
5617,20
5618,19
5619,20
5620,15
5621,17
5622,17
5623,18
5624,19
5625,16
5626,20
5627,18
5628,17
5629,19
5630,15
5631,20
5632,16
5633,20
5634,15
5635,19
5636,18
5637,17
5638,16
5639,15
5640,19
5641,19
5642,18
5643,20
5644,16
5645,17
5646,20
5647,20
5648,19
5649,18
5650,16
5651,17
5652,19
5653,16
5654,18
5655,15
5656,17
5657,20
5658,15
5659,20
5660,20
5661,17
5662,19
5663,20
5664,18
5665,15
5666,19
5667,17
5668,16
5669,18
5670,19
5671,17
5672,16
5673,20
5674,18
5675,20
5676,20
5677,18
5678,16
5679,19
5680,15
5681,17
5682,18
5683,19
5684,15
5685,19
5686,15
5687,17
5688,18
5689,20
5690,20
5691,20
5692,16
5693,17
5694,19
5695,16
5696,19
5697,18
5698,16
5699,19
5700,18
5701,20
5702,20
5703,17
5704,15
5705,20
5706,20
5707,18
5708,15
5709,17
5710,16
5711,19
5712,17
5713,16
5714,19
5715,16
5716,18
5717,19
5718,20
5719,20
5720,20
5721,17
5722,18
5723,17
5724,19
5725,15
5726,19
5727,17
5728,15
5729,19
5730,16
5731,18
5732,20
5733,20
5734,20
5735,20
5736,16
5737,18
5738,16
5739,18
5740,17
5741,19
5742,17
5743,19
5744,20
5745,19
5746,17
5747,20
5748,20
5749,15
5750,20
5751,18
5752,16
5753,16
5754,18
5755,16
5756,18
5757,17
5758,19
5759,17
5760,19
5761,20
5762,19
5763,17
5764,20
5765,20
5766,18
5767,18
5768,15
5769,18
5770,16
5771,16
5772,19
5773,20
5774,16
5775,19
5776,19
5777,20
5778,17
5779,20
5780,20
5781,17
5782,17
5783,18
5784,18
5785,20
5786,18
5787,19
5788,20
5789,16
5790,19
5791,16
5792,20
5793,19
5794,20
